ID,TipoPersona,Sesso,TipoLesione
3732334,Conducente,M,Illeso
3732349,Conducente,F,Illeso
3732349,Conducente,M,Illeso
3732408,Conducente,M,Illeso
3732412,Conducente,M,Illeso
3732412,Conducente,M,Illeso
3732412,Passeggero,M,Illeso
3732457,Conducente,M,Illeso
3732457,Conducente,M,Illeso
3732503,Conducente,F,Illeso
3732509,Conducente,M,Illeso
3732518,Passeggero,F,Illeso
3732518,Conducente,F,Illeso
3732518,Passeggero,F,Illeso
3732519,Conducente,F,Illeso
3732527,Conducente,M,Illeso
3732527,Conducente,M,Illeso
3732527,Passeggero,F,Rimandato
3732527,Passeggero,F,Rimandato
3732609,Conducente,F,Illeso
3732609,Conducente,M,Illeso
3732654,Conducente,M,Illeso
3732654,Conducente,M,Illeso
3732654,Passeggero,M,Illeso
3732676,Conducente,M,Illeso
3732678,Conducente,M,Illeso
3732678,Conducente,M,Rimandato
3732684,Conducente,M,Illeso
3732739,Conducente,M,Illeso
3732762,Conducente,F,Illeso
3732762,Conducente,F,Rifiuta cure immediate
3732798,Conducente,M,Illeso
3732798,Conducente,M,Illeso
3732899,Conducente,M,Illeso
3732899,Conducente,M,Illeso
3732899,Conducente,M,Illeso
3732903,Conducente,M,Illeso
3732903,Passeggero,M,Illeso
3732903,Passeggero,M,Illeso
3732903,Conducente,M,Illeso
3732904,Conducente,M,Illeso
3732904,Conducente,M,Illeso
3732964,Conducente,M,Illeso
3732964,Conducente,M,Illeso
3732970,Conducente,M,Illeso
3732975,Conducente,F,Illeso
3732979,Conducente,M,Illeso
3732979,Passeggero,M,Illeso
3732979,Conducente,F,Rifiuta cure immediate
3732994,Conducente,M,Illeso
3732994,Conducente,M,Illeso
3733075,Conducente,M,Illeso
3733075,Passeggero,F,Illeso
3733075,Conducente,M,Illeso
3733088,Conducente,F,Illeso
3733088,Conducente,M,Rimandato
3733088,Passeggero,M,Rimandato
3733115,Conducente,M,Illeso
3733115,Passeggero,F,Illeso
3733115,Passeggero,M,Illeso
3733115,Conducente,F,Illeso
3733126,Conducente,M,Rimandato
3733126,Conducente,M,Illeso
3733170,Conducente,M,Illeso
3733176,Conducente,F,Illeso
3733179,Conducente,M,Illeso
3733179,Conducente,M,Illeso
3733193,Conducente,M,Illeso
3733193,Conducente,M,Rimandato
3733209,Conducente,M,Illeso
3733212,Conducente,M,Illeso
3733212,Conducente,M,Illeso
3733212,Passeggero,F,Illeso
3733220,Conducente,M,Illeso
3733220,Passeggero,M,Illeso
3733224,Conducente,M,Illeso
3733268,Conducente,M,Illeso
3733294,Conducente,M,Illeso
3733402,Conducente,M,Illeso
3733402,Passeggero,M,Illeso
3733402,Conducente,F,Illeso
3733643,Conducente,M,Illeso
3733643,Conducente,M,Illeso
3733646,Conducente,M,Ricoverato
3733689,Pedone,F,Rimandato
3733689,Conducente,M,Illeso
3733695,Pedone,M,Rimandato
3733695,Conducente,F,Illeso
3733708,Conducente,M,Rifiuta cure immediate
3733712,Conducente,M,Illeso
3733712,Conducente,M,Rimandato
3733712,Passeggero,F,Rifiuta cure immediate
3733712,Passeggero,M,Illeso
3733714,Conducente,M,Illeso
3733714,Conducente,M,Illeso
3733722,Conducente,M,Illeso
3733722,Conducente,M,Illeso
3733722,Conducente,M,Illeso
3733723,Conducente,M,Illeso
3733723,Conducente,F,Rimandato
3733724,Conducente,F,Rifiuta cure immediate
3733724,Passeggero,M,Illeso
3733724,Conducente,M,Rifiuta cure immediate
3733728,Conducente,F,Rimandato
3733728,Passeggero,F,Rimandato
3733728,Passeggero,M,Rimandato
3733728,Conducente,M,Rimandato
3733728,Passeggero,M,Illeso
3733730,Conducente,M,Illeso
3733730,Passeggero,F,Illeso
3733730,Passeggero,F,Illeso
3733731,Conducente,M,Rimandato
3733731,Conducente,M,Illeso
3733738,Conducente,M,Illeso
3733752,Conducente,M,Rimandato
3733752,Passeggero,M,Rimandato
3733752,Conducente,M,Rimandato
3733804,Pedone,M,Rimandato
3733815,Pedone,M,Ricoverato
3733815,Conducente,F,Illeso
3733820,Conducente,M,Illeso
3733827,Conducente,M,Illeso
3733827,Conducente,M,Illeso
3733827,Conducente,F,Illeso
3733836,Conducente,F,Illeso
3733836,Passeggero,F,Illeso
3733836,Passeggero,F,Illeso
3733836,Conducente,M,Rimandato
3733837,Conducente,M,Illeso
3733837,Passeggero,M,Illeso
3733839,Conducente,F,Illeso
3733839,Conducente,M,Illeso
3733861,Conducente,F,Illeso
3733861,Conducente,F,Illeso
3733883,Conducente,F,Illeso
3733883,Passeggero,M,Illeso
3733908,Conducente,F,Illeso
3733908,Passeggero,M,Illeso
3733908,Conducente,M,Illeso
3733908,Passeggero,M,Illeso
3733914,Conducente,F,Rifiuta cure immediate
3733925,Conducente,M,Illeso
3733929,Conducente,M,Rimandato
3733929,Conducente,M,Illeso
3733929,Passeggero,F,Illeso
3733936,Conducente,F,Illeso
3733936,Conducente,F,Illeso
3733984,Conducente,M,Illeso
3733991,Conducente,M,Illeso
3733991,Conducente,M,Rimandato
3734003,Conducente,M,Illeso
3734003,Passeggero,F,Illeso
3734003,Conducente,F,Illeso
3734003,Conducente,F,Illeso
3734003,Passeggero,F,Illeso
3734024,Conducente,M,Illeso
3734024,Conducente,M,Ricoverato
3734024,Passeggero,M,Ricoverato
3734051,Conducente,M,Illeso
3734068,Conducente,F,Illeso
3734075,Conducente,M,Illeso
3734075,Conducente,M,Illeso
3734107,Conducente,M,Illeso
3734107,Conducente,M,Illeso
3734125,Conducente,M,Illeso
3734125,Conducente,M,Illeso
3734134,Conducente,F,Illeso
3734134,Passeggero,F,Illeso
3734134,Conducente,M,Illeso
3734164,Conducente,M,Illeso
3734164,Passeggero,M,Illeso
3734164,Conducente,M,Illeso
3734167,Conducente,F,Illeso
3734167,Passeggero,M,Illeso
3734167,Conducente,F,Illeso
3734190,Conducente,M,Illeso
3734190,Conducente,M,Illeso
3734190,Passeggero,M,Rimandato
3734190,Passeggero,F,Ricoverato
3734190,Conducente,M,Illeso
3734190,Conducente,M,Illeso
3734258,Conducente,M,Illeso
3734258,Conducente,F,Illeso
3734260,Conducente,M,Illeso
3734260,Passeggero,F,Illeso
3734270,Conducente,M,Rimandato
3734317,Conducente,M,Illeso
3734321,Conducente,M,Illeso
3734321,Conducente,M,Rimandato
3734387,Conducente,M,Illeso
3734387,Passeggero,M,Illeso
3734390,Conducente,M,Illeso
3734396,Conducente,M,Illeso
3734404,Conducente,M,Illeso
3734413,Conducente,M,Illeso
3734413,Passeggero,M,Illeso
3734413,Conducente,M,Illeso
3734415,Conducente,M,Illeso
3734415,Conducente,M,Illeso
3734422,Conducente,M,Illeso
3734422,Passeggero,F,Illeso
3734422,Conducente,M,Illeso
3734440,Conducente,M,Illeso
3734440,Conducente,M,Illeso
3734596,Conducente,M,Illeso
3734603,Conducente,M,Illeso
3734603,Passeggero,M,Illeso
3734607,Conducente,M,Illeso
3734607,Passeggero,F,Ricoverato
3734656,Conducente,M,Illeso
3734656,Conducente,M,Illeso
3734673,Conducente,F,Illeso
3734673,Passeggero,M,Illeso
3734912,Conducente,M,Illeso
3734951,Conducente,M,Illeso
3734951,Conducente,M,Rimandato
3734954,Conducente,M,Illeso
3734959,Conducente,M,Illeso
3734959,Conducente,M,Rimandato
3734959,Conducente,M,Illeso
3734962,Conducente,M,Illeso
3734962,Conducente,M,Ricoverato
3734962,Passeggero,M,Rimandato
3734966,Conducente,M,Illeso
3734966,Passeggero,M,Illeso
3734968,Conducente,M,Illeso
3734968,Passeggero,M,Illeso
3734969,Conducente,M,Illeso
3734972,Conducente,F,Illeso
3734978,Conducente,M,Illeso
3734978,Conducente,F,Illeso
3734983,Conducente,M,Rimandato
3734983,Passeggero,F,Rimandato
3734983,Conducente,M,Illeso
3734984,Conducente,M,Illeso
3734984,Passeggero,F,Illeso
3734985,Conducente,M,Illeso
3734985,Passeggero,F,Illeso
3734988,Conducente,F,Illeso
3734988,Passeggero,F,Illeso
3734993,Conducente,M,Illeso
3735002,Conducente,F,Illeso
3735002,Conducente,F,Illeso
3735011,Conducente,M,Illeso
3735024,Conducente,M,Illeso
3735025,Conducente,F,Illeso
3735025,Conducente,F,Illeso
3735025,Passeggero,F,Illeso
3735033,Conducente,M,Illeso
3735033,Conducente,M,Illeso
3735040,Conducente,M,Illeso
3735047,Conducente,M,Illeso
3735047,Conducente,M,Illeso
3735047,Passeggero,F,Illeso
3735048,Conducente,M,Illeso
3735048,Conducente,M,Illeso
3735050,Conducente,F,Illeso
3735050,Conducente,M,Illeso
3735057,Conducente,F,Illeso
3735089,Conducente,M,Illeso
3735089,Conducente,M,Illeso
3735133,Conducente,M,Illeso
3735145,Conducente,F,Illeso
3735159,Conducente,M,Illeso
3735197,Conducente,M,Illeso
3735197,Passeggero,M,Illeso
3735197,Conducente,M,Illeso
3735221,Conducente,M,Illeso
3735221,Passeggero,F,Illeso
3735264,Conducente,M,Illeso
3735264,Passeggero,M,Illeso
3735264,Passeggero,M,Illeso
3735354,Conducente,F,Ricoverato
3735354,Conducente,M,Illeso
3735362,Conducente,M,Illeso
3735362,Conducente,M,Illeso
3735362,Passeggero,F,Illeso
3735362,Passeggero,M,Illeso
3735362,Passeggero,M,Illeso
3735380,Conducente,M,Rimandato
3735386,Conducente,M,Rimandato
3735386,Conducente,M,Rimandato
3735386,Conducente,M,Illeso
3735386,Conducente,M,Illeso
3735386,Conducente,M,Rimandato
3735411,Conducente,M,Illeso
3735411,Passeggero,F,Illeso
3735411,Conducente,M,Illeso
3735413,Conducente,M,Illeso
3735413,Conducente,M,Illeso
3735416,Conducente,F,Ricoverato
3735416,Conducente,M,Rimandato
3735416,Conducente,M,Ricoverato
3735416,Passeggero,M,Illeso
3735416,Conducente,M,Rimandato
3735416,Conducente,F,Ricoverato
3735416,Passeggero,F,Illeso
3735420,Conducente,M,Rimandato
3735457,Conducente,M,Illeso
3735504,Conducente,M,Illeso
3735509,Conducente,M,Illeso
3735606,Conducente,M,Illeso
3735725,Conducente,M,Illeso
3735725,Passeggero,F,Illeso
3735725,Passeggero,F,Illeso
3735725,Passeggero,M,Illeso
3735739,Conducente,M,Illeso
3735751,Conducente,M,Illeso
3735760,Conducente,M,Illeso
3735760,Passeggero,F,Illeso
3735760,Passeggero,M,Illeso
3735760,Passeggero,M,Illeso
3735760,Passeggero,F,Illeso
3735760,Conducente,M,Illeso
3735760,Passeggero,F,Rifiuta cure immediate
3735778,Conducente,M,Illeso
3735778,Passeggero,F,Illeso
3735778,Conducente,M,Illeso
3735778,Conducente,M,Illeso
3735807,Conducente,M,Illeso
3735807,Passeggero,F,Illeso
3735807,Passeggero,M,Illeso
3735807,Passeggero,F,Illeso
3735807,Passeggero,F,Illeso
3735807,Conducente,M,Rimandato
3735807,Conducente,M,Illeso
3735807,Passeggero,F,Rimandato
3736219,Conducente,M,Illeso
3736244,Conducente,M,Illeso
3736244,Conducente,M,Illeso
3736251,Conducente,M,Prognosi riservata
3736251,Conducente,M,Illeso
3736251,Passeggero,M,Illeso
3736251,Passeggero,M,Illeso
3736255,Conducente,F,Illeso
3736255,Passeggero,M,Illeso
3736255,Passeggero,M,Illeso
3736255,Passeggero,F,Illeso
3736265,Conducente,M,Illeso
3736265,Passeggero,M,Illeso
3736265,Passeggero,M,Illeso
3736265,Passeggero,M,Illeso
3736265,Conducente,M,Rifiuta cure immediate
3736268,Conducente,M,Illeso
3736268,Conducente,M,Illeso
3736271,Conducente,F,Rimandato
3736271,Conducente,F,Rimandato
3736274,Conducente,M,Illeso
3736275,Conducente,M,Rimandato
3736275,Conducente,M,Illeso
3736296,Conducente,M,Illeso
3736296,Passeggero,F,Illeso
3736305,Conducente,M,Illeso
3736305,Passeggero,M,Illeso
3736305,Conducente,M,Illeso
3736311,Conducente,M,Rifiuta cure immediate
3736312,Conducente,M,Illeso
3736312,Passeggero,M,Illeso
3736312,Conducente,M,Rimandato
3736312,Conducente,M,Illeso
3736317,Conducente,M,Illeso
3736317,Conducente,F,Rimandato
3736320,Conducente,F,Illeso
3736320,Passeggero,F,Illeso
3736324,Conducente,M,Illeso
3736324,Passeggero,F,Illeso
3736324,Conducente,F,Illeso
3736325,Conducente,M,Illeso
3736325,Passeggero,F,Illeso
3736327,Conducente,M,Rimandato
3736328,Conducente,M,Illeso
3736328,Conducente,F,Illeso
3736335,Conducente,M,Illeso
3736335,Passeggero,F,Rifiuta cure immediate
3736335,Passeggero,M,Illeso
3736335,Passeggero,M,Illeso
3736336,Conducente,F,Illeso
3736336,Conducente,M,Rimandato
3736337,Conducente,M,Illeso
3736337,Conducente,M,Illeso
3736337,Passeggero,M,Illeso
3736340,Conducente,M,Ricoverato
3736340,Conducente,F,Ricoverato
3736340,Passeggero,M,Ricoverato
3736374,Conducente,F,Illeso
3736374,Conducente,M,Illeso
3736384,Conducente,M,Illeso
3736384,Conducente,M,Illeso
3736384,Passeggero,M,Illeso
3736385,Conducente,M,Illeso
3736387,Conducente,F,Illeso
3736387,Passeggero,F,Illeso
3736387,Passeggero,F,Illeso
3736387,Conducente,F,Rimandato
3736400,Conducente,F,Illeso
3736404,Conducente,F,Illeso
3736406,Conducente,F,Illeso
3736413,Conducente,F,Illeso
3736414,Conducente,M,Illeso
3736417,Conducente,M,Illeso
3736420,Pedone,M,Illeso
3736420,Conducente,M,Illeso
3736430,Conducente,M,Illeso
3736430,Passeggero,F,Illeso
3736430,Passeggero,F,Illeso
3736430,Conducente,F,Illeso
3736430,Passeggero,F,Illeso
3736432,Conducente,F,Illeso
3736432,Passeggero,F,Illeso
3736441,Conducente,M,Illeso
3736443,Conducente,F,Illeso
3736443,Conducente,M,Illeso
3736443,Conducente,M,Illeso
3736455,Conducente,M,Illeso
3736455,Conducente,F,Rifiuta cure immediate
3736456,Conducente,M,Illeso
3736457,Conducente,F,Illeso
3736457,Passeggero,F,Illeso
3736457,Conducente,M,Rimandato
3736458,Conducente,M,Illeso
3736458,Conducente,M,Illeso
3736466,Conducente,F,Illeso
3736489,Conducente,M,Illeso
3736489,Conducente,M,Rimandato
3736489,Passeggero,M,Rimandato
3736498,Conducente,M,Illeso
3736498,Passeggero,M,Illeso
3736508,Conducente,M,Illeso
3736511,Conducente,M,Illeso
3736519,Conducente,M,Illeso
3736519,Conducente,M,Illeso
3736519,Passeggero,M,Illeso
3736519,Passeggero,M,Illeso
3736519,Passeggero,F,Illeso
3736544,Conducente,F,Illeso
3736552,Conducente,M,Rimandato
3736554,Conducente,F,Illeso
3736559,Conducente,M,Illeso
3736564,Conducente,M,Illeso
3736573,Conducente,M,Rimandato
3736574,Conducente,M,Illeso
3736577,Conducente,M,Illeso
3736577,Conducente,M,Illeso
3736588,Conducente,M,Illeso
3736588,Conducente,F,Illeso
3736588,Passeggero,F,Illeso
3736602,Pedone,F,Ricoverato
3736602,Pedone,F,Rimandato
3736602,Conducente,M,Illeso
3736603,Conducente,M,Rimandato
3736613,Conducente,M,Illeso
3736617,Conducente,M,Illeso
3736617,Conducente,M,Illeso
3736617,Conducente,M,Illeso
3736625,Pedone,F,Rimandato
3736625,Conducente,M,Illeso
3736626,Pedone,F,Rimandato
3736626,Conducente,M,Illeso
3736629,Conducente,M,Illeso
3736629,Passeggero,M,Illeso
3736629,Conducente,M,Rimandato
3736640,Conducente,M,Rimandato
3736640,Passeggero,F,Rimandato
3736645,Conducente,M,Rimandato
3736653,Conducente,F,Illeso
3736653,Conducente,M,Illeso
3736658,Conducente,M,Illeso
3736658,Conducente,F,Illeso
3736660,Conducente,M,Illeso
3736660,Passeggero,M,Rifiuta cure immediate
3736660,Conducente,F,Rifiuta cure immediate
3736660,Passeggero,F,Illeso
3736660,Passeggero,M,Illeso
3736660,Passeggero,F,Illeso
3736666,Conducente,M,Illeso
3736666,Conducente,M,Rimandato
3736667,Conducente,M,Illeso
3736667,Passeggero,M,Illeso
3736667,Conducente,M,Illeso
3736667,Passeggero,M,Illeso
3736676,Conducente,F,Illeso
3736676,Conducente,M,Illeso
3736676,Passeggero,F,Illeso
3736682,Conducente,M,Illeso
3736682,Passeggero,F,Illeso
3736682,Conducente,M,Illeso
3736682,Passeggero,M,Illeso
3736701,Conducente,F,Illeso
3736701,Passeggero,F,Illeso
3736701,Passeggero,F,Illeso
3736701,Conducente,M,Illeso
3736701,Passeggero,F,Illeso
3736706,Conducente,M,Illeso
3736706,Passeggero,F,Illeso
3736706,Conducente,M,Illeso
3736712,Conducente,F,Illeso
3736712,Passeggero,F,Illeso
3736712,Passeggero,F,Illeso
3736712,Passeggero,F,Illeso
3736712,Conducente,M,Illeso
3736723,Passeggero,F,Illeso
3736726,Conducente,M,Illeso
3736731,Conducente,M,Illeso
3736731,Conducente,M,Illeso
3736734,Conducente,M,Illeso
3736740,Conducente,M,Illeso
3736740,Passeggero,F,Illeso
3736740,Conducente,M,Illeso
3736740,Passeggero,M,Illeso
3736740,Conducente,M,Illeso
3736740,Passeggero,M,Illeso
3736746,Conducente,M,Illeso
3736747,Conducente,F,Illeso
3736748,Conducente,M,Illeso
3736748,Passeggero,M,Illeso
3736750,Conducente,F,Illeso
3736750,Passeggero,F,Illeso
3736750,Conducente,F,Illeso
3736750,Passeggero,F,Illeso
3736750,Passeggero,F,Illeso
3736777,Conducente,M,Illeso
3736777,Conducente,M,Illeso
3736777,Passeggero,F,Illeso
3736794,Conducente,M,Illeso
3736794,Passeggero,F,Illeso
3736796,Conducente,F,Illeso
3736796,Conducente,M,Illeso
3736796,Passeggero,M,Illeso
3736796,Passeggero,F,Illeso
3736807,Conducente,M,Illeso
3736812,Pedone,M,Rimandato
3736819,Pedone,M,Rimandato
3736826,Conducente,F,Illeso
3736826,Conducente,M,Illeso
3736830,Conducente,M,Illeso
3736842,Conducente,M,Illeso
3736842,Conducente,M,Illeso
3736849,Conducente,M,Illeso
3736849,Conducente,M,Rimandato
3736884,Conducente,M,Illeso
3736884,Conducente,M,Illeso
3736886,Conducente,F,Illeso
3736889,Conducente,F,Rimandato
3736889,Conducente,M,Illeso
3736889,Passeggero,M,Illeso
3736907,Conducente,M,Illeso
3736907,Conducente,F,Illeso
3736907,Passeggero,F,Illeso
3736910,Conducente,M,Illeso
3736910,Passeggero,F,Illeso
3736916,Conducente,M,Illeso
3736916,Conducente,M,Illeso
3736916,Passeggero,F,Illeso
3736916,Passeggero,M,Illeso
3736933,Conducente,F,Illeso
3736933,Conducente,F,Illeso
3736935,Conducente,M,Illeso
3736935,Conducente,M,Illeso
3736935,Passeggero,M,Illeso
3736935,Passeggero,M,Illeso
3736945,Conducente,M,Illeso
3736951,Conducente,M,Illeso
3736951,Conducente,M,Illeso
3737001,Conducente,M,Illeso
3737001,Passeggero,F,Illeso
3737001,Conducente,F,Illeso
3737022,Conducente,M,Illeso
3737022,Conducente,M,Illeso
3737036,Conducente,M,Illeso
3737036,Passeggero,M,Illeso
3737036,Passeggero,M,Illeso
3737036,Conducente,M,Illeso
3737036,Passeggero,M,Illeso
3737036,Passeggero,F,Illeso
3737041,Conducente,F,Illeso
3737041,Passeggero,F,Illeso
3737041,Passeggero,M,Illeso
3737041,Conducente,M,Illeso
3737043,Conducente,M,Illeso
3737048,Conducente,F,Illeso
3737048,Conducente,M,Illeso
3737064,Conducente,M,Illeso
3737067,Conducente,F,Rimandato
3737067,Conducente,M,Illeso
3737067,Passeggero,F,Illeso
3737073,Conducente,M,Illeso
3737080,Conducente,M,Illeso
3737080,Conducente,M,Illeso
3737104,Conducente,M,Illeso
3737104,Passeggero,M,Rimandato
3737143,Conducente,M,Illeso
3737143,Passeggero,F,Illeso
3737148,Conducente,F,Illeso
3737151,Conducente,F,Illeso
3737181,Conducente,M,Illeso
3737181,Conducente,F,Rifiuta cure immediate
3737233,Conducente,F,Illeso
3737235,Pedone,F,Rimandato
3737235,Conducente,M,Rimandato
3737257,Conducente,F,Illeso
3737257,Passeggero,M,Illeso
3737257,Conducente,F,Illeso
3737268,Conducente,M,Illeso
3737268,Passeggero,F,Illeso
3737268,Conducente,M,Rimandato
3737275,Conducente,M,Illeso
3737275,Conducente,M,Illeso
3737275,Passeggero,F,Illeso
3737367,Conducente,M,Illeso
3737375,Conducente,M,Illeso
3737375,Passeggero,M,Illeso
3737375,Conducente,F,Illeso
3737378,Conducente,M,Illeso
3737387,Conducente,F,Illeso
3737387,Conducente,M,Illeso
3737388,Conducente,M,Illeso
3737403,Conducente,F,Illeso
3737403,Conducente,M,Illeso
3737410,Conducente,M,Rifiuta cure immediate
3737410,Conducente,F,Illeso
3737410,Passeggero,F,Illeso
3737420,Conducente,M,Illeso
3737420,Conducente,F,Illeso
3737428,Conducente,M,Illeso
3737428,Conducente,M,Illeso
3737428,Passeggero,F,Illeso
3737428,Passeggero,M,Illeso
3737430,Conducente,M,Illeso
3737430,Conducente,F,Illeso
3737431,Pedone,M,Ricoverato
3737431,Conducente,F,Illeso
3737433,Conducente,M,Illeso
3737433,Passeggero,F,Illeso
3737433,Passeggero,M,Illeso
3737433,Conducente,M,Illeso
3737465,Conducente,F,Illeso
3737465,Conducente,F,Illeso
3737465,Conducente,F,Illeso
3737481,Conducente,M,Illeso
3737481,Passeggero,F,Illeso
3737490,Conducente,M,Illeso
3737490,Passeggero,F,Illeso
3737490,Conducente,M,Illeso
3737517,Conducente,M,Illeso
3737518,Conducente,M,Illeso
3737518,Passeggero,F,Illeso
3737526,Conducente,M,Illeso
3737526,Conducente,M,Illeso
3737550,Conducente,M,Illeso
3737550,Passeggero,F,Illeso
3737562,Conducente,M,Illeso
3737562,Conducente,M,Illeso
3737938,Passeggero,F,Ricoverato
3737938,Passeggero,F,Rimandato
3737938,Conducente,M,Rimandato
3737941,Conducente,M,Illeso
3737941,Passeggero,M,Illeso
3737941,Conducente,M,Rimandato
3737951,Conducente,M,Illeso
3737951,Passeggero,M,Illeso
3737956,Conducente,F,Illeso
3737956,Conducente,F,Illeso
3737957,Conducente,M,Rimandato
3737957,Conducente,M,Rimandato
3737963,Conducente,F,Illeso
3737963,Conducente,M,Illeso
3737965,Conducente,M,Illeso
3737968,Conducente,M,Illeso
3737968,Conducente,F,Illeso
3737973,Conducente,M,Illeso
3737973,Passeggero,F,Rimandato
3737973,Conducente,M,Illeso
3737973,Conducente,M,Illeso
3737984,Conducente,M,Illeso
3737984,Conducente,M,Illeso
3737989,Conducente,M,Illeso
3737993,Pedone,F,Rimandato
3737993,Conducente,M,Illeso
3737995,Conducente,M,Illeso
3737995,Passeggero,M,Illeso
3737995,Conducente,M,Illeso
3737999,Pedone,F,Rimandato
3737999,Conducente,F,Illeso
3738006,Conducente,F,Illeso
3738007,Conducente,F,Illeso
3738010,Conducente,M,Illeso
3738011,Conducente,F,Illeso
3738014,Conducente,M,Illeso
3738014,Conducente,M,Illeso
3738015,Conducente,M,Illeso
3738015,Conducente,F,Illeso
3738015,Passeggero,F,Illeso
3738027,Conducente,M,Illeso
3738027,Conducente,M,Rifiuta cure immediate
3738030,Conducente,M,Illeso
3738030,Conducente,F,Illeso
3738035,Conducente,M,Rifiuta cure immediate
3738035,Passeggero,F,Rimandato
3738035,Conducente,M,Illeso
3738037,Conducente,M,Illeso
3738037,Conducente,M,Illeso
3738044,Conducente,M,Illeso
3738048,Conducente,F,Rimandato
3738048,Conducente,M,Illeso
3738065,Conducente,M,Illeso
3738075,Conducente,F,Illeso
3738075,Conducente,M,Illeso
3738083,Conducente,M,Illeso
3738083,Conducente,M,Rimandato
3738087,Conducente,F,Illeso
3738087,Conducente,F,Illeso
3738089,Pedone,M,Rimandato
3738089,Conducente,M,Illeso
3738092,Conducente,M,Illeso
3738092,Conducente,M,Illeso
3738092,Passeggero,M,Illeso
3738094,Conducente,M,Rimandato
3738105,Pedone,F,Rimandato
3738105,Conducente,F,Illeso
3738115,Conducente,M,Rimandato
3738115,Conducente,M,Illeso
3738115,Passeggero,F,Illeso
3738115,Passeggero,F,Illeso
3738119,Conducente,M,Illeso
3738119,Passeggero,F,Illeso
3738122,Conducente,M,Illeso
3738122,Conducente,M,Illeso
3738124,Conducente,F,Illeso
3738124,Conducente,F,Illeso
3738125,Conducente,F,Illeso
3738125,Conducente,M,Illeso
3738125,Passeggero,F,Illeso
3738143,Conducente,F,Rimandato
3738147,Conducente,M,Rimandato
3738153,Conducente,M,Illeso
3738153,Passeggero,F,Illeso
3738153,Passeggero,F,Illeso
3738153,Passeggero,F,Illeso
3738153,Passeggero,F,Illeso
3738153,Conducente,M,Illeso
3738153,Passeggero,M,Illeso
3738153,Passeggero,M,Illeso
3738153,Passeggero,M,Illeso
3738153,Passeggero,M,Illeso
3738153,Passeggero,M,Illeso
3738155,Conducente,M,Illeso
3738160,Pedone,F,Rimandato
3738160,Conducente,M,Illeso
3738161,Pedone,F,Rimandato
3738161,Pedone,M,Rimandato
3738161,Conducente,M,Illeso
3738161,Passeggero,M,Illeso
3738161,Passeggero,M,Illeso
3738162,Conducente,M,Illeso
3738162,Conducente,M,Illeso
3738164,Conducente,M,Illeso
3738164,Passeggero,M,Illeso
3738164,Conducente,F,Illeso
3738164,Conducente,M,Illeso
3738164,Passeggero,F,Illeso
3738165,Conducente,M,Illeso
3738165,Conducente,M,Illeso
3738167,Conducente,M,Illeso
3738167,Passeggero,M,Illeso
3738167,Conducente,F,Illeso
3738169,Conducente,M,Illeso
3738169,Passeggero,M,Illeso
3738169,Passeggero,M,Rifiuta cure immediate
3738171,Conducente,M,Illeso
3738171,Conducente,F,Illeso
3738208,Conducente,M,Illeso
3738208,Passeggero,F,Illeso
3738210,Conducente,M,Illeso
3738210,Conducente,F,Rimandato
3738216,Conducente,M,Illeso
3738216,Conducente,M,Illeso
3738217,Conducente,M,Illeso
3738219,Conducente,M,Illeso
3738224,Conducente,F,Illeso
3738225,Conducente,M,Illeso
3738232,Conducente,M,Illeso
3738232,Conducente,M,Illeso
3738241,Conducente,F,Illeso
3738241,Conducente,M,Illeso
3738241,Conducente,M,Illeso
3738246,Conducente,F,Illeso
3738246,Conducente,M,Illeso
3738247,Conducente,F,Illeso
3738247,Conducente,F,Illeso
3738253,Conducente,F,Illeso
3738253,Conducente,M,Rifiuta cure immediate
3738255,Conducente,M,Illeso
3738261,Conducente,M,Illeso
3738265,Conducente,M,Illeso
3738266,Conducente,M,Illeso
3738269,Passeggero,M,Illeso
3738269,Conducente,F,Illeso
3738271,Conducente,F,Illeso
3738277,Conducente,M,Illeso
3738277,Conducente,M,Illeso
3738284,Conducente,F,Rimandato
3738284,Conducente,M,Illeso
3738293,Conducente,M,Illeso
3738293,Conducente,M,Illeso
3738305,Conducente,M,Illeso
3738363,Conducente,M,Illeso
3738372,Conducente,M,Illeso
3738372,Passeggero,F,Illeso
3738379,Conducente,F,Illeso
3738396,Conducente,F,Illeso
3738396,Conducente,M,Illeso
3738397,Conducente,M,Illeso
3738430,Passeggero,F,Illeso
3738430,Conducente,M,Illeso
3738430,Passeggero,M,Illeso
3738455,Pedone,F,Prognosi riservata
3738455,Conducente,M,Rimandato
3738459,Conducente,M,Illeso
3738459,Passeggero,F,Illeso
3738459,Conducente,M,Illeso
3738473,Conducente,M,Rimandato
3738473,Conducente,F,Illeso
3738473,Passeggero,F,Illeso
3738493,Conducente,M,Illeso
3738493,Conducente,F,Illeso
3738496,Conducente,M,Illeso
3738510,Conducente,M,Illeso
3738510,Passeggero,F,Rimandato
3738510,Conducente,M,Illeso
3738560,Conducente,M,Illeso
3738560,Passeggero,M,Illeso
3738565,Conducente,M,Illeso
3738565,Conducente,M,Rimandato
3738565,Passeggero,F,Rimandato
3738584,Conducente,M,Illeso
3738684,Conducente,M,Illeso
3738684,Conducente,F,Rifiuta cure immediate
3738746,Conducente,M,Illeso
3738746,Conducente,M,Illeso
3738894,Conducente,M,Illeso
3738894,Conducente,M,Rimandato
3738894,Passeggero,F,Rimandato
