ID,TipoPersona,Sesso,TipoLesione
3872602,Passeggero,M,Illeso
3872602,Conducente,M,Illeso
3872602,Conducente,F,Illeso
3872602,Passeggero,F,Illeso
3872602,Passeggero,M,Illeso
3872602,Passeggero,M,Illeso
3872646,Conducente,F,Illeso
3872647,Conducente,M,Illeso
3872647,Conducente,M,Illeso
3872653,Conducente,M,Illeso
3872653,Passeggero,M,Illeso
3872653,Conducente,F,Illeso
3872653,Passeggero,F,Illeso
3872656,Conducente,M,Illeso
3872656,Conducente,M,Illeso
3872656,Conducente,M,Illeso
3872659,Conducente,M,Illeso
3872659,Conducente,M,Illeso
3872662,Conducente,M,Illeso
3872662,Conducente,M,Illeso
3872662,Passeggero,M,Illeso
3872663,Conducente,M,Illeso
3872663,Conducente,M,Illeso
3872664,Pedone,M,Illeso
3872664,Conducente,F,Illeso
3872664,Passeggero,M,Illeso
3872664,Passeggero,M,Illeso
3872669,Conducente,F,Illeso
3872669,Passeggero,F,Illeso
3872669,Passeggero,F,Illeso
3872669,Conducente,F,Illeso
3872683,Conducente,M,Illeso
3872683,Passeggero,M,Illeso
3872683,Conducente,F,Illeso
3872683,Passeggero,F,Illeso
3872687,Conducente,M,Illeso
3872687,Conducente,F,Illeso
3872689,Conducente,M,Illeso
3872689,Conducente,M,Illeso
3872692,Conducente,M,Illeso
3872692,Passeggero,M,Illeso
3872692,Passeggero,F,Illeso
3872692,Conducente,F,Illeso
3872694,Conducente,F,Illeso
3872695,Conducente,M,Illeso
3872695,Conducente,M,Illeso
3872700,Conducente,F,Illeso
3872700,Conducente,F,Illeso
3872706,Conducente,M,Illeso
3872706,Conducente,M,Illeso
3872709,Conducente,M,Illeso
3872709,Conducente,F,Illeso
3872709,Conducente,M,Illeso
3872709,Conducente,M,Illeso
3872720,Conducente,F,Illeso
3872722,Pedone,M,Rifiuta cure immediate
3872722,Conducente,M,Illeso
3872728,Conducente,M,Illeso
3872728,Conducente,M,Illeso
3872729,Conducente,F,Illeso
3872744,Conducente,M,Illeso
3872773,Conducente,M,Illeso
3872773,Passeggero,F,Illeso
3872773,Passeggero,M,Illeso
3872776,Conducente,M,Illeso
3872785,Conducente,F,Illeso
3872791,Conducente,M,Illeso
3872791,Conducente,M,Illeso
3872797,Conducente,M,Illeso
3872797,Conducente,M,Illeso
3872803,Conducente,M,Illeso
3872803,Conducente,F,Illeso
3872803,Passeggero,F,Illeso
3872804,Conducente,M,Illeso
3872804,Conducente,M,Prognosi riservata
3872804,Passeggero,F,Ricoverato
3872810,Conducente,M,Illeso
3872810,Passeggero,F,Illeso
3872810,Passeggero,M,Illeso
3872810,Passeggero,F,Illeso
3872810,Passeggero,M,Illeso
3872810,Conducente,M,Illeso
3872811,Conducente,M,Illeso
3872851,Conducente,F,Illeso
3872851,Passeggero,M,Illeso
3872851,Conducente,F,Illeso
3872862,Conducente,M,Illeso
3872862,Passeggero,M,Illeso
3872862,Conducente,F,Illeso
3872900,Conducente,M,Illeso
3872900,Conducente,M,Rimandato
3872905,Conducente,F,Illeso
3872905,Conducente,F,Illeso
3872905,Passeggero,F,Illeso
3872905,Passeggero,F,Illeso
3872922,Conducente,M,Prognosi riservata
3872922,Conducente,M,Illeso
3872934,Conducente,M,Illeso
3872949,Conducente,M,Illeso
3872949,Conducente,M,Rimandato
3872963,Conducente,M,Illeso
3872963,Conducente,M,Illeso
3872965,Conducente,M,Illeso
3872965,Conducente,M,Illeso
3872996,Conducente,F,Illeso
3872996,Conducente,F,Illeso
3872996,Passeggero,M,Illeso
3873006,Conducente,F,Illeso
3873006,Conducente,M,Illeso
3873067,Conducente,M,Illeso
3873067,Passeggero,M,Illeso
3873067,Conducente,M,Rimandato
3873091,Conducente,M,Illeso
3873091,Conducente,M,Illeso
3873104,Conducente,M,Illeso
3873104,Conducente,M,Rimandato
3873131,Conducente,M,Illeso
3873131,Passeggero,M,Illeso
3873131,Conducente,M,Illeso
3873183,Conducente,M,Illeso
3873183,Passeggero,F,Illeso
3873183,Passeggero,F,Illeso
3873183,Conducente,M,Illeso
3873183,Passeggero,M,Rimandato
3873191,Conducente,F,Illeso
3873191,Conducente,M,Rimandato
3873195,Pedone,F,Rimandato
3873195,Conducente,M,Illeso
3873196,Conducente,M,Illeso
3873196,Conducente,F,Illeso
3873206,Conducente,M,Illeso
3873206,Passeggero,M,Rimandato
3873206,Conducente,F,Illeso
3873212,Conducente,M,Illeso
3873212,Conducente,M,Illeso
3873249,Conducente,M,Illeso
3873249,Conducente,M,Illeso
3873249,Passeggero,F,Rimandato
3873249,Conducente,M,Illeso
3873257,Conducente,M,Illeso
3873257,Conducente,M,Illeso
3873276,Conducente,M,Illeso
3873276,Conducente,M,Illeso
3873284,Conducente,M,Illeso
3873284,Conducente,M,Illeso
3873284,Passeggero,F,Illeso
3873284,Passeggero,F,Illeso
3873284,Passeggero,M,Illeso
3873288,Conducente,M,Illeso
3873288,Conducente,M,Illeso
3873288,Passeggero,F,Illeso
3873301,Conducente,F,Illeso
3873311,Conducente,F,Illeso
3873311,Conducente,F,Illeso
3873378,Conducente,M,Illeso
3873378,Conducente,M,Illeso
3873495,Conducente,F,Rifiuta cure immediate
3873495,Passeggero,M,Illeso
3873495,Conducente,F,Illeso
3873495,Passeggero,F,Illeso
3873495,Conducente,M,Illeso
3873495,Passeggero,F,Illeso
3873524,Conducente,M,Rimandato
3873524,Passeggero,F,Illeso
3873524,Conducente,F,Illeso
3873529,Conducente,F,Rimandato
3873529,Conducente,F,Rimandato
3873555,Conducente,M,Illeso
3873555,Conducente,F,Illeso
3873555,Passeggero,F,Illeso
3873561,Conducente,M,Illeso
3873561,Conducente,M,Illeso
3873561,Passeggero,F,Illeso
3873620,Conducente,M,Illeso
3873620,Conducente,F,Illeso
3873622,Conducente,M,Rimandato
3873622,Conducente,F,Illeso
3873731,Conducente,F,Rimandato
3873731,Conducente,M,Illeso
3873731,Passeggero,M,Illeso
3873776,Conducente,F,Illeso
3873776,Conducente,M,Illeso
3873776,Conducente,M,Illeso
3873780,Conducente,M,Illeso
3873780,Passeggero,F,Illeso
3873780,Conducente,M,Rimandato
3873780,Passeggero,F,Rimandato
3873797,Conducente,M,Illeso
3873797,Conducente,M,Illeso
3873814,Conducente,F,Illeso
3873814,Passeggero,F,Illeso
3873814,Passeggero,F,Illeso
3873814,Conducente,F,Illeso
3873830,Conducente,M,Illeso
3873830,Conducente,M,Rifiuta cure immediate
3873839,Conducente,F,Illeso
3873839,Passeggero,F,Illeso
3873839,Conducente,M,Illeso
3873848,Conducente,M,Illeso
3873848,Passeggero,F,Illeso
3873848,Conducente,M,Illeso
3873849,Conducente,M,Illeso
3873849,Conducente,F,Illeso
3873865,Conducente,F,Illeso
3873865,Conducente,M,Illeso
3873888,Conducente,M,Illeso
3873888,Passeggero,F,Illeso
3873888,Passeggero,M,Illeso
3873888,Conducente,M,Rimandato
3873893,Conducente,F,Rimandato
3873893,Passeggero,M,Illeso
3873893,Conducente,M,Illeso
3874305,Conducente,M,Illeso
3874305,Conducente,M,Illeso
3874306,Conducente,M,Illeso
3874316,Conducente,M,Illeso
3874319,Conducente,M,Rifiuta cure immediate
3874331,Conducente,F,Illeso
3874331,Passeggero,F,Illeso
3874331,Conducente,F,Illeso
3874336,Conducente,M,Rimandato
3874342,Conducente,M,Illeso
3874342,Passeggero,F,Illeso
3874342,Conducente,F,Rimandato
3874346,Conducente,M,Rifiuta cure immediate
3874346,Passeggero,M,Rifiuta cure immediate
3874346,Conducente,M,Rifiuta cure immediate
3874347,Conducente,F,Illeso
3874347,Passeggero,F,Illeso
3874351,Conducente,M,Illeso
3874351,Conducente,M,Illeso
3874360,Passeggero,M,Illeso
3874360,Conducente,M,Illeso
3874363,Conducente,M,Illeso
3874363,Conducente,M,Illeso
3874366,Conducente,M,Illeso
3874366,Conducente,M,Illeso
3874371,Conducente,M,Illeso
3874371,Conducente,M,Illeso
3874371,Conducente,M,Illeso
3874403,Conducente,M,Illeso
3874404,Conducente,M,Illeso
3874404,Conducente,M,Rimandato
3874406,Conducente,M,Illeso
3874406,Passeggero,M,Illeso
3874406,Conducente,M,Illeso
3874410,Conducente,M,Illeso
3874410,Conducente,M,Illeso
3874413,Conducente,M,Illeso
3874413,Conducente,M,Illeso
3874413,Passeggero,M,Illeso
3874416,Conducente,M,Illeso
3874416,Passeggero,M,Rimandato
3874416,Conducente,M,Illeso
3874416,Conducente,F,Rimandato
3874420,Conducente,M,Illeso
3874420,Passeggero,F,Illeso
3874420,Conducente,M,Rimandato
3874430,Conducente,F,Illeso
3874430,Conducente,M,Illeso
3874432,Conducente,M,Illeso
3874432,Conducente,M,Rifiuta cure immediate
3874432,Passeggero,F,Rifiuta cure immediate
3874444,Conducente,M,Rimandato
3874444,Conducente,M,Illeso
3874462,Conducente,M,Rimandato
3874462,Passeggero,F,Rimandato
3874462,Passeggero,F,Rimandato
3874462,Conducente,M,Rimandato
3874463,Conducente,M,Illeso
3874493,Conducente,M,Illeso
3874493,Conducente,M,Illeso
3874493,Passeggero,M,Rimandato
3874494,Conducente,M,Rimandato
3874498,Conducente,M,Illeso
3874498,Conducente,F,Rimandato
3874504,Conducente,M,Rimandato
3874518,Conducente,M,Illeso
3874518,Conducente,F,Rimandato
3874522,Conducente,M,Illeso
3874522,Passeggero,F,Illeso
3874522,Passeggero,F,Illeso
3874522,Passeggero,F,Illeso
3874522,Passeggero,F,Illeso
3874522,Conducente,F,Illeso
3874535,Pedone,F,Ricoverato
3874535,Conducente,M,Illeso
3874545,Conducente,M,Illeso
3874545,Conducente,M,Ricoverato
3874545,Passeggero,M,Ricoverato
3874549,Conducente,F,Illeso
3874549,Conducente,M,Illeso
3874549,Passeggero,M,Illeso
3874553,Conducente,M,Illeso
3874557,Conducente,F,Illeso
3874557,Conducente,F,Illeso
3874564,Conducente,M,Illeso
3874564,Conducente,M,Rimandato
3874568,Conducente,F,Illeso
3874604,Pedone,F,Ricoverato
3874604,Conducente,M,Illeso
3874611,Conducente,M,Illeso
3874611,Conducente,M,Illeso
3874611,Passeggero,F,Rifiuta cure immediate
3874619,Conducente,M,Illeso
3874619,Conducente,M,Illeso
3874622,Conducente,M,Illeso
3874622,Passeggero,M,Illeso
3874622,Conducente,F,Illeso
3874622,Passeggero,F,Illeso
3874624,Conducente,F,Rimandato
3874651,Conducente,M,Illeso
3874651,Passeggero,F,Illeso
3874651,Conducente,M,Rifiuta cure immediate
3874653,Conducente,M,Illeso
3874653,Conducente,M,Illeso
3874654,Conducente,M,Illeso
3874654,Passeggero,M,Illeso
3874654,Conducente,M,Rimandato
3874659,Conducente,M,Illeso
3874659,Conducente,F,Illeso
3874666,Conducente,M,Illeso
3874666,Conducente,F,Illeso
3874666,Passeggero,F,Illeso
3874696,Conducente,M,Illeso
3874710,Conducente,M,Illeso
3874710,Passeggero,F,Ricoverato
3874711,Conducente,M,Illeso
3874713,Conducente,M,Illeso
3874713,Conducente,M,Illeso
3874717,Conducente,F,Illeso
3874717,Conducente,F,Illeso
3874717,Passeggero,F,Illeso
3874717,Passeggero,M,Illeso
3874723,Conducente,M,Illeso
3874723,Conducente,F,Illeso
3874725,Conducente,M,Ricoverato
3874745,Conducente,M,Rimandato
3874751,Conducente,M,Rimandato
3874752,Conducente,M,Illeso
3874752,Passeggero,F,Illeso
3874752,Conducente,M,Illeso
3874752,Passeggero,M,Illeso
3874771,Conducente,M,Illeso
3874771,Conducente,M,Illeso
3874773,Conducente,F,Illeso
3874774,Conducente,M,Illeso
3874790,Conducente,M,Rifiuta cure immediate
3874790,Passeggero,F,Rimandato
3874790,Conducente,F,Rimandato
3874790,Passeggero,F,Rimandato
3874807,Conducente,M,Illeso
3874808,Conducente,M,Illeso
3874808,Conducente,M,Illeso
3874808,Conducente,M,Illeso
3874808,Passeggero,F,Illeso
3874832,Conducente,M,Rimandato
3874832,Conducente,F,Illeso
3874857,Pedone,M,Illeso
3874857,Conducente,F,Illeso
3874857,Passeggero,M,Illeso
3874857,Passeggero,F,Illeso
3874857,Passeggero,F,Illeso
3874917,Conducente,M,Illeso
3874917,Conducente,M,Illeso
3874972,Conducente,M,Rimandato
3874992,Conducente,M,Illeso
3874992,Conducente,M,Illeso
3874992,Passeggero,M,Rimandato
3874992,Passeggero,F,Rimandato
3875000,Conducente,M,Illeso
3875000,Conducente,F,Illeso
3875002,Passeggero,F,Illeso
3875002,Conducente,F,Illeso
3875077,Conducente,M,Illeso
3875081,Conducente,M,Illeso
3875081,Conducente,M,Illeso
3875081,Passeggero,F,Illeso
3875081,Conducente,M,Illeso
3875182,Conducente,F,Illeso
3875182,Conducente,M,Illeso
3875189,Conducente,F,Illeso
3875189,Conducente,M,Illeso
3875191,Conducente,M,Illeso
3875191,Conducente,M,Illeso
3875233,Conducente,F,Illeso
3875233,Conducente,F,Illeso
3875261,Conducente,M,Illeso
3875261,Passeggero,M,Illeso
3875261,Passeggero,M,Illeso
3875261,Passeggero,F,Illeso
3875261,Passeggero,F,Illeso
3875261,Passeggero,M,Illeso
3875261,Conducente,F,Illeso
3875261,Passeggero,F,Illeso
3875272,Conducente,M,Illeso
3875272,Conducente,F,Rimandato
3875272,Conducente,M,Illeso
3875272,Passeggero,F,Illeso
3875283,Conducente,M,Illeso
3875283,Conducente,M,Illeso
3875315,Conducente,M,Rimandato
3875315,Conducente,M,Illeso
3875316,Conducente,F,Illeso
3875316,Conducente,M,Illeso
3875342,Conducente,M,Rimandato
3875342,Passeggero,F,Rimandato
3875342,Conducente,M,Illeso
3875352,Conducente,F,Rimandato
3875352,Conducente,M,Rimandato
3875442,Conducente,F,Illeso
3875442,Conducente,M,Illeso
3875442,Passeggero,M,Illeso
3875453,Pedone,F,Illeso
3875453,Conducente,F,Illeso
3875465,Conducente,M,Illeso
3875465,Conducente,F,Illeso
3875465,Conducente,M,Illeso
3875465,Conducente,M,Illeso
3875500,Conducente,M,Rimandato
3875500,Conducente,M,Illeso
3875512,Conducente,M,Rimandato
3875512,Passeggero,M,Rimandato
3875532,Conducente,M,Illeso
3875532,Conducente,M,Illeso
3875550,Conducente,F,Deceduto durante prime cure
3875557,Conducente,M,Ricoverato
3875572,Conducente,M,Illeso
3875572,Conducente,M,Illeso
3875572,Passeggero,M,Illeso
3875572,Passeggero,F,Illeso
3875593,Conducente,M,Illeso
3875593,Conducente,M,Illeso
3875613,Conducente,M,Illeso
3875613,Passeggero,M,Illeso
3875622,Conducente,M,Illeso
3875622,Conducente,F,Illeso
3875627,Conducente,M,Illeso
3875627,Conducente,M,Rimandato
3875630,Conducente,M,Illeso
3875630,Conducente,M,Illeso
3875630,Passeggero,F,Illeso
3875694,Conducente,M,Illeso
3875694,Passeggero,F,Illeso
3875694,Passeggero,F,Illeso
3875694,Conducente,M,Illeso
3875713,Conducente,F,Illeso
3876049,Conducente,M,Illeso
3876049,Conducente,M,Illeso
3876058,Conducente,M,Illeso
3876058,Passeggero,F,Illeso
3876058,Passeggero,M,Illeso
3876071,Conducente,M,Illeso
3876071,Passeggero,F,Illeso
3876073,Conducente,M,Illeso
3876073,Conducente,M,Rimandato
3876102,Conducente,M,Illeso
3876102,Passeggero,M,Illeso
3876102,Conducente,M,Rimandato
3876127,Conducente,M,Illeso
3876127,Conducente,M,Illeso
3876129,Pedone,F,Rimandato
3876129,Conducente,M,Illeso
3876131,Pedone,M,Rimandato
3876131,Conducente,M,Illeso
3876133,Conducente,M,Rimandato
3876133,Conducente,M,Rifiuta cure immediate
3876136,Conducente,M,Illeso
3876136,Passeggero,F,Illeso
3876136,Conducente,M,Illeso
3876136,Passeggero,F,Rifiuta cure immediate
3876136,Passeggero,F,Rifiuta cure immediate
3876136,Passeggero,M,Illeso
3876136,Passeggero,F,Illeso
3876136,Conducente,M,Illeso
3876137,Conducente,F,Illeso
3876137,Conducente,M,Illeso
3876139,Conducente,M,Illeso
3876141,Conducente,F,Illeso
3876141,Passeggero,M,Illeso
3876141,Conducente,M,Illeso
3876141,Passeggero,F,Illeso
3876144,Conducente,M,Illeso
3876144,Passeggero,F,Illeso
3876144,Passeggero,F,Illeso
3876148,Conducente,F,Illeso
3876150,Conducente,M,Illeso
3876150,Passeggero,F,Illeso
3876150,Conducente,M,Illeso
3876155,Conducente,M,Illeso
3876155,Conducente,F,Rimandato
3876159,Conducente,M,Illeso
3876159,Conducente,M,Rimandato
3876164,Conducente,M,Illeso
3876164,Passeggero,M,Illeso
3876164,Conducente,M,Illeso
3876165,Conducente,F,Illeso
3876165,Conducente,M,Illeso
3876190,Conducente,M,Illeso
3876190,Passeggero,M,Illeso
3876190,Conducente,M,Illeso
3876206,Conducente,M,Illeso
3876206,Conducente,F,Illeso
3876212,Conducente,F,Rimandato
3876212,Passeggero,F,Illeso
3876234,Conducente,M,Rimandato
3876234,Conducente,M,Rimandato
3876242,Conducente,F,Illeso
3876242,Passeggero,F,Illeso
3876242,Conducente,M,Illeso
3876275,Pedone,M,Rimandato
3876282,Conducente,M,Rifiuta cure immediate
3876299,Conducente,M,Illeso
3876299,Passeggero,F,Illeso
3876299,Passeggero,F,Illeso
3876299,Conducente,F,Rifiuta cure immediate
3876370,Pedone,F,Rimandato
3876370,Conducente,M,Illeso
3876381,Conducente,M,Rimandato
3876381,Conducente,F,Illeso
3876432,Conducente,M,Illeso
3876476,Conducente,F,Illeso
3876476,Passeggero,F,Illeso
3876476,Conducente,M,Illeso
3876486,Conducente,F,Illeso
3876486,Conducente,M,Illeso
3876538,Conducente,M,Illeso
3876538,Passeggero,M,Illeso
3876538,Conducente,M,Illeso
3876611,Conducente,M,Illeso
3876611,Conducente,M,Illeso
3876673,Conducente,M,Rimandato
3876673,Conducente,F,Illeso
3876688,Conducente,M,Illeso
3876708,Conducente,F,Rifiuta cure immediate
3876720,Conducente,M,Illeso
3876720,Passeggero,F,Illeso
3876720,Conducente,M,Rifiuta cure immediate
3876720,Passeggero,M,Rimandato
3876720,Conducente,F,Rimandato
3876771,Conducente,M,Rimandato
3876778,Conducente,M,Illeso
3876778,Conducente,M,Illeso
3876800,Conducente,M,Illeso
3876800,Conducente,M,Illeso
3876827,Conducente,M,Rifiuta cure immediate
3876827,Conducente,M,Rimandato
3876827,Passeggero,M,Rimandato
3876844,Pedone,F,Rimandato
3876844,Pedone,F,Rimandato
3876844,Conducente,F,Illeso
3876844,Conducente,M,Illeso
3876845,Conducente,M,Illeso
3876845,Passeggero,F,Illeso
3876845,Conducente,M,Rimandato
3876850,Conducente,M,Illeso
3876850,Conducente,M,Rimandato
3876866,Conducente,M,Illeso
3876866,Conducente,M,Rimandato
3876866,Conducente,M,Illeso
3876908,Conducente,M,Rimandato
3876908,Conducente,M,Illeso
3876940,Conducente,M,Illeso
3876940,Conducente,F,Rimandato
3876988,Conducente,F,Illeso
3876988,Passeggero,F,Illeso
3876988,Conducente,M,Rimandato
3877010,Conducente,M,Illeso
3877464,Conducente,M,Illeso
3877464,Passeggero,F,Illeso
3877464,Conducente,M,Illeso
3877464,Passeggero,M,Illeso
3877470,Conducente,M,Illeso
3877470,Conducente,M,Rimandato
3877475,Conducente,F,Illeso
3877475,Conducente,,Illeso
3877484,Conducente,F,Illeso
3877492,Conducente,M,Rifiuta cure immediate
3877492,Conducente,F,Illeso
3877502,Conducente,M,Rimandato
3877502,Passeggero,F,Rimandato
3877511,Conducente,M,Illeso
3877548,Conducente,M,Ricoverato
3877548,Passeggero,M,Ricoverato
3877548,Conducente,M,Ricoverato
3877548,Conducente,M,Deceduto sul posto
3877647,Conducente,M,Illeso
3877647,Conducente,M,Illeso
3877689,Conducente,M,Illeso
3877689,Passeggero,F,Illeso
3877698,Conducente,F,Illeso
3877698,Passeggero,F,Illeso
3877698,Passeggero,F,Illeso
3877698,Conducente,M,Illeso
3877700,Conducente,M,Illeso
3877700,Passeggero,M,Illeso
3877700,Conducente,M,Illeso
3877712,Conducente,M,Rimandato
3877797,Conducente,F,Illeso
3877797,Conducente,M,Illeso
3877801,Conducente,M,Illeso
3877801,Passeggero,F,Illeso
3877801,Conducente,M,Illeso
3877801,Conducente,M,Illeso
3877815,Conducente,M,Illeso
3877815,Conducente,M,Illeso
3877820,Conducente,M,Illeso
3877820,Conducente,M,Rifiuta cure immediate
3877828,Conducente,F,Illeso
3877828,Conducente,M,Illeso
3877843,Conducente,F,Rifiuta cure immediate
3877843,Conducente,M,Illeso
3877869,Conducente,M,Illeso
3877873,Conducente,M,Illeso
3877880,Conducente,M,Rifiuta cure immediate
3877880,Passeggero,F,Rimandato
3877880,Passeggero,F,Rimandato
3877880,Passeggero,F,Illeso
3877880,Conducente,M,Rimandato
3877880,Passeggero,F,Rimandato
3877880,Conducente,M,Illeso
3877880,Conducente,M,Rimandato
3877898,Conducente,M,Rifiuta cure immediate
3877898,Passeggero,F,Rifiuta cure immediate
3877898,Conducente,F,Rifiuta cure immediate
3877898,Conducente,M,Illeso
3877898,Passeggero,F,Illeso
3877949,Pedone,M,Prognosi riservata
3877949,Conducente,M,Illeso
3877949,Passeggero,F,Illeso
3877952,Conducente,F,Illeso
3877952,Conducente,M,Illeso
3877952,Passeggero,F,Rifiuta cure immediate
3877967,Conducente,M,Rifiuta cure immediate
3877967,Conducente,M,Illeso
3877981,Conducente,M,Illeso
3877981,Conducente,F,Rimandato
3877981,Conducente,M,Illeso
3877996,Conducente,M,Illeso
3877996,Passeggero,F,Illeso
3878002,Passeggero,F,Rimandato
3878002,Conducente,F,Rimandato
3878002,Passeggero,F,Prognosi riservata
3878002,Conducente,M,Illeso
3878004,Conducente,M,Illeso
3878023,Conducente,F,Illeso
3878023,Conducente,M,Rimandato
3878023,Passeggero,F,Rimandato
3878290,Conducente,F,Illeso
3878290,Conducente,M,Rimandato
3878297,Conducente,M,Illeso
3878315,Conducente,M,Illeso
3878321,Conducente,M,Illeso
3878323,Conducente,M,Illeso
3878323,Conducente,M,Illeso
3878458,Conducente,M,Illeso
3878458,Conducente,M,Illeso
3878459,Conducente,M,Illeso
3878461,Conducente,F,Illeso
3878461,Passeggero,F,Illeso
3878461,Conducente,M,Illeso
3878462,Conducente,M,Rimandato
3878486,Conducente,M,Illeso
3878486,Passeggero,M,Rifiuta cure immediate
3878486,Passeggero,F,Illeso
3878486,Conducente,M,Illeso
3878488,Conducente,M,Illeso
3878488,Passeggero,F,Illeso
3878490,Conducente,F,Illeso
3878490,Conducente,F,Illeso
3878490,Passeggero,M,Illeso
3878490,Conducente,F,Illeso
3878490,Conducente,M,Illeso
3878491,Conducente,M,Illeso
3878491,Conducente,M,Rimandato
3878491,Passeggero,F,Rimandato
3878496,Conducente,F,Illeso
3878496,Conducente,M,Illeso
3878496,Passeggero,M,Illeso
3878496,Passeggero,F,Illeso
3878496,Conducente,F,Illeso
3878505,Conducente,M,Illeso
3878505,Passeggero,F,Illeso
3878505,Conducente,M,Illeso
3878511,Conducente,M,Illeso
3878511,Passeggero,F,Illeso
3878521,Pedone,F,Prognosi riservata
3878525,Conducente,,Illeso
3878525,Passeggero,F,Illeso
3878530,Conducente,M,Rimandato
3878530,Passeggero,F,Rimandato
3878530,Conducente,M,Illeso
3878532,Passeggero,F,Illeso
3878535,Conducente,M,Illeso
3878535,Conducente,M,Illeso
3878539,Conducente,F,Illeso
3878539,Conducente,M,Illeso
3878546,Conducente,M,Rimandato
3878554,Conducente,M,Illeso
3878556,Conducente,M,Illeso
3878556,Conducente,M,Illeso
3878556,Passeggero,F,Illeso
3878560,Pedone,F,Rimandato
3878560,Pedone,F,Rimandato
3878563,Conducente,M,Illeso
3878566,Conducente,F,Rifiuta cure immediate
3878566,Conducente,M,Rimandato
3878566,Passeggero,F,Rimandato
3878567,Conducente,M,Illeso
3878567,Passeggero,F,Illeso
3878567,Conducente,F,Illeso
3878567,Passeggero,F,Rimandato
3878567,Passeggero,M,Rimandato
3878567,Passeggero,F,Rimandato
3878570,Conducente,M,Illeso
3878570,Passeggero,F,Illeso
3878572,Pedone,M,Rimandato
3878572,Conducente,F,Illeso
3878572,Passeggero,F,Illeso
3878574,Conducente,M,Illeso
3878574,Conducente,M,Rimandato
3878576,Conducente,M,Illeso
3878576,Conducente,M,Illeso
3878579,Conducente,M,Illeso
3878579,Passeggero,M,Rimandato
3878579,Conducente,F,Illeso
3878585,Passeggero,M,Illeso
3878585,Conducente,M,Illeso
3878587,Passeggero,M,Illeso
3878587,Conducente,M,Illeso
3878587,Passeggero,F,Illeso
3878589,Conducente,M,Illeso
3878589,Conducente,F,Illeso
3878594,Conducente,M,Illeso
3878594,Passeggero,M,Illeso
3878594,Conducente,M,Illeso
3878596,Conducente,M,Illeso
3878602,Conducente,F,Illeso
3878602,Passeggero,M,Illeso
3878602,Passeggero,F,Illeso
3878602,Conducente,F,Illeso
3878602,Passeggero,M,Illeso
3878616,Conducente,F,Illeso
3878616,Passeggero,F,Illeso
3878625,Conducente,M,Illeso
3878625,Conducente,F,Illeso
3878625,Conducente,F,Illeso
3878625,Passeggero,M,Illeso
3878644,Conducente,F,Illeso
3878652,Conducente,M,Illeso
3878662,Conducente,M,Illeso
3878663,Conducente,F,Illeso
3878663,Conducente,M,Rimandato
3878693,Conducente,M,Rimandato
3878693,Passeggero,F,Rimandato
3878698,Conducente,M,Rimandato
3878705,Conducente,F,Illeso
3878705,Conducente,M,Rimandato
3878715,Conducente,M,Illeso
3878716,Conducente,M,Rifiuta cure immediate
3878736,Conducente,F,Illeso
3878738,Conducente,M,Rimandato
3878738,Conducente,F,Illeso
3878738,Passeggero,F,Rimandato
3878754,Conducente,M,Illeso
3878766,Conducente,M,Illeso
3878766,Conducente,M,Illeso
3878766,Conducente,M,Illeso
3878766,Conducente,M,Illeso
3878783,Conducente,F,Illeso
3878783,Conducente,M,Illeso
3878789,Conducente,M,Illeso
3878789,Conducente,M,Illeso
3878790,Conducente,F,Illeso
3878790,Conducente,F,Rimandato
3878804,Conducente,M,Illeso
3878804,Conducente,M,Illeso
3878804,Passeggero,M,Illeso
3878804,Passeggero,M,Rimandato
3878811,Conducente,M,Illeso
3878811,Conducente,M,Illeso
3878811,Passeggero,M,Illeso
3878819,Conducente,M,Illeso
3878819,Conducente,M,Rimandato
3878830,Conducente,M,Illeso
3878830,Passeggero,M,Illeso
3878830,Conducente,M,Illeso
3878830,Passeggero,M,Illeso
3878838,Conducente,F,Illeso
3878838,Conducente,M,Illeso
3878843,Conducente,F,Illeso
3878843,Conducente,M,Rimandato
3878846,Conducente,M,Illeso
3878846,Conducente,F,Illeso
3878850,Conducente,M,Illeso
3878850,Passeggero,F,Illeso
3878850,Conducente,M,Illeso
3878850,Passeggero,M,Illeso
3878850,Passeggero,F,Rimandato
3878850,Passeggero,M,Illeso
3878850,Conducente,M,Illeso
3878850,Passeggero,M,Illeso
3878850,Passeggero,F,Illeso
3878850,Passeggero,F,Illeso
3878854,Conducente,M,Rimandato
3878854,Conducente,F,Rimandato
3878855,Passeggero,M,Illeso
3878855,Conducente,F,Illeso
3878855,Passeggero,M,Illeso
3878855,Passeggero,M,Illeso
3878858,Conducente,F,Rimandato
3878858,Conducente,M,Illeso
3878865,Conducente,M,Illeso
3878865,Conducente,M,Illeso
3878869,Conducente,M,Illeso
3878869,Conducente,M,Illeso
3878869,Passeggero,M,Illeso
3878892,Conducente,M,Illeso
3878892,Passeggero,M,Illeso
3878896,Conducente,M,Illeso
3878896,Conducente,M,Rimandato
3878909,Passeggero,F,Illeso
3878909,Conducente,M,Illeso
3878915,Pedone,F,Rimandato
3878915,Conducente,F,Illeso
3878933,Conducente,F,Illeso
3878933,Passeggero,F,Illeso
3878933,Conducente,M,Ricoverato
3878935,Conducente,M,Illeso
3878935,Conducente,M,Illeso
3878938,Conducente,M,Illeso
3878938,Conducente,F,Rimandato
3878948,Conducente,M,Illeso
3878948,Passeggero,F,Illeso
