ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
BG6259,2014-07-03,18:20,,,,,1,1,0,0
BG6260,2014-07-03,19:15,,,,,1,2,0,0
BG6261,2014-07-03,19:45,,,,,0,2,0,0
BG6262,2014-07-03,19:30,,,,,1,0,0,0
BG6263,2014-07-02,12:15,,,,,1,1,0,0
BG6264,2014-07-02,12:15,,,,,1,1,0,0
BG6265,2014-07-01,11:20,,,,,1,1,0,0
BG6266,2014-07-01,16:45,,,,,1,2,0,0
BG6267,2014-07-01,17:00,,,,,1,0,0,0
BG6268,2014-07-01,19:50,,,,,3,0,0,0
BG6269,2014-07-01,17:00,,,,,4,0,0,0
BG6270,2014-07-01,18:15,,,,,2,1,0,0
BG6271,2014-07-01,19:50,,,,,2,1,0,0
BG6272,2014-07-01,08:45,,,,,3,0,0,0
BG6273,2014-07-01,13:30,,,,,5,0,0,0
BG6274,2014-06-30,12:30,,,,,1,0,0,0
BG6275,2014-06-30,15:20,,,,,2,0,0,0
BG6276,2014-06-30,15:20,,,,,1,2,0,0
BG6277,2014-06-30,16:00,,,,,4,0,0,0
BG6278,2014-06-30,17:45,,,,,1,1,0,0
BG6279,2014-06-30,18:10,,,,,1,1,0,0
BG6280,2014-06-30,19:30,,,,,2,1,0,0
BG6281,2014-06-30,21:30,,,,,1,1,0,0
BG6282,2014-06-30,23:43,,,,,0,1,0,0
BG6283,2014-06-30,16:40,,,,,2,0,0,0
BG6284,2014-06-30,19:00,,,,,0,1,0,0
BG6285,2014-06-29,11:20,,,,,0,3,0,0
BG6286,2014-06-29,00:10,,,,,3,1,0,0
BG6287,2014-06-29,11:45,,,,,3,0,0,0
BG6288,2014-06-29,20:54,,,,,0,0,0,0
BG6289,2014-06-28,10:15,,,,,4,0,0,0
BG6290,2014-06-28,16:30,,,,,3,0,0,0
BG6291,2014-06-28,18:10,,,,,0,1,0,0
BG6292,2014-06-28,18:30,,,,,6,0,0,0
BG6293,2014-06-28,19:30,,,,,1,1,0,0
BG6294,2014-06-28,23:55,,,,,1,0,0,0
BG6295,2014-06-27,09:05,,,,,2,0,0,0
BG6296,2014-06-27,21:45,,,,,0,1,0,0
BG6297,2014-06-27,18:00,,,,,3,0,0,0
BG6298,2014-06-26,19:20,,,,,1,0,0,0
BG6299,2014-06-26,11:55,,,,,1,1,0,0
BG6300,2014-06-26,18:45,,,,,1,0,0,0
BG6301,2014-06-26,21:40,,,,,4,1,0,0
BG6302,2014-06-25,18:30,,,,,1,1,0,0
BG6303,2014-06-25,16:30,,,,,3,0,0,0
BG6304,2014-06-25,08:20,,,,,2,0,0,0
BG6305,2014-06-25,11:15,,,,,1,0,0,0
BG6306,2014-06-25,16:45,,,,,1,1,0,0
BG6307,2014-06-25,16:00,,,,,1,0,0,0
BG6308,2014-06-25,11:15,,,,,1,0,0,0
BG6309,2014-06-25,11:28,,,,,2,0,0,0
BG6310,2014-06-25,10:30,,,,,2,0,0,0
BG6311,2014-06-24,14:30,,,,,1,0,0,0
BG6312,2014-06-24,16:00,,,,,2,0,0,0
BG6313,2014-06-24,15:15,,,,,1,1,0,0
BG6314,2014-06-24,14:35,,,,,1,1,0,0
BG6315,2014-06-24,17:25,,,,,1,1,0,0
BG6316,2014-06-24,18:35,,,,,1,1,0,0
BG6317,2014-06-24,20:10,,,,,1,1,0,0
BG6318,2014-06-23,19:20,,,,,1,1,0,0
BG6319,2014-06-23,17:30,,,,,2,0,0,0
BG6320,2014-06-23,09:40,,,,,1,1,0,0
BG6321,2014-06-23,12:00,,,,,1,0,0,0
BG6322,2014-06-23,13:49,,,,,1,0,0,0
BG6323,2014-06-23,18:40,,,,,1,0,0,0
BG6324,2014-06-22,16:45,,,,,2,0,0,0
BG6325,2014-06-22,08:00,,,,,1,0,0,0
BG6326,2014-06-22,09:55,,,,,3,0,0,0
BG6327,2014-06-22,13:50,,,,,2,0,0,0
BG6328,2014-06-21,14:30,,,,,2,0,0,0
BG6329,2014-06-21,17:40,,,,,1,1,0,0
BG6330,2014-06-21,13:00,,,,,1,0,0,0
BG6331,2014-06-21,16:55,,,,,0,1,0,0
BG6332,2014-06-21,07:40,,,,,1,1,0,0
BG6333,2014-06-21,12:05,,,,,1,0,0,0
BG6334,2014-06-20,17:20,,,,,1,1,0,0
BG6335,2014-06-20,18:00,,,,,1,0,0,0
BG6336,2014-06-20,12:45,,,,,2,0,0,0
BG6337,2014-06-20,19:15,,,,,2,0,0,0
BG6338,2014-06-19,13:10,,,,,0,2,0,0
BG6339,2014-06-19,15:05,,,,,2,1,0,0
BG6340,2014-06-19,15:50,,,,,1,1,0,0
BG6341,2014-06-19,15:15,,,,,2,1,0,0
BG6342,2014-06-18,08:05,,,,,1,1,0,0
BG6343,2014-06-18,09:00,,,,,4,0,0,0
BG6344,2014-06-18,13:45,,,,,4,0,0,0
BG6345,2014-06-18,16:55,,,,,1,0,0,0
BG6346,2014-06-18,18:50,,,,,0,1,0,0
BG6347,2014-06-17,08:00,,,,,0,1,0,0
BG6348,2014-06-17,15:15,,,,,2,0,0,0
BG6349,2014-06-17,17:10,,,,,1,2,0,0
BG6350,2014-06-17,18:45,,,,,0,2,0,0
BG6351,2014-06-16,15:10,,,,,2,0,0,0
BG6352,2014-06-16,17:35,,,,,2,1,0,0
BG6353,2014-06-16,09:30,,,,,2,0,0,0
BG6354,2014-06-16,15:30,,,,,3,0,0,0
BG6355,2014-06-16,15:55,,,,,1,0,0,0
BG6356,2014-06-16,18:15,,,,,1,1,0,0
BG6357,2014-06-16,23:20,,,,,1,1,0,0
BG6358,2014-06-15,11:45,,,,,5,0,0,0
BG6359,2014-06-15,17:40,,,,,1,1,0,0
BG6360,2014-06-15,18:20,,,,,1,1,0,0
BG6361,2014-06-14,19:00,,,,,0,2,0,0
BG6362,2014-06-14,22:00,,,,,4,0,0,0
BG6363,2014-06-14,12:30,,,,,1,1,0,0
BG6364,2014-06-14,16:55,,,,,1,0,0,0
BG6365,2014-06-14,10:00,,,,,1,1,0,0
BG6366,2014-06-14,11:00,,,,,2,1,0,0
BG6367,2014-06-14,11:50,,,,,0,1,1,0
BG6368,2014-06-13,11:40,,,,,1,1,0,0
BG6369,2014-06-13,17:50,,,,,2,0,0,0
BG6370,2014-06-13,21:40,,,,,1,0,0,0
BG6371,2014-06-13,12:25,,,,,2,0,0,0
BG6372,2014-06-11,17:00,,,,,1,0,0,0
BG6373,2014-06-11,20:00,,,,,2,1,0,0
BG6374,2014-06-11,20:25,,,,,2,1,0,0
BG6375,2014-06-10,07:50,,,,,2,1,0,0
BG6376,2014-06-10,11:20,,,,,2,0,0,0
BG6377,2014-06-10,17:30,,,,,1,0,0,0
BG6378,2014-06-10,18:30,,,,,3,1,0,0
BG6379,2014-06-10,19:28,,,,,2,1,0,0
BG6380,2014-06-10,11:28,,,,,3,0,0,0
BG6381,2014-06-10,18:45,,,,,0,1,0,0
BG6382,2014-06-09,10:30,,,,,1,0,0,0
BG6383,2014-06-09,08:00,,,,,4,0,0,0
BG6384,2014-06-09,10:15,,,,,4,0,0,0
BG6385,2014-06-09,17:30,,,,,1,1,0,0
BG6386,2014-06-09,17:00,,,,,2,0,0,0
BG6387,2014-06-08,14:10,,,,,5,0,0,0
BG6388,2014-06-08,19:30,,,,,2,0,0,0
BG6389,2014-06-08,23:00,,,,,1,2,0,0
BG6390,2014-06-08,22:00,,,,,1,0,0,0
BG6391,2014-06-08,11:45,,,,,1,1,0,0
BG6392,2014-06-07,15:00,,,,,3,0,0,0
BG6393,2014-06-07,11:45,,,,,1,1,0,0
BG6394,2014-06-07,16:20,,,,,2,0,0,0
BG6395,2014-06-07,08:25,,,,,0,2,0,0
BG6396,2014-06-07,11:00,,,,,2,1,0,0
BG6397,2014-06-06,11:50,,,,,1,1,0,0
BG6398,2014-06-06,14:25,,,,,1,0,0,0
BG6399,2014-06-06,17:10,,,,,2,0,0,0
BG6400,2014-06-06,19:30,,,,,1,1,0,0
BG6401,2014-06-06,09:25,,,,,1,0,0,0
BG6402,2014-06-06,17:45,,,,,2,0,0,0
BG6403,2014-06-06,08:35,,,,,3,0,0,0
BG6404,2014-06-06,09:55,,,,,3,1,0,0
BG6405,2014-06-05,00:00,,,,,1,1,0,0
BG6406,2014-06-05,11:00,,,,,1,0,0,0
BG6407,2014-06-05,13:40,,,,,1,1,0,0
BG6408,2014-06-05,15:30,,,,,2,1,0,0
BG6409,2014-06-05,16:00,,,,,3,0,0,0
BG6410,2014-06-05,17:50,,,,,2,0,0,0
BG6411,2014-06-05,19:05,,,,,3,1,0,0
BG6412,2014-06-05,17:20,,,,,1,1,0,0
BG6413,2014-06-05,19:45,,,,,3,0,0,0
BG6414,2014-06-04,11:45,,,,,0,2,0,0
BG6415,2014-06-04,09:30,,,,,1,1,0,0
BG6416,2014-06-04,21:50,,,,,3,0,0,0
BG6417,2014-06-04,13:05,,,,,3,0,0,0
BG6418,2014-06-04,15:00,,,,,1,0,0,0
BG6419,2014-06-04,15:45,,,,,0,1,0,0
BG6420,2014-06-04,10:50,,,,,2,0,0,0
BG6421,2014-06-04,18:00,,,,,2,0,0,0
BG6422,2014-06-03,18:20,,,,,1,1,0,0
BG6423,2014-06-03,07:20,,,,,1,1,0,0
BG6424,2014-06-03,12:55,,,,,1,1,0,0
BG6425,2014-06-03,12:45,,,,,2,0,0,0
BG6426,2014-06-03,17:45,,,,,5,1,0,0
BG6427,2014-06-03,17:50,,,,,3,1,0,0
BG6428,2014-06-03,18:50,,,,,1,1,0,0
BG6429,2014-06-03,19:15,,,,,3,1,0,0
BG6430,2014-06-03,20:15,,,,,1,0,0,0
BG6431,2014-06-02,19:15,,,,,1,1,0,0
BG6432,2014-06-02,18:10,,,,,2,0,0,0
BG6433,2014-06-02,18:00,,,,,1,0,0,0
BG6434,2014-06-02,13:15,,,,,3,2,0,0
BG6435,2014-06-02,17:15,,,,,1,0,0,0
BG6436,2014-06-02,18:50,,,,,1,1,0,0
BG6437,2014-06-01,22:24,,,,,0,4,0,0
BG6438,2014-06-01,23:00,,,,,2,0,0,0
BG6439,2014-06-01,15:50,,,,,1,2,0,0
BG6440,2014-06-01,17:45,,,,,1,0,0,0
BG6441,2014-05-31,08:45,,,,,1,1,0,0
BG6442,2014-05-31,10:20,,,,,2,0,0,0
BG6443,2014-05-31,12:30,,,,,5,1,0,0
BG6444,2014-05-31,13:50,,,,,2,0,0,0
BG6445,2014-05-31,16:30,,,,,2,2,0,0
BG6446,2014-05-31,11:00,,,,,1,0,0,0
BG6447,2014-05-31,15:05,,,,,5,0,0,0
BG6448,2014-05-31,14:05,,,,,5,0,0,0
BG6449,2014-05-30,14:05,,,,,0,1,0,0
BG6450,2014-05-30,08:15,,,,,1,1,0,0
BG6451,2014-05-30,09:20,,,,,1,0,0,0
BG6452,2014-05-30,13:40,,,,,1,1,0,0
BG6453,2014-05-30,15:40,,,,,3,0,0,0
BG6454,2014-05-30,14:45,,,,,2,0,0,0
BG6455,2014-05-30,21:45,,,,,1,1,0,0
BG6456,2014-05-29,12:30,,,,,4,0,0,0
BG6457,2014-05-29,08:45,,,,,1,1,0,0
BG6458,2014-05-29,10:00,,,,,1,1,0,0
BG6459,2014-05-29,18:40,,,,,0,1,0,0
BG6460,2014-05-29,20:30,,,,,1,1,0,0
BG6461,2014-05-28,10:55,,,,,2,1,0,0
BG6462,2014-05-28,18:30,,,,,2,0,0,0
BG6463,2014-05-28,20:25,,,,,1,1,0,0
BG6464,2014-05-28,15:50,,,,,3,0,0,0
BG6465,2014-05-28,16:35,,,,,0,4,0,0
BG6466,2014-05-28,08:20,,,,,1,1,0,0
BG6467,2014-05-28,17:30,,,,,1,1,0,0
BG6468,2014-05-28,20:00,,,,,1,1,0,0
BG6469,2014-05-28,18:00,,,,,3,0,0,0
BG6470,2014-05-28,18:20,,,,,3,3,0,0
BG6471,2014-05-27,06:45,,,,,1,0,0,0
BG6472,2014-05-27,08:30,,,,,1,0,0,0
BG6473,2014-05-27,11:41,,,,,1,1,0,0
BG6474,2014-05-27,17:00,,,,,3,0,0,0
BG6475,2014-05-27,11:30,,,,,2,0,0,0
BG6476,2014-05-27,11:19,,,,,1,3,0,0
BG6477,2014-05-26,10:30,,,,,5,0,0,0
BG6478,2014-05-26,12:30,,,,,2,0,0,0
BG6479,2014-05-25,17:30,,,,,1,0,0,0
BG6480,2014-05-25,14:45,,,,,1,0,0,0
BG6481,2014-05-25,17:30,,,,,1,0,0,0
BG6482,2014-05-25,17:20,,,,,1,0,0,0
BG6483,2014-05-24,08:25,,,,,2,0,0,0
BG6484,2014-05-24,09:30,,,,,3,0,0,0
BG6485,2014-05-24,10:00,,,,,2,1,0,0
BG6486,2014-05-24,08:50,,,,,1,1,0,0
BG6487,2014-05-24,18:30,,,,,1,1,0,0
BG6488,2014-05-23,14:30,,,,,0,0,0,0
BG6489,2014-05-23,15:45,,,,,1,1,0,0
BG6490,2014-05-23,17:10,,,,,1,1,0,0
BG6491,2014-05-23,20:05,,,,,1,1,0,0
BG6492,2014-05-23,22:35,,,,,3,0,0,0
BG6493,2014-05-23,17:40,,,,,0,0,0,0
BG6494,2014-05-23,09:30,,,,,3,0,0,0
BG6495,2014-05-23,11:45,,,,,1,0,0,0
BG6496,2014-05-22,14:50,,,,,2,0,0,0
BG6497,2014-05-22,09:50,,,,,1,1,0,0
BG6498,2014-05-21,08:00,,,,,1,1,0,0
BG6499,2014-05-21,10:00,,,,,3,0,0,0
BG6500,2014-05-21,14:55,,,,,2,1,0,0
BG6501,2014-05-21,16:40,,,,,1,1,0,0
BG6502,2014-05-21,12:20,,,,,1,0,0,0
BG6503,2014-05-21,09:20,,,,,2,0,0,0
BG6504,2014-05-21,16:40,,,,,1,1,0,0
BG6505,2014-05-20,17:00,,,,,0,2,0,0
BG6506,2014-05-20,17:15,,,,,4,0,0,0
BG6507,2014-05-20,16:00,,,,,1,0,0,0
BG6508,2014-05-20,18:55,,,,,5,0,0,0
BG6509,2014-05-19,09:25,,,,,3,0,0,0
BG6510,2014-05-19,12:25,,,,,1,1,0,0
BG6511,2014-05-19,13:40,,,,,3,1,0,0
BG6512,2014-05-19,16:50,,,,,0,1,0,0
BG6513,2014-05-19,18:25,,,,,1,1,0,0
BG6514,2014-05-19,09:50,,,,,0,0,1,0
BG6515,2014-05-17,16:45,,,,,2,0,0,0
BG6516,2014-05-17,23:45,,,,,6,1,0,0
BG6517,2014-05-17,15:37,,,,,1,1,0,0
BG6518,2014-05-16,11:00,,,,,1,1,0,0
BG6519,2014-05-16,19:00,,,,,2,0,0,0
BG6520,2014-05-16,13:40,,,,,2,1,0,0
BG6521,2014-05-16,08:35,,,,,2,0,0,0
BG6522,2014-05-15,07:01,,,,,3,0,0,0
BG6523,2014-05-15,10:00,,,,,1,1,0,0
BG6524,2014-05-15,14:50,,,,,3,0,0,0
BG6525,2014-05-15,10:20,,,,,2,0,0,0
BG6526,2014-05-15,15:00,,,,,3,0,0,0
BG6527,2014-05-15,16:15,,,,,0,3,0,0
BG6528,2014-05-15,18:30,,,,,2,2,0,0
BG6529,2014-05-09,11:00,,,,,1,0,0,0
BG6530,2014-05-14,10:45,,,,,1,2,0,0
BG6531,2014-05-14,09:40,,,,,2,1,0,0
BG6532,2014-05-14,11:12,,,,,4,0,0,0
BG6533,2014-05-14,17:35,,,,,1,1,0,0
BG6534,2014-05-14,20:25,,,,,1,1,0,0
BG6535,2014-05-13,16:55,,,,,2,0,0,0
BG6536,2014-05-13,18:00,,,,,3,2,0,0
BG6537,2014-05-13,20:55,,,,,0,0,0,0
BG6538,2014-05-13,22:00,,,,,2,1,0,0
BG6539,2014-05-13,12:50,,,,,1,1,0,0
BG6540,2014-05-13,08:53,,,,,0,1,0,0
BG6541,2014-05-13,08:45,,,,,1,1,0,0
BG6542,2014-05-13,09:25,,,,,1,0,0,0
BG6543,2014-05-12,09:30,,,,,5,0,0,0
BG6544,2014-05-12,14:20,,,,,1,1,0,0
BG6545,2014-05-12,15:45,,,,,2,0,0,0
BG6546,2014-05-12,14:15,,,,,1,1,0,0
BG6547,2014-05-11,23:00,,,,,0,0,0,0
BG6548,2014-05-11,14:00,,,,,1,0,0,0
BG6549,2014-05-11,13:10,,,,,2,0,0,0
BG6550,2014-05-11,16:40,,,,,2,0,0,0
BG6551,2014-05-10,14:45,,,,,2,0,0,0
BG6552,2014-05-10,07:35,,,,,2,0,0,0
BG6553,2014-05-09,14:20,,,,,2,1,0,0
BG6554,2014-05-09,14:45,,,,,3,0,0,0
BG6555,2014-05-09,22:40,,,,,4,1,0,0
BG6556,2014-05-09,07:50,,,,,2,1,0,0
BG6557,2014-05-09,17:20,,,,,1,1,0,0
BG6558,2014-05-09,22:45,,,,,2,0,0,0
BG6559,2014-05-08,11:50,,,,,1,1,0,0
BG6560,2014-05-08,10:10,,,,,1,1,0,0
BG6561,2014-05-07,09:20,,,,,1,1,0,0
BG6562,2014-05-07,16:00,,,,,1,1,0,0
BG6563,2014-05-07,16:50,,,,,3,0,0,0
BG6564,2014-05-07,11:00,,,,,2,1,0,0
BG6565,2014-05-07,09:35,,,,,1,1,0,0
BG6566,2014-05-06,17:30,,,,,0,2,0,0
BG6567,2014-05-06,22:05,,,,,2,1,0,0
BG6568,2014-05-06,08:40,,,,,2,0,0,0
BG6569,2014-05-06,08:20,,,,,0,1,0,0
BG6570,2014-05-06,08:20,,,,,0,1,0,0
BG6571,2014-05-06,07:30,,,,,4,2,0,0
BG6572,2014-05-06,10:40,,,,,2,0,0,0
BG6573,2014-05-05,09:35,,,,,2,0,0,0
BG6574,2014-05-05,14:45,,,,,2,0,0,0
BG6575,2014-05-05,17:55,,,,,2,0,0,0
BG6576,2014-05-05,19:30,,,,,4,0,0,0
BG6577,2014-05-04,12:30,,,,,1,1,0,0
BG6578,2014-05-04,12:05,,,,,0,1,0,0
BG6579,2014-05-04,11:45,,,,,1,1,0,0
BG6580,2014-05-04,14:10,,,,,5,0,0,0
BG6581,2014-05-03,20:05,,,,,4,0,0,0
BG6582,2014-05-03,23:15,,,,,0,3,0,0
BG6583,2014-05-03,11:50,,,,,3,0,0,0
BG6584,2014-05-03,15:30,,,,,1,1,0,0
BG6585,2014-05-03,21:20,,,,,2,1,0,0
BG6586,2014-05-03,12:00,,,,,1,0,0,0
BG6587,2014-05-02,08:40,,,,,0,2,0,0
BG6588,2014-05-02,19:00,,,,,1,1,0,0
BG6589,2014-05-02,18:50,,,,,3,0,0,0
BG6590,2014-05-02,13:10,,,,,3,0,0,0
BG6591,2014-05-02,16:17,,,,,0,1,0,0
BG6592,2014-05-02,08:40,,,,,4,0,0,0
BG6593,2014-05-02,09:30,,,,,2,0,0,0
BG6594,2014-05-02,17:20,,,,,2,1,0,0
BG6595,2014-05-01,17:10,,,,,2,0,0,0
BG6596,2014-05-01,17:30,,,,,1,0,0,0
BG6597,2014-04-30,12:30,,,,,1,2,0,0
BG6598,2014-04-30,12:45,,,,,1,1,0,0
BG6599,2014-04-30,18:00,,,,,2,1,0,0
BG6600,2014-04-30,13:45,,,,,2,0,0,0
BG6601,2014-04-30,10:00,,,,,1,0,0,0
BG6602,2014-04-30,19:10,,,,,4,0,0,0
BG6603,2014-04-30,20:30,,,,,1,1,0,0
BG6604,2014-04-30,12:30,,,,,2,0,0,0
BG6605,2014-04-30,13:30,,,,,1,1,0,0
BG6606,2014-04-29,08:10,,,,,0,2,0,0
BG6607,2014-04-29,08:50,,,,,1,1,0,0
BG6608,2014-04-29,11:00,,,,,1,0,0,1
BG6609,2014-04-29,08:30,,,,,4,0,0,0
BG6610,2014-04-29,15:50,,,,,1,0,0,0
BG6611,2014-04-29,17:30,,,,,2,0,0,0
BG6612,2014-04-29,21:40,,,,,1,1,0,0
BG6613,2014-04-28,07:30,,,,,2,0,0,0
BG6614,2014-04-28,10:10,,,,,1,1,0,0
BG6615,2014-04-28,12:20,,,,,2,0,0,0
BG6616,2014-04-28,12:15,,,,,0,1,0,0
BG6617,2014-04-28,15:15,,,,,1,1,0,0
BG6618,2014-04-28,17:08,,,,,3,0,0,0
BG6619,2014-04-28,19:20,,,,,4,1,0,0
BG6620,2014-04-28,07:30,,,,,1,0,0,0
BG6621,2014-04-27,14:45,,,,,4,1,0,0
BG6622,2014-04-26,19:30,,,,,1,1,0,0
BG6623,2014-04-26,23:20,,,,,4,0,0,0
BG6624,2014-04-26,23:30,,,,,5,0,0,0
BG6625,2014-04-25,11:55,,,,,5,0,0,0
BG6626,2014-04-24,19:30,,,,,0,0,0,0
BG6627,2014-04-24,04:00,,,,,0,0,0,0
BG6628,2014-04-24,17:30,,,,,1,1,0,0
BG6629,2014-04-24,20:00,,,,,2,0,0,0
BG6630,2014-04-24,20:40,,,,,4,0,0,0
BG6631,2014-04-24,21:15,,,,,3,0,0,0
BG6632,2014-04-24,23:30,,,,,1,0,0,0
BG6633,2014-04-24,13:10,,,,,1,1,0,0
BG6634,2014-04-24,14:40,,,,,1,2,0,0
BG6635,2014-04-24,16:03,,,,,1,1,0,0
BG6636,2014-04-23,14:45,,,,,1,1,0,0
BG6637,2014-04-23,18:00,,,,,3,0,0,0
BG6638,2014-04-23,07:15,,,,,1,1,0,0
BG6639,2014-03-17,11:30,,,,,4,0,0,0
BG6640,2014-04-22,19:10,,,,,2,1,0,0
BG6641,2014-04-22,12:00,,,,,3,0,0,0
BG6642,2014-04-22,14:00,,,,,0,0,0,0
BG6643,2014-04-22,16:30,,,,,4,1,0,0
BG6644,2014-04-21,09:15,,,,,2,0,0,0
BG6645,2014-04-21,10:00,,,,,3,1,0,0
BG6646,2014-04-21,15:30,,,,,2,1,0,0
BG6647,2014-04-21,16:50,,,,,6,2,0,0
BG6648,2014-04-20,17:10,,,,,1,1,0,0
BG6649,2014-04-20,22:00,,,,,3,2,0,0
BG6650,2014-04-19,19:10,,,,,4,0,0,0
BG6651,2014-04-19,23:15,,,,,6,1,0,0
BG6652,2014-04-19,15:10,,,,,6,0,0,0
BG6653,2014-04-19,14:45,,,,,3,4,0,0
BG6654,2014-04-19,09:45,,,,,1,1,0,0
BG6655,2014-04-18,21:00,,,,,1,0,0,0
BG6656,2014-04-18,16:40,,,,,2,1,0,0
BG6657,2014-04-18,11:45,,,,,1,1,0,0
BG6658,2014-04-17,10:20,,,,,3,1,0,0
BG6659,2014-04-17,11:45,,,,,0,1,0,0
BG6660,2014-04-17,15:15,,,,,3,0,0,0
BG6661,2014-04-17,18:20,,,,,1,1,0,0
BG6662,2014-04-16,07:30,,,,,0,1,0,0
BG6663,2014-04-16,12:00,,,,,2,0,0,0
BG6664,2014-04-16,15:00,,,,,1,1,0,0
BG6665,2014-04-16,18:00,,,,,3,0,0,0
BG6666,2014-04-16,07:45,,,,,1,1,0,0
BG6667,2014-04-16,19:30,,,,,4,0,0,0
BG6668,2014-04-15,15:41,,,,,1,4,0,0
BG6669,2014-04-15,18:15,,,,,0,2,0,0
BG6670,2014-04-15,20:15,,,,,4,0,0,0
BG6671,2014-04-15,22:50,,,,,1,4,0,0
BG6672,2014-04-15,10:00,,,,,2,0,0,0
BG6673,2014-04-15,15:10,,,,,0,1,1,0
BG6674,2014-04-15,15:00,,,,,1,1,0,0
BG6675,2014-04-15,16:20,,,,,3,0,0,0
BG6676,2014-04-15,18:40,,,,,1,1,0,0
BG6677,2014-04-14,16:15,,,,,2,1,0,0
BG6678,2014-04-14,18:30,,,,,0,2,0,0
BG6679,2014-04-14,19:00,,,,,2,0,0,0
BG6680,2014-04-14,08:30,,,,,2,0,0,0
BG6681,2014-04-14,11:35,,,,,1,1,0,0
BG6682,2014-04-13,13:00,,,,,2,0,0,0
BG6683,2014-04-13,14:45,,,,,0,0,0,0
BG6684,2014-04-13,17:30,,,,,3,1,0,0
BG6685,2014-04-13,20:20,,,,,2,1,0,0
BG6686,2014-04-13,23:15,,,,,1,0,0,0
BG6687,2014-04-12,17:30,,,,,6,0,0,0
BG6688,2014-04-12,13:45,,,,,3,0,0,0
BG6689,2014-04-12,16:00,,,,,2,2,0,0
BG6690,2014-04-12,12:15,,,,,3,1,0,0
BG6691,2014-04-12,11:50,,,,,1,1,0,0
BG6692,2014-04-11,07:15,,,,,2,0,0,0
BG6693,2014-04-11,01:30,,,,,1,0,0,0
BG6694,2014-04-11,08:03,,,,,3,0,0,0
BG6695,2014-04-11,14:00,,,,,1,0,0,0
BG6696,2014-04-11,12:50,,,,,1,1,0,0
BG6697,2014-04-11,14:30,,,,,2,0,0,0
BG6698,2014-04-11,19:30,,,,,1,1,0,0
BG6699,2014-04-10,21:15,,,,,4,2,0,0
BG6700,2014-04-10,14:00,,,,,2,0,0,0
BG6701,2014-04-10,15:00,,,,,2,0,0,0
BG6702,2014-04-10,18:20,,,,,3,0,0,0
BG6703,2014-04-10,18:55,,,,,1,1,0,0
BG6704,2014-04-10,09:25,,,,,5,2,0,0
BG6705,2014-04-10,12:10,,,,,2,0,0,0
BG6706,2014-04-10,09:00,,,,,2,0,0,0
BG6707,2014-04-10,10:30,,,,,3,0,0,0
BG6708,2014-04-09,10:45,,,,,0,1,0,0
BG6709,2014-04-09,12:00,,,,,1,1,0,0
BG6710,2014-04-09,18:50,,,,,0,1,0,0
BG6711,2014-04-09,21:40,,,,,0,1,0,0
BG6712,2014-04-09,12:20,,,,,1,1,0,0
BG6713,2014-04-09,18:10,,,,,1,1,0,0
BG6714,2014-04-09,13:15,,,,,1,1,0,0
BG6715,2014-04-04,15:20,,,,,1,1,0,0
BG6716,2014-04-04,17:45,,,,,4,1,0,0
BG6717,2014-04-04,09:45,,,,,1,1,0,0
BG6718,2014-04-03,08:00,,,,,2,0,0,0
BG6719,2014-04-03,14:15,,,,,1,1,0,0
BG6720,2014-04-03,15:20,,,,,2,0,0,0
BG6721,2014-04-03,20:30,,,,,1,1,0,0
BG6722,2014-04-03,11:15,,,,,1,0,0,0
BG6723,2014-04-03,15:00,,,,,2,1,0,0
BG6724,2014-04-02,09:00,,,,,1,2,0,0
BG6725,2014-04-02,09:20,,,,,2,0,0,0
BG6726,2014-04-01,12:20,,,,,2,0,0,0
BG6727,2014-04-01,16:00,,,,,2,3,0,0
BG6728,2014-04-01,16:20,,,,,3,0,0,0
BG6729,2014-04-01,20:20,,,,,1,0,0,0
BG6730,2014-04-01,08:30,,,,,1,0,0,0
BG6731,2014-04-01,16:30,,,,,1,1,0,0
BG6732,2014-03-31,22:35,,,,,2,0,0,0
BG6733,2014-03-31,09:00,,,,,1,1,0,0
BG6734,2014-03-31,13:10,,,,,1,1,0,0
BG6735,2014-03-31,13:45,,,,,2,0,0,0
BG6736,2014-03-31,16:55,,,,,2,1,0,0
BG6737,2014-03-31,17:10,,,,,2,0,0,0
BG6738,2014-03-31,21:17,,,,,4,0,0,0
BG6739,2014-03-30,13:00,,,,,6,0,0,0
BG6740,2014-03-30,14:20,,,,,0,1,0,0
BG6741,2014-03-30,18:20,,,,,3,0,0,0
BG6742,2014-03-30,12:00,,,,,3,1,0,0
BG6743,2014-03-29,06:50,,,,,1,1,0,0
BG6744,2014-03-29,10:00,,,,,1,1,0,0
BG6745,2014-03-29,20:35,,,,,2,1,0,0
BG6746,2014-03-29,16:10,,,,,1,2,0,0
BG6747,2014-03-29,17:30,,,,,3,2,0,0
BG6748,2014-03-28,15:35,,,,,6,2,0,0
BG6749,2014-03-28,15:55,,,,,4,0,0,0
BG6750,2014-03-28,13:10,,,,,0,1,0,0
BG6751,2014-03-27,08:50,,,,,1,1,0,0
BG6752,2014-03-27,20:45,,,,,3,0,0,0
BG6753,2014-03-27,12:45,,,,,2,0,0,0
BG6754,2014-03-27,14:35,,,,,1,1,0,0
BG6755,2014-03-26,18:50,,,,,1,2,0,0
