ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3670004,04-02-2018,00:01,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,0,3,0,0
3670027,03-02-2018,07:55,Tamponamento Multiplo,,Pioggia in atto,Buona,9,0,0,0
3670035,04-02-2018,10:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3670047,05-02-2018,01:40,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3670050,04-02-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3670055,04-02-2018,03:30,Fuoriuscita dalla sede stradale,,Sereno,Buona,0,1,0,0
3670094,04-02-2018,05:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3670117,04-02-2018,13:40,Investimento di pedone,,Sereno,Buona,1,1,0,0
3670121,04-02-2018,14:40,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3670126,03-02-2018,04:30,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
3670136,04-02-2018,15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3670137,04-02-2018,15:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
3670141,04-02-2018,16:25,Tamponamento,,Sereno,Buona,0,3,0,0
3670142,04-02-2018,20:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3670170,05-02-2018,00:05,Fuoriuscita dalla sede stradale,,Pioggia in atto,Buona,3,0,0,0
3670177,05-02-2018,04:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,2,0,0,0
3670183,03-02-2018,01:05,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,0,0,0
3670184,05-02-2018,11:35,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3670189,04-02-2018,21:30,Investimento di pedone,,Nuvoloso,Sufficiente,2,1,0,0
3670215,05-02-2018,09:25,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3670241,04-02-2018,16:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3670269,05-02-2018,08:55,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3670277,05-02-2018,10:20,Tamponamento,,Nuvoloso,Buona,3,1,0,0
3670302,01-02-2018,08:00,Tamponamento,,,,2,0,0,0
3670317,05-02-2018,12:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,0,0,0
3670371,04-02-2018,20:50,Tamponamento,,Nuvoloso,Buona,4,0,0,0
3670375,04-02-2018,18:20,Scontro frontale fra veicoli in marcia,,,,0,3,0,1
3670378,03-02-2018,12:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3670426,05-02-2018,08:10,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,2,0,0,0
3670431,03-02-2018,12:35,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3670436,02-02-2018,07:50,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3670463,05-02-2018,08:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3670475,02-02-2018,08:10,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3670504,05-02-2018,09:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3670533,05-02-2018,10:15,Tamponamento Multiplo,,Nuvoloso,Buona,2,1,0,0
3670541,05-02-2018,14:40,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,1,0,0,0
3670548,05-02-2018,11:50,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3670554,05-02-2018,15:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3670575,05-02-2018,10:00,Fuoriuscita dalla sede stradale,,Nuvoloso,Buona,0,2,0,1
3670616,05-02-2018,15:45,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3670629,02-02-2018,10:00,Ribaltamento senza urto contro ostacolo fisso,,,,1,0,0,0
3670636,05-02-2018,14:24,Veicoli in marcia contro veicolo fermo,,Sereno,Buona,1,0,0,0
3670712,02-02-2018,18:20,Tamponamento,,Nuvoloso,Sufficiente,4,0,0,0
3670721,05-02-2018,16:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3670729,02-02-2018,18:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3670732,05-02-2018,15:45,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,0,1,0,0
3670735,02-02-2018,18:40,Investimento di pedone,,Nuvoloso,Sufficiente,1,1,0,0
3670741,02-02-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3670750,05-02-2018,13:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3670751,02-02-2018,22:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,6,0,0,0
3670753,02-02-2018,14:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3670766,03-02-2018,11:15,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,1,0,0
3670780,03-02-2018,01:00,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Buona,1,0,0,0
3670801,03-02-2018,04:55,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3670810,05-02-2018,16:50,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,6,0,0,0
3670827,03-02-2018,12:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3670831,05-02-2018,18:05,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,6,0,0,0
3670837,04-02-2018,12:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,6,0,0,0
3670838,05-02-2018,16:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3670859,04-02-2018,01:20,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,1,0,0
3670862,03-02-2018,16:55,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,2,1,0,0
3670872,05-02-2018,08:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3670880,03-02-2018,19:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,3,0,0,0
3670886,04-02-2018,12:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3670895,05-02-2018,13:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3670913,05-02-2018,13:30,Tamponamento Multiplo,,Nuvoloso,Buona,4,0,0,0
3671053,05-02-2018,12:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3671191,05-02-2018,20:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3671200,05-02-2018,09:40,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3671202,04-02-2018,21:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,5,0,0,0
3671204,05-02-2018,13:45,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3671206,05-02-2018,16:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3671207,05-02-2018,19:45,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3671208,05-02-2018,08:30,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Buona,1,0,0,0
3671216,05-02-2018,15:20,Veicolo in marcia contro ostacolo fisso,,,,0,1,0,0
3671217,05-02-2018,16:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3671219,05-02-2018,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3671223,05-02-2018,18:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3671226,05-02-2018,08:20,Fuoriuscita dalla sede stradale,,,,0,3,0,0
3671229,05-02-2018,19:30,Scontro frontale/laterale SX fra veicoli in marcia,,,,1,0,0,0
3671248,05-02-2018,18:30,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3671249,05-02-2018,06:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3671251,05-02-2018,17:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3671254,06-02-2018,00:30,Infortunio per caduta del veicolo,,Sereno,Sufficiente,0,1,0,0
3671266,05-02-2018,13:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,2,0,0
3671269,05-02-2018,08:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3671274,05-02-2018,23:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,0,1,0
3671275,05-02-2018,17:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3671278,05-02-2018,16:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3671280,05-02-2018,19:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
3671285,05-02-2018,18:50,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
3671290,05-02-2018,19:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3671305,05-02-2018,10:30,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
3671312,05-02-2018,19:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,0,2,0,0
3671340,05-02-2018,16:35,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3671408,05-02-2018,06:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3671423,06-02-2018,08:05,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3671436,05-02-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3671438,06-02-2018,03:25,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3671473,05-02-2018,15:40,Tamponamento,,Sereno,Buona,3,0,0,0
3671476,05-02-2018,13:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Insufficiente,1,0,0,0
3671479,05-02-2018,20:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3671484,05-02-2018,16:10,Tamponamento,,Sereno,Buona,1,0,0,0
3671486,05-02-2018,17:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3671492,06-02-2018,09:35,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3671552,02-02-2018,19:05,Tamponamento Multiplo,,,,0,1,0,0
3671571,03-02-2018,04:00,Tamponamento,,Pioggia in atto,Sufficiente,3,0,0,0
3671595,03-02-2018,14:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3671609,05-02-2018,08:05,Tamponamento,,Pioggia in atto,Buona,0,5,0,0
3671628,05-02-2018,19:10,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3671656,04-02-2018,00:18,Investimento di pedone,,Nuvoloso,Sufficiente,0,1,0,0
3671660,06-02-2018,11:10,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3671662,05-02-2018,16:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,3,0,0,0
3671668,06-02-2018,10:50,Tamponamento Multiplo,,Nuvoloso,Buona,2,1,0,0
3671689,05-02-2018,16:30,Ribaltamento senza urto contro ostacolo fisso,,,,1,0,0,0
3671741,05-02-2018,15:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3671746,04-02-2018,22:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3671747,05-02-2018,15:18,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3671753,05-02-2018,22:35,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3671755,05-02-2018,00:35,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,4,1,0,0
3671761,06-02-2018,03:09,Infortunio per sola frenata improvvisa,,Pioggia in atto,Sufficiente,0,1,0,0
3671766,04-02-2018,05:40,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,1,0,0,0
3671824,06-02-2018,05:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3671834,06-02-2018,10:25,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
3671928,05-02-2018,07:25,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,1,0,0
3671938,05-02-2018,10:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3671994,05-02-2018,14:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3672013,06-02-2018,14:35,Tamponamento,,Nuvoloso,Buona,3,1,0,0
3672082,06-02-2018,15:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3672096,06-02-2018,15:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3672154,03-02-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,2,0,0
3672156,06-02-2018,16:15,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3672251,05-02-2018,08:25,Scontro laterale fra veicoli in marcia,,,,2,0,0,0
3672259,06-02-2018,15:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3672282,06-02-2018,13:45,Veicolo in marcia contro veicoli in arresto,,Nuvoloso,Buona,0,3,0,0
3672299,06-02-2018,14:05,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3672307,06-02-2018,09:35,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3672340,06-02-2018,14:00,Scontro frontale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3672371,06-02-2018,14:20,Tamponamento,,Sereno,Buona,1,1,0,0
3672382,06-02-2018,15:53,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3672409,06-02-2018,12:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3672419,06-02-2018,17:15,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3672431,06-02-2018,18:20,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,5,0,0,0
3672439,06-02-2018,15:10,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Buona,3,0,0,0
3672729,06-02-2018,18:50,Investimento di pedone,,Sereno,Buona,1,1,0,0
3672742,07-02-2018,01:30,Investimento di pedone,,Sereno,Sufficiente,2,0,1,0
3672750,06-02-2018,15:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3672751,06-02-2018,13:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3672755,06-02-2018,16:25,Tamponamento,,Sereno,Buona,0,2,0,0
3672758,06-02-2018,19:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3672760,06-02-2018,21:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3672774,06-02-2018,10:50,Tamponamento,,Nuvoloso,Buona,5,0,0,0
3672778,06-02-2018,07:40,Infortunio per sola frenata improvvisa,,Pioggia in atto,Buona,2,0,0,0
3672786,06-02-2018,11:15,Investimento di pedone,,,,2,0,0,0
3672812,06-02-2018,16:42,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3672815,07-02-2018,00:30,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,0,2,0,1
3672832,06-02-2018,19:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3672846,06-02-2018,13:05,Tamponamento Multiplo,,Nuvoloso,Buona,2,3,0,0
3672851,06-02-2018,21:30,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,2,0,0,0
3672860,07-02-2018,06:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,0,1,0,0
3672862,06-02-2018,18:05,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3672871,07-02-2018,00:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,0,1,0,0
3672882,06-02-2018,22:45,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,1,0,0,0
3672883,06-02-2018,14:45,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3672887,06-02-2018,16:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3672899,06-02-2018,12:08,Investimento di pedone,,Sereno,Buona,1,2,0,0
3672901,06-02-2018,20:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3672907,06-02-2018,13:45,Tamponamento Multiplo,,Nuvoloso,Buona,2,0,0,0
3672925,06-02-2018,09:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,2,1,0,0
3672928,02-02-2018,12:15,Investimento di pedone,,Sereno,Buona,1,1,0,0
3672929,06-02-2018,11:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,2,0,0
3672945,06-02-2018,11:35,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3672947,07-02-2018,08:00,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3672949,06-02-2018,12:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3672956,06-02-2018,20:00,Tamponamento,,Sereno,Buona,1,1,0,0
3672983,07-02-2018,08:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3672998,06-02-2018,11:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3673004,06-02-2018,18:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3673007,04-02-2018,12:15,Tamponamento,,Sereno,Buona,1,0,0,0
3673032,07-02-2018,09:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3673037,06-02-2018,22:15,Investimento di pedone,,Sereno,Buona,2,0,0,0
3673095,07-02-2018,08:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3673096,06-02-2018,17:10,Tamponamento,,Sereno,Buona,2,2,0,0
3673101,06-02-2018,12:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3673102,06-02-2018,07:35,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3673153,07-02-2018,09:05,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3673158,06-02-2018,16:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
3673169,06-02-2018,09:20,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3673184,07-02-2018,08:45,Tamponamento,,Nuvoloso,Buona,2,1,0,0
3673190,06-02-2018,13:40,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3673227,07-02-2018,10:45,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,4,0,0,0
3673249,06-02-2018,20:25,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,1,2,0,0
3673251,06-02-2018,15:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3673284,07-02-2018,08:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3673288,06-02-2018,03:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3673328,07-02-2018,10:50,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3673340,07-02-2018,09:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3673392,07-02-2018,08:50,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3673668,07-02-2018,13:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3673681,07-02-2018,15:30,Tamponamento,,Pioggia in atto,Buona,1,1,0,0
3673697,07-02-2018,10:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3673707,07-02-2018,15:20,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3673708,07-02-2018,07:50,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3673828,07-02-2018,14:20,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3673868,07-02-2018,14:40,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3673886,07-02-2018,16:05,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3673889,07-02-2018,17:50,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3673898,07-02-2018,17:15,Tamponamento,,Nuvoloso,Sufficiente,2,0,0,0
3673915,07-02-2018,17:30,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3673931,06-02-2018,09:30,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Sufficiente,1,0,0,0
3673937,06-02-2018,20:00,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3673945,07-02-2018,09:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,1,1,0,0
3673971,07-02-2018,17:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3674001,07-02-2018,18:00,Investimento di pedone,,Pioggia in atto,Sufficiente,1,2,0,0
3674054,07-02-2018,18:50,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3674134,07-02-2018,18:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3674139,07-02-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3674181,07-02-2018,18:10,Investimento di pedone,,Nebbia,Buona,0,2,0,0
3674349,07-02-2018,13:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3674355,07-02-2018,06:50,Investimento di pedone,,Nuvoloso,Buona,0,2,0,0
3674366,07-02-2018,08:45,Fuoriuscita dalla sede stradale,,Nuvoloso,Buona,0,1,0,0
3674368,07-02-2018,10:00,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3674369,07-02-2018,07:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,0,1,0,0
3674370,07-02-2018,19:00,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3674371,07-02-2018,18:30,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3674380,07-02-2018,11:00,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Sufficiente,2,0,0,0
3674381,07-02-2018,19:05,Veicolo in marcia contro veicolo arresto,,,,4,0,0,0
3674389,07-02-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,4,0,0,0
3674391,07-02-2018,08:10,Infortunio per sola frenata improvvisa,,Nuvoloso,Buona,0,1,0,0
3674394,07-02-2018,15:10,Fuoriuscita dalla sede stradale,,Nuvoloso,Buona,1,0,0,0
3674403,07-02-2018,19:20,Investimento di pedone,,Nuvoloso,Sufficiente,1,1,0,0
3674404,07-02-2018,15:15,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3674405,07-02-2018,16:50,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3674407,07-02-2018,20:20,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3674409,07-02-2018,08:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3674423,07-02-2018,12:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3674432,07-02-2018,16:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3674434,07-02-2018,20:55,Investimento di pedone,,Nuvoloso,Sufficiente,1,1,0,0
3674438,07-02-2018,18:30,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3674443,07-02-2018,14:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3674446,07-02-2018,20:30,Scontro frontale/laterale DX fra veicoli in marcia,,,,5,0,0,0
3674461,07-02-2018,19:00,Investimento di pedone,,Pioggia in atto,Buona,1,1,0,0
3674471,07-02-2018,14:20,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3674475,07-02-2018,13:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3674476,07-02-2018,14:50,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3674483,07-02-2018,08:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3674484,07-02-2018,22:05,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,3,0,0,0
3674502,07-02-2018,18:30,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3674508,07-02-2018,12:30,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3674510,07-02-2018,17:05,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3674520,07-02-2018,18:30,Tamponamento Multiplo,,Pioggia in atto,Sufficiente,4,0,0,0
