ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3742624,22-03-2018,11:05,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3742637,21-03-2018,09:55,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3742661,21-03-2018,11:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3742675,22-03-2018,08:40,Infortunio per caduta del veicolo,,Sereno,Buona,0,1,0,0
3742683,21-03-2018,11:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3742700,21-03-2018,12:40,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3742706,20-03-2018,19:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3742708,22-03-2018,10:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
3742723,21-03-2018,16:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3742724,21-03-2018,08:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3742735,21-03-2018,09:00,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,1,1,0,0
3742745,21-03-2018,15:25,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3742751,21-03-2018,16:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3742777,21-03-2018,16:45,Tamponamento Multiplo,,Nuvoloso,Buona,4,0,0,0
3742779,21-03-2018,17:15,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,1,0,0
3742780,21-03-2018,21:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3742800,21-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3742813,21-03-2018,18:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3742818,21-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3742822,21-03-2018,09:55,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
3742825,21-03-2018,14:30,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3742826,21-03-2018,19:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3742832,21-03-2018,19:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3742833,21-03-2018,11:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3742837,21-03-2018,19:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3742842,21-03-2018,14:45,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3742878,21-03-2018,20:05,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3742881,22-03-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3742887,21-03-2018,20:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3742892,21-03-2018,09:40,Tamponamento,,Sereno,Buona,0,2,0,0
3742908,22-03-2018,11:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3742924,21-03-2018,16:15,Veicolo in marcia contro veicolo arresto,,,,3,0,0,0
3742937,21-03-2018,18:50,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3742955,22-03-2018,11:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3742960,21-03-2018,16:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3742966,21-03-2018,17:50,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3742972,21-03-2018,20:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3742978,22-03-2018,00:05,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3743009,22-03-2018,09:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3743011,22-03-2018,12:55,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3743023,22-03-2018,14:00,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,0,1,0,0
3743059,07-03-2018,06:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3743278,22-03-2018,13:45,Tamponamento,,Sereno,Buona,2,1,0,0
3743282,22-03-2018,14:25,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3743320,22-03-2018,16:25,Investimento di pedone,,Nuvoloso,Buona,2,1,0,0
3743322,22-03-2018,08:30,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
3743352,22-03-2018,13:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,1,0,0
3743373,22-03-2018,17:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3743395,22-03-2018,08:00,Scontro frontale/laterale SX fra veicoli in marcia,,,,3,0,0,0
3743416,22-03-2018,17:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3743471,22-03-2018,10:00,Investimento di pedone,,Sereno,Buona,2,1,0,0
3743482,22-03-2018,12:50,Tamponamento,,,,3,0,0,0
3743492,22-03-2018,09:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3743828,22-03-2018,13:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3743830,22-03-2018,09:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3743842,22-03-2018,10:30,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3743843,22-03-2018,11:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3743852,22-03-2018,18:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3743853,22-03-2018,14:00,Investimento di pedone,,Sereno,Insufficiente,0,4,0,0
3743859,22-03-2018,19:05,Investimento di pedone,,Sereno,Sufficiente,1,1,0,0
3743865,22-03-2018,16:50,Tamponamento,,Sereno,Buona,1,1,0,0
3743871,22-03-2018,18:45,Tamponamento,,Sereno,Sufficiente,2,0,0,0
3743877,22-03-2018,18:45,Tamponamento,,Sereno,Buona,2,1,0,0
3743888,23-03-2018,05:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3743903,22-03-2018,20:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3743919,22-03-2018,19:15,Tamponamento,,Sereno,Buona,4,0,0,0
3743925,21-03-2018,12:14,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,2,0,0,0
3743931,22-03-2018,16:45,Infortunio per sola frenata improvvisa,,Sereno,Buona,0,1,0,0
3743935,22-03-2018,18:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,1,0,0
3743953,22-03-2018,09:00,Tamponamento,,Sereno,Buona,2,0,0,0
3743957,22-03-2018,08:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3743979,22-03-2018,10:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3743980,22-03-2018,14:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3743987,22-03-2018,21:10,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
3743991,22-03-2018,10:45,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3743999,22-03-2018,15:00,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
3744005,22-03-2018,21:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3744006,22-03-2018,09:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3744025,22-03-2018,20:45,Investimento di pedone,,Sereno,Buona,0,1,0,0
3744029,22-03-2018,12:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3744034,22-03-2018,12:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744037,22-03-2018,16:50,Tamponamento,,Sereno,Buona,1,1,0,0
3744049,22-03-2018,14:30,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
3744052,22-03-2018,10:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744058,22-03-2018,09:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3744092,22-03-2018,15:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3744093,22-03-2018,18:45,Tamponamento,,Nuvoloso,Buona,1,1,0,0
3744100,22-03-2018,19:05,Tamponamento,,Sereno,Insufficiente,1,2,0,0
3744105,22-03-2018,15:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3744116,22-03-2018,14:15,Scontro frontale/laterale DX fra veicoli in marcia,,,,2,0,0,0
3744119,22-03-2018,09:15,Investimento di pedone,,,,1,1,0,0
3744122,22-03-2018,10:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3744123,22-03-2018,19:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744125,22-03-2018,21:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744127,23-03-2018,02:58,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3744129,22-03-2018,11:35,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3744140,23-03-2018,08:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3744158,19-03-2018,16:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3744172,22-03-2018,21:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
3744176,22-03-2018,20:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744205,22-03-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3744262,22-03-2018,21:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
3744283,22-03-2018,23:20,Tamponamento,,Sereno,Sufficiente,3,0,0,0
3744373,23-03-2018,00:40,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3744376,22-03-2018,10:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3744379,07-03-2018,12:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3744383,22-03-2018,14:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744391,23-03-2018,09:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744464,23-03-2018,10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3744489,22-03-2018,18:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Insufficiente,1,0,0,0
3744503,23-03-2018,07:25,Tamponamento,,Sereno,Buona,1,1,0,0
3744507,22-03-2018,17:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744547,22-03-2018,22:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
3744549,22-03-2018,09:20,Investimento di pedone,,Sereno,Buona,1,1,0,0
3744551,22-03-2018,18:20,Infortunio per sola frenata improvvisa,,Nuvoloso,Sufficiente,2,0,0,0
3744560,22-03-2018,15:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3744564,22-03-2018,00:20,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
3744656,23-03-2018,12:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3744700,22-03-2018,10:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744723,23-03-2018,02:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,2,0,0
3744730,23-03-2018,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3744731,23-03-2018,13:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3744747,22-03-2018,10:02,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3744755,22-03-2018,18:10,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3744767,23-03-2018,13:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3744843,23-03-2018,14:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,2,0,0
3744845,23-03-2018,14:15,Tamponamento,,Sereno,Buona,2,0,0,0
3744876,23-03-2018,11:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3744932,23-03-2018,16:05,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3744936,23-03-2018,16:15,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3745034,23-03-2018,16:45,Tamponamento,,Sereno,Buona,3,0,0,0
3745113,23-03-2018,17:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3745220,23-03-2018,08:45,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,2,0,0,0
3745235,23-03-2018,13:15,Tamponamento,,,,2,0,0,0
3745530,23-03-2018,15:30,Infortunio per sola frenata improvvisa,,Sereno,Buona,0,1,0,0
3745536,23-03-2018,12:30,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
3745541,23-03-2018,21:25,Investimento di pedone,,Sereno,Buona,2,1,0,0
3745543,23-03-2018,18:25,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3745553,23-03-2018,14:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
3745560,23-03-2018,17:20,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3745561,23-03-2018,12:25,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3745584,24-03-2018,00:20,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3745585,24-03-2018,02:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
3745613,23-03-2018,08:20,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3745615,23-03-2018,08:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3745617,23-03-2018,09:00,Tamponamento,,Sereno,Buona,1,1,0,0
3745619,23-03-2018,11:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3745622,23-03-2018,13:05,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3745624,23-03-2018,17:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3745629,23-03-2018,19:35,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3745632,24-03-2018,04:30,Veicolo in marcia contro veicolo in sosta,,,,0,1,0,0
3745644,24-03-2018,00:25,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,2,0,0
3745657,23-03-2018,23:19,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3745664,23-03-2018,21:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,0,1,0,0
3745674,23-03-2018,05:45,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
3745687,23-03-2018,11:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3745692,24-03-2018,06:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3745719,23-03-2018,12:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3745724,23-03-2018,14:00,Tamponamento Multiplo,,Sereno,Buona,2,3,0,0
3745783,23-03-2018,20:55,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,3,0,0,0
3745803,23-03-2018,08:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3745810,24-03-2018,09:50,Infortunio per caduta del veicolo,,Sereno,Buona,0,1,0,0
3745811,16-03-2018,16:45,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3745814,23-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3745824,23-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3745830,23-03-2018,16:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3745844,24-03-2018,03:15,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,3,0,0
3745878,24-03-2018,08:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3745892,23-03-2018,15:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3745898,23-03-2018,17:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3745988,24-03-2018,11:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3745990,23-03-2018,06:50,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
3746009,24-03-2018,09:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3746017,24-03-2018,11:10,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3746074,24-03-2018,01:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3746088,24-03-2018,09:25,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3746091,24-03-2018,08:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,1,0,0
3746105,24-03-2018,11:30,Veicolo in marcia contro veicolo fermo,,,,1,0,0,0
3746155,23-03-2018,14:55,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,1,0,0
3746174,23-03-2018,21:00,Infortunio per caduta del veicolo,,Sereno,Buona,1,1,0,0
3746224,24-03-2018,13:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3746254,23-03-2018,14:10,Investimento di pedone,,Sereno,Buona,1,1,0,0
3746258,24-03-2018,08:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3746269,22-03-2018,14:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3746295,24-03-2018,00:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
3746325,24-03-2018,03:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3746347,24-03-2018,04:40,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
3746850,24-03-2018,13:35,Investimento di pedone,,Sereno,Buona,1,1,0,0
3746865,24-03-2018,18:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
3746881,23-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,4,0,0,0
3746891,23-03-2018,08:10,Tamponamento,,Sereno,Buona,4,0,0,0
3746892,23-03-2018,09:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3746895,23-03-2018,10:20,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,1,1,0,0
3746896,23-03-2018,10:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3746898,23-03-2018,19:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3746900,23-03-2018,23:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3746901,24-03-2018,09:40,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3746902,24-03-2018,02:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3746905,24-03-2018,10:45,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3746908,24-03-2018,11:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3746909,13-03-2018,09:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3746917,24-03-2018,01:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3746933,24-03-2018,16:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3746935,24-03-2018,13:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3746937,24-03-2018,13:50,Veicolo in marcia contro ostacolo fisso,,,,2,1,0,0
3746949,23-03-2018,18:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3746955,23-03-2018,17:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3746957,25-03-2018,04:30,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,1,0,0
3746968,24-03-2018,12:00,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3746974,23-03-2018,21:45,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3747068,25-03-2018,06:35,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
3747075,24-03-2018,11:00,Tamponamento,,Sereno,Buona,2,0,0,0
3747092,25-03-2018,00:05,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,3,0,0,0
3747094,24-03-2018,16:15,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
3747105,25-03-2018,03:10,Tamponamento Multiplo,,Sereno,Sufficiente,6,0,0,0
3747108,24-03-2018,18:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3747131,25-03-2018,06:50,Tamponamento,,Sereno,Sufficiente,1,1,0,0
3747144,24-03-2018,22:05,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3747150,24-03-2018,23:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3747298,24-03-2018,11:10,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3747299,24-03-2018,15:25,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
3747307,24-03-2018,12:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,0,2,0,0
3747344,24-03-2018,21:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3747364,25-03-2018,04:46,Fuoriuscita dalla sede stradale,,,,0,1,0,0
3747368,24-03-2018,16:05,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,0,1,0,0
3747372,25-03-2018,12:20,Tamponamento Multiplo,,Sereno,Buona,1,6,0,0
3747379,25-03-2018,12:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
3747391,24-03-2018,09:10,Tamponamento,,Sereno,Buona,3,0,0,0
3747393,24-03-2018,19:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,1,0,0
3747406,24-03-2018,12:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3747415,24-03-2018,15:30,Tamponamento,,Sereno,Buona,2,0,0,0
3747495,24-03-2018,09:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3747501,24-03-2018,13:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3747507,24-03-2018,20:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3747509,25-03-2018,04:30,Tamponamento Multiplo,,Sereno,Buona,4,0,0,0
3747571,23-03-2018,11:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3747577,23-03-2018,11:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3747628,24-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3747633,25-03-2018,16:40,Tamponamento,,,,2,0,0,0
3747638,24-03-2018,14:50,Infortunio per caduta del veicolo,,,,0,1,0,0
3747639,25-03-2018,12:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,2,0,0
3747640,24-03-2018,14:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3747643,24-03-2018,19:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3747649,25-03-2018,00:45,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
3747654,25-03-2018,03:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,5,0,0,0
3747659,25-03-2018,15:45,Investimento di pedone,,Sereno,Buona,2,1,0,0
3747661,25-03-2018,05:30,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,2,1,0,0
3747666,25-03-2018,10:30,Tamponamento,,Sereno,Buona,3,0,0,0
3747720,25-03-2018,16:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3747724,25-03-2018,19:20,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,2,0,0
3748017,25-03-2018,20:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
3748033,25-03-2018,19:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3748042,25-03-2018,18:35,Tamponamento,,Sereno,Buona,4,0,0,0
3748049,25-03-2018,13:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3748059,24-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,4,0,0,0
3748062,25-03-2018,19:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,2,0,0,0
3748064,25-03-2018,18:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3748070,25-03-2018,12:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3748071,24-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3748074,24-03-2018,18:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3748081,25-03-2018,19:00,Tamponamento Multiplo,,Sereno,Sufficiente,4,0,0,0
3748082,25-03-2018,13:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3748087,25-03-2018,15:05,Investimento di pedone,,Sereno,Buona,1,1,0,0
3748091,25-03-2018,17:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3748100,23-03-2018,05:45,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
3748111,25-03-2018,18:40,Scontro laterale fra veicoli in marcia,,,,9,0,0,0
3748123,25-03-2018,19:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3748126,23-03-2018,18:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3748127,25-03-2018,23:08,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,5,1,0,0
