ID,Modello,Targa,Tipo veicolo
3827412,Autovettura privata,,
3827412,Autovettura privata,,
3827412,Autovettura privata,,
3827412,Autovettura privata,,
3827415,Autovettura privata,,
3827415,Autovettura privata,,
3827415,Autovettura privata,,
3827415,Autovettura privata,,
3827421,Autovettura privata,,
3827421,Autobus urbano,,
3827425,Autovettura privata,,
3827425,Autovettura privata,,
3827439,Autovettura privata,,
3827439,Autovettura privata,,
3827439,Autovettura privata,,
3827439,Autovettura privata,,
3827455,Autovettura privata,,
3827455,Autocarro inferiore 35 q.,,
3827470,Autovettura privata,,
3827470,Autovettura privata,,
3827473,Autocarro inferiore 35 q.,,
3827473,Autocarro inferiore 35 q.,,
3827473,Autovettura privata,,
3827473,Autovettura privata,,
3827497,Autovettura privata,,
3827497,Autovettura privata,,
3827497,Autovettura privata,,
3827514,Autovettura privata,,
3827533,Motociclo a solo,,
3827552,Autovettura privata,,
3827562,Autovettura privata,,
3827564,Autovettura privata,,
3827564,Autovettura privata,,
3827575,Autocarro inferiore 35 q.,,
3827575,Autocarro inferiore 35 q.,,
3827577,Autovettura privata,,
3827577,Autovettura privata,,
3827610,Autovettura privata,,
3827610,Autovettura privata,,
3827610,Autovettura privata,,
3827610,Autovettura privata,,
3827612,Motociclo a solo,,
3827612,Autovettura privata,,
3827612,Autovettura privata,,
3827615,Autovettura privata,,
3827615,Autocarro inferiore 35 q.,,
3827624,Autobus di linea,,
3827624,Motociclo a solo,,
3827653,Autovettura privata,,
3827653,Autovettura privata,,
3827653,Autovettura privata,,
3827668,Motociclo a solo,,
3827668,Autovettura privata,,
3827674,Autovettura privata,,
3827674,Autovettura privata,,
3827677,Autovettura privata,,
3827677,Autovettura privata,,
3827677,Autovettura privata,,
3827677,Autovettura privata,,
3827677,Autovettura privata,,
3827679,Autovettura privata,,
3827679,Autovettura privata,,
3827687,Autovettura privata,,
3827687,Autovettura privata,,
3827688,Autovettura privata,,
3827694,Motociclo con passeggero,,
3827694,Motociclo con passeggero,,
3827733,Autocarro inferiore 35 q.,,
3827739,,,
3827739,Autovettura privata,,
3827759,Autovettura privata,,
3827763,Motociclo a solo,,
3827770,Autovettura privata,,
3827770,Autovettura privata,,
3827773,Autovettura privata,,
3827773,Motociclo con passeggero,,
3827773,Motociclo con passeggero,,
3827789,Autovettura privata,,
3827789,Autovettura privata,,
3827821,,,
3827821,Autovettura privata,,
3827822,Autovettura pubblica,,
3827823,Autovettura privata,,
3827834,Autobus di linea,,
3827844,Autovettura privata,,
3827844,Motociclo a solo,,
3827849,Autocarro inferiore 35 q.,,
3827849,Motociclo a solo,,
3827893,Autovettura privata,,
3827944,Autovettura privata,,
3827944,Autovettura di polizia,,
3827944,Autovettura di polizia,,
3828035,Motociclo a solo,,
3828125,Autovettura privata,,
3828125,Motociclo a solo,,
3828279,,,
3828279,Autocarro inferiore 35 q.,,
3828293,Veicolo speciale,,
3828293,Autovettura privata,,
3828369,Motociclo a solo,,
3828369,Autovettura privata,,
3828499,Autovettura privata,,
3828499,Autocarro inferiore 35 q.,,
3828568,Autocarro inferiore 35 q.,,
3828602,Autovettura privata,,
3828602,Autovettura privata,,
3828602,Autovettura privata,,
3828641,Autovettura privata,,
3828641,Autovettura privata,,
3828641,Autovettura privata,,
3828668,Autovettura privata,,
3828720,Autovettura privata,,
3828724,Autovettura privata,,
3828724,Autovettura privata,,
3828724,Motociclo a solo,,
3828724,Motociclo a solo,,
3828727,Autovettura privata,,
3828727,Autovettura privata,,
3828740,Autovettura privata,,
3828740,Autovettura privata,,
3829067,Autovettura privata,,
3829067,Autovettura privata,,
3829067,Autovettura privata,,
3829067,Autovettura privata,,
3829087,,,
3829087,Autovettura privata,,
3829090,Autovettura di polizia,,
3829090,Autovettura di polizia,,
3829090,Ciclomotore,,
3829103,,,
3829108,Autovettura privata,,
3829108,Autovettura privata,,
3829108,Autovettura privata,,
3829122,Autovettura privata,,
3829122,Autovettura privata,,
3829134,Autovettura privata,,
3829134,Autovettura privata,,
3829142,Autovettura privata,,
3829142,Autovettura privata,,
3829142,Autovettura privata,,
3829143,Autovettura privata,,
3829143,Motociclo a solo,,
3829147,Autobus di linea,,
3829147,Motociclo a solo,,
3829153,Autovettura privata,,
3829153,Autocarro inferiore 35 q.,,
3829160,,,
3829160,Autovettura privata,,
3829160,Autovettura privata,,
3829162,Autobus urbano,,
3829162,Autovettura di polizia,,
3829162,Autovettura di polizia,,
3829172,Autovettura privata,,
3829173,Autocarro inferiore 35 q.,,
3829173,Autovettura privata,,
3829174,Autovettura privata,,
3829174,Autovettura privata,,
3829174,Autovettura privata,,
3829174,Autovettura privata,,
3829174,Autovettura privata,,
3829175,Autovettura privata,,
3829175,Autovettura privata,,
3829198,Autovettura privata,,
3829200,Autovettura privata,,
3829200,Autovettura privata,,
3829203,Autovettura privata,,
3829203,Motociclo a solo,,
3829209,Autovettura privata,,
3829209,Autovettura privata,,
3829218,Autovettura privata,,
3829218,Autovettura privata,,
3829229,Autovettura privata,,
3829229,Autovettura privata,,
3829229,Autovettura privata,,
3829229,Autovettura privata,,
3829229,Autovettura privata,,
3829229,Autovettura privata,,
3829234,Motociclo a solo,,
3829234,Autovettura privata,,
3829236,Autovettura privata,,
3829236,Autovettura privata,,
3829236,Autovettura privata,,
3829254,Autovettura privata,,
3829256,Motociclo a solo,,
3829264,Autovettura privata,,
3829264,Autovettura privata,,
3829278,Autovettura privata,,
3829278,Autovettura privata,,
3829278,Autovettura privata,,
3829288,Autovettura privata,,
3829288,Motociclo con passeggero,,
3829288,Motociclo con passeggero,,
3829293,Autovettura privata,,
3829293,Autovettura privata,,
3829309,Autovettura privata,,
3829309,Motociclo a solo,,
3829313,Autovettura privata,,
3829313,Autovettura privata,,
3829313,Autovettura privata,,
3829313,Autovettura privata,,
3829313,Autovettura privata,,
3829313,Autovettura privata,,
3829314,Autovettura privata,,
3829314,Autovettura privata,,
3829317,Autobus urbano,,
3829317,Motociclo a solo,,
3829327,Autovettura privata,,
3829327,Motociclo a solo,,
3829329,Autovettura privata,,
3829329,Autovettura privata,,
3829329,Autovettura privata,,
3829332,Autovettura privata,,
3829332,Motociclo a solo,,
3829335,Autobus turistico,,
3829341,Motociclo a solo,,
3829341,Autovettura privata,,
3829341,Autovettura privata,,
3829341,Autovettura privata,,
3829349,Autocarro inferiore 35 q.,,
3829362,Autovettura privata,,
3829366,Autovettura privata,,
3829366,Autovettura privata,,
3829366,Autovettura privata,,
3829366,Autovettura privata,,
3829366,Autovettura privata,,
3829368,Autovettura privata,,
3829368,Autovettura privata,,
3829368,Autovettura privata,,
3829376,Autocarro inferiore 35 q.,,
3829377,Autovettura privata,,
3829377,Autovettura privata,,
3829378,Autovettura privata,,
3829378,Autovettura privata,,
3829380,Autovettura privata,,
3829380,Autovettura privata,,
3829382,Autovettura privata,,
3829394,Autovettura privata,,
3829394,Autovettura privata,,
3829445,Autovettura privata,,
3829445,Autovettura privata,,
3829445,Autocarro inferiore 35 q.,,
3829456,Autovettura privata,,
3829456,Motociclo a solo,,
3829472,Autocarro superiore 35 q.,,
3829472,Autovettura privata,,
3829472,Autovettura privata,,
3829472,Autovettura privata,,
3829495,,,
3829495,,,
3829495,Autovettura privata,,
3829495,Autovettura privata,,
3829497,Autovettura privata,,
3829497,Velocipede,,
3829584,Autovettura privata,,
3829584,Autocarro inferiore 35 q.,,
3829639,Autovettura privata,,
3829639,Autovettura privata,,
3829639,Motociclo a solo,,
3829666,Autovettura privata,,
3829666,Autovettura privata,,
3829666,Autovettura privata,,
3829666,Autovettura privata,,
3829666,Autovettura privata,,
3829666,Autovettura privata,,
3829701,Autovettura privata,,
3829744,Autovettura privata,,
3829774,Autovettura privata,,
3829774,Autovettura privata,,
3829785,Autovettura privata,,
3829785,Autovettura privata,,
3829851,Autovettura privata,,
3829851,Motociclo a solo,,
3829874,Autovettura privata,,
3829874,Autovettura privata,,
3829874,Autovettura privata,,
3829874,Autovettura privata,,
3829908,Autovettura privata,,
3829908,Autovettura privata,,
3829908,Autovettura privata,,
3829916,Autovettura privata,,
3829916,Autovettura privata,,
3829919,Autovettura privata,,
3829919,Motociclo a solo,,
3829943,Autobus turistico,,
3829943,Autovettura privata,,
3829947,Autovettura privata,,
3829962,Autovettura privata,,
3829962,Autovettura privata,,
3829962,Autovettura privata,,
3829962,Autovettura privata,,
3829993,Autocarro inferiore 35 q.,,
3829993,Autovettura privata,,
3830004,Autovettura privata,,
3830004,Autovettura privata,,
3830016,Autovettura privata,,
3830016,Autovettura privata,,
3830049,Autovettura privata,,
3830049,Autovettura privata,,
3830086,Autovettura privata,,
3830086,Autovettura privata,,
3830086,Autovettura privata,,
3830111,Motociclo a solo,,
3830111,Autovettura privata,,
3830111,Autocarro inferiore 35 q.,,
3830211,Autovettura privata,,
3830211,Autovettura pubblica,,
3830294,Motociclo a solo,,
3830295,Autocarro inferiore 35 q.,,
3830295,Autocarro inferiore 35 q.,,
3830295,Motociclo a solo,,
3830320,Autovettura privata,,
3830320,Autovettura privata,,
3830333,Autovettura privata,,
3830333,Autovettura privata,,
3830338,Autovettura privata,,
3830338,Autovettura privata,,
3830339,Autocarro inferiore 35 q.,,
3830339,Motociclo a solo,,
3830339,Motociclo a solo,,
3830352,Motociclo a solo,,
3830364,Autovettura privata,,
3830364,Autovettura privata,,
3830364,Motociclo con passeggero,,
3830364,Motociclo con passeggero,,
3830366,Autovettura privata,,
3830366,Motociclo a solo,,
3830459,Motociclo a solo,,
3830459,Autovettura privata,,
3830486,Autovettura privata,,
3830486,Autovettura privata,,
3830502,Motociclo a solo,,
3830838,Autovettura privata,,
3830838,Autovettura privata,,
3830842,Autocarro inferiore 35 q.,,
3830842,Autocarro inferiore 35 q.,,
3830842,Motociclo a solo,,
3830842,Motociclo a solo,,
3830856,Autovettura privata,,
3830893,Autovettura privata,,
3830893,Autovettura privata,,
3830897,Autovettura privata,,
3830897,Autovettura privata,,
3830897,Autovettura privata,,
3830897,Autovettura privata,,
3830898,Autovettura privata,,
3830898,Autovettura privata,,
3830898,Autovettura privata,,
3830898,Autobus di linea,,
3830901,Autovettura privata,,
3830901,Autovettura privata,,
3830903,Autovettura privata,,
3830904,Autovettura privata,,
3830904,Autovettura privata,,
3830906,Autovettura privata,,
3830908,Autovettura privata,,
3830908,Autovettura privata,,
3830912,Autovettura privata,,
3830916,Autovettura privata,,
3830916,Autovettura privata,,
3830916,Autovettura privata,,
3830916,Autovettura privata,,
3830923,Autovettura privata,,
3830923,Autovettura privata,,
3830923,Autovettura privata,,
3830925,Autovettura privata,,
3830926,Autovettura privata,,
3830929,Autovettura privata,,
3830929,Autovettura privata,,
3830929,Autovettura privata,,
3830933,Autovettura privata,,
3830934,Autovettura privata,,
3830934,Autovettura privata,,
3830937,Autovettura privata,,
3830937,Motociclo a solo,,
3830952,Autovettura privata,,
3830952,Autovettura privata,,
3830952,Autocarro inferiore 35 q.,,
3831004,Autovettura privata,,
3831004,Motociclo con passeggero,,
3831004,Motociclo con passeggero,,
3831021,Motociclo a solo,,
3831021,Motociclo a solo,,
3831037,Autovettura privata,,
3831037,Autovettura privata,,
3831126,Motociclo a solo,,
3831126,Autovettura privata,,
3831137,Autovettura privata,,
3831137,Autovettura privata,,
3831154,Autovettura privata,,
3831154,Autovettura privata,,
3831154,Autovettura privata,,
3831173,Autovettura privata,,
3831173,Motociclo a solo,,
3831174,Autovettura privata,,
3831215,,,
3831215,Motociclo con passeggero,,
3831215,Motociclo con passeggero,,
3831265,Macchina operatrice,,
3831337,Autovettura privata,,
3831337,Autovettura privata,,
3831337,Autovettura privata,,
3831434,,,
3831434,Autovettura privata,,
3831464,Autobus turistico,,
3831473,Autocarro inferiore 35 q.,,
3831486,Autovettura privata,,
3831490,Autovettura privata,,
3831490,Autovettura privata,,
3831490,Autovettura privata,,
3831490,Autovettura privata,,
3831499,Autovettura privata,,
3831499,Autovettura privata,,
3831504,Autovettura privata,,
3831504,Autovettura privata,,
3831509,Autovettura privata,,
3831509,Autovettura privata,,
3831509,Autovettura privata,,
3831509,Motociclo a solo,,
3831566,Autobus di linea,,
3831566,Autovettura di polizia,,
3831566,Autovettura di polizia,,
3831602,Autovettura privata,,
3831602,Autobus turistico,,
3831602,Autobus turistico,,
3831604,Autovettura privata,,
3831604,Autovettura privata,,
3831610,Autocarro inferiore 35 q.,,
3831610,Autovettura privata,,
3831610,Autovettura privata,,
3831617,Motociclo a solo,,
3831617,Autovettura privata,,
3831629,Motociclo a solo,,
3831640,Autovettura privata,,
3831640,Autovettura privata,,
3831640,Autovettura privata,,
3831643,Autovettura privata,,
3831643,Autovettura privata,,
3831643,Autovettura privata,,
3831645,Autovettura privata,,
3831645,Autovettura privata,,
3831645,Autovettura privata,,
3831646,Autovettura privata,,
3831646,Autovettura privata,,
3831677,Autovettura privata,,
3831677,Autovettura privata,,
3831677,Autovettura privata,,
3831695,Motociclo con passeggero,,
3831695,Motociclo con passeggero,,
3831695,Autovettura privata,,
3831765,Motociclo a solo,,
3831765,Autovettura pubblica,,
3831765,Autovettura pubblica,,
3831805,Autovettura privata,,
3831805,Autocarro inferiore 35 q.,,
3832242,Autovettura privata,,
3832242,Autovettura privata,,
3832242,Autovettura privata,,
3832244,Autovettura privata,,
3832248,Autovettura privata,,
3832267,Autovettura privata,,
3832267,Motociclo a solo,,
3832296,Autovettura privata,,
3832296,Autovettura privata,,
3832332,Autovettura privata,,
3832332,Autovettura privata,,
3832332,Autovettura privata,,
3832332,Autovettura privata,,
3832359,Autovettura privata,,
3832359,Autovettura privata,,
3832359,Autovettura privata,,
3832359,Autovettura privata,,
3832369,Motociclo a solo,,
3832383,Autovettura privata,,
3832383,Autovettura privata,,
3832456,Autovettura privata,,
3832456,Autovettura privata,,
3832456,Autovettura privata,,
3832459,Autovettura privata,,
3832459,Autovettura privata,,
3832459,Autovettura privata,,
3832465,,,
3832465,Autovettura privata,,
3832466,Autovettura privata,,
3832468,,,
3832468,Autovettura privata,,
3832476,Autovettura privata,,
3832484,Autovettura privata,,
3832484,Autovettura privata,,
3832484,Autovettura privata,,
3832485,Autovettura privata,,
3832485,Autocarro inferiore 35 q.,,
3832496,Autobus turistico,,
3832496,Autovettura privata,,
3832496,Autovettura privata,,
3832497,Autovettura privata,,
3832497,Autovettura privata,,
3832501,Autovettura privata,,
3832501,Autovettura privata,,
3832513,Autovettura privata,,
3832640,Motociclo a solo,,
3832643,Autobus di linea,,
3832646,,,
3832646,,,
3832646,Autovettura privata,,
3832646,Autovettura privata,,
3832654,Autovettura privata,,
3832654,Autovettura privata,,
3832654,Autovettura privata,,
3832654,Motociclo a solo,,
3832661,Autovettura privata,,
3832661,Autovettura privata,,
3832661,Autovettura privata,,
3832700,Autovettura privata,,
3832700,Autovettura privata,,
3832706,Autovettura privata,,
3832706,Autovettura privata,,
3832722,Autovettura pubblica,,
3832722,Autovettura privata,,
3832722,Autovettura privata,,
3832753,Autovettura privata,,
3832753,Autovettura privata,,
3832764,Autovettura privata,,
3832764,Autovettura privata,,
3832781,Autovettura privata,,
3832781,Autovettura privata,,
3832781,Autovettura privata,,
3832791,Autovettura privata,,
3832791,Autovettura privata,,
3832791,Autovettura privata,,
3832797,Autovettura privata,,
3832838,Autovettura privata,,
3832838,Autovettura privata,,
3832838,Autovettura privata,,
3832838,Autovettura privata,,
3832838,Autovettura privata,,
3832870,Autovettura privata,,
3832870,Motociclo a solo,,
3832887,Autovettura privata,,
3832887,Autovettura privata,,
3832887,Velocipede,,
3833101,Autovettura privata,,
3833101,Autovettura privata,,
3833101,Autovettura privata,,
3833101,Autovettura privata,,
3833113,Autovettura privata,,
3833113,Autovettura privata,,
3833113,Motociclo a solo,,
3833310,Autovettura privata,,
3833310,Autovettura privata,,
3833310,Autovettura privata,,
3833313,Autovettura privata,,
3833313,Autovettura privata,,
3833318,Autovettura privata,,
3833318,Autovettura privata,,
3833318,Autovettura privata,,
3833318,Autovettura privata,,
3833318,Autovettura privata,,
3833320,Autovettura privata,,
3833320,Autovettura privata,,
3833320,Autovettura privata,,
3833320,Autovettura privata,,
3833332,Autovettura privata,,
3833332,Autovettura privata,,
3833338,Autovettura privata,,
3833338,Autovettura privata,,
3833338,Autovettura privata,,
3833338,Autovettura privata,,
3833338,Autovettura privata,,
3833341,Autovettura privata,,
3833341,Autovettura privata,,
3833341,Autovettura privata,,
3833344,Autovettura privata,,
3833344,Autovettura privata,,
3833344,Autovettura privata,,
3833344,Autovettura privata,,
3833350,Autovettura privata,,
3833350,Autovettura privata,,
3833350,Autovettura privata,,
3833350,Autovettura privata,,
3833356,Autovettura privata,,
3833360,Autovettura privata,,
3833360,Autovettura privata,,
3833361,Autovettura privata,,
3833362,Autovettura privata,,
3833362,Autovettura privata,,
3833362,Autovettura privata,,
3833362,Autovettura privata,,
3833362,Autovettura privata,,
3833366,Autovettura privata,,
3833366,Autovettura privata,,
3833366,Autovettura privata,,
3833367,Autovettura privata,,
3833367,Autovettura privata,,
3833367,Autovettura privata,,
3833371,Autovettura privata,,
3833371,Autovettura privata,,
3833371,Autovettura privata,,
3833374,Autovettura privata,,
3833376,Autovettura privata,,
3833376,Autovettura privata,,
3833376,Motociclo a solo,,
3833376,Motociclo a solo,,
3833382,Autovettura privata,,
3833382,Autovettura privata,,
3833383,Autovettura privata,,
3833388,Autovettura privata,,
3833391,Autovettura privata,,
3833392,Autovettura privata,,
3833392,Autocarro inferiore 35 q.,,
3833395,Autovettura privata,,
3833395,Autovettura privata,,
3833395,Autovettura privata,,
3833395,Autovettura privata,,
3833396,Autovettura privata,,
3833396,Autovettura privata,,
3833396,Autovettura privata,,
3833396,Autovettura privata,,
3833399,Autocarro inferiore 35 q.,,
3833399,Autovettura privata,,
3833401,Autovettura privata,,
3833401,Autovettura privata,,
3833401,Autovettura privata,,
3833401,Autovettura privata,,
3833403,Altro,,
3833405,Autovettura privata,,
3833405,Autovettura privata,,
3833405,Autovettura privata,,
3833406,Autovettura privata,,
3833406,Autovettura privata,,
3833406,Autovettura privata,,
3833408,Autovettura privata,,
3833410,Autovettura privata,,
3833410,Velocipede,,
3833411,Autovettura privata,,
3833411,Autovettura privata,,
3833411,Autovettura privata,,
3833412,Autovettura privata,,
3833412,Autovettura privata,,
3833412,Autovettura privata,,
3833416,Autovettura privata,,
3833416,Autovettura privata,,
3833417,Autovettura privata,,
3833417,Motociclo a solo,,
3833422,Autovettura privata,,
3833422,Autovettura privata,,
3833426,,,
3833427,Motociclo a solo,,
3833427,Autovettura privata,,
3833428,Autovettura privata,,
3833428,Motociclo a solo,,
3833436,Autocarro inferiore 35 q.,,
3833436,Autocarro inferiore 35 q.,,
3833436,Autocarro inferiore 35 q.,,
3833436,Autovettura privata,,
3833436,Autovettura privata,,
3833437,Autovettura privata,,
3833437,Autovettura privata,,
3833437,Autovettura privata,,
3833437,Autovettura privata,,
3833437,Autovettura privata,,
3833437,Autovettura privata,,
3833439,Autovettura privata,,
3833439,Autovettura privata,,
3833439,Autovettura privata,,
3833439,Autovettura privata,,
3833451,Autovettura pubblica,,
3833451,Autovettura privata,,
3833451,Autovettura privata,,
3833458,Autovettura privata,,
3833465,Autovettura privata,,
3833465,Autovettura privata,,
3833471,Autovettura privata,,
3833471,Motociclo a solo,,
3833472,Autovettura privata,,
3833472,Autovettura privata,,
3833472,Autovettura di polizia,,
3833472,Autovettura di polizia,,
3833476,Motociclo a solo,,
3833476,Motociclo a solo,,
3833476,Motociclo a solo,,
3833488,Motociclo a solo,,
3833490,Autovettura privata,,
3833495,Autovettura privata,,
3833495,Autovettura privata,,
3833495,Autovettura privata,,
3833495,Autovettura privata,,
3833495,Autovettura privata,,
3833495,Autovettura privata,,
3833495,Autovettura privata,,
3833525,Autovettura privata,,
3833525,Autovettura privata,,
3833525,Autovettura privata,,
3833525,Autovettura privata,,
3833525,Autovettura privata,,
3833528,Autovettura privata,,
3833528,Autovettura privata,,
3833528,Autovettura privata,,
3833528,Autovettura privata,,
3833528,Autocarro inferiore 35 q.,,
3833540,Autovettura privata,,
3833540,Autovettura privata,,
3833540,Autovettura privata,,
3833540,Autovettura privata,,
3833540,Autovettura privata,,
3833540,Autovettura privata,,
3833565,Autovettura privata,,
3833565,Autovettura privata,,
3833565,Motociclo a solo,,
3833571,Autovettura privata,,
3833571,Autovettura privata,,
3833571,Motociclo con passeggero,,
3833571,Motociclo con passeggero,,
3833573,Autovettura privata,,
3833573,Autovettura privata,,
3833573,Autovettura privata,,
3833573,Autovettura privata,,
3833573,Autovettura privata,,
3833577,Autovettura privata,,
3833577,Autocarro inferiore 35 q.,,
3833577,Autocarro inferiore 35 q.,,
3833580,Autovettura privata,,
3833580,Motociclo con passeggero,,
3833580,Motociclo con passeggero,,
3833584,Quadriciclo leggero,,
3833587,Autovettura privata,,
3833596,Autovettura privata,,
3833596,Autovettura privata,,
3833596,Autovettura privata,,
3833596,Autovettura privata,,
3833602,Autovettura privata,,
3833602,Autovettura privata,,
3833612,Autovettura privata,,
3833612,Autovettura privata,,
3833612,Autovettura privata,,
3833612,Autovettura privata,,
3833612,Autovettura privata,,
3833612,Autovettura privata,,
3833616,Autovettura pubblica,,
3833616,Autovettura pubblica,,
3833621,Autovettura privata,,
3833626,Autovettura privata,,
3833626,Autovettura privata,,
3833626,Autovettura privata,,
3833636,Autovettura privata,,
3833661,Autovettura privata,,
3833661,Motociclo a solo,,
3833665,Autovettura privata,,
3833665,Autovettura privata,,
3833665,Autovettura privata,,
3833665,Autovettura privata,,
3833672,Autovettura privata,,
3833672,Autovettura privata,,
3833672,Autovettura privata,,
3833677,,,
3833677,Autovettura privata,,
3833684,Autovettura privata,,
3833684,Autovettura privata,,
3833701,Autovettura privata,,
3833701,Autovettura privata,,
3833707,Autovettura privata,,
3833707,Autovettura privata,,
3833707,Autovettura privata,,
3833707,Autovettura privata,,
3833707,Autovettura privata,,
3833707,Autovettura privata,,
3833708,Autovettura privata,,
3833708,Autovettura privata,,
3833710,Autovettura privata,,
3833710,Autovettura privata,,
3833710,Ciclomotore,,
3833710,Ciclomotore,,
3833735,Motociclo a solo,,
3833735,Autovettura privata,,
3833770,Autocarro inferiore 35 q.,,
3833770,Autovettura privata,,
3833776,Motociclo a solo,,
3833776,Autovettura privata,,
3833785,Autovettura privata,,
3833785,Autovettura privata,,
3833785,Autovettura privata,,
3833837,Autovettura privata,,
3833837,Autovettura privata,,
3833837,Autovettura privata,,
3833839,Autovettura privata,,
3833839,Autovettura privata,,
3833859,Autovettura privata,,
3833859,Autovettura privata,,
3833859,Autovettura privata,,
3833859,Autovettura privata,,
3833900,Autovettura privata,,
3833900,Autobus turistico,,
3833900,Autobus turistico,,
3833902,Autovettura privata,,
3833902,Autovettura privata,,
3833902,Autovettura privata,,
3833902,Autovettura privata,,
3833902,Autovettura privata,,
3833922,Autobus urbano,,
3833922,Autobus urbano,,
3833929,Autovettura privata,,
3834018,Autovettura privata,,
3834018,Autovettura privata,,
3834043,Autovettura privata,,
3834046,Autovettura privata,,
3834046,Autovettura privata,,
3834046,Autovettura privata,,
3834051,Autovettura privata,,
3834051,Autovettura privata,,
3834051,Autovettura pubblica,,
3834057,Motociclo a solo,,
3834057,Autovettura privata,,
3834070,Autovettura privata,,
3834070,Motociclo a solo,,
3834070,Motociclo a solo,,
3834115,Autovettura privata,,
3834115,Autovettura privata,,
3834117,Autovettura privata,,
3834117,Autovettura privata,,
3834117,Autovettura privata,,
3834122,Motociclo a solo,,
3834137,Autocarro inferiore 35 q.,,
3834137,Autovettura privata,,
3834165,Autovettura privata,,
3834165,Autovettura privata,,
3834165,Autovettura privata,,
3834169,Autovettura privata,,
3834169,Autovettura privata,,
3834190,Autovettura privata,,
3834221,Autovettura privata,,
3834221,Autovettura privata,,
3834221,Autovettura privata,,
3834244,Autovettura privata,,
3834244,Motociclo a solo,,
3834279,Autovettura privata,,
3834279,Autovettura privata,,
3834302,Autocaravan,,
3834302,Autocaravan,,
3834302,Autocaravan,,
3834302,Autocaravan,,
3834302,Autocaravan,,
3834302,Autovettura privata,,
3834312,Autovettura privata,,
3834312,Autovettura privata,,
3834312,Autovettura privata,,
3834312,Autovettura privata,,
3834325,Autovettura privata,,
3834325,Motociclo a solo,,
3834341,Autovettura privata,,
3834341,Autovettura privata,,
3834344,Autocarro inferiore 35 q.,,
3834344,Autovettura privata,,
3834357,Autovettura privata,,
3834358,Autovettura privata,,
3834358,Autovettura privata,,
3834363,Autovettura privata,,
3834444,Autovettura privata,,
3834444,Autovettura privata,,
3834444,Autovettura privata,,
3834444,Autovettura privata,,
3834444,Autovettura privata,,
3834444,Autovettura privata,,
3834454,Autovettura privata,,
3834454,Autobus turistico,,
3834469,Motociclo a solo,,
3834476,Autovettura privata,,
3834476,Motociclo a solo,,
3834476,Ciclomotore,,
3834476,Ciclomotore,,
3834511,Autovettura privata,,
3834511,Autovettura privata,,
3834560,Autovettura privata,,
3834603,Autovettura privata,,
3834603,Motociclo a solo,,
3834608,Autovettura privata,,
3834645,Autovettura privata,,
3834645,Autovettura privata,,
3834649,Autovettura privata,,
3834649,Autovettura privata,,
3834650,Autovettura privata,,
3834650,Autovettura pubblica,,
3834650,Autovettura pubblica,,
3834652,Autovettura privata,,
3834652,Autovettura privata,,
3834652,Autovettura privata,,
3834652,Autovettura privata,,
3834668,Autovettura privata,,
3834668,Motociclo a solo,,
3834827,Autovettura privata,,
3834827,Autobus di linea,,
3834968,,,
3834968,Autovettura privata,,
3834969,Autovettura privata,,
3834969,Autovettura privata,,
3834969,Autovettura privata,,
3834969,Autovettura privata,,
3835002,Autocarro inferiore 35 q.,,
3835002,Autovettura privata,,
3835011,Autovettura privata,,
3835011,Autovettura privata,,
3835022,Autovettura privata,,
3835022,Autovettura privata,,
3835022,Autovettura privata,,
3835025,Autovettura privata,,
3835027,Autovettura privata,,
3835027,Autovettura privata,,
3835029,Autovettura privata,,
3835029,Motociclo a solo,,
3835032,Motociclo con passeggero,,
3835032,Autovettura pubblica,,
3835034,Autovettura privata,,
3835034,Autovettura privata,,
3835034,Autovettura privata,,
3835034,Autovettura privata,,
3835034,Autovettura privata,,
3835038,Autovettura privata,,
3835038,Autovettura privata,,
3835038,Motociclo a solo,,
3835044,Autovettura privata,,
3835044,Autovettura privata,,
3835044,Autovettura privata,,
3835044,Autocarro inferiore 35 q.,,
3835045,Autovettura privata,,
3835045,Autovettura privata,,
3835048,Autovettura privata,,
3835048,Autovettura privata,,
3835048,Autovettura privata,,
3835049,Autovettura privata,,
3835049,Autocarro inferiore 35 q.,,
3835051,Autovettura privata,,
3835051,Motociclo a solo,,
3835057,Autocarro superiore 35 q.,,
3835057,Autovettura privata,,
3835062,Autovettura privata,,
3835062,Autovettura privata,,
3835062,Autovettura privata,,
3835063,Autovettura privata,,
3835093,Velocipede,,
3835093,Autovettura privata,,
3835099,Motociclo a solo,,
3835101,Autovettura privata,,
3835101,Autovettura privata,,
3835101,Autovettura privata,,
3835112,Ciclomotore,,
3835113,Autovettura privata,,
3835113,Autovettura privata,,
3835129,Autovettura privata,,
3835129,Autovettura privata,,
3835129,Autovettura privata,,
3835129,Autovettura privata,,
3835129,Autocarro inferiore 35 q.,,
3835132,Autovettura privata,,
3835132,Motociclo a solo,,
3835141,Autovettura privata,,
3835141,Autovettura privata,,
3835144,Autovettura privata,,
3835144,Autovettura privata,,
3835144,Autovettura privata,,
3835144,Autovettura privata,,
3835145,Autovettura privata,,
3835145,Autovettura privata,,
3835145,Autovettura privata,,
3835145,Autovettura privata,,
3835150,Motociclo a solo,,
3835159,Motociclo a solo,,
3835159,Autovettura privata,,
3835162,Motociclo a solo,,
3835162,Autobus turistico,,
3835166,Autovettura privata,,
3835166,Autobus di linea,,
3835168,Autovettura privata,,
3835168,Autovettura privata,,
