ID,TipoPersona,Sesso,TipoLesione
3640171,Passeggero,F,Illeso
3640171,Conducente,M,Illeso
3640171,Conducente,F,Illeso
3640171,Passeggero,M,Illeso
3640171,Conducente,M,Illeso
3640171,Conducente,M,Rimandato
3640171,Conducente,M,Illeso
3640205,Conducente,M,Illeso
3640205,Conducente,M,Illeso
3640210,Conducente,F,Illeso
3640210,Conducente,F,Rimandato
3640217,Pedone,F,Rimandato
3640217,Conducente,M,Illeso
3640525,Conducente,M,Illeso
3640525,Conducente,M,Illeso
3640529,Conducente,M,Rimandato
3640529,Conducente,M,Illeso
3640529,Passeggero,F,Illeso
3640536,Conducente,F,Illeso
3640538,Conducente,M,Illeso
3640538,Passeggero,F,Illeso
3640538,Conducente,M,Illeso
3640542,Conducente,F,Illeso
3640543,Conducente,F,Illeso
3640543,Passeggero,M,Illeso
3640543,Conducente,F,Illeso
3640544,Conducente,M,Illeso
3640544,Conducente,M,Illeso
3640546,Conducente,M,Illeso
3640546,Passeggero,F,Illeso
3640546,Conducente,F,Rimandato
3640548,Conducente,M,Illeso
3640548,Conducente,M,Illeso
3640552,Conducente,F,Illeso
3640552,Passeggero,F,Illeso
3640554,Pedone,M,Rifiuta cure immediate
3640554,Conducente,M,Rifiuta cure immediate
3640556,Conducente,M,Illeso
3640565,Conducente,M,Illeso
3640565,Conducente,M,Rimandato
3640566,Conducente,F,Illeso
3640566,Conducente,M,Illeso
3640568,Conducente,M,Illeso
3640568,Passeggero,F,Illeso
3640568,Conducente,F,Illeso
3640569,Conducente,M,Illeso
3640569,Conducente,M,Rifiuta cure immediate
3640571,Conducente,M,Illeso
3640571,Conducente,M,Illeso
3640571,Passeggero,M,Illeso
3640571,Passeggero,M,Illeso
3640571,Passeggero,M,Illeso
3640575,Conducente,M,Illeso
3640577,Conducente,M,Illeso
3640577,Conducente,M,Illeso
3640585,Conducente,F,Rimandato
3640591,Conducente,M,Illeso
3640591,Passeggero,F,Illeso
3640591,Conducente,F,Illeso
3640596,Conducente,M,Illeso
3640596,Passeggero,F,Illeso
3640596,Conducente,M,Illeso
3640597,Conducente,M,Illeso
3640597,Conducente,M,Illeso
3640598,Conducente,M,Illeso
3640598,Conducente,M,Illeso
3640598,Passeggero,M,Illeso
3640600,Conducente,M,Illeso
3640600,Conducente,M,Illeso
3640601,Conducente,M,Illeso
3640601,Conducente,M,Illeso
3640601,Passeggero,F,Illeso
3640602,Conducente,M,Illeso
3640602,Conducente,M,Illeso
3640609,Conducente,M,Rimandato
3640609,Conducente,F,Illeso
3640616,Conducente,F,Illeso
3640616,Conducente,M,Rimandato
3640626,Conducente,F,Rimandato
3640626,Passeggero,M,Rimandato
3640626,Conducente,F,Rimandato
3640627,Pedone,M,Rimandato
3640627,Conducente,M,Rimandato
3640629,Pedone,M,Rimandato
3640629,Conducente,M,Illeso
3640629,Passeggero,F,Illeso
3640635,Conducente,M,Illeso
3640635,Passeggero,M,Illeso
3640638,Conducente,M,Rimandato
3640655,Conducente,M,Illeso
3640655,Passeggero,F,Illeso
3640655,Conducente,F,Illeso
3640658,Conducente,M,Illeso
3640658,Passeggero,F,Illeso
3640658,Conducente,M,Illeso
3640658,Passeggero,F,Illeso
3640667,Conducente,M,Illeso
3640672,Conducente,M,Illeso
3640680,Conducente,M,Illeso
3640680,Conducente,M,Rimandato
3640694,Conducente,M,Illeso
3640694,Conducente,M,Illeso
3640708,Conducente,M,Illeso
3640708,Conducente,M,Illeso
3640708,Passeggero,M,Illeso
3640709,Conducente,M,Illeso
3640709,Conducente,M,Illeso
3640709,Passeggero,M,Illeso
3640709,Passeggero,M,Illeso
3640711,Conducente,F,Illeso
3640711,Conducente,M,Illeso
3640711,Conducente,F,Illeso
3640712,Conducente,F,Illeso
3640712,Conducente,M,Illeso
3640712,Passeggero,F,Illeso
3640712,Passeggero,F,Illeso
3640712,Passeggero,F,Illeso
3640712,Conducente,M,Illeso
3640712,Passeggero,M,Illeso
3640725,Conducente,M,Illeso
3640738,Conducente,F,Illeso
3640738,Conducente,M,Illeso
3640738,Passeggero,F,Illeso
3640738,Conducente,M,Illeso
3640741,Conducente,F,Illeso
3640741,Conducente,M,Illeso
3640751,Conducente,F,Illeso
3640754,Conducente,M,Ricoverato
3640754,Passeggero,F,Illeso
3640754,Conducente,M,Ricoverato
3640755,Pedone,F,Rimandato
3640755,Conducente,M,Illeso
3640788,Conducente,M,Illeso
3640788,Conducente,M,Rimandato
3640798,Conducente,F,Illeso
3640798,Conducente,M,Illeso
3640809,Conducente,M,Illeso
3640809,Passeggero,F,Illeso
3640809,Passeggero,M,Illeso
3640809,Conducente,F,Illeso
3640811,Conducente,M,Illeso
3640811,Conducente,M,Illeso
3640811,Conducente,M,Rimandato
3640811,Conducente,F,Illeso
3640811,Passeggero,M,Illeso
3640843,Conducente,M,Illeso
3640843,Conducente,F,Illeso
3640843,Passeggero,F,Illeso
3640845,Conducente,M,Ricoverato
3640845,Conducente,M,Illeso
3640855,Conducente,M,Illeso
3640857,Conducente,M,Illeso
3640857,Passeggero,F,Rimandato
3640857,Conducente,M,Rimandato
3640857,Conducente,M,Illeso
3640857,Passeggero,M,Illeso
3640860,Conducente,M,Illeso
3640860,Conducente,M,Illeso
3640861,Conducente,M,Illeso
3640861,Conducente,F,Rifiuta cure immediate
3640870,Conducente,F,Illeso
3640870,Conducente,M,Illeso
3640899,Conducente,M,Illeso
3640902,Conducente,M,Illeso
3640902,Conducente,M,Illeso
3640918,Pedone,F,Rimandato
3640918,Conducente,M,Illeso
3640930,Conducente,M,Illeso
3640930,Conducente,F,Rimandato
3640932,Conducente,M,Illeso
3640932,Conducente,M,Illeso
3640932,Passeggero,F,Illeso
3640971,Conducente,M,Rimandato
3640999,Conducente,M,Illeso
3640999,Conducente,F,Illeso
3641030,Pedone,F,Ricoverato
3641030,Conducente,M,Illeso
3641039,Conducente,M,Illeso
3641050,Conducente,M,Illeso
3641050,Passeggero,F,Illeso
3641050,Conducente,M,Illeso
3641050,Passeggero,M,Illeso
3641067,Conducente,M,Illeso
3641067,Conducente,F,Illeso
3641075,Conducente,M,Illeso
3641075,Conducente,F,Illeso
3641076,Conducente,M,Illeso
3641099,Conducente,M,Illeso
3641099,Passeggero,F,Illeso
3641099,Passeggero,F,Illeso
3641099,Conducente,M,Illeso
3641135,Conducente,F,Illeso
3641135,Passeggero,F,Rimandato
3641173,Conducente,M,Illeso
3641173,Conducente,M,Illeso
3641182,Pedone,M,Rimandato
3641182,Pedone,F,Rimandato
3641182,Conducente,M,Illeso
3641223,Conducente,M,Illeso
3641223,Conducente,M,Illeso
3641238,Conducente,M,Rimandato
3641238,Passeggero,F,Rimandato
3641238,Conducente,M,Rimandato
3641302,Conducente,M,Rifiuta cure immediate
3641302,Conducente,M,Illeso
3641322,Conducente,M,Illeso
3641322,Conducente,M,Illeso
3641322,Passeggero,F,Illeso
3641341,Conducente,F,Illeso
3641354,Conducente,F,Illeso
3641354,Conducente,M,Illeso
3641398,Pedone,F,Rifiuta cure immediate
3641398,Conducente,M,Rifiuta cure immediate
3641400,Conducente,M,Illeso
3641417,Conducente,M,Illeso
3641417,Conducente,M,Illeso
3641417,Passeggero,M,Illeso
3641473,Passeggero,M,Illeso
3641473,Conducente,M,Illeso
3641475,Conducente,M,Illeso
3641475,Conducente,F,Illeso
3641539,Conducente,M,Rifiuta cure immediate
3641690,Conducente,M,Illeso
3641690,Conducente,F,Illeso
3641702,Conducente,F,Illeso
3641702,Conducente,M,Illeso
3641702,Passeggero,M,Illeso
3641702,Conducente,F,Illeso
3641711,Conducente,M,Illeso
3641711,Conducente,F,Ricoverato
3641711,Conducente,M,Illeso
3641711,Passeggero,M,Rimandato
3641711,Passeggero,F,Rimandato
3641712,Conducente,M,Illeso
3641712,Conducente,F,Illeso
3641722,Conducente,F,Illeso
3641722,Conducente,F,Illeso
3642145,Conducente,F,Rimandato
3642145,Conducente,M,Illeso
3642159,Conducente,M,Illeso
3642159,Conducente,M,Illeso
3642159,Passeggero,F,Illeso
3642167,Conducente,M,Illeso
3642167,Passeggero,F,Illeso
3642167,Conducente,M,Rifiuta cure immediate
3642174,Conducente,F,Illeso
3642175,Conducente,F,Illeso
3642175,Conducente,M,Illeso
3642175,Passeggero,F,Illeso
3642181,Conducente,F,Illeso
3642181,Passeggero,F,Illeso
3642181,Passeggero,M,Illeso
3642181,Conducente,M,Illeso
3642213,Conducente,F,Illeso
3642213,Conducente,M,Rimandato
3642215,Conducente,M,Illeso
3642215,Conducente,M,Illeso
3642218,Conducente,F,Illeso
3642218,Passeggero,F,Illeso
3642218,Conducente,M,Rimandato
3642220,Conducente,M,Illeso
3642220,Conducente,M,Illeso
3642225,Conducente,M,Illeso
3642225,Conducente,M,Illeso
3642225,Passeggero,M,Illeso
3642225,Passeggero,F,Illeso
3642225,Passeggero,F,Illeso
3642227,Conducente,M,Illeso
3642227,Conducente,M,Illeso
3642228,Conducente,F,Rifiuta cure immediate
3642228,Conducente,M,Illeso
3642232,Conducente,M,Illeso
3642232,Conducente,M,Illeso
3642232,Passeggero,F,Illeso
3642232,Passeggero,M,Illeso
3642235,Conducente,M,Rimandato
3642237,Conducente,M,Illeso
3642239,Conducente,M,Illeso
3642240,Conducente,M,Illeso
3642240,Passeggero,M,Illeso
3642240,Passeggero,F,Illeso
3642240,Conducente,M,Illeso
3642245,Conducente,M,Illeso
3642245,Passeggero,M,Illeso
3642250,Conducente,M,Illeso
3642250,Passeggero,F,Illeso
3642254,Conducente,M,Illeso
3642256,Conducente,F,Rimandato
3642256,Conducente,M,Illeso
3642256,Passeggero,M,Illeso
3642259,Conducente,F,Illeso
3642259,Conducente,M,Illeso
3642260,Conducente,M,Illeso
3642262,Conducente,M,Illeso
3642262,Conducente,M,Illeso
3642264,Conducente,M,Illeso
3642264,Conducente,M,Illeso
3642267,Conducente,F,Illeso
3642267,Passeggero,F,Illeso
3642267,Conducente,M,Illeso
3642270,Conducente,M,Illeso
3642271,Conducente,F,Illeso
3642271,Conducente,M,Rifiuta cure immediate
3642271,Conducente,M,Illeso
3642271,Conducente,F,Illeso
3642272,Conducente,M,Illeso
3642274,Conducente,M,Illeso
3642276,Conducente,F,Illeso
3642277,Conducente,M,Illeso
3642277,Conducente,M,Illeso
3642279,Conducente,F,Rifiuta cure immediate
3642279,Conducente,M,Rimandato
3642279,Passeggero,M,Illeso
3642283,Conducente,M,Illeso
3642283,Conducente,M,Rimandato
3642287,Pedone,F,Rimandato
3642288,Conducente,M,Illeso
3642288,Conducente,M,Illeso
3642291,Conducente,F,Illeso
3642291,Conducente,M,Illeso
3642292,Conducente,M,Rimandato
3642292,Conducente,M,Rimandato
3642296,Pedone,M,Rimandato
3642296,Conducente,F,Illeso
3642297,Conducente,F,Illeso
3642300,Conducente,F,Illeso
3642300,Conducente,F,Illeso
3642301,Conducente,F,Illeso
3642304,Conducente,M,Illeso
3642304,Conducente,F,Rifiuta cure immediate
3642314,Conducente,F,Illeso
3642314,Conducente,F,Illeso
3642315,Conducente,F,Rimandato
3642315,Conducente,M,Illeso
3642319,Conducente,M,Rimandato
3642319,Passeggero,M,Rimandato
3642319,Passeggero,M,Rimandato
3642327,Conducente,M,Illeso
3642327,Conducente,F,Illeso
3642332,Conducente,M,Rimandato
3642332,Conducente,M,Illeso
3642339,Conducente,M,Illeso
3642344,Conducente,M,Illeso
3642348,Conducente,M,Ricoverato
3642349,Conducente,M,Illeso
3642350,Conducente,F,Illeso
3642350,Conducente,M,Illeso
3642368,Conducente,M,Illeso
3642368,Conducente,M,Illeso
3642374,Conducente,M,Illeso
3642374,Conducente,F,Rimandato
3642386,Conducente,M,Illeso
3642400,Conducente,F,Rimandato
3642412,Conducente,M,Illeso
3642417,Conducente,M,Illeso
3642417,Conducente,M,Illeso
3642417,Passeggero,M,Illeso
3642425,Conducente,F,Rifiuta cure immediate
3642425,Passeggero,F,Rifiuta cure immediate
3642438,Conducente,M,Rimandato
3642483,Conducente,M,Illeso
3642489,Conducente,F,Illeso
3642489,Conducente,F,Illeso
3642494,Conducente,M,Illeso
3642509,Conducente,F,Illeso
3642520,Conducente,M,Illeso
3642520,Passeggero,F,Rimandato
3642550,Conducente,M,Illeso
3642550,Conducente,M,Illeso
3642557,Conducente,M,Illeso
3642557,Passeggero,M,Illeso
3642557,Conducente,M,Illeso
3642557,Conducente,F,Illeso
3642561,Conducente,F,Illeso
3642565,Conducente,M,Illeso
3642565,Conducente,M,Illeso
3642566,Conducente,M,Rimandato
3642566,Conducente,F,Illeso
3642569,Conducente,M,Illeso
3642569,Conducente,M,Illeso
3642574,Conducente,M,Rifiuta cure immediate
3642574,Conducente,M,Rimandato
3642576,Conducente,M,Illeso
3642576,Passeggero,F,Illeso
3642576,Conducente,F,Illeso
3642581,Conducente,M,Illeso
3642581,Passeggero,F,Illeso
3642581,Conducente,M,Illeso
3642581,Passeggero,F,Illeso
3642584,Conducente,M,Illeso
3642584,Passeggero,M,Illeso
3642584,Passeggero,M,Illeso
3642584,Passeggero,M,Illeso
3642584,Passeggero,M,Illeso
3642584,Conducente,M,Illeso
3642584,Passeggero,F,Illeso
3642590,Conducente,M,Illeso
3642590,Conducente,M,Rimandato
3642591,Conducente,M,Illeso
3642591,Conducente,M,Illeso
3642591,Passeggero,F,Illeso
3642599,Conducente,M,Illeso
3642599,Conducente,F,Illeso
3642617,Conducente,M,Illeso
3642617,Passeggero,F,Illeso
3642617,Passeggero,M,Illeso
3642617,Passeggero,F,Illeso
3642618,Conducente,M,Illeso
3642618,Conducente,F,Illeso
3642618,Passeggero,M,Illeso
3642632,Conducente,M,Illeso
3642632,Passeggero,M,Illeso
3642632,Passeggero,M,Illeso
3642658,Conducente,F,Rimandato
3642658,Conducente,M,Illeso
3642658,Passeggero,F,Rimandato
3642658,Passeggero,F,Rimandato
3642670,Conducente,M,Illeso
3642670,Conducente,M,Illeso
3642689,Conducente,M,Illeso
3642696,Conducente,F,Illeso
3642696,Conducente,M,Rimandato
3642698,Conducente,M,Illeso
3642698,Passeggero,F,Illeso
3642698,Conducente,F,Illeso
3642698,Passeggero,F,Illeso
3642723,Conducente,F,Illeso
3642723,Passeggero,M,Illeso
3642723,Conducente,M,Illeso
3642806,Pedone,M,Rimandato
3642806,Conducente,M,Illeso
3642807,Conducente,M,Illeso
3642807,Conducente,M,Illeso
3642811,Conducente,F,Illeso
3642839,Pedone,F,Rimandato
3642839,Pedone,F,Ricoverato
3642839,Conducente,M,Rimandato
3642860,Conducente,F,Rimandato
3642860,Conducente,M,Rimandato
3642895,Conducente,M,Illeso
3642895,Conducente,F,Rimandato
3642895,Conducente,M,Illeso
3642895,Passeggero,F,Illeso
3642895,Passeggero,F,Rimandato
3642895,Passeggero,M,Illeso
3642895,Passeggero,M,Illeso
3642909,Conducente,M,Illeso
3642909,Passeggero,M,Illeso
3642909,Conducente,F,Illeso
3643008,Conducente,F,Illeso
3643008,Passeggero,M,Illeso
3643023,Conducente,M,Illeso
3643023,Passeggero,M,Illeso
3643027,Conducente,F,Illeso
3643033,Conducente,M,Illeso
3643040,Conducente,F,Illeso
3643045,Conducente,M,Illeso
3643048,Conducente,M,Illeso
3643054,Conducente,M,Illeso
3643057,Conducente,F,Illeso
3643058,Conducente,F,Illeso
3643066,Conducente,F,Illeso
3643066,Conducente,M,Rimandato
3643068,Conducente,M,Illeso
3643122,Conducente,F,Illeso
3643122,Passeggero,M,Illeso
3643132,Conducente,M,Illeso
3643137,Conducente,M,Illeso
3643139,Conducente,F,Illeso
3643141,Conducente,F,Illeso
3643141,Passeggero,F,Illeso
3643144,Conducente,M,Illeso
3643150,Conducente,M,Illeso
3643150,Passeggero,F,Illeso
3643167,Conducente,M,Illeso
3643167,Passeggero,F,Illeso
3643181,Conducente,M,Rimandato
3643181,Passeggero,F,Rimandato
3643181,Conducente,M,Illeso
3643181,Conducente,M,Illeso
3643182,Conducente,M,Illeso
3643182,Passeggero,M,Illeso
3643186,Conducente,F,Illeso
3643186,Passeggero,F,Illeso
3643186,Passeggero,M,Illeso
3643186,Passeggero,M,Illeso
3643189,Conducente,M,Illeso
3643189,Passeggero,M,Illeso
3643189,Passeggero,F,Illeso
3643197,Conducente,M,Illeso
3643197,Passeggero,M,Illeso
3643217,Conducente,M,Illeso
3643217,Conducente,M,Illeso
3643217,Passeggero,M,Illeso
3643269,Conducente,M,Illeso
3643269,Conducente,M,Illeso
3643269,Passeggero,M,Illeso
3643299,Conducente,M,Illeso
3643303,Conducente,M,Illeso
3643303,Conducente,M,Illeso
3643303,Passeggero,F,Illeso
3643306,Conducente,M,Illeso
3643313,Conducente,M,Illeso
3643317,Conducente,M,Illeso
3643344,Conducente,M,Illeso
3643376,Conducente,M,Rimandato
3643376,Conducente,F,Illeso
3643376,Passeggero,F,Illeso
3643378,Passeggero,M,Illeso
3643378,Passeggero,F,Illeso
3643378,Conducente,M,Illeso
3643378,Passeggero,F,Illeso
3643378,Conducente,M,Illeso
3643468,Conducente,M,Rimandato
3643468,Passeggero,F,Rimandato
3643468,Conducente,M,Illeso
3643468,Passeggero,M,Illeso
3643471,Conducente,M,Illeso
3643490,Conducente,M,Illeso
3643490,Conducente,M,Illeso
3643490,Passeggero,F,Illeso
3643503,Conducente,F,Illeso
3643656,Conducente,M,Illeso
3643656,Conducente,M,Illeso
3643692,Conducente,M,Illeso
3643692,Passeggero,F,Illeso
3643692,Conducente,M,Rimandato
3643693,Conducente,M,Illeso
3643693,Conducente,M,Illeso
3643694,Conducente,M,Illeso
3643694,Passeggero,F,Illeso
3643694,Conducente,M,Illeso
3643697,Conducente,F,Illeso
3643697,Passeggero,M,Illeso
3643697,Conducente,M,Illeso
3643711,Pedone,M,Ricoverato
3643711,Conducente,F,Illeso
3643716,Conducente,M,Illeso
3644001,Conducente,M,Illeso
3644001,Conducente,M,Rimandato
3644009,Conducente,F,Illeso
3644009,Conducente,M,Illeso
3644020,Conducente,M,Illeso
3644022,Pedone,M,Rimandato
3644022,Conducente,M,Illeso
3644029,Conducente,M,Illeso
3644029,Conducente,M,Illeso
3644034,Conducente,M,Illeso
3644034,Conducente,F,Rifiuta cure immediate
3644034,Conducente,M,Illeso
3644042,Conducente,M,Rimandato
3644042,Conducente,M,Rimandato
3644047,Conducente,M,Illeso
3644047,Conducente,M,Ricoverato
3644049,Conducente,M,Illeso
3644049,Conducente,M,Illeso
3644049,Conducente,F,Illeso
3644052,Conducente,M,Rifiuta cure immediate
3644054,Conducente,M,Illeso
3644060,Conducente,M,Illeso
3644060,Conducente,M,Illeso
3644060,Passeggero,M,Illeso
3644062,Conducente,M,Illeso
3644063,Conducente,M,Illeso
3644063,Conducente,M,Rimandato
3644065,Conducente,F,Illeso
3644065,Conducente,M,Illeso
3644066,Conducente,M,Illeso
3644066,Passeggero,M,Illeso
3644066,Conducente,M,Illeso
3644068,Conducente,F,Illeso
3644068,Passeggero,M,Illeso
3644068,Conducente,M,Illeso
3644069,Conducente,F,Rimandato
3644070,Conducente,M,Illeso
3644070,Passeggero,F,Illeso
3644070,Conducente,F,Rimandato
3644074,Conducente,M,Illeso
3644076,Conducente,F,Illeso
3644076,Passeggero,M,Illeso
3644076,Passeggero,M,Illeso
3644076,Passeggero,M,Illeso
3644076,Conducente,M,Illeso
3644076,Passeggero,F,Illeso
3644076,Passeggero,M,Illeso
3644076,Passeggero,M,Illeso
3644095,Conducente,M,Illeso
3644095,Conducente,M,Illeso
3644095,Passeggero,F,Illeso
3644095,Passeggero,F,Rimandato
3644095,Passeggero,M,Illeso
3644095,Conducente,M,Illeso
3644108,Conducente,M,Illeso
3644108,Passeggero,M,Illeso
3644108,Conducente,F,Illeso
3644108,Passeggero,F,Illeso
3644113,Conducente,M,Illeso
3644113,Conducente,M,Illeso
3644120,Pedone,F,Rimandato
3644120,Conducente,M,Illeso
3644121,Conducente,M,Illeso
3644121,Conducente,M,Illeso
3644122,Conducente,M,Illeso
3644122,Conducente,M,Illeso
3644123,Conducente,M,Illeso
3644123,Passeggero,F,Ricoverato
3644123,Conducente,M,Illeso
3644124,Conducente,F,Illeso
3644124,Conducente,F,Illeso
3644127,Conducente,M,Rimandato
3644127,Passeggero,F,Illeso
3644127,Passeggero,M,Rimandato
3644127,Conducente,M,Rimandato
3644127,Passeggero,M,Rimandato
3644141,Conducente,M,Rimandato
3644156,Conducente,M,Illeso
3644156,Passeggero,F,Illeso
3644156,Conducente,M,Rimandato
3644158,Conducente,F,Illeso
3644163,Conducente,M,Rifiuta cure immediate
3644165,Conducente,M,Illeso
3644165,Passeggero,F,Illeso
3644165,Conducente,M,Illeso
3644165,Passeggero,F,Illeso
3644191,Conducente,M,Rimandato
3644191,Conducente,M,Rifiuta cure immediate
3644191,Passeggero,M,Rifiuta cure immediate
3644208,Conducente,M,Illeso
3644212,Conducente,M,Illeso
3644212,Conducente,M,Rimandato
3644230,Conducente,M,Illeso
3644230,Passeggero,F,Illeso
3644230,Passeggero,M,Ricoverato
3644230,Conducente,M,Illeso
3644230,Conducente,M,Illeso
3644237,Pedone,F,Rimandato
3644237,Conducente,F,Rimandato
3644242,Conducente,M,Illeso
3644242,Conducente,M,Illeso
3644278,Conducente,M,Illeso
3644278,Passeggero,F,Illeso
3644278,Conducente,M,Illeso
3644278,Passeggero,M,Illeso
3644299,Conducente,F,Rifiuta cure immediate
3644299,Conducente,F,Illeso
3644299,Conducente,M,Illeso
3644311,Conducente,M,Illeso
3644311,Conducente,F,Illeso
3644312,Conducente,F,Illeso
3644312,Conducente,M,Rimandato
3644333,Conducente,F,Rimandato
3644333,Conducente,M,Illeso
3644338,Conducente,F,Illeso
3644345,Conducente,M,Illeso
3644353,Conducente,M,Illeso
3644363,Pedone,M,Illeso
3644363,Conducente,M,Illeso
3644365,Conducente,F,Illeso
3644365,Conducente,F,Illeso
3644382,Conducente,M,Illeso
3644383,Conducente,M,Illeso
3644383,Conducente,M,Illeso
3644410,Conducente,F,Rifiuta cure immediate
3644410,Conducente,F,Illeso
3644435,Conducente,M,Illeso
3644454,Conducente,F,Illeso
3644454,Passeggero,M,Illeso
3644454,Conducente,F,Illeso
3644454,Conducente,F,Rimandato
3644458,Conducente,M,Illeso
3644458,Conducente,M,Illeso
3644458,Conducente,F,Rimandato
3644458,Conducente,F,Illeso
3644471,Conducente,M,Illeso
3644471,Conducente,M,Rifiuta cure immediate
3644471,Passeggero,F,Rifiuta cure immediate
3644494,Conducente,M,Illeso
3644494,Passeggero,F,Illeso
3644494,Conducente,M,Illeso
3644508,Conducente,F,Illeso
3644508,Conducente,F,Rifiuta cure immediate
3644549,Conducente,F,Illeso
3644549,Conducente,M,Illeso
3644549,Passeggero,M,Illeso
3644549,Conducente,F,Rifiuta cure immediate
3644549,Passeggero,M,Rifiuta cure immediate
3644549,Passeggero,F,Rifiuta cure immediate
3644549,Conducente,M,Illeso
3644549,Passeggero,F,Illeso
3644549,Passeggero,F,Illeso
3644559,Conducente,,Illeso
3644582,Conducente,F,Illeso
3644582,Conducente,M,Illeso
3644621,Conducente,F,Illeso
3644621,Conducente,F,Illeso
3644626,Conducente,M,Illeso
3644626,Conducente,M,Rimandato
3644686,Conducente,M,Illeso
3644686,Passeggero,F,Illeso
3644702,Conducente,F,Illeso
3644702,Conducente,M,Ricoverato
3644704,Conducente,M,Ricoverato
3644732,Conducente,F,Illeso
3644732,Conducente,M,Illeso
3644794,Conducente,M,Illeso
3644797,Conducente,M,Illeso
3644797,Conducente,M,Illeso
3644800,Pedone,F,Rimandato
3644800,Conducente,M,Illeso
3644800,Passeggero,M,Illeso
3644807,Conducente,F,Illeso
3644807,Conducente,F,Illeso
3644814,Conducente,M,Illeso
3644818,Conducente,M,Illeso
3644818,Conducente,F,Illeso
3644818,Conducente,M,Rimandato
3644823,Conducente,M,Illeso
3644823,Conducente,F,Illeso
3644836,Conducente,M,Illeso
3644840,Conducente,M,Illeso
3644851,Conducente,F,Illeso
3644851,Conducente,M,Illeso
3644851,Passeggero,F,Rimandato
3644854,Conducente,M,Illeso
3644859,Conducente,M,Illeso
3644859,Conducente,F,Rimandato
3644871,Conducente,M,Rimandato
3644871,Passeggero,M,Rimandato
3644888,Pedone,M,Rimandato
3644888,Pedone,F,Rimandato
3644888,Conducente,F,Illeso
3644908,Conducente,M,Illeso
3644908,Passeggero,F,Illeso
3644908,Passeggero,F,Illeso
3644908,Conducente,M,Illeso
3644922,Conducente,M,Illeso
3644922,Conducente,M,Illeso
3644991,Conducente,F,Illeso
3645019,Conducente,M,Illeso
3645019,Passeggero,F,Illeso
3645019,Conducente,M,Ricoverato
3645029,Passeggero,F,Illeso
3645029,Conducente,M,Illeso
3645029,Passeggero,M,Illeso
3645029,Conducente,M,Illeso
3645042,Conducente,M,Rimandato
3645042,Conducente,M,Illeso
3645047,Conducente,F,Rimandato
3645047,Conducente,M,Illeso
3645153,Conducente,M,Illeso
3645153,Passeggero,M,Illeso
3645158,Conducente,M,Illeso
3645158,Conducente,M,Illeso
3645158,Passeggero,M,Illeso
3645252,Conducente,M,Illeso
3645261,Conducente,M,Illeso
3645261,Passeggero,F,Illeso
3645261,Passeggero,M,Illeso
3645261,Conducente,M,Illeso
3645285,Conducente,F,Illeso
3645285,Conducente,F,Illeso
3645301,Conducente,M,Rimandato
3645320,Conducente,F,Illeso
3645320,Conducente,F,Illeso
3645326,Conducente,M,Illeso
3645326,Passeggero,M,Illeso
3645326,Conducente,M,Illeso
3645326,Passeggero,F,Illeso
3645326,Passeggero,F,Illeso
3645334,Passeggero,M,Illeso
3645334,Conducente,M,Illeso
3645334,Conducente,M,Illeso
3645335,Conducente,M,Illeso
3645335,Conducente,M,Rimandato
3645623,Conducente,M,Deceduto durante prime cure
3645623,Conducente,M,Illeso
3645631,Conducente,M,Illeso
3645639,Conducente,M,Illeso
3645639,Passeggero,F,Illeso
3645639,Conducente,M,Rimandato
3645643,Conducente,M,Illeso
3645643,Conducente,M,Illeso
3645648,Conducente,M,Illeso
3645648,Conducente,M,Illeso
3645657,Conducente,M,Rimandato
3645657,Conducente,M,Rimandato
3645660,Conducente,M,Rimandato
3645660,Passeggero,F,Rimandato
3645660,Conducente,M,Illeso
3645664,Pedone,F,Rimandato
3645664,Conducente,M,Illeso
3645666,Conducente,M,Rimandato
3645666,Conducente,M,Illeso
3645666,Conducente,F,Rimandato
3645666,Conducente,F,Illeso
3645667,Conducente,M,Illeso
3645667,Conducente,M,Illeso
3645668,Pedone,F,Rimandato
3645668,Conducente,M,Illeso
3645668,Passeggero,F,Illeso
3645668,Passeggero,M,Illeso
3645669,Conducente,M,Illeso
3645669,Conducente,M,Rimandato
3645669,Passeggero,F,Rimandato
3645669,Passeggero,F,Rimandato
3645669,Passeggero,F,Rimandato
3645674,Conducente,M,Illeso
3645674,Conducente,M,Rifiuta cure immediate
3645675,Conducente,F,Rimandato
3645675,Conducente,M,Rimandato
3645678,Conducente,M,Rifiuta cure immediate
3645678,Conducente,M,Rimandato
3645679,Conducente,M,Illeso
3645679,Conducente,M,Illeso
3645679,Passeggero,M,Illeso
3645682,Conducente,M,Illeso
3645682,Passeggero,F,Illeso
3645682,Passeggero,M,Illeso
3645682,Conducente,M,Illeso
3645684,Conducente,F,Illeso
3645684,Conducente,M,Rimandato
3645684,Passeggero,M,Rimandato
3645688,Conducente,F,Illeso
3645688,Passeggero,M,Illeso
3645688,Conducente,M,Illeso
3645691,Conducente,F,Illeso
3645691,Passeggero,M,Illeso
3645691,Conducente,M,Illeso
3645692,Conducente,M,Rimandato
3645692,Conducente,M,Rimandato
3645695,Conducente,M,Rimandato
3645699,Conducente,F,Illeso
3645699,Conducente,M,Rimandato
3645703,Conducente,F,Rimandato
3645703,Conducente,M,Rimandato
3645704,Conducente,F,Illeso
3645709,Conducente,F,Illeso
