ID,Modello,Targa,Tipo veicolo
3766764,Autovettura privata,,
3766764,Autovettura privata,,
3766764,Autovettura privata,,
3766764,Autovettura privata,,
3766768,Autovettura privata,,
3766768,Autovettura privata,,
3766768,Autovettura privata,,
3766768,Autovettura privata,,
3766768,Autovettura privata,,
3766768,Autovettura privata,,
3766772,Motociclo con passeggero,,
3766772,Motociclo con passeggero,,
3766772,Autovettura privata,,
3766780,Autobus urbano,,
3766790,Autovettura privata,,
3766790,Autovettura privata,,
3766790,Autovettura privata,,
3766790,Autovettura privata,,
3766815,Autovettura privata,,
3766815,Autovettura privata,,
3766815,Autovettura privata,,
3766852,Autovettura privata,,
3766852,Autovettura privata,,
3766868,Motociclo a solo,,
3766868,Autovettura privata,,
3766868,Autovettura privata,,
3766880,Autovettura privata,,
3766906,Motociclo a solo,,
3766906,Autovettura privata,,
3766978,Motociclo a solo,,
3766978,Motociclo a solo,,
3767055,,,
3767055,Autovettura privata,,
3767076,Autovettura privata,,
3767076,Autovettura privata,,
3767096,Autovettura privata,,
3767096,Motociclo a solo,,
3767121,Autovettura privata,,
3767121,Autovettura privata,,
3767121,Autovettura privata,,
3767121,Autovettura privata,,
3767364,Autovettura privata,,
3767364,Motociclo con passeggero,,
3767364,Motociclo con passeggero,,
3767554,Autovettura privata,,
3767554,Autovettura privata,,
3767555,Autovettura privata,,
3767555,Autovettura privata,,
3767555,Autovettura privata,,
3767555,Autovettura privata,,
3767556,,,
3767556,Autovettura privata,,
3767559,Autovettura privata,,
3767562,Autovettura privata,,
3767563,Autobus urbano,,
3767565,Autovettura privata,,
3767566,Autovettura privata,,
3767568,Autovettura privata,,
3767568,Autovettura privata,,
3767568,Autovettura privata,,
3767568,Autovettura privata,,
3767571,Motociclo a solo,,
3767572,Autovettura privata,,
3767572,Autovettura privata,,
3767572,Autovettura privata,,
3767572,Autovettura privata,,
3767712,Autovettura privata,,
3767712,Autovettura privata,,
3767712,Autovettura privata,,
3767716,Autovettura privata,,
3767716,Autovettura privata,,
3767797,Autovettura privata,,
3767805,Autovettura privata,,
3767805,Autovettura privata,,
3767805,Autovettura privata,,
3767805,Autovettura privata,,
3767806,Autovettura privata,,
3767806,Autovettura privata,,
3767807,Autovettura privata,,
3767807,Autovettura privata,,
3767807,Autovettura privata,,
3767807,Autovettura privata,,
3767807,Autovettura privata,,
3767807,Autovettura privata,,
3767813,Autovettura privata,,
3767834,Autovettura privata,,
3767834,Autovettura privata,,
3767840,Autovettura privata,,
3767840,Autovettura privata,,
3767870,Autovettura privata,,
3767870,Autovettura privata,,
3767870,Autovettura privata,,
3767870,Autovettura privata,,
3767870,Autovettura privata,,
3767870,Autovettura privata,,
3767870,Autovettura privata,,
3767870,Autovettura privata,,
3767955,Autovettura privata,,
3767955,Autovettura privata,,
3767955,Autovettura privata,,
3767955,Motociclo a solo,,
3767990,Autovettura privata,,
3767990,Autovettura privata,,
3767994,Autovettura privata,,
3768038,Autovettura privata,,
3768038,Autovettura privata,,
3768038,Autovettura privata,,
3768038,Autovettura privata,,
3768038,Autovettura privata,,
3768058,Autovettura privata,,
3768058,Autovettura privata,,
3768058,Autovettura privata,,
3768090,Autovettura privata,,
3768090,Autovettura pubblica,,
3768131,Autovettura privata,,
3768131,Autovettura privata,,
3768131,Autovettura privata,,
3768131,Quadriciclo leggero,,
3768645,Autovettura pubblica,,
3768645,Autovettura pubblica,,
3768645,Autovettura privata,,
3768648,Autovettura privata,,
3768648,Autovettura privata,,
3768648,Autovettura privata,,
3768654,,,
3768654,Autovettura privata,,
3768654,Autovettura privata,,
3768654,Autovettura privata,,
3768658,,,
3768658,Autovettura privata,,
3768667,Autovettura privata,,
3768667,Autovettura privata,,
3768667,Autovettura privata,,
3768694,Autovettura privata,,
3768694,Autovettura privata,,
3768694,Autovettura privata,,
3768694,Autovettura privata,,
3768703,Autovettura privata,,
3768703,Autovettura privata,,
3768705,Motociclo a solo,,
3768705,Autovettura privata,,
3768706,Autovettura privata,,
3768706,Autovettura privata,,
3768709,Autovettura privata,,
3768709,Autovettura privata,,
3768724,Autovettura privata,,
3768724,Autovettura privata,,
3768724,Motociclo a solo,,
3768731,Autovettura privata,,
3768731,Autovettura privata,,
3768738,Autovettura privata,,
3768738,Autovettura privata,,
3768738,Autovettura privata,,
3768738,Autovettura privata,,
3768738,Autovettura privata,,
3768740,Autovettura privata,,
3768740,Autovettura privata,,
3768740,Autovettura privata,,
3768744,Autovettura privata,,
3768744,Motociclo a solo,,
3768745,Quadriciclo leggero,,
3768745,Quadriciclo leggero,,
3768745,Motociclo a solo,,
3768750,Autovettura privata,,
3768750,Autovettura privata,,
3768750,Autovettura privata,,
3768752,Autovettura privata,,
3768757,Autovettura privata,,
3768757,Autovettura privata,,
3768757,Autovettura privata,,
3768757,Autovettura privata,,
3768759,Motociclo a solo,,
3768759,Autovettura privata,,
3768759,Autovettura privata,,
3768760,Autovettura privata,,
3768760,Autovettura privata,,
3768760,Autovettura privata,,
3768760,Autovettura privata,,
3768765,Autovettura privata,,
3768765,Autovettura privata,,
3768765,Autovettura privata,,
3768773,Autovettura privata,,
3768773,Autovettura privata,,
3768773,Autovettura privata,,
3768773,Autovettura privata,,
3768775,Autovettura privata,,
3768775,Motociclo a solo,,
3768780,Autovettura privata,,
3768780,Autovettura privata,,
3768780,Autovettura privata,,
3768782,Autovettura privata,,
3768782,Autovettura privata,,
3768783,Autovettura privata,,
3768783,Autovettura privata,,
3768783,Velocipede,,
3768785,Autovettura privata,,
3768785,Autovettura privata,,
3768787,Autovettura privata,,
3768791,Autovettura privata,,
3768791,Autovettura pubblica,,
3768792,Autovettura privata,,
3768792,Autovettura privata,,
3768792,Autovettura privata,,
3768792,Motociclo a solo,,
3768803,Autovettura privata,,
3768803,Autovettura privata,,
3768804,Autovettura privata,,
3768804,Autovettura privata,,
3768804,Autovettura privata,,
3768807,Autovettura privata,,
3768807,Autovettura privata,,
3768807,Autovettura privata,,
3768817,Autovettura privata,,
3768817,Autovettura privata,,
3768817,Autobus turistico,,
3768820,Autovettura privata,,
3768820,Autovettura privata,,
3768820,Autovettura privata,,
3768820,Autovettura privata,,
3768822,Veicolo speciale,,
3768822,Veicolo speciale,,
3768822,Veicolo speciale,,
3768822,Veicolo speciale,,
3768822,Veicolo speciale,,
3768822,Autovettura privata,,
3768824,Autovettura privata,,
3768827,Autovettura privata,,
3768827,Autovettura privata,,
3768837,Ciclomotore con passeggero,,
3768837,Ciclomotore con passeggero,,
3768837,Autovettura privata,,
3768859,Autovettura privata,,
3768859,Autovettura privata,,
3768859,Autovettura privata,,
3768859,Autovettura privata,,
3768868,,,
3768868,,,
3768868,Autovettura privata,,
3768871,Motociclo a solo,,
3768871,Autovettura privata,,
3768872,Autovettura privata,,
3768872,Motociclo con passeggero,,
3768872,Motociclo con passeggero,,
3768880,Autovettura privata,,
3768880,Autovettura privata,,
3768880,Autovettura privata,,
3768883,Autovettura privata,,
3768883,Autovettura privata,,
3768883,Autovettura privata,,
3768885,Motociclo a solo,,
3768885,Motociclo a solo,,
3768930,Autovettura privata,,
3768930,Autovettura privata,,
3768940,Motociclo con passeggero,,
3768940,Motociclo a solo,,
3768980,Autovettura privata,,
3768988,,,
3768988,Autocarro inferiore 35 q.,,
3769004,Motociclo a solo,,
3769014,Motociclo con passeggero,,
3769014,Motociclo con passeggero,,
3769014,Autovettura privata,,
3769014,Autovettura privata,,
3769027,Autovettura privata,,
3769027,Autovettura privata,,
3769027,Autovettura privata,,
3769029,Autovettura privata,,
3769029,Autovettura privata,,
3769029,Motociclo a solo,,
3769032,Autovettura privata,,
3769032,Autovettura privata,,
3769049,Autovettura privata,,
3769052,Autovettura privata,,
3769052,Autovettura privata,,
3769056,Autovettura privata,,
3769062,Autovettura privata,,
3769062,Autovettura pubblica,,
3769062,Autovettura privata,,
3769062,Autovettura privata,,
3769083,Autovettura privata,,
3769083,Autovettura privata,,
3769099,Autovettura privata,,
3769099,Motociclo a solo,,
3769106,Autovettura privata,,
3769106,Autovettura privata,,
3769106,Autovettura privata,,
3769112,Autovettura privata,,
3769112,Autovettura privata,,
3769126,,,
3769126,Autovettura privata,,
3769126,Autovettura privata,,
3769151,Autovettura privata,,
3769151,Autovettura privata,,
3769169,Autovettura privata,,
3769169,Motociclo a solo,,
3769170,,,
3769170,Autovettura privata,,
3769170,Autovettura privata,,
3769170,Autovettura privata,,
3769171,Motociclo a solo,,
3769171,Autovettura privata,,
3769171,Autovettura privata,,
3769193,Autovettura privata,,
3769193,Motociclo a solo,,
3769193,Motociclo a solo,,
3769209,,,
3769209,,,
3769209,Autovettura privata,,
3769209,Autovettura privata,,
3769209,Autovettura privata,,
3769216,,,
3769216,Autovettura privata,,
3769222,Autocarro superiore 35 q.,,
3769226,Autocarro inferiore 35 q.,,
3769226,Autovettura privata,,
3769227,Autovettura privata,,
3769227,Motociclo a solo,,
3769232,Autovettura privata,,
3769232,Motociclo a solo,,
3769239,Motociclo con passeggero,,
3769239,Motociclo con passeggero,,
3769239,Autovettura privata,,
3769239,Autovettura privata,,
3769239,Autovettura privata,,
3769239,Autovettura privata,,
3769268,Autovettura privata,,
3769275,Autovettura privata,,
3769275,Autovettura privata,,
3769275,Autovettura privata,,
3769301,Autocarro inferiore 35 q.,,
3769301,Autoveicolo trasp.promisc.,,
3769305,Autovettura privata,,
3769305,Autovettura privata,,
3769305,Autovettura privata,,
3769320,Autovettura privata,,
3769320,Autovettura privata,,
3769320,Autovettura privata,,
3769320,Autovettura privata,,
3769320,Autovettura privata,,
3769320,Autovettura privata,,
3769320,Autovettura privata,,
3769384,Motociclo con passeggero,,
3769384,Motociclo con passeggero,,
3769385,Autovettura privata,,
3769385,Autovettura privata,,
3769396,Motociclo a solo,,
3769406,Autovettura privata,,
3769420,Autovettura privata,,
3769420,Autocarro inferiore 35 q.,,
3769432,Autovettura privata,,
3769432,Autovettura privata,,
3769432,Autovettura privata,,
3769442,Autovettura privata,,
3769442,Autovettura privata,,
3769449,Autovettura privata,,
3769449,Motociclo a solo,,
3769450,Autovettura privata,,
3769450,Autovettura privata,,
3769523,Autocarro superiore 35 q.,,
3769523,Autovettura privata,,
3769523,Autovettura privata,,
3769546,Motociclo a solo,,
3769548,Autovettura privata,,
3769548,Autovettura privata,,
3769548,Autovettura privata,,
3769548,Autovettura privata,,
3769566,Autovettura privata,,
3769566,Autovettura privata,,
3769566,Autovettura privata,,
3769577,Motociclo a solo,,
3769577,Motociclo a solo,,
3769592,Autovettura privata,,
3769592,Autovettura privata,,
3769592,Autovettura privata,,
3769614,Autovettura privata,,
3769614,Motociclo a solo,,
3769622,Autovettura privata,,
3769622,Autovettura privata,,
3769622,Motociclo a solo,,
3769623,Autovettura privata,,
3769623,Autovettura privata,,
3769623,Autovettura privata,,
3769643,Autovettura privata,,
3769647,Autovettura privata,,
3769653,,,
3769653,Motociclo a solo,,
3769658,Autovettura privata,,
3769667,Autovettura privata,,
3769667,Autovettura pubblica,,
3769667,Autovettura privata,,
3769667,Autovettura privata,,
3769674,Autovettura privata,,
3769674,Autovettura privata,,
3769674,Autovettura privata,,
3769674,Autovettura privata,,
3769674,Autovettura privata,,
3769683,Autovettura privata,,
3769683,Autovettura privata,,
3769683,Autovettura privata,,
3769709,Autovettura privata,,
3769709,Autovettura privata,,
3769719,Autovettura privata,,
3769771,Autobus urbano,,
3769771,Ciclomotore,,
3769780,Autovettura privata,,
3769780,Autovettura privata,,
3769789,Autovettura privata,,
3769894,Autovettura privata,,
3769894,Autovettura privata,,
3769895,Autovettura privata,,
3769895,Autovettura privata,,
3769911,Autovettura privata,,
3769911,Autovettura privata,,
3769912,Autovettura privata,,
3769912,Motociclo a solo,,
3769916,Autovettura privata,,
3769916,Autovettura privata,,
3769916,Autocarro inferiore 35 q.,,
3769921,Autovettura di polizia,,
3769921,Autovettura di polizia,,
3769921,Motociclo con passeggero,,
3769921,Motociclo con passeggero,,
3769933,Autovettura privata,,
3769954,Autocarro inferiore 35 q.,,
3769954,Autovettura privata,,
3769954,Autovettura privata,,
3769991,Autovettura privata,,
3769991,Autovettura privata,,
3770002,Autovettura privata,,
3770004,,,
3770004,Autovettura privata,,
3770007,Autovettura privata,,
3770014,Autovettura privata,,
3770014,Autovettura privata,,
3770014,Autovettura privata,,
3770038,Autovettura privata,,
3770045,,,
3770045,Autovettura privata,,
3770092,Autovettura privata,,
3770092,Motociclo a solo,,
3770116,Autovettura privata,,
3770116,Autovettura privata,,
3770457,Autovettura privata,,
3770457,Autovettura privata,,
3770457,Autovettura privata,,
3770460,,,
3770460,Autovettura privata,,
3770502,Autovettura privata,,
3770502,Autovettura privata,,
3770502,Autovettura privata,,
3770502,Autovettura privata,,
3770509,Autovettura privata,,
3770512,Autovettura privata,,
3770512,Autovettura privata,,
3770514,Autovettura privata,,
3770514,Motociclo a solo,,
3770524,Autovettura privata,,
3770524,Autovettura privata,,
3770524,Autovettura privata,,
3770533,Autocarro inferiore 35 q.,,
3770533,Autocarro inferiore 35 q.,,
3770537,Autovettura privata,,
3770537,Autovettura privata,,
3770538,Autovettura di polizia,,
3770538,Autovettura di polizia,,
3770538,Autobus di linea,,
3770539,Autovettura privata,,
3770541,Autovettura privata,,
3770541,Autovettura privata,,
3770542,Autovettura privata,,
3770542,Autovettura privata,,
3770543,Autovettura privata,,
3770543,Autovettura privata,,
3770543,Autovettura privata,,
3770543,Autovettura privata,,
3770544,Autovettura pubblica,,
3770547,Motociclo a solo,,
3770547,Motociclo a solo,,
3770547,Autovettura privata,,
3770548,Autovettura privata,,
3770548,Autovettura privata,,
3770548,Autovettura privata,,
3770548,Autovettura privata,,
3770551,Autovettura privata,,
3770554,Autovettura privata,,
3770554,Autovettura privata,,
3770557,Autocarro inferiore 35 q.,,
3770557,Autocarro inferiore 35 q.,,
3770558,Autovettura privata,,
3770558,Autovettura privata,,
3770562,Autovettura privata,,
3770562,Autovettura privata,,
3770566,Autovettura privata,,
3770566,Autovettura privata,,
3770566,Autovettura privata,,
3770566,Autovettura privata,,
3770567,Autovettura privata,,
3770571,Autovettura privata,,
3770572,Autovettura privata,,
3770572,Autovettura privata,,
3770574,Autovettura privata,,
3770574,Motociclo con passeggero,,
3770574,Motociclo con passeggero,,
3770575,Autovettura privata,,
3770575,Autovettura privata,,
3770578,Autovettura privata,,
3770578,Autovettura privata,,
3770578,Autovettura privata,,
3770592,Motociclo a solo,,
3770606,Autovettura privata,,
3770606,Autovettura privata,,
3770606,Autocarro inferiore 35 q.,,
3770612,Autovettura privata,,
3770612,Autovettura privata,,
3770612,Autovettura privata,,
3770612,Autovettura privata,,
3770618,Autovettura pubblica,,
3770618,Autovettura privata,,
3770623,Autovettura privata,,
3770623,Autovettura privata,,
3770623,Autovettura privata,,
3770623,Macchina operatrice,,
3770627,Autovettura privata,,
3770627,Autovettura privata,,
3770627,Autoarticolato,,
3770628,Autovettura privata,,
3770631,Autovettura privata,,
3770631,Autobus di linea,,
3770632,Autovettura privata,,
3770636,Autovettura privata,,
3770636,Autovettura privata,,
3770641,Autovettura privata,,
3770643,Autovettura privata,,
3770647,Autovettura privata,,
3770647,Autovettura privata,,
3770650,Autovettura privata,,
3770654,Autovettura privata,,
3770654,Autovettura privata,,
3770655,Autovettura privata,,
3770655,Autovettura privata,,
3770657,Autovettura privata,,
3770657,Autovettura privata,,
3770660,Autovettura privata,,
3770660,Autovettura privata,,
3770660,Autovettura privata,,
3770660,Motociclo a solo,,
3770663,Autovettura privata,,
3770664,Autovettura di polizia,,
3770664,Autovettura di polizia,,
3770664,Autocarro inferiore 35 q.,,
3770690,Autovettura privata,,
3770701,Autovettura privata,,
3770702,Autovettura privata,,
3770702,Autovettura privata,,
3770706,,,
3770706,,,
3770706,Motociclo a solo,,
3770712,Autovettura privata,,
3770712,Autovettura privata,,
3770718,Autovettura privata,,
3770718,Autovettura privata,,
3770718,Autovettura privata,,
3770718,Motociclo a solo,,
3770723,Autovettura privata,,
3770723,Autovettura privata,,
3770723,Autovettura privata,,
3770723,Autovettura privata,,
3770724,Autovettura privata,,
3770724,Autovettura privata,,
3770724,Autovettura privata,,
3770755,Filobus,,
3770762,Autovettura privata,,
3770762,Autovettura privata,,
3770763,Autovettura privata,,
3770763,Motociclo a solo,,
3770763,Motociclo a solo,,
3770763,Motociclo a solo,,
3770763,Motociclo a solo,,
3770765,Autovettura privata,,
3770765,Autovettura privata,,
3770765,Autovettura privata,,
3770765,Autovettura privata,,
3770767,Autovettura privata,,
3770767,Autovettura privata,,
3770777,Autovettura privata,,
3770777,Autovettura privata,,
3770777,Autovettura privata,,
3770786,,,
3770786,Autobus di linea,,
3770806,Autobus di linea,,
3770806,Autocarro superiore 35 q.,,
3770846,Autovettura privata,,
3770846,Motociclo a solo,,
3770853,Motociclo a solo,,
3770853,Motociclo a solo,,
3770853,Autovettura privata,,
3770853,Autovettura privata,,
3770875,Autovettura privata,,
3770949,Motociclo a solo,,
3770966,Autocarro inferiore 35 q.,,
3770966,Autovettura pubblica,,
3770972,Autovettura privata,,
3770972,Autovettura privata,,
3770975,Motociclo a solo,,
3770985,Autovettura privata,,
3771005,Autovettura privata,,
3771005,Autovettura privata,,
3771024,Autovettura privata,,
3771024,Autovettura privata,,
3771024,Autovettura privata,,
3771024,Autovettura privata,,
3771024,Autovettura privata,,
3771068,Autovettura privata,,
3771068,Autovettura privata,,
3771073,,,
3771073,Autovettura privata,,
3771097,Autovettura privata,,
3771097,Autovettura privata,,
3771105,Autovettura privata,,
3771105,Autovettura privata,,
3771106,Autovettura privata,,
3771106,Autovettura privata,,
3771108,Autovettura privata,,
3771108,Autovettura privata,,
3771108,Autovettura privata,,
3771119,Autovettura privata,,
3771122,Motociclo a solo,,
3771122,Motociclo a solo,,
3771134,Autovettura privata,,
3771134,Autovettura privata,,
3771134,Autovettura privata,,
3771134,Ciclomotore,,
3771142,Autotreno,,
3771146,Autovettura privata,,
3771146,Autovettura privata,,
3771151,Autovettura privata,,
3771151,Autovettura privata,,
3771158,Motociclo a solo,,
3771175,Autovettura privata,,
3771175,Motociclo a solo,,
3771178,Autovettura privata,,
3771178,Autovettura privata,,
3771178,Autobus urbano,,
3771178,Autobus urbano,,
3771212,Autovettura privata,,
3771221,Autovettura privata,,
3771221,Autobus urbano,,
3771285,Autovettura privata,,
3771285,Autovettura privata,,
3771285,Autovettura privata,,
3771292,Autobus di linea,,
3771292,Autovettura privata,,
3771292,Autovettura privata,,
3771314,Motociclo con passeggero,,
3771314,Autovettura privata,,
3771437,Autovettura privata,,
3771437,Autocarro inferiore 35 q.,,
3771437,Autocarro inferiore 35 q.,,
3771445,Autovettura privata,,
3771445,Autovettura privata,,
3771458,Autovettura di polizia,,
3771458,Autoambulanza,,
3771563,Autovettura privata,,
3771563,Autovettura privata,,
3771563,Autovettura privata,,
3771563,Autovettura privata,,
3771563,Autovettura privata,,
3771600,Motociclo a solo,,
3771689,Autobus turistico,,
3771689,Autobus turistico,,
3771689,Autovettura pubblica,,
3771789,Autovettura pubblica,,
3771789,Autovettura pubblica,,
3771789,Motociclo a solo,,
3771791,Autovettura privata,,
3771791,Autovettura privata,,
3771791,Autovettura privata,,
3771791,Autovettura privata,,
3771804,Autobus urbano,,
3771804,Autocarro inferiore 35 q.,,
3771834,Autobus di linea,,
3771834,Autocarro inferiore 35 q.,,
3771843,Autovettura privata,,
3771843,Motociclo a solo,,
3771872,Autovettura privata,,
3771909,Autovettura privata,,
3771909,Autovettura privata,,
3771913,Autocarro inferiore 35 q.,,
3771913,Autovettura privata,,
3771917,Autovettura privata,,
3771917,Motociclo a solo,,
3771917,Motociclo a solo,,
3771930,Autovettura privata,,
3771930,Quadriciclo leggero,,
3771930,Autovettura privata,,
3771983,Autogru,,
3772208,Motociclo a solo,,
3772208,Autovettura privata,,
3772208,Autovettura privata,,
3772240,Autovettura privata,,
3772240,Autovettura privata,,
3772298,Autovettura privata,,
3772298,Autovettura privata,,
3772298,Autovettura privata,,
3772298,Autocarro inferiore 35 q.,,
3772298,Autocarro inferiore 35 q.,,
3772383,Autobus di linea,,
3772383,Autobus di linea,,
3772390,Autovettura privata,,
3772390,Motociclo a solo,,
3772394,Autovettura privata,,
3772394,Motociclo a solo,,
3772396,Autovettura privata,,
3772396,Autovettura privata,,
3772396,Autovettura privata,,
3772396,Autovettura privata,,
3772396,Autovettura privata,,
3772398,,,
3772398,,,
3772398,Autovettura privata,,
3772399,Autovettura privata,,
3772399,Autovettura privata,,
3772403,Autovettura privata,,
3772403,Motociclo a solo,,
3772413,Autovettura privata,,
3772413,Autovettura privata,,
3772420,Autovettura privata,,
3772420,Autovettura privata,,
3772427,Autovettura privata,,
3772427,Autovettura privata,,
3772427,Autovettura privata,,
3772429,Autovettura privata,,
3772436,Autovettura privata,,
3772444,Autocarro inferiore 35 q.,,
3772444,Autobus di linea,,
3772444,Autobus di linea,,
3772445,Autovettura privata,,
3772459,Motociclo a solo,,
3772468,Autovettura privata,,
3772468,Autovettura privata,,
3772469,Autovettura privata,,
3772474,Autovettura privata,,
3772475,Autovettura di polizia,,
3772475,Autovettura di polizia,,
3772477,Autovettura privata,,
3772477,Autovettura privata,,
3772478,Autovettura privata,,
3772486,Autovettura privata,,
3772486,Autovettura privata,,
3772486,Autovettura privata,,
3772486,Autovettura privata,,
3772489,Autovettura privata,,
3772489,Autovettura privata,,
3772493,Autovettura privata,,
3772503,Autovettura privata,,
3772504,Motociclo a solo,,
3772504,Autovettura privata,,
3772513,Autovettura privata,,
3772519,,,
3772519,Autovettura privata,,
3772519,Autovettura privata,,
3772519,Autovettura privata,,
3772525,Autovettura privata,,
3772525,Motociclo a solo,,
3772525,Autocarro inferiore 35 q.,,
3772526,Autovettura privata,,
3772526,Autobus turistico,,
3772529,Autovettura privata,,
3772529,Autovettura privata,,
3772529,Autovettura privata,,
3772529,Autovettura privata,,
3772530,Velocipede,,
3772530,Autovettura privata,,
3772530,Autovettura privata,,
3772531,Autovettura privata,,
3772531,Motociclo a solo,,
3772537,Autovettura privata,,
3772537,Autovettura privata,,
3772537,Autovettura privata,,
3772575,Quadriciclo leggero,,
3772575,Quadriciclo leggero,,
3772575,Autovettura privata,,
3772584,Autovettura privata,,
3772584,Autovettura privata,,
3772584,Autovettura privata,,
3772584,Autovettura privata,,
3772587,Autovettura privata,,
3772587,Autovettura privata,,
3772587,Motociclo a solo,,
3772588,Autovettura privata,,
3772588,Autovettura privata,,
3772626,Autovettura privata,,
3772626,Autovettura privata,,
3772626,Autovettura privata,,
3772626,Autovettura privata,,
3772626,Autocarro inferiore 35 q.,,
3772626,Autocarro inferiore 35 q.,,
3772626,Autocarro inferiore 35 q.,,
3772631,Autovettura privata,,
3772631,Autovettura privata,,
3772631,Autovettura privata,,
3772631,Autovettura privata,,
3772638,Autovettura privata,,
3772638,Autovettura privata,,
3772655,Autovettura privata,,
3772671,Autovettura privata,,
3772671,Autovettura privata,,
3772671,Autovettura privata,,
3772677,Motociclo con passeggero,,
3772682,Autovettura privata,,
3772682,Autovettura privata,,
3772682,Autovettura privata,,
3772682,Autovettura privata,,
3772682,Autovettura privata,,
3772682,Autovettura privata,,
3772700,Autovettura privata,,
3772703,,,
3772703,Autovettura privata,,
3772717,Autovettura privata,,
3772719,Autovettura privata,,
3772719,Autovettura privata,,
3772719,Autovettura privata,,
3772719,Autovettura privata,,
3772726,Autovettura privata,,
3772727,Motociclo a solo,,
3772727,Autovettura pubblica,,
3772733,Autovettura privata,,
3772733,Autovettura privata,,
3772748,Autovettura privata,,
3772748,Autovettura privata,,
3772748,Autovettura privata,,
3772753,Autovettura privata,,
3772753,Autocarro inferiore 35 q.,,
3772753,Autocarro inferiore 35 q.,,
3772760,Autovettura privata,,
3772760,Autovettura privata,,
3772760,Autovettura privata,,
3772760,Autovettura privata,,
3772760,Autovettura privata,,
3772761,Autovettura privata,,
3772761,Autoarticolato,,
3772761,Autoarticolato,,
3772779,Autovettura privata,,
3772779,Autovettura privata,,
3772779,Autocarro inferiore 35 q.,,
3772786,Autovettura privata,,
3772786,Autovettura privata,,
3772798,Autovettura di polizia,,
3772798,Autovettura di polizia,,
3772798,Autovettura privata,,
3772799,Autovettura privata,,
3772799,Motociclo a solo,,
3772802,Autobus urbano,,
3772802,Autobus urbano,,
3772802,Autobus urbano,,
3772804,Autovettura privata,,
3772804,Motociclo a solo,,
3772808,Autovettura privata,,
3772811,Autovettura privata,,
3772811,Autovettura privata,,
3772811,Motociclo a solo,,
3772815,Autovettura pubblica,,
3772815,Autovettura pubblica,,
3772815,Motociclo a solo,,
3772821,Autovettura privata,,
3772821,Motociclo a solo,,
3772824,Autovettura privata,,
3772824,Motociclo a solo,,
3772828,Autocarro superiore 35 q.,,
3772828,Autoarticolato,,
3772840,Motociclo a solo,,
3772848,Autovettura privata,,
3772860,Autovettura privata,,
3772862,Autovettura privata,,
3772879,Autovettura privata,,
3772890,Autovettura privata,,
3772900,Autovettura privata,,
3772900,Autovettura privata,,
3772907,Autovettura privata,,
3772907,Autocarro inferiore 35 q.,,
3772908,Autovettura privata,,
3772979,Autovettura privata,,
3772986,Autovettura privata,,
3773003,Motociclo a solo,,
3773006,Autovettura privata,,
3773016,Quadriciclo leggero,,
3773016,Motociclo a solo,,
3773024,Motociclo a solo,,
3773024,Autovettura privata,,
3773093,,,
3773093,Autocarro inferiore 35 q.,,
3773259,,,
3773259,Autovettura privata,,
3773259,Autovettura privata,,
3773265,,,
3773265,Vettura tranviaria,,
3773290,,,
3773290,Autovettura privata,,
3773290,Autovettura privata,,
3773346,Autovettura privata,,
3773347,Autocarro inferiore 35 q.,,
3773381,Autovettura privata,,
3773381,Autovettura privata,,
3773403,Motociclo con passeggero,,
3773578,Autocarro inferiore 35 q.,,
3773578,Autocarro inferiore 35 q.,,
3773578,Autovettura privata,,
3773578,Autovettura privata,,
3773583,Autobus urbano,,
3773583,Autovettura privata,,
3773590,Autovettura privata,,
3773590,Motociclo a solo,,
3773653,Autovettura pubblica,,
3773653,Altro,,
3773672,Autovettura privata,,
3773731,Autovettura di polizia,,
3773731,Autovettura di polizia,,
3773731,Autovettura privata,,
3773740,Autovettura privata,,
3773765,,,
3773765,Autobus di linea,,
3773775,Velocipede,,
3773776,Autovettura privata,,
3773776,Autovettura privata,,
3773776,Motociclo a solo,,
3773997,Autovettura privata,,
3773997,Autovettura privata,,
3774196,Motociclo a solo,,
3774196,Motociclo a solo,,
3774201,Autovettura privata,,
3774203,Autovettura privata,,
3774203,Motociclo a solo,,
3774208,Autovettura privata,,
3774211,Autovettura privata,,
3774216,Autovettura privata,,
3774216,Autovettura privata,,
3774219,Autovettura privata,,
3774219,Autovettura privata,,
3774234,Autocarro inferiore 35 q.,,
3774234,Autovettura privata,,
3774236,Autovettura privata,,
3774236,Ciclomotore,,
3774237,Motociclo a solo,,
3774237,Motociclo a solo,,
3774240,Autocarro inferiore 35 q.,,
3774240,Autocarro inferiore 35 q.,,
3774240,Motociclo a solo,,
3774243,Autovettura pubblica,,
3774250,Autovettura privata,,
3774250,Motociclo a solo,,
3774260,Autovettura privata,,
3774266,Autovettura privata,,
3774272,Autovettura privata,,
3774275,Autovettura privata,,
3774275,Autovettura privata,,
3774280,Autovettura privata,,
3774283,Autovettura privata,,
3774283,Autovettura privata,,
3774284,Autovettura privata,,
3774284,Autovettura privata,,
3774285,Autovettura privata,,
3774297,Autovettura privata,,
3774297,Autovettura privata,,
3774297,Autovettura privata,,
3774297,Autovettura privata,,
3774308,Autovettura privata,,
3774308,Autovettura privata,,
3774308,Autovettura privata,,
3774313,Macchina operatrice,,
3774313,Autoveicolo trasp.promisc.,,
3774313,Autoveicolo trasp.promisc.,,
3774319,Autovettura privata,,
3774319,Autovettura privata,,
3774325,Autovettura privata,,
