ID,Modello,Targa,Tipo veicolo
3859256,Autovettura privata,,
3859292,Autocarro inferiore 35 q.,,
3859292,Motociclo con passeggero,,
3859292,Motociclo con passeggero,,
3859297,Autovettura privata,,
3859297,Motociclo a solo,,
3859299,Autocarro inferiore 35 q.,,
3859299,Autovettura privata,,
3859300,Autovettura privata,,
3859300,Autovettura privata,,
3859300,Autovettura privata,,
3859300,Autovettura privata,,
3859308,Autobus urbano,,
3859333,Motociclo a solo,,
3859333,Autovettura privata,,
3859348,Autovettura privata,,
3859348,Autovettura privata,,
3859348,Autovettura privata,,
3859348,Autovettura privata,,
3859354,Motociclo a solo,,
3859354,Autovettura privata,,
3859355,Autocarro inferiore 35 q.,,
3859355,Autovettura privata,,
3859374,Autovettura privata,,
3859374,Autovettura privata,,
3859374,Autovettura privata,,
3859374,Motociclo a solo,,
3859376,,,
3859376,Autovettura privata,,
3859379,Autovettura privata,,
3859382,Autovettura privata,,
3859382,Autovettura privata,,
3859382,Autovettura privata,,
3859382,Autovettura privata,,
3859385,Autovettura privata,,
3859396,Autovettura privata,,
3859396,Ciclomotore,,
3859401,Autocarro inferiore 35 q.,,
3859401,Autovettura privata,,
3859401,Autocarro inferiore 35 q.,,
3859411,Autovettura pubblica,,
3859411,Autovettura pubblica,,
3859422,Ciclomotore,,
3859431,Velocipede,,
3859431,Velocipede,,
3859435,,,
3859435,Autovettura privata,,
3859440,Autovettura privata,,
3859443,Autovettura privata,,
3859445,Autovettura privata,,
3859445,Autovettura privata,,
3859445,Quadriciclo leggero,,
3859449,,,
3859449,Motociclo a solo,,
3859449,Autovettura privata,,
3859453,Autovettura privata,,
3859453,Autovettura privata,,
3859453,Autovettura privata,,
3859455,Autovettura privata,,
3859455,Autovettura privata,,
3859455,Autovettura privata,,
3859461,Autovettura privata,,
3859461,Autovettura privata,,
3859461,Autovettura privata,,
3859472,Autovettura privata,,
3859472,Autovettura privata,,
3859485,Autovettura privata,,
3859485,Autovettura privata,,
3859485,Motociclo con passeggero,,
3859485,Motociclo con passeggero,,
3859520,Motociclo a solo,,
3859520,Autovettura di polizia,,
3859523,Autovettura privata,,
3859523,Autovettura privata,,
3859550,Autovettura privata,,
3859565,Motociclo a solo,,
3859565,Autovettura privata,,
3859597,Autovettura privata,,
3859597,Autovettura privata,,
3859597,Autocarro superiore 35 q.,,
3859598,Autovettura privata,,
3859598,Autovettura privata,,
3859600,Motociclo a solo,,
3859600,Autovettura privata,,
3859699,Autovettura pubblica,,
3859699,Autovettura privata,,
3859699,Autovettura privata,,
3859705,Autovettura privata,,
3859705,Autovettura privata,,
3859707,Autocarro inferiore 35 q.,,
3859707,Autovettura privata,,
3859709,Autovettura privata,,
3859725,Autovettura privata,,
3859725,Autovettura privata,,
3859733,Autocarro inferiore 35 q.,,
3859733,Autovettura privata,,
3859735,Motociclo a solo,,
3859753,Autovettura privata,,
3859753,Autovettura privata,,
3859753,Autovettura privata,,
3859753,Autovettura privata,,
3859773,Autovettura privata,,
3859773,Autovettura privata,,
3859803,Autovettura privata,,
3859806,Autovettura privata,,
3859806,Autovettura privata,,
3859806,Autovettura privata,,
3859806,Autovettura privata,,
3859813,Autovettura pubblica,,
3859813,Motociclo a solo,,
3859822,Autovettura privata,,
3859822,Autovettura privata,,
3859822,Autovettura privata,,
3859824,Autovettura privata,,
3859824,Autovettura privata,,
3859824,Autovettura privata,,
3859889,Autovettura privata,,
3859889,Autovettura privata,,
3859889,Motociclo a solo,,
3859931,Autocarro inferiore 35 q.,,
3859931,Autovettura privata,,
3859931,Autovettura privata,,
3859938,Autovettura privata,,
3859938,Autovettura privata,,
3859938,Autovettura privata,,
3859938,Autovettura privata,,
3859938,Autovettura privata,,
3859949,Motociclo a solo,,
3859949,Autovettura privata,,
3859999,Autovettura privata,,
3859999,Autovettura privata,,
3859999,Autovettura privata,,
3859999,Autovettura privata,,
3860063,Motociclo a solo,,
3860063,Autovettura privata,,
3860122,Autovettura privata,,
3860152,,,
3860152,Autovettura privata,,
3860165,Autovettura privata,,
3860165,Motociclo a solo,,
3860174,Autovettura privata,,
3860174,Autovettura privata,,
3860174,Autovettura privata,,
3860176,,,
3860176,Autovettura pubblica,,
3860199,Autovettura privata,,
3860199,Autovettura privata,,
3860199,Autovettura privata,,
3860199,Autovettura privata,,
3860232,Autovettura privata,,
3860232,Motociclo a solo,,
3860249,Velocipede,,
3860264,Autovettura privata,,
3860264,Autovettura privata,,
3860271,Autovettura di polizia,,
3860271,Autovettura di polizia,,
3860271,Autovettura pubblica,,
3860293,Autovettura privata,,
3860293,Autovettura privata,,
3860417,Autovettura privata,,
3860417,Autovettura privata,,
3860417,Autovettura privata,,
3860431,Quadriciclo,,
3860452,Autovettura privata,,
3860452,Motociclo a solo,,
3860454,Autovettura privata,,
3860495,Autovettura privata,,
3860495,Motociclo a solo,,
3860511,Motociclo a solo,,
3860511,Motociclo a solo,,
3860515,Autovettura privata,,
3860515,Autovettura privata,,
3860515,Autovettura privata,,
3860515,Autovettura privata,,
3860515,Autovettura privata,,
3860562,Autovettura pubblica,,
3860562,Autovettura pubblica,,
3860562,Autovettura pubblica,,
3860562,Autovettura privata,,
3861050,Autovettura privata,,
3861050,Motociclo con passeggero,,
3861050,Motociclo con passeggero,,
3861059,Autovettura di polizia,,
3861059,Autovettura di polizia,,
3861059,Autovettura privata,,
3861059,Autovettura privata,,
3861061,Autocarro inferiore 35 q.,,
3861061,Autovettura privata,,
3861061,Autovettura privata,,
3861070,Autovettura privata,,
3861070,Autocarro inferiore 35 q.,,
3861075,Autovettura privata,,
3861077,Autovettura privata,,
3861077,Motociclo a solo,,
3861077,Motociclo a solo,,
3861080,Autovettura privata,,
3861080,Autovettura privata,,
3861087,Autovettura privata,,
3861093,,,
3861093,Autovettura privata,,
3861094,Autovettura privata,,
3861094,Autovettura privata,,
3861094,Autovettura privata,,
3861094,Autovettura privata,,
3861094,Autovettura privata,,
3861094,Autovettura privata,,
3861097,Autoarticolato,,
3861098,Autovettura privata,,
3861098,Autovettura privata,,
3861100,Autovettura privata,,
3861101,Autovettura privata,,
3861101,Autovettura privata,,
3861101,Autovettura privata,,
3861105,Autovettura privata,,
3861105,Autovettura privata,,
3861105,Autovettura privata,,
3861105,Autovettura privata,,
3861107,Autovettura privata,,
3861107,Autovettura privata,,
3861107,Autovettura privata,,
3861112,Autovettura privata,,
3861112,Autovettura privata,,
3861112,Autovettura privata,,
3861115,Autovettura privata,,
3861115,Autocarro inferiore 35 q.,,
3861115,Autocarro inferiore 35 q.,,
3861116,Autocarro inferiore 35 q.,,
3861116,Autocarro inferiore 35 q.,,
3861116,Autovettura privata,,
3861118,Autovettura privata,,
3861118,Autovettura privata,,
3861119,,,
3861119,Autovettura privata,,
3861119,Autovettura privata,,
3861120,Autovettura privata,,
3861120,Autovettura privata,,
3861123,Autobus di linea,,
3861123,Autobus di linea,,
3861123,Autovettura privata,,
3861123,Autovettura privata,,
3861124,,,
3861124,Autocarro inferiore 35 q.,,
3861124,Autocarro inferiore 35 q.,,
3861125,Autovettura privata,,
3861127,Motociclo a solo,,
3861127,Autovettura privata,,
3861129,Autovettura privata,,
3861129,Motociclo a solo,,
3861130,Motociclo a solo,,
3861130,Autovettura privata,,
3861139,Autobus urbano,,
3861139,Autobus urbano,,
3861147,Autovettura privata,,
3861149,Motociclo a solo,,
3861149,Autovettura privata,,
3861149,Autovettura privata,,
3861150,Autobus in extraurbana,,
3861150,Autovettura privata,,
3861161,Autovettura privata,,
3861161,Quadriciclo leggero,,
3861161,Autovettura privata,,
3861161,Autovettura privata,,
3861170,Autovettura privata,,
3861170,Autovettura privata,,
3861170,Autovettura privata,,
3861186,,,
3861186,Autovettura privata,,
3861186,Autovettura privata,,
3861192,Motociclo a solo,,
3861221,Autovettura privata,,
3861221,Autovettura privata,,
3861231,Autovettura privata,,
3861269,Autovettura privata,,
3861269,Quadriciclo leggero,,
3861269,Quadriciclo leggero,,
3861270,Autovettura privata,,
3861270,Motociclo a solo,,
3861292,Autovettura privata,,
3861292,Autovettura privata,,
3861292,Autovettura privata,,
3861292,Autovettura privata,,
3861299,Autovettura pubblica,,
3861299,Autovettura pubblica,,
3861299,Autocarro inferiore 35 q.,,
3861300,Autovettura privata,,
3861300,Autovettura privata,,
3861300,Motociclo a solo,,
3861301,Autovettura privata,,
3861301,Autovettura privata,,
3861304,Autovettura privata,,
3861307,Autovettura privata,,
3861307,Autovettura privata,,
3861307,Autovettura privata,,
3861313,Autovettura privata,,
3861313,Autovettura privata,,
3861313,Autovettura privata,,
3861313,Autovettura privata,,
3861326,Motociclo con passeggero,,
3861344,Motociclo a solo,,
3861344,Autovettura privata,,
3861359,Autovettura privata,,
3861359,Autovettura privata,,
3861359,Autovettura privata,,
3861374,Autovettura privata,,
3861395,Autovettura pubblica,,
3861395,Autovettura privata,,
3861395,Autovettura privata,,
3861416,Autovettura privata,,
3861416,Autovettura privata,,
3861416,Motociclo a solo,,
3861438,,,
3861438,Autobus di linea,,
3861446,Motociclo a solo,,
3861484,,,
3861484,Autovettura privata,,
3861484,Autovettura privata,,
3861501,Autovettura privata,,
3861501,Autovettura privata,,
3861501,Motociclo a solo,,
3861517,,,
3861517,Autovettura privata,,
3861599,Autovettura privata,,
3861599,Autovettura privata,,
3861613,Autovettura privata,,
3861613,Autocarro inferiore 35 q.,,
3861613,Autocarro inferiore 35 q.,,
3861619,Autovettura privata,,
3861628,Autovettura privata,,
3861628,Autovettura privata,,
3861628,Motociclo a solo,,
3861732,Autovettura privata,,
3861732,Velocipede,,
3861735,Autovettura privata,,
3861735,Autovettura privata,,
3861838,Autovettura privata,,
3861838,Autovettura privata,,
3861838,Macchina operatrice,,
3861852,Velocipede,,
3861854,Autovettura privata,,
3861854,Autovettura privata,,
3861854,Autovettura privata,,
3861964,Autovettura privata,,
3861964,Autovettura privata,,
3861964,Motociclo a solo,,
3862007,Velocipede,,
3862007,Autovettura privata,,
3862062,Autovettura privata,,
3862062,Autovettura privata,,
3862107,Motociclo a solo,,
3862107,Autovettura privata,,
3862110,,,
3862110,Autovettura privata,,
3862200,Motociclo a solo,,
3862200,Autovettura privata,,
3862234,Autovettura privata,,
3862238,Motociclo a solo,,
3862238,Motociclo a solo,,
3862243,Autocarro inferiore 35 q.,,
3862243,Autobus di linea,,
3862243,Autobus di linea,,
3862243,Autovettura privata,,
3862282,Motociclo a solo,,
3862326,Autovettura privata,,
3862326,Motociclo a solo,,
3862330,Motociclo a solo,,
3862343,Motociclo a solo,,
3862367,Quadriciclo leggero,,
3862367,Motociclo a solo,,
3862385,Autovettura privata,,
3862385,Autovettura privata,,
3862385,Autobus urbano,,
3862433,Autovettura privata,,
3862433,Motociclo a solo,,
3862585,,,
3862585,Autocarro inferiore 35 q.,,
3862812,Autocarro superiore 35 q.,,
3862830,Autovettura privata,,
3862830,Autovettura privata,,
3862830,Autovettura privata,,
3862842,Autovettura privata,,
3862842,Autovettura privata,,
3862842,Autovettura privata,,
3862849,Autovettura privata,,
3862853,Autovettura privata,,
3862853,Autovettura privata,,
3862853,Motociclo a solo,,
3862865,Autovettura privata,,
3862865,Autovettura privata,,
3862867,,,
3862867,Autovettura privata,,
3862870,Autovettura privata,,
3862872,Autovettura privata,,
3862872,Autocarro inferiore 35 q.,,
3862873,Motociclo a solo,,
3862873,Velocipede,,
3862874,Autocarro inferiore 35 q.,,
3862874,Autovettura privata,,
3862874,Autovettura privata,,
3862878,Autovettura privata,,
3862878,Autovettura privata,,
3862878,Autovettura privata,,
3862878,Autovettura privata,,
3862882,,,
3862882,Autovettura privata,,
3862882,Autovettura privata,,
3862904,Ciclomotore,,
3862908,Motociclo a solo,,
3862920,Autobus di linea,,
3862920,Autovettura privata,,
3862940,Autocarro inferiore 35 q.,,
3862940,Motociclo a solo,,
3862941,Autovettura privata,,
3862941,Autovettura privata,,
3862942,Autovettura privata,,
3862942,Autovettura privata,,
3862942,Motociclo a solo,,
3862943,Autovettura privata,,
3862943,Ciclomotore,,
3862949,Autovettura privata,,
3862949,Autovettura privata,,
3862949,Autovettura privata,,
3862950,Autovettura privata,,
3862951,Autovettura privata,,
3862975,Autovettura privata,,
3862975,Autovettura privata,,
3862975,Autovettura privata,,
3862980,Autobus di linea,,
3862982,Motociclo a solo,,
3862982,Autovettura privata,,
3862996,,,
3862996,Motociclo a solo,,
3863028,Autovettura privata,,
3863028,Autovettura privata,,
3863043,Autovettura privata,,
3863043,Autovettura privata,,
3863043,Autovettura privata,,
3863043,Autovettura privata,,
3863045,Autovettura privata,,
3863064,Autovettura privata,,
3863064,Autovettura privata,,
3863066,Autovettura privata,,
3863066,Autovettura privata,,
3863066,Motociclo a solo,,
3863108,Autovettura privata,,
3863108,Autovettura privata,,
3863114,Autocarro superiore 35 q.,,
3863114,Autovettura privata,,
3863116,,,
3863116,Autovettura privata,,
3863116,Autovettura privata,,
3863130,Motociclo a solo,,
3863130,Autovettura privata,,
3863131,Autovettura privata,,
3863131,Autovettura privata,,
3863131,Autovettura pubblica,,
3863132,Motociclo con passeggero,,
3863132,Motociclo con passeggero,,
3863132,Autovettura di polizia,,
3863132,Autovettura di polizia,,
3863250,Motociclo a solo,,
3863264,Autovettura privata,,
3863264,Autovettura privata,,
3863264,Autovettura privata,,
3863267,Autovettura privata,,
3863307,Autovettura privata,,
3863307,Motociclo a solo,,
3863352,Autovettura privata,,
3863352,Motociclo a solo,,
3863352,Motociclo a solo,,
3863359,Autovettura privata,,
3863359,Autocarro inferiore 35 q.,,
3863370,,,
3863385,Motociclo a solo,,
3863385,Motociclo a solo,,
3863418,Autovettura privata,,
3863418,Autovettura privata,,
3863473,,,
3863473,Motociclo a solo,,
3863485,Autovettura privata,,
3863485,Autovettura privata,,
3863620,Autovettura privata,,
3863620,Autocarro inferiore 35 q.,,
3863620,Autocarro inferiore 35 q.,,
3863620,Autocarro inferiore 35 q.,,
3863703,Autovettura privata,,
3863706,Autocarro inferiore 35 q.,,
3863709,Motociclo a solo,,
3863709,Autocarro inferiore 35 q.,,
3863709,Autovettura privata,,
3863709,Autovettura privata,,
3863717,,,
3863717,Autovettura privata,,
3863747,,,
3863747,Autovettura privata,,
3863783,Autovettura privata,,
3863937,Autovettura privata,,
3863937,Autovettura privata,,
3863937,Autovettura privata,,
3863966,Autovettura privata,,
3863976,Autovettura privata,,
3863976,Autovettura privata,,
3863982,Autovettura privata,,
3863982,Motociclo a solo,,
3863990,Autocarro inferiore 35 q.,,
3863990,Autocarro inferiore 35 q.,,
3863990,Autovettura privata,,
3863995,Autocarro inferiore 35 q.,,
3864009,Autovettura privata,,
3864009,Autovettura privata,,
3864028,Motociclo a solo,,
3864039,Motociclo a solo,,
3864039,Ciclomotore,,
3864044,Autovettura privata,,
3864044,Autovettura privata,,
3864052,Autovettura privata,,
3864052,Motociclo a solo,,
3864068,Autovettura privata,,
3864068,Autovettura privata,,
3864068,Autovettura privata,,
3864079,Autovettura privata,,
3864079,Autovettura privata,,
3864079,Autovettura privata,,
3864079,Autovettura privata,,
3864079,Autovettura privata,,
3864109,Autovettura privata,,
3864109,Autovettura privata,,
3864116,Autovettura privata,,
3864116,Autovettura privata,,
3864116,Autovettura privata,,
3864116,Autovettura privata,,
3864120,Autovettura privata,,
3864120,Autovettura privata,,
3864124,Autovettura privata,,
3864124,Autovettura privata,,
3864127,Autovettura privata,,
3864127,Autovettura privata,,
3864152,Autovettura privata,,
3864152,Autovettura privata,,
3864179,Motociclo a solo,,
3864189,,,
3864189,,,
3864189,Autovettura privata,,
3864195,Autovettura privata,,
3864195,Autovettura privata,,
3864606,Autobus di linea,,
3864606,Autobus di linea,,
3864606,Autobus di linea,,
3864606,Autobus di linea,,
3864606,Autobus di linea,,
3864606,Autobus di linea,,
3864606,Autovettura privata,,
3864617,Autovettura privata,,
3864617,Autovettura privata,,
3864617,Autovettura privata,,
3864618,Autovettura privata,,
3864618,Autovettura privata,,
3864620,Autovettura privata,,
3864621,Autovettura privata,,
3864621,Autovettura privata,,
3864622,Autovettura privata,,
3864622,Autovettura privata,,
3864622,Autovettura privata,,
3864623,Autovettura privata,,
3864623,Autovettura privata,,
3864623,Autovettura privata,,
3864623,Autovettura privata,,
3864625,Autovettura privata,,
3864625,Autovettura privata,,
3864628,Autovettura privata,,
3864628,Autovettura privata,,
3864634,Motociclo a solo,,
3864637,Motociclo a solo,,
3864637,Autovettura privata,,
3864641,Autovettura privata,,
3864641,Autovettura privata,,
3864641,Autovettura privata,,
3864642,Autovettura privata,,
3864642,Autovettura privata,,
3864643,Autovettura privata,,
3864643,Autovettura privata,,
3864651,Autovettura privata,,
3864651,Autovettura privata,,
3864721,Autovettura privata,,
3864721,Autovettura privata,,
3864726,Autovettura privata,,
3864726,Motociclo a solo,,
3864735,Motociclo con passeggero,,
3864752,Autovettura privata,,
3864752,Motociclo a solo,,
3864761,Autovettura privata,,
3864761,Motociclo a solo,,
3864821,Autovettura privata,,
3864821,Autovettura privata,,
3864840,Motociclo a solo,,
3864840,Autovettura privata,,
3864919,Autovettura privata,,
3865002,,,
3865002,Autovettura privata,,
3865002,Autovettura privata,,
3865057,Autovettura privata,,
3865057,Autovettura privata,,
3865057,Autovettura privata,,
3865066,,,
3865066,Autovettura privata,,
3865073,Autobus turistico,,
3865090,Autovettura privata,,
3865090,Motociclo a solo,,
3865106,Autovettura privata,,
3865106,Autovettura privata,,
3865106,Autovettura privata,,
3865106,Autovettura privata,,
3865121,Autovettura di polizia,,
3865121,Autovettura di polizia,,
3865121,Autovettura privata,,
3865163,Autovettura privata,,
3865163,Motociclo a solo,,
3865175,Autovettura privata,,
3865175,Autovettura pubblica,,
3865485,Autobus di linea,,
3865500,,,
3865500,Autovettura privata,,
3865514,Autovettura privata,,
3865525,Autovettura privata,,
3865525,Autovettura privata,,
3865525,Autovettura privata,,
3865525,Motociclo a solo,,
3865947,Autovettura privata,,
3865947,Autocarro inferiore 35 q.,,
3865947,Autovettura privata,,
3865947,Autovettura privata,,
3865950,Autovettura privata,,
3865950,Autovettura privata,,
3865950,Autovettura privata,,
3865950,Autovettura privata,,
3865950,Autovettura privata,,
3865950,Autovettura privata,,
3865955,Autovettura privata,,
3865960,Autovettura privata,,
3865960,Velocipede,,
3866037,Autovettura privata,,
3866037,Autovettura privata,,
3866090,Autovettura privata,,
3866090,Autovettura privata,,
3866090,Autovettura privata,,
3866137,Autovettura privata,,
3866137,Autovettura privata,,
3866137,Autovettura privata,,
3866146,Autovettura privata,,
3866184,Autovettura privata,,
3866184,Autovettura privata,,
3866184,Autovettura privata,,
3866184,Autovettura privata,,
3866184,Autovettura privata,,
3866234,Autovettura pubblica,,
3866234,Autovettura privata,,
3866234,Autovettura privata,,
3866244,Autocarro inferiore 35 q.,,
3866244,Autovettura privata,,
3866255,Autovettura privata,,
3866260,Autovettura privata,,
3866260,Autovettura privata,,
3866260,Autovettura privata,,
3866275,Autovettura privata,,
3866275,Autovettura privata,,
3866303,Autocarro inferiore 35 q.,,
3866303,Autocarro inferiore 35 q.,,
3866303,Motociclo a solo,,
3866304,Autovettura privata,,
3866304,Autovettura privata,,
3866457,Autovettura privata,,
3866457,Autovettura privata,,
3866457,Autovettura privata,,
3866457,Autovettura privata,,
3866457,Autovettura privata,,
3866457,Autovettura privata,,
3866460,Autovettura privata,,
3866463,Autovettura privata,,
3866463,Autovettura privata,,
3866463,Autovettura privata,,
3866463,Autovettura privata,,
3866464,Autovettura privata,,
3866464,Autovettura privata,,
3866464,Autovettura privata,,
3866465,Autovettura privata,,
3866465,Autovettura privata,,
3866547,Autovettura privata,,
3866556,Autovettura privata,,
3866556,Autobus di linea,,
3866580,,,
3866580,,,
3866580,Autovettura privata,,
3866580,Autovettura privata,,
3866587,,,
3866587,Autovettura privata,,
3866626,Autoarticolato,,
3866626,Motociclo a solo,,
3866650,Autovettura privata,,
3867039,Autovettura privata,,
3867039,Motociclo con passeggero,,
3867039,Motociclo con passeggero,,
3867053,Autovettura privata,,
3867053,Autocarro inferiore 35 q.,,
3867059,,,
3867059,Autovettura privata,,
3867062,Autovettura privata,,
3867067,Autovettura privata,,
3867068,Autovettura privata,,
3867068,Motociclo a solo,,
3867078,Autovettura privata,,
3867080,Autovettura privata,,
3867080,Autocarro inferiore 35 q.,,
3867089,Autovettura privata,,
3867089,Autovettura privata,,
3867093,Autovettura privata,,
3867094,Motociclo a solo,,
3867101,Autovettura privata,,
3867102,Autovettura privata,,
3867102,Motociclo con passeggero,,
3867102,Motociclo con passeggero,,
3867107,Autovettura privata,,
3867107,Autovettura privata,,
3867108,Autovettura privata,,
3867108,Autovettura privata,,
3867108,Autovettura privata,,
3867108,Autovettura privata,,
3867108,Autovettura privata,,
3867110,Autovettura privata,,
3867110,Autovettura privata,,
3867113,Autovettura privata,,
3867115,Autovettura privata,,
3867115,Autovettura privata,,
3867115,Autovettura privata,,
3867122,Autovettura privata,,
3867122,Autovettura privata,,
3867126,Autovettura privata,,
3867130,Autovettura privata,,
3867131,Autovettura privata,,
3867133,,,
3867133,Quadriciclo leggero,,
3867135,Autovettura privata,,
3867135,Autovettura privata,,
3867137,Autobus urbano,,
3867137,Autovettura privata,,
3867138,Autovettura privata,,
3867141,,,
3867141,Autovettura privata,,
3867142,Motociclo a solo,,
3867148,Autovettura privata,,
3867148,Autovettura privata,,
3867148,Autovettura privata,,
3867150,Autovettura pubblica,,
3867150,Autovettura pubblica,,
3867150,Autovettura privata,,
3867150,Autovettura privata,,
3867150,Autovettura privata,,
3867150,Autovettura privata,,
3867154,Motociclo a solo,,
3867155,Autovettura privata,,
3867155,Autovettura privata,,
3867155,Autovettura privata,,
3867155,Autovettura privata,,
3867158,Autovettura privata,,
3867158,Motociclo a solo,,
3867159,Autovettura privata,,
3867159,Autovettura privata,,
3867159,Autovettura privata,,
3867160,Autovettura privata,,
3867160,Motociclo a solo,,
3867163,Autocarro inferiore 35 q.,,
3867163,Motociclo a solo,,
3867171,Autovettura privata,,
3867171,Autovettura privata,,
3867171,Autovettura privata,,
3867171,Autovettura privata,,
3867184,Autovettura privata,,
3867184,Autovettura privata,,
3867184,Autovettura privata,,
3867184,Autovettura privata,,
3867196,Autovettura privata,,
3867196,Autovettura privata,,
3867196,Motociclo a solo,,
3867197,Motrice,,
3867203,Autovettura privata,,
3867203,Autovettura privata,,
3867210,Autovettura privata,,
3867210,Autovettura privata,,
3867214,Motociclo con passeggero,,
3867214,Motociclo con passeggero,,
3867225,Autovettura privata,,
3867225,Autovettura di polizia,,
3867225,Autovettura di polizia,,
3867227,Motociclo a solo,,
3867233,Motociclo a solo,,
3867235,Autovettura privata,,
3867235,Motociclo a solo,,
3867238,Autovettura privata,,
3867245,Autovettura privata,,
3867245,Autovettura privata,,
3867245,Autovettura privata,,
3867254,Autocarro inferiore 35 q.,,
3867254,Velocipede,,
3867256,Veicolo speciale,,
3867256,Veicolo speciale,,
3867261,Autovettura privata,,
3867261,Autovettura privata,,
3867262,Autovettura privata,,
3867267,Autovettura privata,,
3867267,Autovettura privata,,
3867267,Autovettura privata,,
3867268,Autovettura privata,,
3867275,,,
3867275,Autovettura privata,,
3867276,Autovettura privata,,
3867276,Autovettura privata,,
3867276,Autovettura privata,,
3867278,Autovettura privata,,
3867278,Autovettura privata,,
3867278,Autovettura privata,,
3867278,Motociclo a solo,,
3867279,Autovettura privata,,
3867279,Autovettura privata,,
3867279,Autovettura privata,,
3867279,Autovettura privata,,
3867279,Autovettura privata,,
3867279,Autovettura privata,,
3867284,,,
3867284,Autocarro inferiore 35 q.,,
3867291,Motociclo a solo,,
3867301,Autovettura privata,,
3867301,Autovettura privata,,
3867301,Autovettura privata,,
3867301,Autovettura privata,,
3867301,Autovettura privata,,
3867308,Motociclo a solo,,
3867308,Autovettura privata,,
3867311,Autovettura pubblica,,
3867313,Autovettura pubblica,,
3867313,Autovettura privata,,
3867315,Autovettura privata,,
3867330,Autovettura privata,,
3867330,Autovettura privata,,
3867332,Autovettura privata,,
3867332,Motociclo a solo,,
3867371,Autovettura privata,,
3867371,Autovettura privata,,
3867371,Autovettura privata,,
3867379,Autovettura privata,,
3867379,Autovettura privata,,
3867379,Velocipede,,
3867385,,,
3867385,Autovettura privata,,
3867392,Autovettura privata,,
3867442,Autovettura privata,,
3867454,Autovettura privata,,
3867454,Autovettura privata,,
3867454,Autovettura privata,,
3867466,Autovettura privata,,
3867466,Autovettura privata,,
3867468,Autovettura privata,,
3867468,Motociclo a solo,,
3867470,Autovettura privata,,
3867470,Autovettura privata,,
3867479,Autovettura privata,,
3867479,Autovettura privata,,
3867479,Autovettura privata,,
3867489,Autovettura privata,,
3867489,Motociclo a solo,,
3867493,Macchina operatrice,,
3867493,Macchina operatrice,,
3867493,Motociclo a solo,,
3867508,Autovettura privata,,
3867508,Autocarro inferiore 35 q.,,
3867515,Autovettura privata,,
3867515,Autovettura privata,,
3867515,Autovettura privata,,
3867525,Autovettura privata,,
3867526,Autovettura privata,,
3867526,Autovettura privata,,
3867528,Autovettura privata,,
3867528,Autovettura privata,,
3867528,Autovettura privata,,
3867528,Autovettura privata,,
3867528,Motociclo con passeggero,,
3867528,Motociclo con passeggero,,
3867531,Autovettura privata,,
3867531,Autovettura privata,,
3867536,Autovettura privata,,
3867536,Autovettura privata,,
3867536,Autovettura privata,,
3867538,Autovettura privata,,
3867538,Autovettura privata,,
3867538,Motociclo a solo,,
3867546,,,
3867546,Motociclo a solo,,
3867551,Ciclomotore,,
3867551,Autovettura privata,,
3867559,Motociclo con passeggero,,
3867559,Motociclo con passeggero,,
3867559,Autovettura privata,,
3867562,Autovettura privata,,
3867562,Autovettura privata,,
3867562,Autovettura privata,,
3867564,Autovettura privata,,
3867564,Autovettura privata,,
3867582,Autovettura privata,,
3867582,Autovettura privata,,
3867582,Motociclo a solo,,
3867583,Autovettura privata,,
3867583,Autovettura privata,,
3867583,Autovettura privata,,
3867583,Autovettura privata,,
3867591,Autovettura privata,,
3867591,Autovettura privata,,
3867593,Autovettura privata,,
3867604,Autovettura privata,,
3867604,Autovettura privata,,
3867628,,,
3867628,Autovettura privata,,
3867633,Autovettura privata,,
3867638,Motociclo a solo,,
3867650,Autocarro inferiore 35 q.,,
3867650,Autovettura privata,,
3867651,Autovettura privata,,
3867651,Autovettura privata,,
3867656,Autovettura pubblica,,
3867657,Autovettura privata,,
3867657,Autovettura privata,,
3867663,Autovettura privata,,
3867663,Autovettura privata,,
3867663,Autovettura privata,,
3867663,Autocarro inferiore 35 q.,,
3867669,Autovettura privata,,
3867669,Motociclo con passeggero,,
3867678,Autocarro inferiore 35 q.,,
3867692,Motociclo a solo,,
3867692,Motociclo a solo,,
3867704,Autovettura privata,,
3867704,Autovettura privata,,
3867710,Motociclo a solo,,
3867710,Autovettura privata,,
3867725,,,
3867725,Autocarro inferiore 35 q.,,
3867729,Autocarro superiore 35 q.,,
3867729,Autovettura privata,,
3867758,Autovettura privata,,
3867758,Autovettura privata,,
3867758,Autovettura privata,,
3867758,Motociclo a solo,,
3867763,Autovettura privata,,
3867763,Ciclomotore con passeggero,,
3867763,Ciclomotore con passeggero,,
3867823,,,
3867823,Autovettura privata,,
3867825,Motociclo a solo,,
3867825,Autovettura privata,,
3867825,Autovettura privata,,
3867838,Autovettura privata,,
3867843,Autovettura privata,,
3867887,Motociclo a solo,,
3867887,Autovettura privata,,
3867890,Autobus turistico,,
3867890,Autovettura privata,,
3867890,Autovettura privata,,
3867890,Autovettura privata,,
3867890,Autovettura privata,,
3867895,Autovettura privata,,
3867895,Motociclo a solo,,
3867915,Autovettura privata,,
3867943,Autovettura privata,,
3867943,Autovettura privata,,
3867943,Autovettura privata,,
3867943,Autovettura privata,,
3867943,Autovettura privata,,
3867944,Autovettura privata,,
3867956,Autovettura privata,,
