ID,TipoPersona,Sesso,TipoLesione
3765032,Conducente,M,Illeso
3765032,Conducente,M,Illeso
3765112,Conducente,M,Illeso
3765112,Conducente,M,Illeso
3765112,Conducente,M,Illeso
3765118,Conducente,M,Illeso
3765118,Conducente,M,Rimandato
3765123,Conducente,F,Illeso
3765123,Conducente,M,Illeso
3765297,Conducente,M,Rimandato
3765353,Conducente,M,Illeso
3765353,Conducente,F,Rifiuta cure immediate
3765361,Conducente,M,Illeso
3765379,Conducente,M,Illeso
3765379,Conducente,M,Illeso
3765402,Passeggero,F,Illeso
3765402,Conducente,M,Illeso
3765411,Conducente,M,Illeso
3765411,Conducente,M,Rimandato
3765423,Conducente,M,Illeso
3765445,Conducente,F,Rimandato
3765445,Conducente,M,Illeso
3765456,Conducente,M,Illeso
3765458,Conducente,F,Rimandato
3765458,Conducente,F,Rimandato
3765687,Conducente,M,Illeso
3765695,Conducente,M,Illeso
3765695,Conducente,,Illeso
3765705,Conducente,,Illeso
3765705,Conducente,M,Illeso
3765705,Passeggero,M,Illeso
3765725,Conducente,F,Illeso
3765725,Passeggero,F,Illeso
3765725,Conducente,M,Illeso
3765784,Conducente,M,Illeso
3765784,Conducente,M,Illeso
3765788,Conducente,M,Illeso
3765788,Conducente,M,Illeso
3765794,Conducente,F,Illeso
3765844,Conducente,M,Illeso
3765844,Passeggero,F,Illeso
3765844,Conducente,,Illeso
3765852,Conducente,M,Illeso
3765852,Conducente,M,Illeso
3765859,Conducente,M,Illeso
3765866,Conducente,F,Illeso
3766159,Conducente,F,Illeso
3766159,Conducente,M,Illeso
3766161,Pedone,F,Rimandato
3766161,Conducente,M,Illeso
3766190,Conducente,F,Illeso
3766190,Conducente,M,Rimandato
3766251,Conducente,M,Rimandato
3766251,Conducente,M,Illeso
3766251,Conducente,F,Illeso
3766256,Conducente,M,Illeso
3766257,Conducente,M,Illeso
3766257,Passeggero,M,Illeso
3766257,Passeggero,F,Rimandato
3766257,Conducente,M,Illeso
3766258,Conducente,M,Illeso
3766258,Passeggero,F,Illeso
3766258,Conducente,M,Illeso
3766258,Passeggero,M,Illeso
3766258,Passeggero,M,Illeso
3766259,Conducente,M,Ricoverato
3766259,Conducente,M,Illeso
3766260,Conducente,M,Illeso
3766260,Conducente,M,Illeso
3766261,Conducente,M,Illeso
3766261,Passeggero,F,Illeso
3766261,Conducente,M,Rimandato
3766308,Conducente,M,Illeso
3766308,Conducente,M,Illeso
3766320,Conducente,M,Illeso
3766320,Conducente,M,Illeso
3766328,Conducente,M,Illeso
3766328,Conducente,M,Illeso
3766329,Conducente,M,Illeso
3766329,Conducente,M,Rimandato
3766332,Conducente,M,Rimandato
3766332,Passeggero,M,Rimandato
3766332,Conducente,M,Illeso
3766355,Conducente,F,Rimandato
3766355,Conducente,F,Illeso
3766363,Conducente,M,Illeso
3766367,Conducente,M,Rimandato
3766367,Passeggero,M,Illeso
3766367,Conducente,F,Illeso
3766376,Conducente,M,Illeso
3766376,Passeggero,M,Illeso
3766384,Conducente,M,Illeso
3766384,Conducente,F,Rimandato
3766388,Conducente,M,Illeso
3766388,Passeggero,M,Illeso
3766388,Passeggero,M,Illeso
3766388,Conducente,M,Rifiuta cure immediate
3766388,Passeggero,M,Ricoverato
3766397,Conducente,M,Illeso
3766397,Conducente,M,Illeso
3766401,Conducente,M,Illeso
3766407,Pedone,F,Rimandato
3766407,Pedone,F,Illeso
3766407,Conducente,F,Illeso
3766421,Conducente,F,Illeso
3766421,Conducente,M,Illeso
3766421,Conducente,M,Illeso
3766458,Conducente,M,Rimandato
3766461,Conducente,M,Illeso
3766461,Conducente,M,Illeso
3766477,Conducente,M,Illeso
3766477,Conducente,M,Illeso
3766477,Conducente,F,Illeso
3766485,Conducente,F,Illeso
3766485,Conducente,M,Illeso
3766485,Passeggero,M,Illeso
3766485,Passeggero,M,Illeso
3766488,Conducente,F,Illeso
3766510,Conducente,M,Illeso
3766510,Conducente,M,Illeso
3766521,Conducente,F,Illeso
3766521,Conducente,F,Rimandato
3766540,Conducente,M,Illeso
3766540,Conducente,F,Rimandato
3766558,Pedone,M,Rimandato
3766558,Conducente,F,Illeso
3766601,Conducente,M,Illeso
3766601,Passeggero,M,Illeso
3766602,Conducente,M,Rimandato
3766607,Conducente,F,Illeso
3766607,Passeggero,F,Illeso
3766607,Conducente,M,Illeso
3766611,Conducente,M,Illeso
3766612,Conducente,M,Illeso
3766612,Passeggero,F,Illeso
3766612,Conducente,M,Rifiuta cure immediate
3766618,Conducente,M,Illeso
3766646,Conducente,M,Illeso
3766646,Conducente,M,Illeso
3766655,Conducente,M,Illeso
3766655,Passeggero,F,Rimandato
3766655,Conducente,M,Rimandato
3766764,Conducente,F,Illeso
3766764,Passeggero,M,Illeso
3766764,Passeggero,F,Illeso
3766764,Conducente,F,Rimandato
3766768,Conducente,M,Illeso
3766768,Passeggero,F,Illeso
3766768,Passeggero,M,Illeso
3766768,Passeggero,F,Illeso
3766768,Conducente,M,Illeso
3766768,Passeggero,F,Illeso
3766772,Conducente,M,Illeso
3766772,Passeggero,F,Rimandato
3766772,Conducente,M,Illeso
3766780,Conducente,M,Illeso
3766790,Conducente,M,Illeso
3766790,Passeggero,M,Illeso
3766790,Conducente,F,Illeso
3766790,Conducente,M,Illeso
3766815,Conducente,F,Rimandato
3766815,Conducente,F,Illeso
3766815,Passeggero,M,Illeso
3766852,Conducente,M,Illeso
3766852,Conducente,M,Illeso
3766868,Conducente,M,Illeso
3766868,Conducente,M,Illeso
3766868,Passeggero,F,Illeso
3766880,Conducente,M,Illeso
3766906,Conducente,M,Prognosi riservata
3766906,Conducente,M,Illeso
3766978,Conducente,M,Illeso
3766978,Passeggero,F,Illeso
3767055,Pedone,F,Rimandato
3767055,Conducente,M,Illeso
3767076,Conducente,M,Illeso
3767076,Conducente,M,Illeso
3767096,Conducente,M,Illeso
3767096,Conducente,M,Rimandato
3767121,Conducente,M,Illeso
3767121,Passeggero,M,Illeso
3767121,Conducente,M,Rimandato
3767121,Passeggero,M,Illeso
3767364,Conducente,F,Illeso
3767364,Conducente,M,Illeso
3767364,Passeggero,M,Rimandato
3767554,Conducente,M,Rimandato
3767554,Conducente,F,Illeso
3767555,Conducente,F,Illeso
3767555,Conducente,F,Rimandato
3767555,Passeggero,F,Rimandato
3767555,Passeggero,M,Rimandato
3767556,Pedone,F,Rimandato
3767556,Conducente,M,Illeso
3767559,Conducente,M,Illeso
3767562,Conducente,M,Illeso
3767563,Conducente,M,Illeso
3767565,Conducente,M,Illeso
3767566,Conducente,M,Illeso
3767568,Conducente,M,Illeso
3767568,Passeggero,F,Illeso
3767568,Conducente,M,Illeso
3767568,Passeggero,F,Illeso
3767571,Conducente,M,Rifiuta cure immediate
3767572,Conducente,M,Illeso
3767572,Passeggero,F,Illeso
3767572,Passeggero,M,Illeso
3767572,Conducente,M,Illeso
3767712,Conducente,M,Illeso
3767712,Passeggero,M,Illeso
3767712,Conducente,F,Rimandato
3767716,Conducente,M,Illeso
3767716,Passeggero,F,Illeso
3767797,Conducente,M,Illeso
3767805,Conducente,M,Illeso
3767805,Conducente,M,Illeso
3767805,Passeggero,F,Illeso
3767805,Passeggero,F,Illeso
3767806,Conducente,M,Illeso
3767806,Passeggero,F,Illeso
3767807,Conducente,F,Illeso
3767807,Passeggero,F,Illeso
3767807,Conducente,M,Illeso
3767807,Passeggero,M,Illeso
3767807,Passeggero,F,Rimandato
3767807,Passeggero,F,Rimandato
3767813,Conducente,F,Illeso
3767834,Conducente,M,Rimandato
3767834,Conducente,F,Rimandato
3767840,Conducente,F,Illeso
3767840,Conducente,F,Illeso
3767870,Conducente,M,Illeso
3767870,Passeggero,F,Illeso
3767870,Conducente,F,Rimandato
3767870,Conducente,M,Illeso
3767870,Passeggero,M,Illeso
3767870,Passeggero,M,Illeso
3767870,Passeggero,M,Illeso
3767870,Conducente,M,Illeso
3767955,Conducente,M,Illeso
3767955,Passeggero,M,Illeso
3767955,Passeggero,M,Illeso
3767955,Conducente,M,Illeso
3767990,Conducente,M,Illeso
3767990,Passeggero,M,Illeso
3767994,Conducente,M,Illeso
3768038,Conducente,F,Illeso
3768038,Passeggero,F,Illeso
3768038,Passeggero,F,Illeso
3768038,Conducente,M,Illeso
3768038,Passeggero,F,Illeso
3768058,Conducente,M,Illeso
3768058,Passeggero,F,Illeso
3768058,Conducente,M,Illeso
3768090,Conducente,M,Illeso
3768090,Conducente,M,Illeso
3768131,Conducente,M,Illeso
3768131,Passeggero,M,Illeso
3768131,Conducente,F,Illeso
3768131,Conducente,M,Illeso
3768645,Conducente,M,Illeso
3768645,Passeggero,F,Illeso
3768645,Conducente,F,Illeso
3768648,Conducente,M,Illeso
3768648,Conducente,M,Rimandato
3768648,Passeggero,F,Illeso
3768654,Pedone,F,Rimandato
3768654,Conducente,M,Illeso
3768654,Conducente,F,Illeso
3768654,Passeggero,M,Rimandato
3768658,Pedone,M,Rimandato
3768658,Conducente,M,Illeso
3768667,Conducente,M,Illeso
3768667,Conducente,M,Illeso
3768667,Passeggero,M,Illeso
3768694,Conducente,F,Illeso
3768694,Conducente,M,Illeso
3768694,Passeggero,F,Illeso
3768694,Conducente,M,Illeso
3768703,Conducente,M,Illeso
3768703,Passeggero,F,Illeso
3768705,Conducente,M,Rifiuta cure immediate
3768705,Conducente,F,Illeso
3768706,Conducente,M,Illeso
3768706,Passeggero,F,Illeso
3768709,Conducente,F,Rifiuta cure immediate
3768709,Conducente,F,Rifiuta cure immediate
3768724,Conducente,M,Illeso
3768724,Passeggero,M,Illeso
3768724,Conducente,M,Ricoverato
3768731,Conducente,F,Illeso
3768731,Conducente,F,Rimandato
3768738,Conducente,F,Illeso
3768738,Passeggero,M,Illeso
3768738,Conducente,M,Illeso
3768738,Passeggero,F,Illeso
3768738,Passeggero,M,Illeso
3768740,Conducente,M,Illeso
3768740,Passeggero,M,Illeso
3768740,Conducente,M,Rifiuta cure immediate
3768744,Conducente,M,Illeso
3768744,Conducente,M,Illeso
3768745,Conducente,F,Illeso
3768745,Passeggero,F,Illeso
3768745,Conducente,M,Ricoverato
3768750,Conducente,M,Illeso
3768750,Conducente,F,Illeso
3768750,Passeggero,M,Illeso
3768752,Conducente,M,Illeso
3768757,Conducente,F,Illeso
3768757,Passeggero,F,Illeso
3768757,Conducente,M,Illeso
3768757,Passeggero,F,Illeso
3768759,Conducente,M,Illeso
3768759,Conducente,F,Illeso
3768759,Passeggero,F,Illeso
3768760,Conducente,M,Illeso
3768760,Conducente,M,Illeso
3768760,Passeggero,F,Illeso
3768760,Passeggero,M,Illeso
3768765,Conducente,M,Illeso
3768765,Passeggero,F,Rifiuta cure immediate
3768765,Conducente,M,Illeso
3768773,Conducente,F,Illeso
3768773,Conducente,M,Illeso
3768773,Passeggero,F,Illeso
3768773,Conducente,F,Illeso
3768775,Conducente,F,Illeso
3768775,Conducente,M,Rimandato
3768780,Conducente,M,Illeso
3768780,Conducente,M,Illeso
3768780,Passeggero,F,Illeso
3768782,Conducente,M,Illeso
3768782,Conducente,M,Illeso
3768783,Conducente,M,Illeso
3768783,Passeggero,F,Illeso
3768783,Conducente,M,Rimandato
3768785,Conducente,M,Illeso
3768785,Conducente,M,Illeso
3768787,Conducente,M,Illeso
3768791,Conducente,F,Illeso
3768791,Conducente,M,Illeso
3768792,Conducente,M,Illeso
3768792,Passeggero,M,Illeso
3768792,Passeggero,M,Illeso
3768792,Conducente,M,Rimandato
3768803,Conducente,F,Rimandato
3768803,Conducente,M,Illeso
3768804,Conducente,M,Illeso
3768804,Passeggero,M,Illeso
3768804,Conducente,F,Illeso
3768807,Passeggero,F,Illeso
3768807,Conducente,M,Illeso
3768807,Passeggero,M,Illeso
3768817,Conducente,M,Illeso
3768817,Passeggero,M,Illeso
3768817,Conducente,M,Illeso
3768820,Conducente,M,Illeso
3768820,Conducente,M,Rifiuta cure immediate
3768820,Passeggero,M,Rifiuta cure immediate
3768820,Passeggero,M,Rifiuta cure immediate
3768822,Conducente,M,Illeso
3768822,Passeggero,M,Illeso
3768822,Passeggero,M,Illeso
3768822,Passeggero,M,Illeso
3768822,Passeggero,M,Illeso
3768822,Conducente,M,Rimandato
3768824,Conducente,F,Illeso
3768827,Conducente,M,Illeso
3768827,Conducente,M,Illeso
3768837,Passeggero,M,Ricoverato
3768837,Conducente,M,Rimandato
3768837,Conducente,M,Illeso
3768859,Conducente,M,Rimandato
3768859,Conducente,M,Illeso
3768859,Conducente,M,Illeso
3768859,Passeggero,M,Illeso
3768868,Pedone,F,Rimandato
3768868,Pedone,M,Rimandato
3768868,Conducente,M,Illeso
3768871,Conducente,M,Rifiuta cure immediate
3768871,Conducente,M,Illeso
3768872,Conducente,F,Illeso
3768872,Conducente,M,Illeso
3768872,Passeggero,F,Rimandato
3768880,Conducente,M,Illeso
3768880,Conducente,M,Illeso
3768880,Passeggero,F,Illeso
3768883,Conducente,F,Illeso
3768883,Conducente,M,Illeso
3768883,Passeggero,F,Illeso
3768885,Conducente,M,Rimandato
3768885,Conducente,M,Illeso
3768930,Passeggero,F,Rimandato
3768930,Conducente,M,Illeso
3768940,Conducente,M,Illeso
3768940,Conducente,F,Illeso
3768980,Conducente,M,Illeso
3768988,Pedone,M,Rimandato
3768988,Conducente,M,Illeso
3769004,Conducente,M,Rifiuta cure immediate
3769014,Conducente,M,Rifiuta cure immediate
3769014,Passeggero,F,Rimandato
3769014,Conducente,F,Illeso
3769014,Passeggero,M,Illeso
3769027,Conducente,M,Illeso
3769027,Conducente,M,Illeso
3769027,Passeggero,M,Illeso
3769029,Conducente,M,Illeso
3769029,Passeggero,M,Illeso
3769029,Conducente,M,Ricoverato
3769032,Conducente,M,Illeso
3769032,Passeggero,M,Illeso
3769049,Conducente,M,Illeso
3769052,Conducente,M,Illeso
3769052,Conducente,M,Illeso
3769056,Conducente,M,Illeso
3769062,Conducente,F,Illeso
3769062,Conducente,M,Illeso
3769062,Conducente,F,Illeso
3769062,Passeggero,F,Illeso
3769083,Conducente,M,Illeso
3769083,Conducente,M,Illeso
3769099,Conducente,F,Illeso
3769099,Conducente,M,Rimandato
3769106,Conducente,M,Rimandato
3769106,Conducente,M,Rimandato
3769106,Passeggero,F,Ricoverato
3769112,Conducente,M,Illeso
3769112,Conducente,M,Rimandato
3769126,Pedone,F,Rimandato
3769126,Conducente,M,Illeso
3769126,Passeggero,F,Illeso
3769151,Conducente,F,Rimandato
3769151,Conducente,M,Rimandato
3769169,Conducente,M,Illeso
3769169,Conducente,M,Illeso
3769170,Pedone,M,Rimandato
3769170,Conducente,M,Illeso
3769170,Passeggero,M,Illeso
3769170,Passeggero,M,Illeso
3769171,Conducente,M,Rimandato
3769171,Conducente,M,Illeso
3769171,Passeggero,F,Illeso
3769193,Conducente,M,Illeso
3769193,Conducente,M,Illeso
3769193,Passeggero,M,Rimandato
3769209,Pedone,F,Illeso
3769209,Pedone,M,Rimandato
3769209,Conducente,M,Illeso
3769209,Passeggero,F,Illeso
3769209,Passeggero,M,Illeso
3769216,Pedone,F,Rimandato
3769216,Conducente,F,Illeso
3769222,Conducente,M,Illeso
3769226,Conducente,M,Illeso
3769226,Conducente,M,Illeso
3769227,Conducente,M,Illeso
3769227,Conducente,M,Illeso
3769232,Conducente,M,Illeso
3769232,Conducente,M,Rimandato
3769239,Passeggero,F,Rimandato
3769239,Conducente,M,Illeso
3769239,Conducente,F,Illeso
3769239,Passeggero,F,Illeso
3769239,Conducente,M,Illeso
3769239,Passeggero,F,Illeso
3769268,Conducente,M,Illeso
3769275,Conducente,F,Rimandato
3769275,Conducente,M,Illeso
3769275,Passeggero,M,Illeso
3769301,Conducente,M,Illeso
3769301,Conducente,M,Illeso
3769305,Conducente,M,Illeso
3769305,Passeggero,M,Illeso
3769305,Passeggero,F,Illeso
3769320,Conducente,M,Illeso
3769320,Passeggero,M,Illeso
3769320,Passeggero,M,Illeso
3769320,Passeggero,F,Illeso
3769320,Conducente,F,Illeso
3769320,Passeggero,M,Illeso
3769320,Passeggero,M,Illeso
3769384,Conducente,M,Ricoverato
3769384,Passeggero,F,Illeso
3769385,Conducente,M,Illeso
3769385,Conducente,M,Illeso
3769396,Conducente,M,Rimandato
3769406,Conducente,M,Illeso
3769420,Conducente,M,Illeso
3769420,Conducente,M,Illeso
3769432,Conducente,F,Illeso
3769432,Passeggero,F,Illeso
3769432,Conducente,M,Illeso
3769442,Conducente,F,Illeso
3769442,Conducente,F,Illeso
3769449,Conducente,M,Illeso
3769449,Conducente,M,Rimandato
3769450,Conducente,F,Illeso
3769450,Conducente,F,Illeso
3769523,Conducente,M,Illeso
3769523,Conducente,F,Rimandato
3769523,Passeggero,M,Illeso
3769546,Conducente,M,Illeso
3769548,Conducente,M,Illeso
3769548,Passeggero,M,Illeso
3769548,Passeggero,M,Illeso
3769548,Passeggero,M,Illeso
3769566,Conducente,M,Illeso
3769566,Conducente,M,Illeso
3769566,Passeggero,F,Illeso
3769577,Conducente,M,Illeso
3769577,Passeggero,M,Illeso
3769592,Conducente,M,Illeso
3769592,Passeggero,F,Illeso
3769592,Conducente,F,Illeso
3769614,Conducente,F,Illeso
3769614,Conducente,M,Illeso
3769622,Passeggero,M,Illeso
3769622,Conducente,M,Illeso
3769622,Conducente,M,Illeso
3769623,Conducente,M,Illeso
3769623,Passeggero,F,Illeso
3769623,Passeggero,F,Illeso
3769643,Conducente,M,Illeso
3769647,Conducente,M,Rimandato
3769653,Pedone,M,Illeso
3769653,Conducente,M,Rimandato
3769658,Conducente,M,Rimandato
3769667,Conducente,M,Illeso
3769667,Conducente,M,Illeso
3769667,Conducente,M,Illeso
3769667,Passeggero,F,Illeso
3769674,Conducente,M,Illeso
3769674,Passeggero,F,Illeso
3769674,Passeggero,F,Illeso
3769674,Conducente,M,Illeso
3769674,Passeggero,M,Illeso
3769683,Conducente,F,Illeso
3769683,Conducente,M,Illeso
3769683,Passeggero,F,Illeso
3769709,Conducente,M,Rifiuta cure immediate
3769709,Passeggero,M,Rimandato
3769719,Conducente,M,Illeso
3769771,Conducente,M,Illeso
3769771,Conducente,M,Rimandato
3769780,Conducente,F,Illeso
3769780,Conducente,F,Illeso
3769789,Conducente,F,Illeso
3769894,Conducente,F,Illeso
3769894,Passeggero,M,Rimandato
3769895,Conducente,F,Illeso
3769895,Conducente,F,Illeso
3769911,Conducente,F,Illeso
3769911,Passeggero,F,Illeso
3769912,Conducente,F,Illeso
3769912,Conducente,M,Illeso
3769916,Conducente,M,Illeso
3769916,Passeggero,F,Illeso
3769916,Conducente,M,Illeso
3769921,Passeggero,M,Illeso
3769921,Conducente,M,Illeso
3769921,Conducente,M,Illeso
3769921,Passeggero,M,Illeso
3769933,Conducente,F,Illeso
3769954,Conducente,M,Illeso
3769954,Conducente,M,Illeso
3769954,Passeggero,F,Illeso
3769991,Conducente,M,Illeso
3769991,Conducente,M,Illeso
3770002,Conducente,F,Illeso
3770004,Pedone,F,Rimandato
3770004,Conducente,M,Illeso
3770007,Conducente,M,Illeso
3770014,Conducente,M,Illeso
3770014,Passeggero,F,Rimandato
3770014,Conducente,M,Illeso
3770038,Conducente,F,Illeso
3770045,Pedone,M,Rimandato
3770045,Conducente,M,Illeso
3770092,Conducente,F,Illeso
3770092,Conducente,F,Ricoverato
3770116,Conducente,F,Illeso
3770116,Conducente,F,Illeso
3770457,Conducente,F,Illeso
3770457,Passeggero,M,Illeso
3770457,Conducente,F,Illeso
3770460,Pedone,F,Rimandato
3770460,Conducente,M,Illeso
3770502,Conducente,M,Illeso
3770502,Passeggero,F,Illeso
3770502,Conducente,M,Illeso
3770502,Passeggero,M,Illeso
3770509,Conducente,M,Illeso
3770512,Conducente,F,Illeso
3770512,Passeggero,M,Illeso
3770514,Conducente,F,Illeso
3770514,Conducente,M,Rimandato
3770524,Conducente,M,Illeso
3770524,Conducente,F,Illeso
3770524,Passeggero,M,Illeso
3770533,Conducente,M,Illeso
3770533,Passeggero,M,Illeso
3770537,Conducente,M,Illeso
3770537,Conducente,M,Illeso
3770538,Conducente,M,Illeso
3770538,Passeggero,M,Illeso
3770538,Conducente,M,Illeso
3770539,Conducente,M,Illeso
3770541,Conducente,M,Illeso
3770541,Conducente,M,Illeso
3770542,Conducente,F,Illeso
3770542,Conducente,M,Illeso
3770543,Conducente,M,Rimandato
3770543,Passeggero,M,Rimandato
3770543,Passeggero,F,Rimandato
3770543,Conducente,M,Illeso
3770544,Conducente,M,Illeso
3770547,Conducente,M,Illeso
3770547,Passeggero,F,Rifiuta cure immediate
3770547,Conducente,M,Illeso
3770548,Conducente,F,Illeso
3770548,Passeggero,F,Illeso
3770548,Conducente,F,Illeso
3770548,Passeggero,F,Illeso
3770551,Conducente,M,Illeso
3770554,Conducente,M,Illeso
3770554,Conducente,M,Illeso
3770557,Conducente,M,Illeso
3770557,Conducente,M,Illeso
3770558,Conducente,M,Illeso
3770558,Passeggero,M,Illeso
3770562,Conducente,M,Illeso
3770562,Conducente,M,Illeso
3770566,Conducente,M,Rimandato
3770566,Conducente,F,Illeso
3770566,Passeggero,M,Illeso
3770566,Passeggero,F,Rimandato
3770567,Conducente,F,Rimandato
3770571,Conducente,F,Rimandato
3770572,Conducente,F,Illeso
3770572,Conducente,F,Rifiuta cure immediate
3770574,Conducente,M,Illeso
3770574,Conducente,M,Rifiuta cure immediate
3770574,Passeggero,F,Rifiuta cure immediate
3770575,Conducente,M,Illeso
3770575,Passeggero,F,Illeso
3770578,Conducente,M,Illeso
3770578,Passeggero,M,Illeso
3770578,Conducente,M,Illeso
3770592,Conducente,M,Rimandato
3770606,Conducente,M,Illeso
3770606,Passeggero,M,Illeso
3770606,Conducente,M,Illeso
3770612,Conducente,M,Illeso
3770612,Conducente,F,Illeso
3770612,Passeggero,F,Illeso
3770612,Passeggero,M,Illeso
3770618,Conducente,M,Illeso
3770618,Conducente,M,Illeso
3770623,Conducente,F,Rimandato
3770623,Passeggero,M,Illeso
3770623,Passeggero,F,Illeso
3770623,Conducente,M,Illeso
3770627,Conducente,M,Illeso
3770627,Passeggero,F,Illeso
3770627,Conducente,M,Illeso
3770628,Conducente,M,Illeso
3770631,Conducente,M,Illeso
3770631,Conducente,M,Illeso
3770632,Conducente,M,Illeso
3770636,Conducente,F,Illeso
3770636,Conducente,F,Illeso
3770641,Conducente,M,Illeso
3770643,Conducente,M,Rimandato
3770647,Conducente,M,Illeso
3770647,Conducente,M,Illeso
3770650,Conducente,F,Rifiuta cure immediate
3770654,Conducente,M,Illeso
3770654,Conducente,M,Illeso
3770655,Conducente,F,Illeso
3770655,Conducente,F,Illeso
3770657,Conducente,M,Illeso
3770657,Passeggero,F,Illeso
3770660,Conducente,M,Illeso
3770660,Conducente,M,Illeso
3770660,Passeggero,M,Illeso
3770660,Conducente,M,Rimandato
3770663,Conducente,M,Illeso
3770664,Conducente,M,Illeso
3770664,Passeggero,M,Illeso
3770664,Conducente,M,Illeso
3770690,Conducente,M,Illeso
3770701,Conducente,M,Illeso
3770702,Conducente,M,Illeso
3770702,Conducente,M,Illeso
3770706,Pedone,F,Ricoverato
3770706,Pedone,M,Ricoverato
3770706,Conducente,M,Rimandato
3770712,Conducente,M,Illeso
3770712,Conducente,M,Illeso
3770718,Passeggero,F,Illeso
3770718,Passeggero,F,Illeso
3770718,Conducente,M,Illeso
3770718,Conducente,M,Illeso
3770723,Passeggero,M,Rimandato
3770723,Conducente,M,Illeso
3770723,Conducente,M,Illeso
3770723,Passeggero,M,Illeso
3770724,Conducente,M,Illeso
3770724,Passeggero,F,Rimandato
3770724,Conducente,M,Illeso
3770755,Conducente,M,Illeso
3770762,Conducente,M,Illeso
3770762,Conducente,M,Illeso
3770763,Conducente,M,Illeso
3770763,Conducente,M,Illeso
3770763,Conducente,M,Rifiuta cure immediate
3770763,Conducente,M,Rifiuta cure immediate
3770763,Conducente,M,Illeso
3770765,Conducente,M,Illeso
3770765,Passeggero,F,Illeso
3770765,Passeggero,F,Illeso
3770765,Conducente,F,Illeso
3770767,Conducente,F,Illeso
3770767,Passeggero,F,Illeso
3770777,Conducente,M,Illeso
3770777,Passeggero,F,Illeso
3770777,Conducente,M,Illeso
3770786,Pedone,F,Rimandato
3770786,Conducente,M,Illeso
3770806,Conducente,M,Illeso
3770806,Conducente,M,Illeso
3770846,Conducente,F,Illeso
3770846,Conducente,M,Rimandato
3770853,Conducente,M,Illeso
3770853,Passeggero,F,Ricoverato
3770853,Conducente,M,Illeso
3770853,Conducente,M,Illeso
3770875,Conducente,M,Rimandato
3770949,Conducente,M,Rimandato
3770966,Conducente,M,Illeso
3770966,Conducente,M,Illeso
3770972,Conducente,F,Illeso
3770972,Conducente,M,Illeso
3770975,Conducente,F,Rifiuta cure immediate
3770985,Conducente,M,Illeso
3771005,Conducente,F,Illeso
3771005,Conducente,M,Rimandato
3771024,Conducente,M,Illeso
3771024,Passeggero,M,Illeso
3771024,Passeggero,F,Illeso
3771024,Passeggero,M,Illeso
3771024,Conducente,M,Illeso
3771068,Conducente,F,Illeso
3771068,Conducente,M,Illeso
3771073,Pedone,F,Rimandato
3771073,Conducente,M,Illeso
3771097,Conducente,M,Illeso
3771097,Conducente,M,Illeso
3771105,Conducente,M,Illeso
3771105,Conducente,F,Illeso
3771106,Conducente,M,Illeso
3771106,Conducente,M,Illeso
3771108,Conducente,M,Illeso
3771108,Passeggero,F,Illeso
3771108,Conducente,M,Illeso
3771119,Conducente,M,Illeso
3771122,Conducente,M,Illeso
3771122,Passeggero,M,Rimandato
3771134,Passeggero,F,Illeso
3771134,Conducente,F,Illeso
3771134,Passeggero,M,Illeso
3771134,Conducente,F,Rifiuta cure immediate
3771142,Conducente,M,Illeso
3771146,Conducente,F,Illeso
3771146,Conducente,M,Illeso
3771151,Passeggero,M,Illeso
3771151,Conducente,F,Illeso
3771158,Conducente,M,Rimandato
3771175,Conducente,F,Illeso
3771175,Conducente,M,Rifiuta cure immediate
3771178,Conducente,F,Illeso
3771178,Passeggero,F,Illeso
3771178,Conducente,M,Illeso
3771178,Passeggero,F,Illeso
3771212,Conducente,M,Illeso
3771221,Conducente,M,Illeso
3771221,Conducente,M,Illeso
3771285,Conducente,M,Illeso
3771285,Passeggero,F,Illeso
3771285,Conducente,F,Illeso
3771292,Conducente,M,Illeso
3771292,Conducente,M,Illeso
3771292,Passeggero,F,Illeso
3771314,Conducente,M,Rimandato
3771314,Conducente,F,Illeso
3771437,Conducente,M,Rimandato
3771437,Conducente,M,Illeso
3771437,Passeggero,M,Illeso
3771445,Conducente,F,Illeso
3771445,Conducente,M,Illeso
3771458,Conducente,M,Illeso
3771458,Conducente,M,Illeso
3771563,Conducente,F,Illeso
3771563,Passeggero,F,Illeso
3771563,Conducente,M,Illeso
3771563,Passeggero,F,Illeso
3771563,Passeggero,M,Illeso
3771600,Conducente,M,Illeso
3771689,Conducente,M,Illeso
3771689,Passeggero,F,Illeso
3771689,Conducente,M,Illeso
3771789,Conducente,M,Illeso
3771789,Passeggero,M,Illeso
3771789,Conducente,F,Rimandato
3771791,Conducente,M,Illeso
3771791,Passeggero,M,Illeso
3771791,Conducente,M,Illeso
3771791,Passeggero,M,Illeso
3771804,Conducente,M,Illeso
3771804,Conducente,M,Rimandato
3771834,Conducente,M,Illeso
3771834,Conducente,M,Illeso
3771843,Conducente,M,Illeso
3771843,Conducente,M,Illeso
3771872,Conducente,F,Illeso
3771909,Conducente,M,Illeso
3771909,Conducente,F,Illeso
3771913,Conducente,M,Illeso
3771913,Conducente,M,Illeso
3771917,Conducente,F,Illeso
3771917,Conducente,F,Illeso
3771917,Conducente,M,Illeso
3771930,Conducente,M,Illeso
3771930,Conducente,M,Illeso
3771930,Conducente,F,Illeso
3771983,Conducente,M,Illeso
3772208,Conducente,M,Rimandato
3772208,Conducente,M,Illeso
