ID,TipoPersona,Sesso,TipoLesione
3827415,Passeggero,F,Illeso
3827415,Conducente,M,Illeso
3827415,Conducente,M,Illeso
3827421,Conducente,F,Illeso
3827421,Conducente,M,Illeso
3827425,Conducente,M,Illeso
3827425,Conducente,M,Illeso
3827439,Conducente,M,Illeso
3827439,Passeggero,F,Illeso
3827439,Conducente,M,Illeso
3827439,Passeggero,F,Illeso
3827455,Conducente,F,Illeso
3827455,Conducente,M,Illeso
3827470,Conducente,M,Illeso
3827470,Conducente,F,Illeso
3827473,Conducente,M,Illeso
3827473,Passeggero,M,Illeso
3827473,Conducente,M,Rimandato
3827473,Passeggero,F,Rimandato
3827497,Conducente,M,Illeso
3827497,Passeggero,F,Illeso
3827497,Conducente,M,Illeso
3827514,Conducente,M,Illeso
3827533,Conducente,M,Illeso
3827552,Conducente,M,Illeso
3827562,Conducente,F,Illeso
3827564,Conducente,M,Illeso
3827564,Passeggero,F,Illeso
3827575,Conducente,M,Illeso
3827575,Passeggero,F,Illeso
3827577,Conducente,F,Illeso
3827577,Passeggero,F,Illeso
3827610,Conducente,M,Rimandato
3827610,Conducente,M,Rimandato
3827610,Passeggero,F,Illeso
3827610,Passeggero,M,Rimandato
3827612,Conducente,M,Illeso
3827612,Conducente,M,Illeso
3827612,Passeggero,M,Illeso
3827615,Conducente,M,Rimandato
3827615,Conducente,M,Illeso
3827624,Conducente,M,Illeso
3827624,Conducente,M,Illeso
3827653,Conducente,M,Illeso
3827653,Conducente,M,Illeso
3827653,Conducente,M,Illeso
3827668,Conducente,M,Illeso
3827668,Conducente,M,Illeso
3827674,Conducente,M,Illeso
3827674,Conducente,M,Illeso
3827677,Conducente,M,Illeso
3827677,Passeggero,F,Illeso
3827677,Passeggero,F,Illeso
3827677,Passeggero,F,Illeso
3827677,Conducente,M,Illeso
3827679,Conducente,M,Illeso
3827679,Conducente,M,Illeso
3827687,Conducente,M,Illeso
3827687,Conducente,M,Illeso
3827688,Conducente,M,Illeso
3827694,Conducente,F,Ricoverato
3827694,Conducente,F,Ricoverato
3827733,Conducente,M,Illeso
3827739,Pedone,F,Rimandato
3827739,Conducente,F,Illeso
3827759,Conducente,F,Rimandato
3827763,Conducente,M,Rimandato
3827770,Conducente,M,Illeso
3827770,Passeggero,F,Illeso
3827773,Conducente,M,Illeso
3827773,Conducente,M,Rimandato
3827773,Passeggero,M,Rimandato
3827789,Conducente,M,Illeso
3827789,Conducente,M,Illeso
3827821,Pedone,F,Ricoverato
3827821,Conducente,M,Illeso
3827822,Conducente,M,Illeso
3827823,Conducente,M,Rimandato
3827834,Conducente,M,Illeso
3827844,Conducente,F,Illeso
3827844,Conducente,M,Rimandato
3827849,Conducente,M,Illeso
3827849,Conducente,M,Illeso
3827893,Conducente,M,Rimandato
3827944,Conducente,M,Illeso
3827944,Conducente,M,Illeso
3827944,Passeggero,F,Illeso
3828035,Conducente,M,Rimandato
3828125,Conducente,M,Illeso
3828125,Conducente,M,Illeso
3828279,Pedone,F,Prognosi riservata
3828279,Conducente,M,Illeso
3828293,Conducente,M,Illeso
3828293,Conducente,F,Illeso
3828369,Conducente,M,Ricoverato
3828369,Conducente,M,Illeso
3828499,Conducente,F,Rimandato
3828499,Conducente,M,Illeso
3828568,Conducente,M,Illeso
3828602,Conducente,M,Illeso
3828602,Conducente,F,Illeso
3828602,Passeggero,M,Illeso
3828641,Conducente,F,Illeso
3828641,Conducente,M,Illeso
3828641,Conducente,M,Illeso
3828668,Conducente,F,Illeso
3828720,Conducente,M,Illeso
3828724,Conducente,F,Illeso
3828724,Passeggero,F,Illeso
3828724,Conducente,M,Rimandato
3828724,Passeggero,M,Rimandato
3828727,Conducente,M,Illeso
3828727,Passeggero,M,Illeso
3828740,Conducente,F,Illeso
3828740,Conducente,M,Illeso
3829067,Conducente,F,Illeso
3829067,Passeggero,F,Illeso
3829067,Conducente,M,Illeso
3829067,Passeggero,F,Illeso
3829087,Pedone,M,Ricoverato
3829087,Conducente,F,Illeso
3829090,Conducente,M,Illeso
3829090,Passeggero,M,Illeso
3829090,Conducente,F,Rimandato
3829103,Pedone,M,Rimandato
3829108,Conducente,M,Illeso
3829108,Passeggero,F,Illeso
3829108,Conducente,F,Illeso
3829122,Conducente,M,Illeso
3829122,Passeggero,M,Illeso
3829134,Conducente,F,Illeso
3829134,Conducente,M,Illeso
3829142,Conducente,F,Illeso
3829142,Passeggero,M,Illeso
3829142,Conducente,M,Illeso
3829143,Conducente,F,Illeso
3829143,Conducente,M,Rimandato
3829147,Conducente,M,Illeso
3829147,Conducente,M,Rimandato
3829153,Conducente,F,Rimandato
3829153,Conducente,M,Illeso
3829160,Pedone,F,Ricoverato
3829160,Conducente,F,Illeso
3829160,Passeggero Istruttore,M,Illeso
3829162,Conducente,M,Illeso
3829162,Conducente,M,Illeso
3829162,Passeggero,M,Illeso
3829172,Conducente,M,Illeso
3829173,Conducente,M,Illeso
3829173,Conducente,M,Rimandato
3829174,Conducente,M,Illeso
3829174,Passeggero,F,Illeso
3829174,Passeggero,F,Illeso
3829174,Conducente,M,Illeso
3829174,Passeggero,F,Illeso
3829175,Conducente,M,Illeso
3829175,Passeggero,M,Illeso
3829198,Conducente,F,Illeso
3829200,Conducente,F,Illeso
3829200,Conducente,M,Illeso
3829203,Conducente,F,Illeso
3829203,Conducente,M,Illeso
3829209,Conducente,F,Rifiuta cure immediate
3829209,Conducente,M,Illeso
3829218,Conducente,M,Illeso
3829218,Conducente,M,Illeso
3829229,Conducente,M,Illeso
3829229,Passeggero,F,Illeso
3829229,Passeggero,F,Illeso
3829229,Passeggero,M,Illeso
3829229,Passeggero,M,Illeso
3829229,Conducente,M,Illeso
3829234,Conducente,M,Illeso
3829234,Conducente,M,Illeso
3829236,Conducente,M,Illeso
3829236,Conducente,M,Illeso
3829236,Conducente,M,Illeso
3829254,Conducente,M,Illeso
3829256,Conducente,M,Illeso
3829264,Conducente,M,Illeso
3829264,Conducente,M,Illeso
3829278,Conducente,F,Illeso
3829278,Passeggero,M,Illeso
3829278,Conducente,M,Illeso
3829288,Conducente,M,Illeso
3829288,Conducente,M,Rifiuta cure immediate
3829288,Passeggero,F,Rifiuta cure immediate
3829293,Conducente,M,Illeso
3829293,Passeggero,M,Illeso
3829309,Conducente,M,Illeso
3829309,Conducente,M,Illeso
3829313,Conducente,F,Illeso
3829313,Conducente,M,Illeso
3829313,Passeggero,F,Illeso
3829313,Conducente,M,Rimandato
3829313,Conducente,M,Illeso
3829313,Conducente,M,Illeso
3829314,Conducente,F,Rifiuta cure immediate
3829314,Conducente,F,Illeso
3829317,Conducente,M,Illeso
3829317,Conducente,M,Illeso
3829327,Conducente,M,Illeso
3829327,Conducente,F,Rimandato
3829329,Conducente,M,Illeso
3829329,Conducente,M,Illeso
3829329,Passeggero,F,Illeso
3829332,Conducente,M,Illeso
3829332,Conducente,M,Rifiuta cure immediate
3829335,Conducente,M,Illeso
3829341,Conducente,M,Rimandato
3829341,Conducente,F,Illeso
3829341,Passeggero,F,Illeso
3829341,Conducente,M,Illeso
3829349,Conducente,M,Illeso
3829362,Conducente,M,Illeso
3829366,Conducente,M,Illeso
3829366,Passeggero,M,Illeso
3829366,Passeggero,M,Illeso
3829366,Conducente,M,Illeso
3829366,Passeggero,M,Illeso
3829368,Conducente,M,Illeso
3829368,Conducente,F,Illeso
3829368,Passeggero,M,Illeso
3829376,Conducente,M,Illeso
3829377,Conducente,M,Illeso
3829377,Conducente,M,Illeso
3829378,Conducente,M,Illeso
3829378,Passeggero,F,Ricoverato
3829380,Conducente,M,Illeso
3829380,Conducente,M,Illeso
3829382,Conducente,M,Illeso
3829394,Conducente,M,Illeso
3829394,Passeggero,F,Illeso
3829445,Conducente,M,Illeso
3829445,Conducente,F,Rimandato
3829445,Conducente,M,Illeso
3829456,Conducente,M,Illeso
3829456,Conducente,M,Rimandato
3829472,Conducente,M,Illeso
3829472,Conducente,M,Illeso
3829472,Passeggero,F,Illeso
3829472,Passeggero,M,Illeso
3829495,Pedone,F,Ricoverato
3829495,Pedone,M,Ricoverato
3829495,Conducente,F,Illeso
3829495,Passeggero,F,Illeso
3829497,Conducente,M,Illeso
3829497,Conducente,M,Rifiuta cure immediate
3829584,Conducente,M,Rimandato
3829584,Conducente,M,Illeso
3829639,Conducente,M,Illeso
3829639,Passeggero,M,Illeso
3829639,Conducente,M,Illeso
3829666,Conducente,M,Rimandato
3829666,Conducente,M,Rimandato
3829666,Conducente,F,Rimandato
3829666,Passeggero,M,Rimandato
3829666,Conducente,M,Illeso
3829666,Passeggero,M,Illeso
3829701,Conducente,F,Illeso
3829744,Conducente,M,Illeso
3829774,Conducente,M,Illeso
3829774,Conducente,M,Illeso
3829785,Conducente,F,Illeso
3829785,Conducente,M,Illeso
3829851,Conducente,F,Illeso
3829851,Conducente,M,Rimandato
3829874,Conducente,F,Illeso
3829874,Passeggero,F,Illeso
3829874,Conducente,M,Illeso
3829874,Passeggero,F,Illeso
3829908,Conducente,F,Illeso
3829908,Conducente,M,Illeso
3829908,Passeggero,M,Illeso
3829916,Conducente,F,Illeso
3829916,Passeggero,F,Illeso
3829919,Conducente,M,Illeso
3829919,Conducente,M,Illeso
3829943,Conducente,M,Illeso
3829943,Conducente,F,Illeso
3829947,Conducente,F,Rimandato
3829962,Passeggero,M,Illeso
3829962,Passeggero,M,Illeso
3829962,Conducente,M,Illeso
3829962,Conducente,F,Illeso
3829993,Conducente,M,Illeso
3829993,Conducente,F,Illeso
3830004,Conducente,F,Ricoverato
3830004,Conducente,M,Illeso
3830016,Conducente,F,Illeso
3830016,Passeggero,M,Illeso
3830049,Conducente,F,Illeso
3830049,Conducente,M,Illeso
3830086,Conducente,F,Illeso
3830086,Conducente,M,Illeso
3830086,Passeggero,F,Illeso
3830111,Conducente,F,Illeso
3830111,Conducente,F,Illeso
3830111,Conducente,M,Illeso
3830211,Conducente,F,Illeso
3830211,Conducente,M,Illeso
3830294,Conducente,M,Rimandato
3830295,Conducente,M,Illeso
3830295,Passeggero,M,Illeso
3830295,Conducente,M,Rifiuta cure immediate
3830320,Conducente,M,Illeso
3830320,Conducente,M,Illeso
3830333,Conducente,M,Rimandato
3830333,Conducente,M,Ricoverato
3830338,Conducente,F,Illeso
3830338,Conducente,F,Illeso
3830339,Conducente,M,Illeso
3830339,Conducente,M,Rimandato
3830339,Passeggero,M,Rimandato
3830352,Conducente,F,Illeso
3830364,Conducente,F,Illeso
3830364,Passeggero,F,Illeso
3830364,Conducente,M,Rimandato
3830364,Passeggero,F,Rimandato
3830366,Conducente,M,Illeso
3830366,Conducente,F,Rimandato
3830459,Conducente,F,Rimandato
3830459,Conducente,F,Illeso
3830486,Conducente,M,Illeso
3830486,Conducente,M,Illeso
3830502,Conducente,M,Rifiuta cure immediate
3830838,Conducente,M,Illeso
3830838,Conducente,M,Illeso
3830842,Conducente,M,Illeso
3830842,Passeggero,M,Illeso
3830842,Conducente,F,Illeso
3830842,Passeggero,F,Rimandato
3830856,Conducente,M,Illeso
3830893,Conducente,M,Illeso
3830893,Conducente,M,Illeso
3830897,Conducente,M,Rimandato
3830897,Passeggero,M,Rifiuta cure immediate
3830897,Conducente,M,Rimandato
3830897,Passeggero,M,Illeso
3830898,Conducente,F,Rimandato
3830898,Passeggero,F,Rimandato
3830898,Passeggero,F,Illeso
3830898,Conducente,M,Illeso
3830901,Conducente,M,Rifiuta cure immediate
3830901,Conducente,M,Illeso
3830903,Conducente,M,Illeso
3830904,Conducente,M,Illeso
3830904,Conducente,M,Illeso
3830906,Conducente,M,Illeso
3830908,Conducente,F,Illeso
3830908,Conducente,M,Illeso
3830912,Conducente,F,Rimandato
3830916,Conducente,F,Rimandato
3830916,Passeggero,F,Rimandato
3830916,Conducente,M,Rimandato
3830916,Passeggero,M,Rimandato
3830923,Conducente,F,Illeso
3830923,Conducente,F,Illeso
3830923,Passeggero,F,Illeso
3830925,Conducente,M,Illeso
3830926,Conducente,M,Illeso
3830929,Conducente,M,Illeso
3830929,Passeggero,F,Illeso
3830929,Conducente,M,Illeso
3830933,Conducente,F,Rimandato
3830934,Conducente,F,Illeso
3830934,Passeggero,M,Illeso
3830937,Conducente,M,Illeso
3830937,Conducente,F,Rimandato
3830952,Conducente,M,Illeso
3830952,Passeggero,F,Illeso
3830952,Conducente,M,Illeso
3831004,Conducente,M,Illeso
3831004,Conducente,M,Rimandato
3831004,Passeggero,M,Rimandato
3831021,Conducente,M,Prognosi riservata
3831021,Passeggero,M,Prognosi riservata
3831037,Passeggero,F,Illeso
3831037,Conducente,M,Illeso
3831126,Conducente,M,Illeso
3831126,Conducente,M,Illeso
3831137,Conducente,F,Illeso
3831137,Conducente,M,Illeso
3831154,Conducente,F,Illeso
3831154,Passeggero,F,Illeso
3831154,Conducente,M,Illeso
3831173,Conducente,M,Illeso
3831173,Conducente,M,Rimandato
3831174,Conducente,M,Illeso
3831215,Pedone,M,Prognosi riservata
3831215,Conducente,M,Rimandato
3831215,Passeggero,F,Illeso
3831265,Conducente,M,Illeso
3831337,Conducente,M,Illeso
3831337,Passeggero,F,Illeso
3831337,Conducente,M,Illeso
3831434,Pedone,F,Rimandato
3831434,Conducente,F,Illeso
3831464,Conducente,M,Illeso
3831473,Conducente,M,Illeso
3831486,Conducente,M,Illeso
3831490,Conducente,F,Illeso
3831490,Passeggero,F,Illeso
3831490,Passeggero,F,Illeso
3831490,Conducente,M,Illeso
3831499,Conducente,F,Illeso
3831499,Conducente,F,Illeso
3831504,Conducente,M,Illeso
3831504,Conducente,M,Illeso
3831509,Conducente,F,Illeso
3831509,Passeggero,M,Illeso
3831509,Passeggero,M,Illeso
3831509,Conducente,F,Rimandato
3831566,Conducente,M,Illeso
3831566,Conducente,M,Rimandato
3831566,Passeggero,M,Rimandato
3831602,Conducente,F,Illeso
3831602,Conducente,M,Illeso
3831602,Passeggero,F,Illeso
3831604,Conducente,M,Illeso
3831604,Conducente,M,Ricoverato
3831610,Conducente,M,Illeso
3831610,Conducente,M,Illeso
3831610,Passeggero,M,Illeso
3831617,Conducente,M,Illeso
3831617,Conducente,F,Illeso
3831629,Conducente,M,Illeso
3831640,Conducente,M,Illeso
3831640,Passeggero,M,Illeso
3831640,Conducente,F,Rimandato
3831643,Conducente,M,Illeso
3831643,Conducente,M,Illeso
3831643,Conducente,M,Illeso
3831645,Conducente,F,Illeso
3831645,Passeggero,F,Illeso
3831645,Conducente,M,Illeso
3831646,Conducente,M,Illeso
3831646,Conducente,M,Illeso
3831677,Conducente,M,Illeso
3831677,Passeggero,M,Illeso
3831677,Conducente,M,Illeso
3831695,Conducente,M,Rimandato
3831695,Passeggero,M,Illeso
3831695,Conducente,M,Illeso
3831765,Conducente,M,Illeso
3831765,Conducente,M,Illeso
3831765,Passeggero,F,Illeso
3831805,Conducente,M,Illeso
3831805,Conducente,M,Illeso
3832242,Conducente,M,Illeso
3832242,Conducente,M,Illeso
3832242,Passeggero,M,Illeso
3832244,Conducente,F,Illeso
3832248,Conducente,F,Illeso
3832267,Conducente,M,Illeso
3832267,Conducente,M,Rimandato
3832296,Conducente,F,Illeso
3832296,Conducente,M,Rimandato
3832332,Conducente,F,Illeso
3832332,Conducente,F,Illeso
3832332,Passeggero,F,Illeso
3832332,Passeggero,F,Illeso
3832359,Conducente,M,Illeso
3832359,Passeggero,F,Illeso
3832359,Conducente,M,Illeso
3832359,Passeggero,M,Illeso
3832369,Conducente,M,Rimandato
3832383,Conducente,F,Illeso
3832383,Conducente,M,Rimandato
3832456,Conducente,F,Rimandato
3832456,Passeggero,F,Rimandato
3832456,Passeggero,F,Rimandato
3832459,Conducente,M,Illeso
3832459,Passeggero,M,Illeso
3832459,Conducente,M,Illeso
3832465,Pedone,F,Illeso
3832465,Conducente,M,Illeso
3832466,Conducente,M,Illeso
3832468,Pedone,F,Rimandato
3832468,Conducente,F,Illeso
3832476,Conducente,M,Illeso
3832484,Conducente,M,Illeso
3832484,Conducente,F,Rimandato
3832484,Conducente,F,Rimandato
3832485,Conducente,M,Illeso
3832485,Conducente,M,Illeso
3832496,Conducente,M,Illeso
3832496,Conducente,F,Illeso
3832496,Passeggero,F,Illeso
3832497,Conducente,F,Illeso
3832497,Conducente,F,Illeso
3832501,Conducente,F,Illeso
3832501,Conducente,F,Illeso
3832513,Conducente,M,Illeso
3832640,Conducente,M,Deceduto sul posto
3832643,Conducente,M,Illeso
3832646,Pedone,M,Prognosi riservata
3832646,Pedone,F,Rimandato
3832646,Conducente,M,Illeso
3832646,Passeggero,M,Illeso
3832654,Passeggero,F,Illeso
3832654,Conducente,M,Illeso
3832654,Passeggero,F,Illeso
3832654,Conducente,F,Illeso
3832661,Conducente,M,Illeso
3832661,Passeggero,F,Illeso
3832661,Conducente,M,Illeso
3832700,Conducente,M,Illeso
3832700,Passeggero,F,Illeso
3832706,Conducente,M,Illeso
3832706,Passeggero,M,Illeso
3832722,Conducente,M,Illeso
3832722,Conducente,M,Illeso
3832722,Passeggero,M,Illeso
3832753,Conducente,,Illeso
3832753,Passeggero,F,Illeso
3832764,Conducente,M,Illeso
3832764,Conducente,M,Rimandato
3832781,Conducente,F,Rimandato
3832781,Conducente,M,Illeso
3832781,Conducente,M,Illeso
3832791,Conducente,M,Illeso
3832791,Passeggero,F,Illeso
3832791,Conducente,F,Illeso
3832797,Conducente,M,Rimandato
3832838,Conducente,M,Illeso
3832838,Passeggero,F,Illeso
3832838,Conducente,M,Illeso
3832838,Passeggero,F,Illeso
3832838,Passeggero,F,Illeso
3832870,Conducente,M,Illeso
3832870,Conducente,M,Prognosi riservata
3832887,Conducente,F,Illeso
3832887,Passeggero,M,Illeso
3832887,Conducente,M,Rimandato
3833101,Conducente,M,Illeso
3833101,Passeggero,F,Illeso
3833101,Conducente,M,Illeso
3833101,Passeggero,F,Illeso
3833113,Conducente,F,Illeso
3833113,Passeggero,F,Illeso
3833113,Conducente,M,Rimandato
3833310,Conducente,F,Illeso
3833310,Conducente,M,Illeso
3833310,Passeggero,M,Illeso
3833313,Conducente,M,Illeso
3833313,Conducente,M,Illeso
3833318,Conducente,M,Illeso
3833318,Conducente,M,Illeso
3833318,Passeggero,F,Illeso
3833318,Passeggero,M,Illeso
3833318,Passeggero,M,Illeso
3833320,Passeggero,F,Illeso
3833320,Conducente,M,Illeso
3833320,Passeggero,F,Illeso
3833320,Passeggero,F,Illeso
3833332,Conducente,F,Illeso
3833332,Conducente,F,Illeso
3833338,Conducente,M,Illeso
3833338,Passeggero,F,Illeso
3833338,Passeggero,M,Illeso
3833338,Conducente,M,Illeso
3833338,Passeggero,M,Illeso
3833341,Conducente,M,Illeso
3833341,Conducente,M,Illeso
3833341,Conducente,F,Rimandato
3833344,Conducente,F,Illeso
3833344,Passeggero,F,Illeso
3833344,Conducente,M,Illeso
3833344,Passeggero,F,Illeso
3833350,Conducente,M,Illeso
3833350,Conducente,M,Illeso
3833350,Conducente,M,Rimandato
3833350,Conducente,M,Illeso
3833356,Conducente,M,Illeso
3833360,Conducente,M,Illeso
3833360,Passeggero,M,Illeso
3833361,Conducente,,Illeso
3833362,Conducente,M,Illeso
3833362,Passeggero,F,Illeso
3833362,Passeggero,F,Illeso
3833362,Conducente,M,Illeso
3833362,Passeggero,M,Illeso
3833366,Conducente,M,Illeso
3833366,Passeggero,F,Rimandato
3833366,Conducente,M,Rimandato
3833367,Conducente,M,Illeso
3833367,Passeggero,M,Illeso
3833367,Passeggero,M,Illeso
3833371,Conducente,M,Illeso
3833371,Conducente,M,Illeso
3833371,Passeggero,F,Illeso
3833374,Conducente,F,Illeso
3833376,Conducente,M,Illeso
3833376,Passeggero,F,Illeso
3833376,Conducente,M,Rimandato
3833376,Passeggero,F,Rimandato
3833382,Conducente,M,Illeso
3833382,Conducente,M,Illeso
3833383,Conducente,M,Illeso
3833388,Conducente,F,Illeso
3833391,Conducente,M,Illeso
3833392,Conducente,F,Illeso
3833392,Conducente,M,Illeso
3833395,Conducente,M,Ricoverato
3833395,Conducente,M,Rifiuta cure immediate
3833395,Passeggero,F,Rimandato
3833395,Conducente,M,Illeso
3833396,Conducente,M,Illeso
3833396,Passeggero,M,Illeso
3833396,Passeggero,F,Illeso
3833396,Conducente,M,Illeso
3833399,Conducente,M,Illeso
3833399,Conducente,F,Rifiuta cure immediate
3833401,Conducente,F,Illeso
3833401,Conducente,F,Rimandato
3833401,Passeggero,F,Rimandato
3833401,Passeggero,M,Illeso
3833403,Conducente,M,Illeso
3833405,Conducente,M,Rimandato
3833405,Passeggero,M,Illeso
3833405,Passeggero,F,Illeso
3833406,Conducente,M,Illeso
3833406,Passeggero,F,Illeso
3833406,Passeggero,F,Illeso
3833408,Conducente,M,Illeso
3833410,Conducente,M,Illeso
3833410,Conducente,M,Illeso
3833411,Conducente,M,Illeso
3833411,Conducente,F,Rimandato
3833411,Conducente,F,Rimandato
3833412,Conducente,F,Illeso
3833412,Passeggero,F,Illeso
3833412,Conducente,M,Illeso
3833416,Conducente,F,Illeso
3833416,Passeggero,M,Illeso
3833417,Conducente,F,Illeso
3833417,Conducente,M,Rifiuta cure immediate
3833422,Conducente,F,Illeso
3833422,Passeggero,M,Illeso
3833426,Pedone,M,Rimandato
3833427,Conducente,M,Illeso
3833427,Conducente,M,Illeso
3833428,Conducente,M,Illeso
3833428,Conducente,M,Illeso
3833436,Conducente,M,Illeso
3833436,Passeggero,M,Illeso
3833436,Passeggero,M,Illeso
3833436,Conducente,M,Illeso
3833436,Passeggero,F,Illeso
3833437,Conducente,M,Illeso
3833437,Passeggero,M,Illeso
3833437,Conducente,M,Illeso
3833437,Passeggero,M,Illeso
3833437,Passeggero,F,Rimandato
3833437,Passeggero,F,Rimandato
3833439,Conducente,M,Rifiuta cure immediate
3833439,Conducente,M,Rifiuta cure immediate
3833439,Passeggero,F,Illeso
3833439,Passeggero,M,Rifiuta cure immediate
3833451,Conducente,M,Illeso
3833451,Conducente,M,Illeso
3833451,Passeggero,M,Illeso
3833458,Conducente,M,Illeso
3833465,Conducente,F,Illeso
3833465,Conducente,M,Illeso
3833471,Conducente,F,Illeso
3833471,Conducente,M,Rimandato
3833472,Conducente,M,Illeso
3833472,Passeggero,M,Illeso
3833472,Conducente,M,Rimandato
3833472,Passeggero,M,Rimandato
3833476,Conducente,M,Illeso
3833476,Passeggero,F,Illeso
3833476,Conducente,M,Rimandato
3833488,Conducente,M,Rimandato
3833490,Conducente,M,Illeso
3833495,Conducente,M,Illeso
3833495,Passeggero,F,Illeso
3833495,Passeggero,F,Illeso
3833495,Passeggero,F,Illeso
3833495,Passeggero,M,Illeso
3833495,Conducente,M,Illeso
3833495,Passeggero,M,Illeso
3833525,Conducente,F,Illeso
3833525,Passeggero,F,Rifiuta cure immediate
3833525,Passeggero,M,Illeso
3833525,Conducente,M,Rimandato
3833525,Conducente,M,Rimandato
3833528,Conducente,M,Illeso
3833528,Conducente,M,Illeso
3833528,Passeggero,F,Rimandato
3833528,Conducente,M,Rimandato
3833528,Conducente,M,Illeso
3833540,Conducente,M,Illeso
3833540,Passeggero,M,Illeso
3833540,Passeggero,M,Illeso
3833540,Passeggero,M,Illeso
3833540,Conducente,F,Illeso
3833540,Passeggero,M,Illeso
3833565,Conducente,F,Illeso
3833565,Passeggero,F,Illeso
3833565,Conducente,M,Illeso
3833571,Conducente,F,Illeso
3833571,Passeggero,M,Illeso
3833571,Conducente,M,Rifiuta cure immediate
3833571,Passeggero,M,Rifiuta cure immediate
3833573,Passeggero,M,Illeso
3833573,Passeggero,F,Illeso
3833573,Conducente,M,Rimandato
3833573,Passeggero,M,Illeso
3833573,Conducente,M,Ricoverato
3833577,Conducente,M,Illeso
3833577,Conducente,F,Illeso
3833577,Passeggero,F,Illeso
3833580,Conducente,M,Illeso
3833580,Conducente,M,Ricoverato
3833580,Passeggero,M,Ricoverato
3833584,Conducente,F,Illeso
3833587,Conducente,M,Illeso
3833596,Conducente,M,Illeso
3833596,Passeggero,M,Illeso
3833596,Conducente,M,Illeso
3833596,Passeggero,F,Illeso
3833602,Conducente,F,Rifiuta cure immediate
3833602,Conducente,M,Rifiuta cure immediate
3833612,Conducente,M,Rimandato
3833612,Passeggero,M,Illeso
3833612,Conducente,M,Illeso
3833612,Passeggero,F,Rimandato
3833612,Passeggero,F,Rimandato
3833612,Passeggero,M,Rimandato
3833616,Conducente,M,Illeso
3833616,Passeggero,M,Illeso
3833621,Conducente,F,Illeso
3833626,Conducente,M,Rimandato
3833626,Passeggero,M,Rimandato
3833626,Conducente,M,Rimandato
3833636,Conducente,M,Illeso
3833661,Conducente,M,Illeso
3833661,Conducente,M,Rimandato
3833665,Conducente,M,Illeso
3833665,Passeggero,F,Illeso
3833665,Conducente,F,Rimandato
3833665,Conducente,F,Rimandato
3833672,Conducente,M,Illeso
3833672,Passeggero,F,Illeso
3833672,Passeggero,M,Illeso
3833677,Pedone,F,Illeso
3833677,Conducente,F,Illeso
3833684,Conducente,M,Illeso
3833684,Conducente,M,Illeso
3833701,Conducente,M,Illeso
3833701,Passeggero,M,Illeso
3833707,Conducente,M,Illeso
3833707,Passeggero,F,Illeso
3833707,Passeggero,M,Illeso
3833707,Conducente,M,Illeso
3833707,Passeggero,M,Illeso
3833707,Passeggero,F,Illeso
3833708,Conducente,M,Illeso
3833708,Conducente,F,Illeso
3833710,Conducente,M,Illeso
3833710,Passeggero,F,Illeso
3833710,Conducente,M,Illeso
3833710,Passeggero,F,Illeso
3833735,Conducente,M,Ricoverato
3833735,Conducente,M,Illeso
3833770,Conducente,M,Illeso
3833770,Conducente,F,Illeso
3833776,Conducente,M,Rimandato
3833776,Conducente,M,Illeso
3833785,Conducente,M,Illeso
3833785,Conducente,F,Illeso
3833785,Passeggero,F,Illeso
3833837,Passeggero,F,Illeso
3833837,Conducente,M,Illeso
3833837,Conducente,M,Illeso
3833839,Conducente,F,Illeso
3833839,Conducente,M,Rimandato
3833859,Conducente,M,Illeso
3833859,Conducente,M,Illeso
3833859,Passeggero,F,Illeso
3833859,Passeggero,F,Illeso
3833900,Conducente,F,Illeso
3833900,Conducente,M,Illeso
3833900,Passeggero,M,Illeso
3833902,Conducente,F,Illeso
3833902,Passeggero,F,Illeso
3833902,Passeggero,F,Illeso
3833902,Conducente,F,Illeso
3833902,Conducente,M,Illeso
3833922,Conducente,M,Illeso
3833922,Passeggero,F,Rifiuta cure immediate
3833929,Conducente,M,Illeso
3834018,Conducente,M,Illeso
3834018,Conducente,M,Illeso
3834043,Conducente,F,Rimandato
3834046,Conducente,F,Illeso
3834046,Passeggero,F,Illeso
3834046,Passeggero,M,Illeso
3834051,Conducente,M,Illeso
3834051,Passeggero,M,Illeso
3834051,Conducente,M,Illeso
3834057,Conducente,M,Illeso
3834057,Conducente,M,Illeso
3834070,Conducente,M,Illeso
3834070,Conducente,M,Illeso
3834070,Passeggero,F,Rimandato
3834115,Conducente,F,Illeso
3834115,Passeggero,M,Illeso
3834117,Conducente,M,Illeso
3834117,Passeggero,M,Illeso
3834117,Conducente,M,Illeso
3834122,Conducente,M,Illeso
3834137,Conducente,M,Illeso
3834137,Conducente,M,Illeso
3834165,Conducente,F,Illeso
3834165,Passeggero,M,Illeso
3834165,Passeggero,M,Illeso
3834169,Conducente,M,Illeso
3834169,Conducente,M,Illeso
3834190,Conducente,F,Illeso
3834221,Conducente,M,Illeso
3834221,Conducente,M,Illeso
3834221,Passeggero,M,Illeso
3834244,Conducente,M,Illeso
3834244,Conducente,M,Rimandato
3834279,Conducente,F,Illeso
3834279,Conducente,F,Rifiuta cure immediate
3834302,Conducente,M,Illeso
3834302,Passeggero,M,Illeso
3834302,Passeggero,F,Illeso
3834302,Passeggero,M,Illeso
3834302,Passeggero,M,Illeso
3834302,Conducente,M,Illeso
3834312,Conducente,F,Illeso
