ID,Modello,Targa,Tipo veicolo
3680116,Autovettura privata,,
3680123,Motociclo a solo,,
3680141,Autovettura privata,,
3680155,Autovettura privata,,
3680155,Autovettura privata,,
3680155,Autovettura privata,,
3680155,Autovettura privata,,
3680156,Autovettura privata,,
3680156,Autovettura privata,,
3680156,Altro,,
3680156,Altro,,
3680169,,,
3680169,Autocarro inferiore 35 q.,,
3680176,Autovettura privata,,
3680176,Autovettura privata,,
3680176,Autovettura privata,,
3680176,Autovettura privata,,
3680179,Autovettura privata,,
3680179,Autovettura privata,,
3680179,Autovettura privata,,
3680184,Autovettura privata,,
3680185,Autovettura privata,,
3680191,Autovettura privata,,
3680201,Autovettura privata,,
3680201,Autovettura privata,,
3680201,Autovettura privata,,
3680204,Autovettura privata,,
3680204,Autovettura privata,,
3680204,Autovettura privata,,
3680216,Autovettura privata,,
3680232,Autovettura privata,,
3680232,Autovettura privata,,
3680236,Autovettura privata,,
3680236,Autovettura privata,,
3680241,Autovettura privata,,
3680248,Autocarro inferiore 35 q.,,
3680248,Autovettura privata,,
3680248,Autovettura privata,,
3680248,Autovettura privata,,
3680248,Autovettura privata,,
3680248,Autovettura privata,,
3680276,Autovettura privata,,
3680276,Autocarro inferiore 35 q.,,
3680283,Autovettura privata,,
3680287,Autovettura privata,,
3680287,Motociclo a solo,,
3680289,Autovettura privata,,
3680289,Autovettura privata,,
3680293,Motociclo a solo,,
3680300,Autovettura privata,,
3680300,Autovettura privata,,
3680300,Autovettura privata,,
3680310,Motociclo a solo,,
3680310,Ciclomotore,,
3680316,Autovettura privata,,
3680316,Motociclo a solo,,
3680335,,,
3680335,Autovettura privata,,
3680405,Autovettura privata,,
3680407,Autovettura privata,,
3680407,Vettura tranviaria,,
3680421,Autocarro inferiore 35 q.,,
3680421,Motociclo a solo,,
3680425,Autovettura privata,,
3680425,Autovettura privata,,
3680425,Autovettura privata,,
3680425,Autovettura privata,,
3680427,,,
3680427,,,
3680427,Autobus turistico,,
3680427,Motociclo a solo,,
3680432,Autovettura privata,,
3680524,,,
3680524,Autovettura privata,,
3680558,Autovettura privata,,
3680558,Autovettura privata,,
3680568,Autovettura privata,,
3680577,,,
3680577,,,
3680577,Motociclo a solo,,
3680612,Autovettura privata,,
3680612,Autovettura privata,,
3680612,Autovettura privata,,
3680612,Autovettura privata,,
3680638,Autovettura privata,,
3680638,Autovettura privata,,
3680653,Autovettura privata,,
3680653,Autovettura privata,,
3680660,Autovettura privata,,
3680660,Autovettura privata,,
3680660,Autovettura privata,,
3680660,Autovettura privata,,
3680770,Autovettura privata,,
3680770,Autovettura privata,,
3680770,Autovettura privata,,
3680770,Autocarro inferiore 35 q.,,
3680789,Autovettura privata,,
3680789,Autovettura privata,,
3680791,Autovettura privata,,
3680791,Motociclo con passeggero,,
3680791,Motociclo con passeggero,,
3680823,Autovettura privata,,
3680823,Autovettura pubblica,,
3680842,Autocarro inferiore 35 q.,,
3680842,Autovettura privata,,
3680842,Autovettura privata,,
3680842,Autovettura privata,,
3680842,Autovettura privata,,
3680848,Autovettura privata,,
3680848,Autovettura privata,,
3680852,Autovettura privata,,
3680852,Autovettura privata,,
3680852,Autovettura privata,,
3680852,Autovettura privata,,
3680852,Autovettura privata,,
3680886,Autovettura pubblica,,
3680886,Autovettura privata,,
3680889,,,
3680889,Autovettura privata,,
3680894,Veicolo speciale,,
3680894,Veicolo speciale,,
3680894,Autovettura privata,,
3680904,Autovettura privata,,
3680905,Autovettura privata,,
3681110,Autovettura privata,,
3681110,Autovettura privata,,
3681111,Autovettura privata,,
3681111,Autovettura privata,,
3681111,Autovettura privata,,
3681111,Autovettura privata,,
3681112,Autovettura privata,,
3681112,Autovettura privata,,
3681112,Autovettura privata,,
3681249,Autovettura privata,,
3681249,Autovettura privata,,
3681261,,,
3681261,Autovettura privata,,
3681263,Autovettura privata,,
3681263,Autovettura privata,,
3681267,Motociclo a solo,,
3681267,Autovettura privata,,
3681267,Autovettura privata,,
3681268,Motociclo a solo,,
3681268,Autovettura privata,,
3681268,Autovettura privata,,
3681277,Autovettura privata,,
3681277,Autovettura privata,,
3681281,Motociclo a solo,,
3681285,Motociclo a solo,,
3681285,Autovettura privata,,
3681300,Motociclo a solo,,
3681300,Autovettura privata,,
3681305,Autovettura privata,,
3681306,Autovettura privata,,
3681308,Autovettura privata,,
3681317,Autovettura privata,,
3681317,Autovettura privata,,
3681321,Autovettura privata,,
3681321,Autovettura privata,,
3681321,Autovettura privata,,
3681322,Autovettura privata,,
3681322,Autovettura privata,,
3681325,,,
3681325,Autovettura privata,,
3681330,Autovettura privata,,
3681330,Motociclo a solo,,
3681344,Autovettura privata,,
3681344,Autovettura privata,,
3681353,Autovettura privata,,
3681353,Autovettura privata,,
3681353,Autovettura privata,,
3681358,Autovettura privata,,
3681358,Autovettura privata,,
3681361,Autovettura privata,,
3681365,,,
3681365,Autovettura pubblica,,
3681369,Autovettura privata,,
3681371,Autovettura privata,,
3681372,Autovettura privata,,
3681372,Autovettura privata,,
3681372,Autovettura privata,,
3681372,Autovettura privata,,
3681375,Autovettura privata,,
3681375,Autovettura privata,,
3681375,Autovettura privata,,
3681377,Autovettura privata,,
3681377,Autovettura privata,,
3681377,Autovettura privata,,
3681384,Autovettura privata,,
3681384,Autovettura privata,,
3681384,Autovettura privata,,
3681384,Autovettura privata,,
3681395,Autovettura privata,,
3681398,Autocarro inferiore 35 q.,,
3681398,Motociclo a solo,,
3681401,Autovettura privata,,
3681421,Motociclo a solo,,
3681422,Autovettura privata,,
3681422,Autovettura privata,,
3681423,Autovettura privata,,
3681423,Motociclo a solo,,
3681436,Autocarro inferiore 35 q.,,
3681436,Autovettura privata,,
3681440,Autovettura privata,,
3681440,Motociclo con passeggero,,
3681440,Motociclo con passeggero,,
3681443,,,
3681443,Autovettura privata,,
3681443,Autovettura privata,,
3681444,Autovettura privata,,
3681444,Autovettura privata,,
3681444,Motociclo a solo,,
3681451,Autovettura privata,,
3681463,Autovettura privata,,
3681463,Autovettura privata,,
3681463,Autovettura privata,,
3681463,Autovettura privata,,
3681463,Autovettura privata,,
3681465,Autovettura privata,,
3681465,Autocarro inferiore 35 q.,,
3681465,Autocarro inferiore 35 q.,,
3681487,Autovettura privata,,
3681487,Autovettura privata,,
3681487,Autovettura privata,,
3681487,Autovettura privata,,
3681487,Motociclo a solo,,
3681490,,,
3681490,Autovettura privata,,
3681503,Autovettura privata,,
3681504,,,
3681504,Autocarro inferiore 35 q.,,
3681505,Motociclo con passeggero,,
3681505,Motociclo con passeggero,,
3681505,Motociclo a solo,,
3681512,Autovettura privata,,
3681512,Motociclo a solo,,
3681519,Autovettura privata,,
3681519,Autobus di linea,,
3681522,Autovettura privata,,
3681522,Autovettura privata,,
3681528,Autovettura privata,,
3681528,Autovettura privata,,
3681551,Autovettura privata,,
3681551,Autovettura privata,,
3681551,Autovettura privata,,
3681560,Autovettura privata,,
3681560,Motociclo a solo,,
3681571,Autovettura privata,,
3681571,Autovettura privata,,
3681571,Autovettura privata,,
3681575,Autovettura privata,,
3681575,Autovettura privata,,
3681585,Velocipede,,
3681611,Autovettura privata,,
3681615,Autovettura privata,,
3681618,Motociclo a solo,,
3681629,Autovettura privata,,
3681629,Autovettura privata,,
3681629,Autovettura privata,,
3681636,Autocarro inferiore 35 q.,,
3681636,Autovettura privata,,
3681652,Autovettura privata,,
3681652,Motociclo con passeggero,,
3681652,Motociclo con passeggero,,
3681661,Autovettura privata,,
3681661,Autovettura privata,,
3681661,Autovettura privata,,
3681661,Autovettura privata,,
3681699,Autovettura privata,,
3681699,Autocarro inferiore 35 q.,,
3681699,Autocarro inferiore 35 q.,,
3681705,Motociclo con passeggero,,
3681705,Motociclo con passeggero,,
3681714,Autovettura privata,,
3681719,Autobus di linea,,
3681719,Autovettura privata,,
3681726,Autovettura privata,,
3681726,Autovettura privata,,
3681739,Autovettura privata,,
3681739,Autovettura privata,,
3681739,Autovettura privata,,
3681739,Autovettura privata,,
3681739,Autovettura privata,,
3681751,Autovettura privata,,
3681751,Autovettura privata,,
3681751,Autovettura privata,,
3681752,Autocarro inferiore 35 q.,,
3681752,Motociclo con passeggero,,
3681795,Autovettura privata,,
3681795,Autovettura privata,,
3681796,,,
3681796,Motociclo a solo,,
3681799,Autovettura privata,,
3681799,Autovettura privata,,
3681799,Motociclo a solo,,
3681811,Autovettura privata,,
3681811,Autovettura privata,,
3681817,Autovettura privata,,
3681817,Motociclo a solo,,
3681821,Motociclo a solo,,
3681831,Autovettura privata,,
3681831,Autovettura privata,,
3681850,Autovettura di polizia,,
3681850,Autovettura privata,,
3681850,Autovettura privata,,
3681862,Motociclo a solo,,
3681862,Autovettura privata,,
3681862,Autovettura privata,,
3681894,Autovettura privata,,
3681894,Autovettura privata,,
3681905,Autovettura privata,,
3681907,Autovettura privata,,
3681907,Autovettura privata,,
3681946,Autovettura privata,,
3681946,Autovettura privata,,
3681946,Autovettura privata,,
3681946,Autovettura privata,,
3681950,Motociclo a solo,,
3681957,Autovettura privata,,
3681957,Autovettura privata,,
3681957,Autovettura privata,,
3681998,Autovettura privata,,
3681998,Autovettura privata,,
3682036,Autovettura pubblica,,
3682156,Autovettura privata,,
3682156,Autovettura privata,,
3682156,Autovettura privata,,
3682198,Autovettura privata,,
3682198,Autovettura privata,,
3682198,Motociclo a solo,,
3682262,Autovettura privata,,
3682262,Autovettura privata,,
3682262,Autovettura privata,,
3682264,Motociclo a solo,,
3682264,Autovettura privata,,
3682301,Autovettura privata,,
3682301,Autovettura privata,,
3682301,Autovettura privata,,
3682305,Autovettura privata,,
3682305,Autovettura privata,,
3682305,Autovettura privata,,
3682342,Autovettura privata,,
3682342,Autovettura privata,,
3682342,Ciclomotore,,
3682372,Motociclo a solo,,
3682471,,,
3682471,,,
3682471,Autovettura privata,,
3682499,Autovettura privata,,
3682499,Autovettura privata,,
3682514,Autocarro inferiore 35 q.,,
3682514,Autovettura privata,,
3682527,,,
3682527,Autovettura privata,,
3682527,Autovettura privata,,
3682536,,,
3682536,Autovettura privata,,
3682550,Autocarro inferiore 35 q.,,
3682563,Autocarro inferiore 35 q.,,
3682563,Autovettura privata,,
3682584,Autobus di linea,,
3682584,Autovettura privata,,
3682584,Autovettura privata,,
3682591,Autovettura privata,,
3682591,Autovettura privata,,
3682591,Autovettura privata,,
3682591,Autovettura privata,,
3682604,Autovettura privata,,
3682604,Autovettura privata,,
3682608,Autovettura privata,,
3682608,Autovettura privata,,
3682608,Autovettura privata,,
3682611,Autovettura privata,,
3683018,Autovettura privata,,
3683018,Autovettura privata,,
3683018,Autovettura privata,,
3683018,Autovettura privata,,
3683018,Autovettura privata,,
3683025,Autocarro superiore 35 q.,,
3683025,Autovettura privata,,
3683037,Motociclo a solo,,
3683037,Autovettura privata,,
3683048,Autovettura privata,,
3683048,Autovettura privata,,
3683048,Autovettura privata,,
3683048,Autovettura privata,,
3683050,Autovettura privata,,
3683050,Autovettura privata,,
3683050,Autovettura privata,,
3683052,Autovettura privata,,
3683052,Autovettura privata,,
3683059,Autovettura privata,,
3683059,Autovettura privata,,
3683061,Motociclo a solo,,
3683064,Autovettura privata,,
3683064,Autocarro inferiore 35 q.,,
3683064,Autocarro inferiore 35 q.,,
3683065,Autovettura privata,,
3683065,Autovettura privata,,
3683065,Autovettura privata,,
3683065,Autovettura privata,,
3683065,Autovettura privata,,
3683067,Autovettura privata,,
3683067,Autocarro inferiore 35 q.,,
3683071,Autocarro inferiore 35 q.,,
3683074,Autovettura privata,,
3683074,Autovettura privata,,
3683078,Autovettura privata,,
3683078,Autovettura privata,,
3683081,Motociclo a solo,,
3683083,Autovettura privata,,
3683083,Autovettura privata,,
3683083,Autovettura privata,,
3683084,Quadriciclo,,
3683084,Autovettura privata,,
3683086,Autovettura privata,,
3683092,Autovettura privata,,
3683092,Autovettura privata,,
3683092,Autovettura privata,,
3683095,Autovettura privata,,
3683095,Autovettura privata,,
3683097,Motociclo a solo,,
3683097,Autovettura privata,,
3683098,Autovettura privata,,
3683098,Autovettura privata,,
3683098,Autovettura privata,,
3683098,Autovettura privata,,
3683101,Autovettura privata,,
3683101,Autovettura privata,,
3683103,Autovettura privata,,
3683103,Autovettura privata,,
3683103,Autovettura privata,,
3683104,Autovettura privata,,
3683104,Autovettura privata,,
3683107,,,
3683107,,,
3683107,,,
3683107,Autovettura privata,,
3683107,Autovettura privata,,
3683111,Autovettura privata,,
3683111,Autovettura privata,,
3683115,Autovettura privata,,
3683115,Autovettura privata,,
3683115,Autovettura privata,,
3683117,Autovettura privata,,
3683126,Autovettura privata,,
3683145,Autovettura privata,,
3683145,Autovettura privata,,
3683148,,,
3683148,Autovettura privata,,
3683148,Autovettura privata,,
3683158,Autovettura privata,,
3683158,Autovettura privata,,
3683158,Autovettura privata,,
3683158,Autovettura privata,,
3683161,Autovettura privata,,
3683161,Autovettura privata,,
3683161,Motociclo a solo,,
3683162,Autovettura privata,,
3683162,Autovettura pubblica,,
3683163,Motociclo a solo,,
3683163,Autovettura privata,,
3683170,,,
3683170,Motociclo a solo,,
3683177,,,
3683177,Autovettura privata,,
3683183,Autovettura privata,,
3683183,Autovettura privata,,
3683183,Motociclo a solo,,
3683189,Autovettura privata,,
3683189,Motociclo a solo,,
3683194,,,
3683194,Ciclomotore con passeggero,,
3683194,Ciclomotore con passeggero,,
3683221,Autovettura privata,,
3683221,Autovettura privata,,
3683221,Autobus turistico,,
3683227,Autovettura privata,,
3683227,Autovettura privata,,
3683229,Autovettura privata,,
3683229,Autocarro inferiore 35 q.,,
3683241,Autovettura privata,,
3683241,Motociclo a solo,,
3683253,Autovettura privata,,
3683253,Motociclo a solo,,
3683276,,,
3683276,Autovettura di polizia,,
3683276,Autovettura di polizia,,
3683283,Autovettura privata,,
3683283,Autovettura privata,,
3683283,Autovettura privata,,
3683283,Autovettura privata,,
3683283,Autovettura privata,,
3683302,Autovettura privata,,
3683302,Motociclo a solo,,
3683328,,,
3683328,Autovettura privata,,
3683354,Autovettura privata,,
3683354,Autovettura privata,,
3683366,Autovettura privata,,
3683377,Autovettura privata,,
3683378,Autovettura privata,,
3683378,Autovettura privata,,
3683380,Autovettura privata,,
3683380,Autovettura pubblica,,
3683382,Autobus turistico,,
3683382,Autovettura privata,,
3683383,Autovettura privata,,
3683390,Motociclo a solo,,
3683395,Autovettura privata,,
3683395,Autovettura privata,,
3683417,Autovettura privata,,
3683417,Autovettura privata,,
3683422,Autovettura privata,,
3683422,Autovettura privata,,
3683479,Autovettura privata,,
3683483,Motociclo a solo,,
3683483,Motociclo a solo,,
3683503,Autovettura privata,,
3683503,Autovettura privata,,
3683503,Autovettura privata,,
3683503,Motociclo a solo,,
3683540,Motociclo a solo,,
3683540,Quadriciclo leggero,,
3683547,Autovettura pubblica,,
3683547,Ciclomotore,,
3683623,Autovettura pubblica,,
3683623,Autovettura privata,,
3683633,Autovettura privata,,
3683646,Autovettura privata,,
3683646,Autovettura privata,,
3683757,Autovettura privata,,
3683880,Autovettura privata,,
3683880,Motociclo a solo,,
3683912,Autovettura privata,,
3683912,Motociclo a solo,,
3683921,Autovettura privata,,
3683921,Autovettura privata,,
3684000,,,
3684000,Autovettura privata,,
3684035,Autovettura privata,,
3684035,Autovettura privata,,
3684038,Autovettura privata,,
3684038,Motociclo a solo,,
3684040,Autovettura privata,,
3684040,Autovettura privata,,
3684115,Autovettura privata,,
3684115,Autovettura privata,,
3684188,Autocarro inferiore 35 q.,,
3684188,Autocarro inferiore 35 q.,,
3684188,Autocarro inferiore 35 q.,,
3684191,Autovettura privata,,
3684192,Autocarro inferiore 35 q.,,
3684192,Autovettura di soccorso,,
3684202,Motociclo a solo,,
3684202,Autovettura privata,,
3684205,Autovettura privata,,
3684205,Autovettura privata,,
3684205,Autovettura privata,,
3684209,Autovettura privata,,
3684209,Autovettura privata,,
3684209,Autovettura privata,,
3684209,Autovettura privata,,
3684209,Autovettura privata,,
3684213,Autovettura privata,,
3684213,Autovettura privata,,
3684220,Autovettura privata,,
3684220,Autovettura privata,,
3684267,Autovettura privata,,
3684267,Autovettura privata,,
3684275,Autovettura privata,,
3684275,Autovettura privata,,
3684275,Autovettura privata,,
3684275,Autovettura privata,,
3684360,Autocarro inferiore 35 q.,,
3684383,Autovettura privata,,
3684383,Autovettura privata,,
3684435,Autovettura privata,,
3684448,Autovettura privata,,
3684482,Autovettura privata,,
3684482,Autovettura privata,,
3684482,Autovettura privata,,
3684485,Autovettura privata,,
3684485,Autovettura privata,,
3684485,Autovettura privata,,
3684485,Autovettura privata,,
3684486,Autovettura privata,,
3684486,Autovettura privata,,
3684486,Autovettura privata,,
3684486,Motociclo a solo,,
3684487,Autocarro inferiore 35 q.,,
3684487,Autocarro inferiore 35 q.,,
3684487,Motociclo a solo,,
3684638,Autovettura privata,,
3684638,Autovettura privata,,
3684666,Autovettura privata,,
3684690,Autovettura privata,,
3684690,Autovettura privata,,
3684690,Autovettura privata,,
3684690,Autovettura privata,,
3684696,Autovettura privata,,
3684696,Autovettura privata,,
3684706,Autovettura privata,,
3684706,Autovettura privata,,
3684706,Autovettura privata,,
3684713,Autovettura privata,,
3684713,Autovettura privata,,
3684734,Autovettura privata,,
3684734,Autovettura privata,,
3684734,Autovettura privata,,
3684736,Autovettura privata,,
3684740,Autovettura privata,,
3684740,Autovettura privata,,
3684740,Autovettura privata,,
3684740,Autovettura privata,,
3684740,Autovettura privata,,
3684745,Autocarro inferiore 35 q.,,
3684745,Motociclo a solo,,
3684757,Motociclo a solo,,
3684757,Quadriciclo leggero,,
3684761,Autocarro superiore 35 q.,,
3684764,Autovettura pubblica,,
3684764,Autovettura privata,,
3684764,Autovettura privata,,
3684766,Autovettura privata,,
3684769,Autovettura privata,,
3684769,Autovettura privata,,
3684769,Autovettura privata,,
3684769,Autovettura privata,,
3684774,Autovettura privata,,
3684779,Autovettura privata,,
3684779,Autovettura privata,,
3684779,Autovettura privata,,
3684781,Autovettura privata,,
3684781,Autovettura privata,,
3684781,Autovettura privata,,
3684781,Autovettura privata,,
3684781,Autovettura privata,,
3684782,Autovettura privata,,
3684782,Autovettura privata,,
3684785,Autovettura privata,,
3684785,Autovettura privata,,
3684785,Autovettura privata,,
3684785,Autovettura privata,,
3684788,Autovettura privata,,
3684788,Autovettura privata,,
3684789,,,
3684789,Autocarro inferiore 35 q.,,
3684791,,,
3684791,Autovettura privata,,
3684792,Autovettura privata,,
3684792,Autovettura privata,,
3684792,Autovettura privata,,
3684794,Autovettura privata,,
3684794,Autovettura privata,,
3684800,Autovettura privata,,
3684800,Autovettura privata,,
3684802,Autovettura privata,,
3684802,Autovettura privata,,
3684802,Autovettura privata,,
3684805,Autovettura privata,,
3684805,Autovettura privata,,
3684805,Autovettura privata,,
3684805,Autovettura privata,,
3684809,Autovettura privata,,
3684809,Autovettura privata,,
3684814,Autobus di linea,,
3684814,Ciclomotore,,
3684837,Autovettura privata,,
3684837,Autovettura privata,,
3684883,Autovettura privata,,
3684883,Autovettura privata,,
3684899,Autovettura privata,,
3684899,Autovettura privata,,
3684901,Autovettura privata,,
3684901,Autovettura privata,,
3684901,Autocarro inferiore 35 q.,,
3684918,Autovettura privata,,
3684918,Autocarro superiore 35 q.,,
3684928,Autovettura privata,,
3684930,Autovettura privata,,
3684930,Autovettura privata,,
3684930,Autovettura privata,,
3684931,Autovettura pubblica,,
3684931,Autovettura di polizia,,
3684931,Autovettura di polizia,,
3684934,Quadriciclo leggero,,
3684934,Autovettura privata,,
3684937,Autovettura privata,,
3684937,Autovettura privata,,
3684937,Motociclo a solo,,
3684954,Autovettura privata,,
3684954,Motociclo a solo,,
3684955,Macchina operatrice,,
3684980,Autovettura privata,,
3684998,Autovettura privata,,
3684998,Autovettura privata,,
3685010,Autovettura privata,,
3685010,Autovettura privata,,
3685014,Autocarro inferiore 35 q.,,
3685014,Autovettura privata,,
3685023,Autovettura privata,,
3685023,Autovettura privata,,
3685049,Autovettura privata,,
3685049,Autovettura privata,,
3685049,Autovettura privata,,
3685049,Autovettura privata,,
3685061,Autovettura privata,,
3685061,Autovettura privata,,
3685061,Autovettura privata,,
3685061,Autovettura privata,,
3685129,Autovettura privata,,
3685129,Motociclo a solo,,
3685130,Autovettura privata,,
3685130,Motociclo a solo,,
3685138,Autovettura privata,,
3685138,Autovettura privata,,
3685138,Autocarro inferiore 35 q.,,
3685148,Autoarticolato,,
3685148,Autovettura privata,,
3685154,Autovettura privata,,
3685174,Autovettura privata,,
3685174,Motociclo a solo,,
3685197,Motociclo a solo,,
3685234,,,
3685234,Autovettura privata,,
3685285,Autovettura privata,,
3685330,Autovettura privata,,
3685330,Autocarro inferiore 35 q.,,
3685400,Autovettura privata,,
3685449,Autovettura privata,,
3685449,Autovettura privata,,
3685462,Autovettura privata,,
3685462,Autovettura privata,,
3685462,Autovettura privata,,
3685475,Autovettura privata,,
3685475,Autovettura privata,,
3685475,Autovettura privata,,
3685475,Autovettura privata,,
3685512,Autovettura privata,,
3685512,Autovettura privata,,
3685512,Autovettura privata,,
3685512,Autovettura privata,,
3685524,Autovettura privata,,
3685524,Autovettura privata,,
3685526,Autovettura privata,,
3685526,Autovettura privata,,
3685526,Autovettura privata,,
3685526,Autovettura privata,,
3685545,Motociclo a solo,,
3685545,Autovettura privata,,
3685554,Autovettura privata,,
3685554,Autovettura privata,,
3685575,Autovettura privata,,
3685575,Autovettura privata,,
3685575,Autovettura privata,,
3685665,Autovettura privata,,
3685665,Autovettura privata,,
3685667,,,
3685667,Motociclo a solo,,
3685668,Autovettura privata,,
3685668,Autovettura privata,,
3685674,Autovettura privata,,
3685674,Autovettura privata,,
3685829,Autovettura privata,,
3685829,Motociclo a solo,,
3685865,Autovettura privata,,
3685865,Autovettura privata,,
3685865,Autovettura privata,,
3685865,Autovettura privata,,
3685865,Autovettura privata,,
3685866,Autovettura privata,,
3685866,Autovettura privata,,
3685900,Autovettura privata,,
3685900,Motociclo a solo,,
3685912,Autoarticolato,,
3685912,Autovettura privata,,
3685931,Autovettura privata,,
3685931,Autocarro inferiore 35 q.,,
3686005,Autovettura privata,,
3686005,Autovettura privata,,
3686304,Autovettura privata,,
3686304,Autovettura privata,,
3686320,Autovettura privata,,
3686320,Autovettura privata,,
3686320,Autovettura privata,,
3686333,Autovettura privata,,
3686333,Autocaravan,,
3686336,Autovettura pubblica,,
3686336,Autovettura privata,,
3686343,Autocarro inferiore 35 q.,,
3686343,Motociclo a solo,,
3686346,Autovettura privata,,
3686346,Autovettura privata,,
3686346,Autovettura privata,,
3686346,Autovettura privata,,
3686346,Autovettura privata,,
3686350,Autovettura privata,,
3686357,Autovettura privata,,
3686357,Autovettura privata,,
3686358,Autovettura privata,,
3686358,Autovettura privata,,
3686358,Autovettura privata,,
3686359,Autovettura privata,,
3686359,Autovettura privata,,
3686359,Autovettura privata,,
3686360,Autovettura privata,,
3686360,Motociclo a solo,,
3686360,Motociclo a solo,,
3686361,Motociclo a solo,,
3686361,Autovettura privata,,
3686363,Autovettura privata,,
3686363,Autovettura privata,,
3686369,,,
3686369,Autovettura privata,,
3686369,Autovettura privata,,
3686374,,,
3686374,Autovettura privata,,
3686374,Autovettura privata,,
3686376,Autocarro inferiore 35 q.,,
3686376,Autocarro inferiore 35 q.,,
3686376,Motociclo a solo,,
3686383,Autovettura privata,,
3686383,Autovettura privata,,
3686383,Motociclo a solo,,
3686386,Autovettura privata,,
3686386,Autovettura privata,,
3686386,Autovettura privata,,
3686387,Motociclo a solo,,
3686387,Autovettura privata,,
3686393,Autovettura privata,,
3686393,Autovettura privata,,
3686394,,,
3686394,Autovettura privata,,
3686401,Motociclo a solo,,
3686414,Autovettura privata,,
3686418,Autovettura privata,,
3686418,Autovettura privata,,
3686430,Autovettura privata,,
3686430,Autovettura privata,,
3686430,Autovettura privata,,
3686431,Autovettura privata,,
3686439,Autovettura privata,,
3686439,Autovettura privata,,
3686439,Autovettura privata,,
3686439,Autovettura privata,,
3686440,,,
3686440,Motociclo a solo,,
3686441,Autovettura privata,,
3686441,Autovettura privata,,
3686441,Autovettura privata,,
3686463,Autovettura privata,,
3686473,Motociclo a solo,,
3686473,Autocarro inferiore 35 q.,,
3686474,Motociclo a solo,,
3686474,Velocipede,,
3686502,,,
3686502,Autocarro inferiore 35 q.,,
3686503,Motociclo a solo,,
3686509,Autovettura privata,,
3686509,Autovettura privata,,
3686509,Autovettura privata,,
3686509,Motociclo a solo,,
3686517,Autovettura privata,,
3686517,Autovettura privata,,
3686517,Autovettura privata,,
3686517,Motociclo a solo,,
3686538,Autovettura privata,,
3686538,Autovettura privata,,
3686558,Autovettura di polizia,,
3686558,Autovettura di polizia,,
3686558,Autocarro inferiore 35 q.,,
3686558,Autocarro inferiore 35 q.,,
3686567,Autovettura privata,,
3686567,Motociclo a solo,,
3686570,Autovettura privata,,
3686570,Autovettura privata,,
3686571,Autovettura privata,,
3686571,Autovettura privata,,
3686584,Motociclo a solo,,
3686585,Autovettura privata,,
3686585,Motociclo a solo,,
3686586,Autovettura privata,,
3686589,Motociclo a solo,,
3686589,Autocarro inferiore 35 q.,,
3686592,Autovettura privata,,
3686596,Motociclo a solo,,
3686600,Autovettura pubblica,,
3686600,Autovettura privata,,
3686615,Autovettura privata,,
3686615,Autovettura privata,,
3686615,Autovettura privata,,
3686615,Autovettura privata,,
3686618,Autovettura privata,,
3686630,,,
3686630,Autovettura privata,,
3686630,Autovettura privata,,
3686633,Autovettura privata,,
3686633,Autovettura privata,,
3686634,Autovettura privata,,
3686634,Autovettura privata,,
3686634,Autovettura privata,,
3686644,Autovettura privata,,
3686644,Autocarro inferiore 35 q.,,
3686660,Autovettura privata,,
3686665,Autovettura privata,,
3686665,Motociclo a solo,,
3686667,Autovettura privata,,
3686667,Autovettura privata,,
3686669,Autocarro inferiore 35 q.,,
3686669,Autovettura privata,,
3686669,Autocarro inferiore 35 q.,,
3686690,Autovettura privata,,
3686690,Autovettura privata,,
3686690,Autoarticolato,,
3686700,Autovettura privata,,
3686733,Motociclo a solo,,
3686733,Autovettura privata,,
3686888,Motociclo a solo,,
3686892,Autovettura privata,,
3686892,Autovettura privata,,
3686900,Autovettura privata,,
3686900,Motociclo a solo,,
3686926,Autovettura privata,,
3686926,Autovettura privata,,
3686954,Autovettura privata,,
3686954,Autovettura privata,,
3686992,Autovettura privata,,
3687045,Autovettura privata,,
3687045,Autovettura privata,,
3687054,Motociclo con passeggero,,
3687054,Motociclo con passeggero,,
3687067,Motociclo a solo,,
3687067,Autocarro inferiore 35 q.,,
3687071,Motociclo a solo,,
3687071,Autovettura privata,,
3687087,Autovettura privata,,
3687087,Autovettura privata,,
3687087,Autovettura privata,,
3687090,Autovettura privata,,
3687090,Autovettura privata,,
3687093,Autovettura privata,,
3687093,Autovettura privata,,
3687093,Autovettura privata,,
3687093,Autovettura privata,,
3687096,Motociclo a solo,,
3687113,Autovettura privata,,
3687113,Autovettura privata,,
3687113,Autovettura privata,,
3687131,Autocarro inferiore 35 q.,,
3687131,Motociclo a solo,,
3687131,Motociclo a solo,,
3687151,Altro,,
3687151,Autovettura privata,,
3687151,Autovettura privata,,
3687153,Autovettura privata,,
3687153,Autovettura privata,,
3687166,Autovettura privata,,
3687166,Autovettura privata,,
3687166,Motociclo a solo,,
3687168,Autovettura privata,,
3687168,Autovettura privata,,
3687168,Autovettura privata,,
3687168,Autovettura privata,,
3687177,Autovettura privata,,
3687177,Autovettura privata,,
3687177,Autovettura privata,,
3687177,Autovettura privata,,
3687177,Autovettura privata,,
3687177,Autovettura privata,,
3687191,Autovettura privata,,
3687191,Autovettura privata,,
3687191,Autovettura privata,,
3687202,Autovettura privata,,
3687202,Autovettura privata,,
3687203,Autocarro inferiore 35 q.,,
3687203,Autovettura privata,,
3687203,Autovettura privata,,
