ID,Citta,Via,FondoStradale,Pavimentazione,Illuminazione,Coordinate
0352017021510451538,Bergamo, VIA RUGGERI DA STABELLO all'intersezione semaforizzata con VIA RABONI,,,,"(45.7196, 9.6606)"
0352017021508301539,Bergamo, VIA MARTIRI DI CEFALONIA in prossimità del civico n.6/b,,,,"(45.6948, 9.6776)"
0352017021514101540,Bergamo, VIA GRUMELLO all'intersezione con VIA GRUMELLO,,,,"(45.669, 9.6385)"
0352017021515251541,Bergamo, VIA ROSMINI A. in prossimità del civico n.12,,,,"(45.7, 9.6583)"
0352017021515551542,Bergamo, LARGO DECORATI AL VALOR CIVILE all'intersezione con Circonvallazione delle Valli,,,,"(45.7041, 9.6942)"
0352017021512101543,Bergamo, VIA BROSETA in corrispondenza del civico n.56,,,,"(45.6928, 9.6599)"
0352017021415001544,Bergamo, VIA SERASSI all'intersezione con VIA SANTI MAURIZIO E FERMO,,,,"(45.7007, 9.6887)"
0352017021422301545,Bergamo, VIALE DELLE MURA altezza spalto delle 100 piante,,,,"(45.7022, 9.6653)"
0352017021407351546,Bergamo, VIA RUGGERI DA STABELLO all'intersezione con VIA FILOTTI,,,,"(45.7131, 9.6684)"
0352017021420301547,Bergamo, VIA GIOVANNI DA CAMPIONE in corrispondenza del civico n.28,,,,"(45.7025, 9.6867)"
0352017021410101548,Bergamo, VIA MONTE ORTIGARA in prossimità del civico n.f/1,,,,"(45.7003, 9.6698)"
0352017021308151549,Bergamo, LARGO MAESTRO G.A. GAVAZZENI all'intersezione semaforizzata con PIAZZA MATTEOTTI GIACOMO,,,,"(45.6949, 9.6699)"
0352017021300051550,Bergamo, VIA CORRIDONI F. all'intersezione semaforizzata con VIA BIANZANA,,,,"(45.7064, 9.6885)"
0352017021314251551,Bergamo, VIA BORGO PALAZZO in corrispondenza del civico n.142,,,,"(45.6903, 9.7041)"
0352017021317201552,Bergamo, VIA GARIBALDI all'intersezione con VIA PICCININI,,,,"(45.6953, 9.6668)"
0352017021217001553,Bergamo, VIA PEZZOTTA in prossimità del civico n.9,,,,"(45.6944, 9.6448)"
0352017021115451554,Bergamo, VIA POLARESCO all'intersezione con VIA BREMBILLA GIANGIUSEPPE,,,,"(45.6912, 9.635)"
0352017021109301555,Bergamo, VIA SAN MARTINO DELLA PIGRIZIA in corrispondenza del civico n.22,,,,"(45.702, 9.6437)"
0352017021115201556,Bergamo, LARGO DECORATI AL VALOR CIVILE all'intersezione con VIA CORRENTI C.,,,,"(45.7038, 9.6937)"
0352017021109001557,Bergamo, SVINCOLO 671 rampa da via autostrada x ss671,,,,"(45.6755, 9.6714)"
0352017021111001558,Bergamo, VIA PINAMONTE DA BREMBATE all'intersezione con VIA MAJ,,,,"(45.6949, 9.6811)"
0352017021019201559,Bergamo, VIA BORGO PALAZZO all'intersezione semaforizzata con VIA PIZZO RECASTELLO,,,,"(45.6913, 9.7007)"
0352017020921501560,Bergamo, VIA VERDI all'intersezione semaforizzata con VIA PIGNOLO,,,,"(45.7001, 9.6747)"
0352017020911501561,Bergamo, VIA MOZART VOLFANGO AMEDEO in prossimità del civico n.1/A,,,,"(45.686, 9.6729)"
0352017020916301562,Bergamo, VIA AUTOSTRADA all'intersezione semaforizzata con VIA SAN GIORGIO,,,,"(45.6878, 9.6674)"
0352017020922301563,Bergamo, VIA NOLI all'intersezione semaforizzata con VIA SANTI MAURIZIO E FERMO,,,,"(45.701, 9.6828)"
0352017020911001564,Bergamo, VIA MAJ all'intersezione semaforizzata con VIA FANTONI,,,,"(45.6944, 9.6778)"
0352017020812151565,Bergamo, VIA DIVISIONE TRIDENTINA all'intersezione con VIA DIVISIONE JULIA,,,,"(45.6961, 9.6788)"
0352017020807501566,Bergamo, VIA SUARDI in prossimità del civico n.13,,,,"(45.7026, 9.6818)"
0352017020812201567,Bergamo, VIA RAMERA all'intersezione semaforizzata con STRADA AL MULINO,,,,"(45.723, 9.6454)"
0352017020811001568,Bergamo, VIA SAN GIORGIO all'intersezione semaforizzata con VIA AUTOSTRADA,,,,"(45.6879, 9.6674)"
0352017020814001569,Bergamo, PIAZZALE DELLA MALPENSATA lato edicola,,,,"(45.6874, 9.6721)"
0352017020821101570,Bergamo, VIA CASALINO in prossimità del civico n.13,,,,"(45.6946, 9.6766)"
0352017020820001571,Bergamo, VIA BORGO PALAZZO all'intersezione semaforizzata con VIA GRITTI,,,,"(45.6934, 9.6926)"
0352017020714501572,Bergamo, VIA BORGO SANTA CATERINA all'intersezione semaforizzata con VIA CORRIDONI F.,,,,"(45.7053, 9.6856)"
0352017020719451573,Bergamo, VIA SAN BERNARDINO in corrispondenza del civico n.143,,,,"(45.6778, 9.6614)"
0352017020709501574,Bergamo, VIA BORGO PALAZZO all'intersezione semaforizzata con VIA GRITTI,,,,"(45.6936, 9.6925)"
0352017020717001575,Bergamo, VIA CORRENTI C. all'intersezione semaforizzata con VIA MARTINELLA,,,,"(45.71, 9.7026)"
0352017020605471576,Bergamo, VIA BORGO PALAZZO in corrispondenza del civico n.89/D,,,,"(45.6946, 9.6887)"
0352017020613151577,Bergamo, VIA BONOMELLI G. all'intersezione semaforizzata con VIA SAN GIOVANNI BOSCO,,,,"(45.6889, 9.6704)"
0352017020615001578,Bergamo, VIA BRIANTEA f.campi sportivi,,,,"(45.6899, 9.6353)"
0352017020609101579,Bergamo, S.P. 671 all'intersezione con SVINCOLO 671,,,,"(45.6783, 9.6878)"
0352017020609151580,Bergamo, VIA RUGGERI DA STABELLO in prossimità del palo luce n.21,,,,"(45.717, 9.6632)"
0352017020520501581,Bergamo, CIRCONVALLAZIONE FABRICIANO 150 metri oltre via Stabello direz. Monterosso,,,,"(45.7176, 9.6666)"
0352017020519001582,Bergamo, VIA CORRIDONI F. all'intersezione con VIA LEGRENZI,,,,"(45.7076, 9.691)"
0352017020521401583,Bergamo, ROTATORIA VIA PER ORIO all'intersezione con SVINCOLO 671,,,,"(45.6769, 9.6844)"
0352017020522151584,Bergamo, CIRCONVALLAZIONE FABRICIANO direz. autostrada,,,,"(45.7176, 9.6666)"
0352017020520051585,Bergamo, VIA SAN TOMASO DE' CALVI in prossimità del civico n.41/A,,,,"(45.683, 9.6612)"
0352017020520451586,Bergamo, VIA ALBERICO DA ROSCIATE area di parcheggio lato opposto 11,,,,"(45.704, 9.6811)"
0352017020521201587,Bergamo, CIRCONVALLAZIONE FABRICIANO direz Monterosso,,,,"(45.7176, 9.6666)"
0352017020521251588,Bergamo, VIA SUARDI in corrispondenza del civico n.1,,,,"(45.7009, 9.6795)"
0352017020510101589,Bergamo, LARGO DECORATI AL VALOR CIVILE all'intersezione con VIA CORRENTI C.,,,,"(45.7045, 9.6947)"
0352017020501101590,Bergamo, SS671 sovrap. via Grumello dir Lecco,,,,"(45.676, 9.6575)"
0352017020501051591,Bergamo, S.P. 671 curva sovrappasso di via Grumello direzione Lecco,,,,"(45.6757, 9.6453)"
0352017020517301592,Bergamo, CIRCONV. MUGAZZONE in prossimità del palo luce n.52,,,,"(45.6886, 9.6881)"
0352017020409301593,Bergamo, VIA BORGO PALAZZO parcheggio antistante ingr. mercato ortofrutticolo,,,,"(45.689, 9.7076)"
0352017020411301594,Bergamo, VIA BORGO PALAZZO in corrispondenza del civico n.207,,,,"(45.6887, 9.7073)"
0352017020409301595,Bergamo, VIA BORGO PALAZZO lato opposto Oldrati,,,,"(45.6927, 9.6951)"
0352017020418001596,Bergamo, VIA PALMA IL VECCHIO all'intersezione con VIA CERESA C.,,,,"(45.6904, 9.6604)"
0352017020419451597,Bergamo, ROTATORIA AUTOSTRADA all'intersezione con VIA AUTOSTRADA,,,,"(45.6983, 9.6773)"
0352017020408201598,Bergamo, S.P. 671 in prossimità della chilometrica4.2,,,,"(45.6762, 9.6644)"
0352017020409451599,Bergamo, VIA LAZZARETTO parcheggio adiacente,,,,"(45.7081, 9.6781)"
0352017020412001600,Bergamo, VIA GHISLANDI in prossimità del civico n.61,,,,"(45.6998, 9.6863)"
0352017020311451601,Bergamo, VIA LOCATELLI all'intersezione con VIA BRIGATA LUPI,,,,"(45.6991, 9.6678)"
0352017020309451602,Bergamo, VIA FRIZZONI in prossimità del civico n.21,,,,"(45.6988, 9.6778)"
0352017020317351603,Bergamo, VIA MAJ all'intersezione semaforizzata con VIA MARTIRI DI CEFALONIA,,,,"(45.6945, 9.6779)"
0352017020320001604,Bergamo, VIA BAIONI in prossimità del civico n.20/F,,,,"(45.7076, 9.6765)"
0352017020321551605,Bergamo, VIA QUARENGHI all'intersezione semaforizzata con VIA SIMONCINI,,,,"(45.689, 9.6703)"
0352017020323301606,Bergamo, VIA CARNOVALI all'intersezione semaforizzata con AUTOSTRADA,,,,"(45.686, 9.6688)"
0352017020217451607,Bergamo, LARGO TIRONI GIUSEPPE all'intersezione con VIA SAN BERNARDINO,,,,"(45.6867, 9.6623)"
0352017020210501608,Bergamo, PIAZZA ALIGHIERI DANTE lato opposto Tribunale,,,,"(45.6959, 9.6702)"
0352017020214151609,Bergamo, VIA BUTTARO all'intersezione con VIA GALIMBERTI,,,,"(45.7104, 9.6891)"
0352017020120151610,Bergamo, VIA GARIBALDI all'intersezione con VIA LAPACANO,,,,"(45.6957, 9.6605)"
0352017020118201611,Bergamo, VIA GAVAZZENI all'intersezione con VIA CONVENTINO,,,,"(45.6878, 9.6759)"
0352017013108501612,Bergamo, CIRCONVALLAZIONE PALTRINIANO all'intersezione semaforizzata con ROTATORIA SAN BERNARDINO,,,,"(45.6762, 9.6614)"
0352017013113001613,Bergamo, LARGO DECORATI AL VALOR CIVILE all'intersezione con VIA CORRENTI C.,,,,"(45.7048, 9.695)"
0352017013114251614,Bergamo, VIA MAJ all'intersezione semaforizzata con VIA CLARA MAFFEI,,,,"(45.6938, 9.6762)"
0352017013116401615,Bergamo, VIA NOLI in corrispondenza del civico n.5,,,,"(45.7, 9.6839)"
0352017013115301616,Bergamo, VIA GRUMELLO all'intersezione con VIA AI CAMPI SPINI,,,,"(45.6752, 9.6453)"
0352017013018001617,Bergamo, SS671 all'intersezione con SS671,,,,"(45.676, 9.6575)"
0352017013019401618,Bergamo, VIA BASCHENIS E. in corrispondenza del civico n.3/c,,,,"(45.6881, 9.6638)"
0352017013011451619,Bergamo, VIA GRUMELLO in prossimità del civico n.23/B,,,,"(45.6765, 9.6463)"
0352017013013201620,Bergamo, VIA GARIBALDI all'intersezione con ROTONDA DEI MILLE,,,,"(45.6955, 9.6666)"
0352017013019201621,Bergamo, CIRCONV. MUGAZZONE poco prima dello scolamtore,,,,"(45.6843, 9.6819)"
0352017012916551622,Bergamo, IV NOVEMBRE all'intersezione con VIA DIAZ,,,,"(45.6947, 9.6545)"
0352017012921351623,Bergamo, VIA CORRENTI C. all'intersezione con LARGO DECORATI AL VALOR CIVILE,,,,"(45.7066, 9.6987)"
0352017012811551624,Bergamo, MORONI in prossimità del civico n.263,,,,"(45.687, 9.659)"
0352017012810101625,Bergamo, LARGO BELOTTI BORTOLO in prossimità del civico n.8/10,,,,"(45.6962, 9.671)"
0352017012823001626,Bergamo, VIA STATUTO all'intersezione con VIA SANTA LUCIA,,,,"(45.6983, 9.6555)"
0352017012812301627,Bergamo, VIA CERASOLI F. all'intersezione con VIA DE AMICIS E.,,,,"(45.6871, 9.6566)"
0352017012817151628,Bergamo, VIA CELESTINI in corrispondenza del civico n.7,,,,"(45.7061, 9.6814)"
0352017012709001629,Bergamo, S.P. 671 km 3,,,,"(45.6825, 9.6328)"
0352017012712101630,Bergamo, VIA SAN GIOVANNI BOSCO passo carrabile nr. 2912/1997,,,,"(45.6865, 9.6735)"
0352017012712201631,Bergamo, VIA PREVITALI all'intersezione con VIA TINTORETTO,,,,"(45.6887, 9.662)"
0352017012715201632,Bergamo, CIRCONVALLAZIONE PALTRINIANO all'intersezione semaforizzata con VIA SAN GIOVANNI BOSCO,,,,"(45.6817, 9.678)"
0352017012611001633,Bergamo, VIA LAPACANO in prossimità del civico n.1,,,,"(45.6932, 9.6593)"
0352017012611301634,Bergamo, ROTATORIA VIA PER ORIO all'intersezione con SS671,,,,"(45.6769, 9.6842)"
0352017012607001635,Bergamo, VIA SAN BERNARDINO all'intersezione con VIA BASCHENIS E.,,,,"(45.6884, 9.6631)"
0352017012616251636,Bergamo, VIA FARA in corrispondenza del palo luce n.19,,,,"(45.706, 9.6668)"
0352017012609401637,Bergamo, LARGO DECORATI AL VALOR CIVILE all'intersezione con Circonvallazione delle Valli,,,,"(45.704, 9.6943)"
0352017012619301638,Bergamo, VIA PRADELLO all'intersezione con VIA DEI PARTIGIANI,,,,"(45.6981, 9.6729)"
0352017012620001639,Bergamo, VIA VERDI in corrispondenza del civico n.1/G,,,,"(45.6974, 9.6702)"
0352017012621501640,Bergamo, VIA BORGO PALAZZO all'intersezione con VIA SERASSI,,,,"(45.6953, 9.6858)"
0352017012515301641,Bergamo, VIA GHISLANDI in corrispondenza del civico n.57,,,,"(45.6989, 9.6853)"
0352017012515401642,Bergamo, VIA MUZIO all'intersezione semaforizzata con VIA MENTANA,,,,"(45.6709, 9.6612)"
0352017012511251643,Bergamo, VIA CORRENTI C. all'intersezione con LARGO DECORATI AL VALOR CIVILE,,,,"(45.7049, 9.6953)"
0352017012507351644,Bergamo, S.P. 671 termine corsia di immissione,,,,"(45.6751, 9.6798)"
0352017012507501645,Bergamo, ROTATORIA AUTOSTRADA intersezione con la carreggiata proveniente da A4,,,,"(45.6756, 9.6697)"
0352017012511151646,Bergamo, VIA DON ORIONE all'intersezione con VIA DON GNOCCHI,,,,"(45.7146, 9.6947)"
0352017012513451647,Bergamo, CIRCONVALLAZIONE PALTRINIANO all'intersezione semaforizzata con DON BOSCO,,,,"(45.6821, 9.6787)"
0352017012409451648,Bergamo, S.P. 671 poco dopo svincolo R.da Orio,,,,"(45.6794, 9.6918)"
0352017012412101649,Bergamo, ROTATORIA SAN BERNARDINO all'intersezione semaforizzata con CIRCONVALLAZIONE PALTRINIANO,,,,"(45.6758, 9.6611)"
0352017012416051650,Bergamo, VIA CORRIDONI F. all'intersezione semaforizzata con VIA BIANZANA,,,,"(45.7065, 9.6885)"
0352017012417121651,Bergamo, VIA CAMOZZI G. in prossimità del civico n.94,,,,"(45.696, 9.6745)"
0352017012316051652,Bergamo, CIRCONVALLAZIONE PALTRINIANO all'intersezione semaforizzata con VIA SAN GIOVANNI BOSCO,,,,"(45.6817, 9.678)"
0352017012322001653,Bergamo, CIRCONVALLAZIONE PALTRINIANO all'intersezione semaforizzata con ROTATORIA SAN BERNARDINO,,,,"(45.6762, 9.6616)"
0352017012311401654,Bergamo, VIA DEI CANIANA in corrispondenza del civico n.1,,,,"(45.6865, 9.6617)"
0352017012206451655,Bergamo, CARDUCCI interno parcheggio Auchan,,,,"(45.689, 9.654)"
0352017012100401656,Bergamo, VIA SAN GIORGIO all'intersezione semaforizzata con VIA AUTOSTRADA,,,,"(45.688, 9.6675)"
0352017012115101657,Bergamo, VIA ZANICA all'intersezione con VIA SAN GIOVANNI BOSCO,,,,"(45.6866, 9.6733)"
0352017012114101658,Bergamo, VIA GRUMELLO all'intersezione semaforizzata con VIA DELLA GRUMELLINA,,,,"(45.6779, 9.6486)"
0352017012103001659,Bergamo, VIA MARTIN LUTHER KING  in prossimità del passaggio a livello,,,,"(45.6812, 9.6399)"
0352017012120301660,Bergamo, VIA BROSETA in corrispondenza del civico n.63,,,,"(45.6933, 9.6552)"
0352017012013331661,Bergamo, VIA GRUMELLO in prossimità del civico n.10/D,,,,"(45.677, 9.6477)"
0352017012012551662,Bergamo, SVINCOLO 671 all'intersezione con ROTATORIA AUTOSTRADA,,,,"(45.6705, 9.6743)"
0352017012013051663,Bergamo, VIA EUROPA in corrispondenza del civico n.27,,,,"(45.6869, 9.6837)"
0352017012010051664,Bergamo, VIA CASALINO in prossimità del civico n.15,,,,"(45.6944, 9.6768)"
0352017012017251665,Bergamo, VIA CARNOVALI in corrispondenza del civico n.98,,,,"(45.6869, 9.6699)"
0352017012015401666,Bergamo, VIA SAN GIORGIO all'intersezione semaforizzata con AUTOSTRADA,,,,"(45.688, 9.6673)"
0352017012015151667,Bergamo, VIA NULLO in corrispondenza del civico n.4,,,,"(45.6931, 9.6589)"
0352017011918501668,Bergamo, S.P. 671 sottopasso di Colognola direzione Lecco,,,,"(45.676, 9.6575)"
0352017011916301669,Bergamo, S.P. 671 all'intersezione con ROTATORIA AUTOSTRADA,,,,"(45.6785, 9.6699)"
0352017011910151670,Bergamo, VIA DEI CARPINONI in corrispondenza del civico n.20,,,,"(45.6833, 9.6688)"
0352017011911001671,Bergamo, VIA FURIETTI in prossimità del civico n.1,,,,"(45.6854, 9.6733)"
0352017011816501672,Bergamo, VIA BONOMELLI G. all'intersezione semaforizzata con VIA SAN GIOVANNI BOSCO,,,,"(45.6889, 9.6704)"
0352017011812051673,Bergamo, VIA CARNOVALI all'intersezione con VIA DEI CARPINONI,,,,"(45.6853, 9.6672)"
0352017011816151674,Bergamo, VIA BORGO PALAZZO in prossimità del civico n.83A,,,,"(45.6948, 9.6875)"
0352017011807451675,Bergamo, VIA BAIONI in corrispondenza del civico n.35,,,,"(45.7096, 9.6728)"
0352017011720151676,Bergamo, VIA CAMOZZI G. all'intersezione semaforizzata con VIA MARIO BIANCO,,,,"(45.6955, 9.6733)"
0352017011720001677,Bergamo, CAMOZZI all'intersezione con VIA MARIO BIANCO,,,,"(45.6983, 9.6773)"
0352017011707401678,Bergamo, VIA MARTIN LUTHER KING  all'intersezione con VIA GALMOZZI F.,,,,"(45.6837, 9.6412)"
0352017011717451679,Bergamo, VIA BORGO PALAZZO in corrispondenza del civico n.128,,,,"(45.6928, 9.6948)"
0352017011718451680,Bergamo, VIA LUNGA ditta franchi,,,,"(45.6857, 9.6959)"
0352017011713201681,Bergamo, VIA NULLO in corrispondenza del civico n.5,,,,"(45.694, 9.6592)"
0352017011718101682,Bergamo, VIA STOPPANI all'intersezione con VIA BORLEZZA,,,,"(45.6955, 9.6759)"
0352017011614451683,Bergamo, ROTATORIA SAN BERNARDINO all'intersezione semaforizzata con VIA SAN BERNARDINO,,,,"(45.6762, 9.6614)"
0352017011615301684,Bergamo, VIA LOCATELLI all'intersezione semaforizzata con VIA VERDI,,,,"(45.6973, 9.6699)"
0352017011612301685,Bergamo, VIA PONTE PIETRA all'intersezione con VIA DEL GUERINO,,,,"(45.7129, 9.6822)"
0352017011618151686,Bergamo, VIA GRUMELLO all'intersezione con VIA AI CAMPI SPINI,,,,"(45.6751, 9.6453)"
0352017011617201687,Bergamo, VIA MADONNA DEI CAMPI poco oltre l'area di parcheggio verso Stezzano,,,,"(45.6642, 9.6394)"
0352017011615451688,Bergamo, VIA MORONI GIANBATTISTA in corrispondenza del civico n.291,,,,"(45.6838, 9.6561)"
0352017011510401689,Bergamo, VIA LEOPARDI all'intersezione con VIA CERASOLI F.,,,,"(45.6881, 9.655)"
0352017011414501690,Bergamo, VIA SAN GIOVANNI BOSCO all'intersezione semaforizzata con VIA GAVAZZENI,,,,"(45.6878, 9.672)"
0352017011418151691,Bergamo, VIA CARNOVALI in prossimità del civico n.100,,,,"(45.6878, 9.6719)"
0352017011314501692,Bergamo, VIA KOCH in prossimità del civico n.2,,,,"(45.6894, 9.6456)"
0352017011313201693,Bergamo, VIA LEGNANO all'intersezione con VIA BUTTARO,,,,"(45.7115, 9.688)"
0352017011306401694,Bergamo, S.P. 671 altezza km 3 1,,,,"(45.676, 9.6575)"
0352017011309001695,Bergamo, ROTATORIA AUTOSTRADA all'intersezione con SS671,,,,"(45.6768, 9.6713)"
0352017011318451696,Bergamo, VIA BORGO PALAZZO in corrispondenza del civico n.226,,,,"(45.6892, 9.7085)"
0352017011221001697,Bergamo, VIA SERASSI in corrispondenza del palo luce n.12,,,,"(45.7007, 9.6887)"
0352017011210001698,Bergamo, VIA GAFFURI all'intersezione con VIA TRECOURT,,,,"(45.6938, 9.6449)"
0352017011219401699,Bergamo, VIA CORRIDONI F. in prossimità del civico n.83,,,,"(45.7061, 9.6875)"
0352017011219351700,Bergamo, VIA NOLI all'intersezione semaforizzata con VIA SUARDI,,,,"(45.7022, 9.6815)"
0352017011208301701,Bergamo, VIA CARNOVALI all'intersezione semaforizzata con AUTOSTRADA,,,,"(45.6859, 9.6689)"
0352017011107501702,Bergamo, S.P. 671 in prossimità della chilometrica4.5,,,,"(45.6797, 9.695)"
0352017011117501703,Bergamo, VIA BORGO PALAZZO in corrispondenza del civico n.226,,,,"(45.6892, 9.7084)"
0352017011118201704,Bergamo, VIA CELADINA all'intersezione con PIAZZA ALPI OROBICHE,,,,"(45.6909, 9.7101)"
0352017011119451705,Bergamo, VIA BASCHENIS E. in prossimità del civico n.17,,,,"(45.6877, 9.6663)"
0352017011107051706,Bergamo, VIA FERMI E. all'intersezione con VIA SAN BERNARDINO,,,,"(45.6729, 9.6621)"
0352017011013551707,Bergamo, ROTATORIA SAN BERNARDINO all'intersezione semaforizzata con VIA SAN BERNARDINO,,,,"(45.6763, 9.6612)"
0352017011007451708,Bergamo, VIA FANTONI all'intersezione con VIA BONO B.,,,,"(45.6928, 9.6788)"
0352017011014551709,Bergamo, DAVID in prossimità del civico n.12,,,,"(45.6924, 9.6835)"
0352017011011501710,Bergamo, VIA LEGRENZI ex reggiani,,,,"(45.7113, 9.6877)"
0352017011013401711,Bergamo, VIA LEGRENZI in prossimità del civico n.10,,,,"(45.7114, 9.6876)"
0352017011017101712,Bergamo, VIA BORGO PALAZZO all'intersezione con VIA PELANDI,,,,"(45.694, 9.6905)"
0352017010913201713,Bergamo, PIAZZALE DELLA MALPENSATA interno parcheggio,,,,"(45.6874, 9.672)"
0352017010913101714,Bergamo, VIA BRIANTEA fra i pali illuminazione pubblica nr. 36 e 37,,,,"(45.6894, 9.6388)"
0352017010910551715,Bergamo, VIA LOCATELLI all'intersezione semaforizzata con VIA PETRARCA,,,,"(45.6973, 9.6698)"
0352017010915001716,Bergamo, VIA BERIZZI GIOVANNI BATTISTA scivolo carrale che adduce parcheggio Esselunga,,,,"(45.6852, 9.6639)"
0352017010813201717,Bergamo, CIRCONV. MUGAZZONE rampa in salita via Gritti,,,,"(45.6912, 9.6904)"
0352017010816001718,Bergamo, VIA MAJ in prossimità del civico n.36,,,,"(45.696, 9.6825)"
0352017010813051719,Bergamo, VIA COGHETTI F. all'intersezione con VIA VELA,,,,"(45.6924, 9.6557)"
0352017010708551720,Bergamo, VIA FRIZZONI all'intersezione semaforizzata con VIA MURAINE,,,,"(45.7006, 9.6793)"
0352017010600301721,Bergamo, V.LE VITTORIO EMANUELE all'intersezione semaforizzata con VIA TASCA,,,,"(45.6963, 9.6683)"
0352017010612301722,Bergamo, ROTATORIA AUTOSTRADA all'intersezione con RACCORDO CASELLI AUTOSTRADA,,,,"(45.6757, 9.6687)"
0352017010509151723,Bergamo, VIA GROSSI in corrispondenza del civico n.F10/M,,,,"(45.6804, 9.6442)"
0352017010520151724,Bergamo, VIA BONOMELLI G. in prossimità del civico n.17,,,,"(45.6891, 9.6705)"
0352017010520101725,Bergamo, VIA CAMPAGNOLA in corrispondenza del civico n.1,,,,"(45.6806, 9.6801)"
0352017010520201726,Bergamo, VIA AUTOSTRADA in prossimità del civico n.2,,,,"(45.6869, 9.6674)"
0352017010323451727,Bergamo, VIA GRUMELLO all'intersezione con VIA MORALI E.,,,,"(45.6698, 9.6391)"
0352017010316001728,Bergamo, VIA SAN GIORGIO all'intersezione semaforizzata con VIA BASCHENIS E.,,,,"(45.6878, 9.6667)"
0352017010309051729,Bergamo, ROTATORIA CARDUCCI all'intersezione con CARDUCCI,,,,"(45.6983, 9.6773)"
0352017010209401730,Bergamo, VIA SAN GIOVANNI BOSCO in prossimità del civico n.33,,,,"(45.6849, 9.675)"
0352017010210401731,Bergamo, VIA FURIETTI all'intersezione con VIA LUZZATTI,,,,"(45.6845, 9.6745)"
0352017010214401732,Bergamo, ROTONDA DEI MILLE all'intersezione con VIA PETRARCA,,,,"(45.6956, 9.667)"
