ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760682,Roma,VIA DI TRIGORIA,Asciutto,Asfaltata,Ore Diurne
3760701,Roma,VIA DEL PIGNETO,Asciutto,Asfaltata,Ore Diurne
3760701,Roma,VIA DEL PIGNETO,Asciutto,Asfaltata,Ore Diurne
3760724,Roma,VIALE BEETHOVEN,Asciutto,Asfaltata,Ore Diurne
3760724,Roma,VIALE BEETHOVEN,Asciutto,Asfaltata,Ore Diurne
3760724,Roma,VIALE BEETHOVEN,Asciutto,Asfaltata,Ore Diurne
3760735,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3760735,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3760752,Roma,VIA ANDREA MILLEVOI,Asciutto,Asfaltata,Sufficiente
3760761,Roma,VIA ARDEATINA,Asciutto,Con buche,Sufficiente
3760892,Roma,VIALE CAMILLO SABATINI,Asciutto,Con buche,Sufficiente
3761061,Roma,VIA ALBA,Asciutto,Asfaltata,Ore Diurne
3761062,Roma,PIAZZA RAGUSA,Asciutto,Asfaltata,Sufficiente
3761062,Roma,PIAZZA RAGUSA,Asciutto,Asfaltata,Sufficiente
3761062,Roma,PIAZZA RAGUSA,Asciutto,Asfaltata,Sufficiente
3761063,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Sufficiente
3761063,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Sufficiente
3761070,Roma,VIA DELL'ARCO DE' CENCI,Asciutto,In cubetti di porfido,Sufficiente
3761078,Roma,VIA FEDERICO DELPINO,Asciutto,Asfaltata,Ore Diurne
3761078,Roma,VIA FEDERICO DELPINO,Asciutto,Asfaltata,Ore Diurne
3761080,Roma,PIAZZALE ROBERTO ARDIGO',Asciutto,Asfaltata,Sufficiente
3761080,Roma,PIAZZALE ROBERTO ARDIGO',Asciutto,Asfaltata,Sufficiente
3761091,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Ore Diurne
3761091,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Ore Diurne
3761099,Roma,VIA DELL'ARA MASSIMA DI ERCOLE,Asciutto,Asfaltata,Ore Diurne
3761099,Roma,VIA DELL'ARA MASSIMA DI ERCOLE,Asciutto,Asfaltata,Ore Diurne
3761115,Roma,VIA RAIMONDO SCINTU,Asciutto,Con buche,Ore Diurne
3761116,Roma,LARGO GUIDO CENCETTI,Asciutto,Asfaltata,Ore Diurne
3761116,Roma,LARGO GUIDO CENCETTI,Asciutto,Asfaltata,Ore Diurne
3761122,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3761125,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Ore Diurne
3761125,Roma,VIA DELLA PINETA SACCHETTI,Asciutto,Asfaltata,Ore Diurne
3761132,Roma,LARGO MARESCIALLO DIAZ,Asciutto,Asfaltata,Ore Diurne
3761132,Roma,LARGO MARESCIALLO DIAZ,Asciutto,Asfaltata,Ore Diurne
3761132,Roma,LARGO MARESCIALLO DIAZ,Asciutto,Asfaltata,Ore Diurne
3761132,Roma,LARGO MARESCIALLO DIAZ,Asciutto,Asfaltata,Ore Diurne
3761134,Roma,VIA DEL CASALE AGOSTINELLI,Asciutto,Asfaltata,Ore Diurne
3761134,Roma,VIA DEL CASALE AGOSTINELLI,Asciutto,Asfaltata,Ore Diurne
3761139,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne
3761139,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne
3761139,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne
3761139,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne
3761139,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne
3761141,Roma,VIA DELLA RISERVA NUOVA,Asciutto,Asfaltata,Ore Diurne
3761141,Roma,VIA DELLA RISERVA NUOVA,Asciutto,Asfaltata,Ore Diurne
3761142,Roma,CORSO DI FRANCIA,Asciutto,Asfaltata,Ore Diurne
3761148,Roma,VIA BORGHESIANA,Asciutto,Asfaltata,Ore Diurne
3761148,Roma,VIA BORGHESIANA,Asciutto,Asfaltata,Ore Diurne
3761148,Roma,VIA BORGHESIANA,Asciutto,Asfaltata,Ore Diurne
3761155,Roma,NUOVA CIRCONVALLAZIONE INTERNA,Asciutto,Asfaltata,Ore Diurne
3761155,Roma,NUOVA CIRCONVALLAZIONE INTERNA,Asciutto,Asfaltata,Ore Diurne
3761155,Roma,NUOVA CIRCONVALLAZIONE INTERNA,Asciutto,Asfaltata,Ore Diurne
3761159,Roma,LARGO DI S. SILVIA,Asciutto,Asfaltata,Sufficiente
3761159,Roma,LARGO DI S. SILVIA,Asciutto,Asfaltata,Sufficiente
3761162,Roma,VIA DEL FOSSO DELL'OSA,Asciutto,Asfaltata,Ore Diurne
3761162,Roma,VIA DEL FOSSO DELL'OSA,Asciutto,Asfaltata,Ore Diurne
3761164,Roma,VIALE ANTONIO CIAMARRA,Asciutto,Asfaltata,Ore Diurne
3761164,Roma,VIALE ANTONIO CIAMARRA,Asciutto,Asfaltata,Ore Diurne
3761168,Roma,VIA FRANCESCO MERLINI,Asciutto,Asfaltata,Ore Diurne
3761168,Roma,VIA FRANCESCO MERLINI,Asciutto,Asfaltata,Ore Diurne
3761169,Roma,VIALE MARCO POLO,Asciutto,Asfaltata,Ore Diurne
3761169,Roma,VIALE MARCO POLO,Asciutto,Asfaltata,Ore Diurne
3761169,Roma,VIALE MARCO POLO,Asciutto,Asfaltata,Ore Diurne
3761171,Roma,VIA DELLA TENUTA DEL CAVALIERE,Asciutto,Asfaltata,Ore Diurne
3761171,Roma,VIA DELLA TENUTA DEL CAVALIERE,Asciutto,Asfaltata,Ore Diurne
3761171,Roma,VIA DELLA TENUTA DEL CAVALIERE,Asciutto,Asfaltata,Ore Diurne
3761179,Roma,VIA BRENTONICO,Asciutto,Asfaltata,Ore Diurne
3761179,Roma,VIA BRENTONICO,Asciutto,Asfaltata,Ore Diurne
3761191,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3761191,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3761194,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Sufficiente
3761194,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Sufficiente
3761199,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3761199,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3761199,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3761206,Roma,VIA CASTELBOTTACCIO,Asciutto,Asfaltata,Sufficiente
3761206,Roma,VIA CASTELBOTTACCIO,Asciutto,Asfaltata,Sufficiente
3761213,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Sufficiente
3761221,Roma,VIA DI CASTEL FUSANO,Asciutto,Asfaltata,Ore Diurne
3761221,Roma,VIA DI CASTEL FUSANO,Asciutto,Asfaltata,Ore Diurne
3761221,Roma,VIA DI CASTEL FUSANO,Asciutto,Asfaltata,Ore Diurne
3761265,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3761265,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3761265,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3761265,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3761270,Roma,VIA ARTURO GRAF,Asciutto,Asfaltata,Ore Diurne
3761276,Roma,VIALE DEGLI EROI DI RODI,Asciutto,Asfaltata,Sufficiente
3761276,Roma,VIALE DEGLI EROI DI RODI,Asciutto,Asfaltata,Sufficiente
3761279,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3761280,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761280,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761282,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3761282,Roma,VIA SALARIA,Asciutto,Asfaltata,Ore Diurne
3761295,Roma,VIA DI TOR VERGATA,Asciutto,Con buche,Sufficiente
3761320,Roma,VIA CASSIA,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3761320,Roma,VIA CASSIA,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3761325,Roma,CORSO D'ITALIA,Asciutto,Asfaltata,Ore Diurne
3761325,Roma,CORSO D'ITALIA,Asciutto,Asfaltata,Ore Diurne
3761328,Roma,VIA NIZZA,Asciutto,Asfaltata,Ore Diurne
3761328,Roma,VIA NIZZA,Asciutto,Asfaltata,Ore Diurne
3761330,Roma,VIALE DEL VIGNOLA,Asciutto,Asfaltata,Sufficiente
3761330,Roma,VIALE DEL VIGNOLA,Asciutto,Asfaltata,Sufficiente
3761344,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761344,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761344,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761344,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761344,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761344,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761344,Roma,LUNGOMARE AMERIGO VESPUCCI,Asciutto,Asfaltata,Ore Diurne
3761347,Roma,VIA OSTIENSE,Asciutto,Con buche,Ore Diurne
3761363,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3761363,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3761363,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3761363,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3761371,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Sufficiente
3761371,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Sufficiente
3761371,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Sufficiente
3761371,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Sufficiente
3761408,Roma,VIA DELLA BUFALOTTA,,,
3761408,Roma,VIA DELLA BUFALOTTA,,,
3761408,Roma,VIA DELLA BUFALOTTA,,,
3761423,Roma,VIA DOMENICO MORELLI,Asciutto,Con buche,Ore Diurne
3761427,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3761427,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3761427,Roma,VIA AURELIA,Asciutto,Asfaltata,Ore Diurne
3761477,Roma,VIA ROSA GUARNIERI CARDUCCI,Bagnato (pioggia),Asfaltata,Ore Diurne
3761477,Roma,VIA ROSA GUARNIERI CARDUCCI,Bagnato (pioggia),Asfaltata,Ore Diurne
3761477,Roma,VIA ROSA GUARNIERI CARDUCCI,Bagnato (pioggia),Asfaltata,Ore Diurne
3761489,Roma,VIA DELLA RUSTICA,Asciutto,Asfaltata,Ore Diurne
3761493,Roma,PIAZZALE EUGENIO MORELLI,Asciutto,Asfaltata,Ore Diurne
3761493,Roma,PIAZZALE EUGENIO MORELLI,Asciutto,Asfaltata,Ore Diurne
3761503,Roma,PIAZZA DI PORTA CAPENA,Bagnato (pioggia),Asfaltata,Ore Diurne
3761503,Roma,PIAZZA DI PORTA CAPENA,Bagnato (pioggia),Asfaltata,Ore Diurne
3761513,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3761521,Roma,VIA S. GIOVANNI EUDES,Asciutto,Asfaltata,Ore Diurne
3761529,Roma,VIA ALESSANDRO SANTINI,Asciutto,Asfaltata,Ore Diurne
3761535,Roma,VIA DI BRAVA,Asciutto,Asfaltata,Ore Diurne
3761538,Roma,VIA VESPASIANO,Bagnato (pioggia),In cubetti di porfido,Ore Diurne
3761538,Roma,VIA VESPASIANO,Bagnato (pioggia),In cubetti di porfido,Ore Diurne
3761544,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3761544,Roma,VIA LEONE XIII,Asciutto,Asfaltata,Ore Diurne
3761568,Roma,VIA DEI GELSI,Asciutto,Asfaltata,Sufficiente
3761568,Roma,VIA DEI GELSI,Asciutto,Asfaltata,Sufficiente
3761588,Roma,VIALE DELL'UNIVERSITA',Asciutto,Asfaltata,Ore Diurne
3761588,Roma,VIALE DELL'UNIVERSITA',Asciutto,Asfaltata,Ore Diurne
3761590,Roma,VIA ROBERTO ALESSANDRI,Asciutto,Asfaltata,Sufficiente
3761590,Roma,VIA ROBERTO ALESSANDRI,Asciutto,Asfaltata,Sufficiente
3761620,Roma,PIAZZA GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne
3761620,Roma,PIAZZA GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne
3761634,Roma,VIALE GUGLIELMO MARCONI,Asciutto,Asfaltata,Sufficiente
3761667,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3761667,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3761671,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Ore Diurne
3761671,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Ore Diurne
3761671,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Ore Diurne
3761677,Roma,VIA MASSA DI SAN GIULIANO,Asciutto,Asfaltata,Sufficiente
3761705,Roma,VIA BENEDETTO CROCE,Asciutto,Asfaltata,Ore Diurne
3761705,Roma,VIA BENEDETTO CROCE,Asciutto,Asfaltata,Ore Diurne
3761705,Roma,VIA BENEDETTO CROCE,Asciutto,Asfaltata,Ore Diurne
3761914,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3761914,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3761914,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3761914,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3761920,Roma,VIA DI BRAVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3761920,Roma,VIA DI BRAVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3761970,Roma,VIA DELLA FONTE MERAVIGLIOSA,Asciutto,Strada pavimentata dissestata,Ore Diurne
3761970,Roma,VIA DELLA FONTE MERAVIGLIOSA,Asciutto,Strada pavimentata dissestata,Ore Diurne
3761999,Roma,VIA LUCIO SESTIO,Asciutto,Asfaltata,Ore Diurne
3761999,Roma,VIA LUCIO SESTIO,Asciutto,Asfaltata,Ore Diurne
3762009,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3762009,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3762010,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3762010,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3762010,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3762265,Roma,VIA AMSTERDAM,Asciutto,Asfaltata,Ore Diurne
3762265,Roma,VIA AMSTERDAM,Asciutto,Asfaltata,Ore Diurne
3762273,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3762273,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3762273,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3762276,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3762276,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3762276,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3762289,Roma,VIA DELLA PINETA SACCHETTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762289,Roma,VIA DELLA PINETA SACCHETTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762289,Roma,VIA DELLA PINETA SACCHETTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762289,Roma,VIA DELLA PINETA SACCHETTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762294,Roma,VIA DI TORREVECCHIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3762294,Roma,VIA DI TORREVECCHIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3762363,Roma,VIA DELLA LEGA LOMBARDA,Asciutto,Asfaltata,Ore Diurne
3762363,Roma,VIA DELLA LEGA LOMBARDA,Asciutto,Asfaltata,Ore Diurne
3762371,Roma,VIA CHIUSAFORTE,Asciutto,Asfaltata,Ore Diurne
3762742,Roma,PIAZZA S. GIOVANNI BOSCO,Asciutto,Asfaltata,Insufficiente
3762742,Roma,PIAZZA S. GIOVANNI BOSCO,Asciutto,Asfaltata,Insufficiente
3762742,Roma,PIAZZA S. GIOVANNI BOSCO,Asciutto,Asfaltata,Insufficiente
3762758,Roma,VIA DI TOR TRE TESTE,Asciutto,Asfaltata,Ore Diurne
3762758,Roma,VIA DI TOR TRE TESTE,Asciutto,Asfaltata,Ore Diurne
3762760,Roma,PIAZZA DELLA ROVERE,Asciutto,Asfaltata,Ore Diurne
3762760,Roma,PIAZZA DELLA ROVERE,Asciutto,Asfaltata,Ore Diurne
3762761,Roma,VIA CASAL TIDEI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762761,Roma,VIA CASAL TIDEI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762761,Roma,VIA CASAL TIDEI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762761,Roma,VIA CASAL TIDEI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762763,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3762763,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3762764,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3762764,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3762765,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne
3762765,Roma,VIA ARDEATINA,Asciutto,Asfaltata,Ore Diurne
3762771,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3762771,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3762778,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3762778,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3762786,Roma,VIALE FERNANDO SANTI,Asciutto,Asfaltata,Ore Diurne
3762793,Roma,PIAZZA GIULIANO DELLA ROVERE,Asciutto,Asfaltata,Ore Diurne
3762793,Roma,PIAZZA GIULIANO DELLA ROVERE,Asciutto,Asfaltata,Ore Diurne
3762794,Roma,VIA IGINO GIORDANI,Asciutto,Asfaltata,Sufficiente
3762796,Roma,VIA DI TOR TRE TESTE,Asciutto,Con buche,Ore Diurne
3762797,Roma,PIAZZA VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne
3762797,Roma,PIAZZA VITTORIO EMANUELE II,Asciutto,Asfaltata,Ore Diurne
3762816,Roma,VIA COLLATINA,Bagnato (pioggia),Asfaltata,Sufficiente
3762816,Roma,VIA COLLATINA,Bagnato (pioggia),Asfaltata,Sufficiente
3762819,Roma,LARGO DELLA GIUSTINIANA,Asciutto,Asfaltata,Ore Diurne
3762863,Roma,VIA COSTANZO CASANA,Asciutto,Asfaltata,Ore Diurne
3762863,Roma,VIA COSTANZO CASANA,Asciutto,Asfaltata,Ore Diurne
3762882,Roma,VIA FORMELLESE,Asciutto,Asfaltata,Ore Diurne
3762885,Roma,BORGO VITTORIO,Asciutto,In cubetti di porfido,Ore Diurne
3762885,Roma,BORGO VITTORIO,Asciutto,In cubetti di porfido,Ore Diurne
3762893,Roma,VIA FEDERICO CESI,Asciutto,Asfaltata,Sufficiente
3762893,Roma,VIA FEDERICO CESI,Asciutto,Asfaltata,Sufficiente
3762925,Roma,SOTTOVIA IGNAZIO GUIDI,Asciutto,Asfaltata,Sufficiente
3762926,Roma,VIALE AMMIRAGLIO DEL BONO,Bagnato (pioggia),Asfaltata,Ore Diurne
3762926,Roma,VIALE AMMIRAGLIO DEL BONO,Bagnato (pioggia),Asfaltata,Ore Diurne
3762927,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Sufficiente
3762927,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Sufficiente
3762927,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Sufficiente
3762927,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Sufficiente
3762935,Roma,VIA ARIOSTO,Asciutto,Asfaltata,Ore Diurne
3762935,Roma,VIA ARIOSTO,Asciutto,Asfaltata,Ore Diurne
3762943,Roma,VIA DELLE VIGNE NUOVE,Asciutto,Asfaltata,Ore Diurne
3762943,Roma,VIA DELLE VIGNE NUOVE,Asciutto,Asfaltata,Ore Diurne
3762958,Roma,VIA MARZIALE,Asciutto,Asfaltata,Sufficiente
3762958,Roma,VIA MARZIALE,Asciutto,Asfaltata,Sufficiente
3762960,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3762960,Roma,VIA NOMENTANA,Asciutto,Asfaltata,Ore Diurne
3762964,Roma,VIA DELLE TERME DI DIOCLEZIANO,Asciutto,In cubetti di porfido,Ore Diurne
3762964,Roma,VIA DELLE TERME DI DIOCLEZIANO,Asciutto,In cubetti di porfido,Ore Diurne
3762965,Roma,VIA TORRESINA,Asciutto,Asfaltata,Ore Diurne
3762965,Roma,VIA TORRESINA,Asciutto,Asfaltata,Ore Diurne
3762971,Roma,VIA DI MACCHIA SAPONARA,Bagnato (pioggia),Asfaltata,Ore Diurne
3762971,Roma,VIA DI MACCHIA SAPONARA,Bagnato (pioggia),Asfaltata,Ore Diurne
3762983,Roma,VIA FILIPPO CORRIDONI,Asciutto,Asfaltata,Ore Diurne
3762983,Roma,VIA FILIPPO CORRIDONI,Asciutto,Asfaltata,Ore Diurne
3762983,Roma,VIA FILIPPO CORRIDONI,Asciutto,Asfaltata,Ore Diurne
3762984,Roma,VIA DELLA PINETA SACCHETTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762984,Roma,VIA DELLA PINETA SACCHETTI,Bagnato (pioggia),Asfaltata,Ore Diurne
3762992,Roma,VIA SUOR CELESTINA DONATI,Asciutto,Asfaltata,Ore Diurne
3762992,Roma,VIA SUOR CELESTINA DONATI,Asciutto,Asfaltata,Ore Diurne
3763001,Roma,GALLERIA GIOVANNI XXIII,Asciutto,Asfaltata,Sufficiente
3763001,Roma,GALLERIA GIOVANNI XXIII,Asciutto,Asfaltata,Sufficiente
3763025,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3763025,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3763026,Roma,VIA OSTIENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3763026,Roma,VIA OSTIENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3763026,Roma,VIA OSTIENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3763026,Roma,VIA OSTIENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3763026,Roma,VIA OSTIENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3763027,Roma,VIA DI S. AGATA DEI GOTI,Asciutto,In cubetti di porfido,Sufficiente
3763030,Roma,VIA LENTINI,Asciutto,Con buche,Ore Diurne
3763033,Roma,VIA CAMILLO OLIVETTI,Asciutto,Asfaltata,Ore Diurne
3763033,Roma,VIA CAMILLO OLIVETTI,Asciutto,Asfaltata,Ore Diurne
3763036,Roma,VIA LUIGI GASTINELLI,,,
3763049,Roma,PIAZZA MONTE GENNARO,Asciutto,Asfaltata,Ore Diurne
3763049,Roma,PIAZZA MONTE GENNARO,Asciutto,Asfaltata,Ore Diurne
3763049,Roma,PIAZZA MONTE GENNARO,Asciutto,Asfaltata,Ore Diurne
3763051,Roma,VIA COMANO,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3763072,Roma,LARGO DI VILLA PERETTI,Bagnato (pioggia),Asfaltata,Sufficiente
3763082,Roma,VIA APPIA NUOVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3763082,Roma,VIA APPIA NUOVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3763082,Roma,VIA APPIA NUOVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3763082,Roma,VIA APPIA NUOVA,Bagnato (pioggia),Asfaltata,Ore Diurne
3763110,Roma,VIA DI MALAFEDE,Bagnato (pioggia),Asfaltata,Ore Diurne
3763110,Roma,VIA DI MALAFEDE,Bagnato (pioggia),Asfaltata,Ore Diurne
3763111,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3763111,Roma,VIA TUSCOLANA,Bagnato (pioggia),Asfaltata,Ore Diurne
3763140,Roma,LUNGOTEVERE SALVO D'ACQUISTO,Asciutto,Asfaltata,Ore Diurne
3763140,Roma,LUNGOTEVERE SALVO D'ACQUISTO,Asciutto,Asfaltata,Ore Diurne
3763140,Roma,LUNGOTEVERE SALVO D'ACQUISTO,Asciutto,Asfaltata,Ore Diurne
3763147,Roma,VIALE DEL FORO ITALICO,,,
3763147,Roma,VIALE DEL FORO ITALICO,,,
3763147,Roma,VIALE DEL FORO ITALICO,,,
3763149,Roma,VIA TEVERE,Asciutto,Asfaltata,Ore Diurne
3763149,Roma,VIA TEVERE,Asciutto,Asfaltata,Ore Diurne
3763150,Roma,VIA DEL FORO ITALICO,Asciutto,Con buche,Ore Diurne
3763153,Roma,VIALE MARESCIALLO PILSUDSKI,,,
3763153,Roma,VIALE MARESCIALLO PILSUDSKI,,,
3763153,Roma,VIALE MARESCIALLO PILSUDSKI,,,
3763156,Roma,VIALE REGINA MARGHERITA,Asciutto,Asfaltata,Ore Diurne
3763156,Roma,VIALE REGINA MARGHERITA,Asciutto,Asfaltata,Ore Diurne
3763222,Roma,VIALE GALVANO DELLA VOLPE,Asciutto,Asfaltata,Ore Diurne
3763222,Roma,VIALE GALVANO DELLA VOLPE,Asciutto,Asfaltata,Ore Diurne
3763222,Roma,VIALE GALVANO DELLA VOLPE,Asciutto,Asfaltata,Ore Diurne
3763222,Roma,VIALE GALVANO DELLA VOLPE,Asciutto,Asfaltata,Ore Diurne
3763222,Roma,VIALE GALVANO DELLA VOLPE,Asciutto,Asfaltata,Ore Diurne
3763223,Roma,VIA QUINTO PUBLICIO,Asciutto,Asfaltata,Ore Diurne
3763268,Roma,PIAZZA GUIDO PIOVENE,Asciutto,Asfaltata,Ore Diurne
3763268,Roma,PIAZZA GUIDO PIOVENE,Asciutto,Asfaltata,Ore Diurne
3763312,Roma,VIA DEGLI SCIPIONI,Bagnato (pioggia),Asfaltata,Ore Diurne
